,PECR (55825)
ACH-000502,0.10287955247069897
ACH-000503,0.09543854590228514
ACH-000505,-0.030627463446562773
ACH-000507,0.2034864087229156
ACH-000510,-0.0674846401686526
ACH-000511,-0.04155847647048298
ACH-000512,0.17530063999692694
ACH-000516,-0.06390214861674448
ACH-000517,-0.06614530571898998
ACH-000518,-0.04859409033182978
ACH-000520,-0.02884296875675977
ACH-000521,-0.036729481472132695
ACH-000522,-0.005880861186973798
ACH-000524,-0.06200334868981373
ACH-000527,0.04619319229832402
ACH-000528,0.03944565804869128
ACH-000537,0.04374061564403787
ACH-000541,-0.199013480494828
ACH-000542,-0.0180412729556152
ACH-000544,0.04767836913399987
ACH-000545,0.027196891457171257
ACH-000547,-0.040191828177172366
ACH-000548,-0.09122476149006876
ACH-000549,-0.058831321632943176
ACH-000550,-0.09001765504244004
ACH-000552,0.13873834619030967
ACH-000556,-0.081848035820711
ACH-000557,-0.006262864784616286
ACH-000569,-0.048522264600002335
ACH-000570,-0.2088582124681372
ACH-000571,-0.007199387051764558
ACH-000573,-0.03271580080540781
ACH-000576,0.16777255312416953
ACH-000579,-0.13968762185410566
ACH-000580,-0.013820225398130551
ACH-000584,0.055908424028150654
ACH-000585,-0.06100922013831815
ACH-000588,-0.002146068639014417
ACH-000589,-0.005806879018492943
ACH-000591,-0.07235493570883307
ACH-000593,-0.02679000228070419
ACH-000600,0.13021685845772107
ACH-000601,0.019793960357311968
ACH-000605,-0.09808725242948944
ACH-000606,-0.053916112040415486
ACH-000608,0.017139012426758273
ACH-000614,0.035211126853701334
ACH-000616,-0.17327127271105022
ACH-000618,-0.006735626157161316
ACH-000619,-0.016231813024276592
ACH-000620,0.00043422353794307856
ACH-000621,-0.17780831218523846
ACH-000622,-0.10450525792972104
ACH-000623,-0.08263950835477188
ACH-000624,-0.08411136798399531
ACH-000627,-0.1642688788861216
ACH-000630,-0.015005841353027691
ACH-000631,-0.05565426291554402
ACH-000632,-0.004450370929099589
ACH-000633,-0.09282457587210896
ACH-000637,-0.02559799029816517
ACH-000638,0.02228439936888325
ACH-000646,0.0580500514565493
ACH-000647,0.010164899866512388
ACH-000648,-0.21838122948475072
ACH-000649,-0.05933382236124509
ACH-000651,0.044268269774057435
ACH-000652,0.04968431951209185
ACH-000653,-0.051346959136895166
ACH-000657,-0.022312205870991284
ACH-000658,-0.04113217181378144
ACH-000661,-0.011398648098808832
ACH-000662,0.2760588796052689
ACH-000663,0.022969440153530547
ACH-000665,-0.09528446223746326
ACH-000671,-0.02123093384396791
ACH-000672,-0.08057672089750466
ACH-000673,-0.12621964884344966
ACH-000676,-0.09804854801229418
ACH-000677,0.07247331834088516
ACH-000681,0.014981396827782106
ACH-000683,0.025724065541479633
ACH-000684,-0.08886356002497472
ACH-000688,0.10518582350713344
ACH-000693,0.021808598815065715
ACH-000694,0.07220889701943108
ACH-000695,-0.3755179882444159
ACH-000696,-0.014920039422958904
ACH-000697,0.12439990498649535
ACH-000699,-0.0907262212389821
ACH-000701,0.0427273870244216
ACH-000706,0.00435518054963856
ACH-000711,-0.019637163563147986
ACH-000713,-0.003246997610489299
ACH-000714,0.048359199030719946
ACH-000718,-0.04429272871659056
ACH-000720,-0.07446528034667516
ACH-000721,-0.0980971447325246
ACH-000724,0.12868697031747425
ACH-000725,-0.13817058336101387
ACH-000732,-0.20942442120272928
ACH-000734,-0.03131008448467612
ACH-000735,-0.0027105893661049
ACH-000736,-0.04434414715562393
ACH-000738,0.012809553232744363
ACH-000746,0.1192339773024388
ACH-000747,-0.0961816898142356
ACH-000748,0.05470516725342667
ACH-000753,-0.005271747444603265
ACH-000756,-0.025005464777462284
ACH-000757,0.0323786237958742
ACH-000758,-0.06756154267884179
ACH-000760,-0.16976969694900435
ACH-000762,-0.11690691714297873
ACH-000763,-0.03772484551481824
ACH-000764,-0.2565760884614258
ACH-000765,0.042234781214076464
ACH-000766,-0.07888013395129047
ACH-000767,-0.001971973241439934
ACH-000768,-0.055102344593900204
ACH-000769,-0.02815910108785302
ACH-000770,-0.04025768519309245
ACH-000771,-0.029425248439380526
ACH-000773,-0.0010716173270443243
ACH-000776,0.01881573172996404
ACH-000777,-0.015715322747424047
ACH-000778,-0.015524465897840213
ACH-000781,-0.049554430276140315
ACH-000782,0.06299212667244035
ACH-000783,-0.1539938864481239
ACH-000784,-0.035311381547912864
ACH-000785,-0.1275891749339844
ACH-000787,-0.05064030811331188
ACH-000788,0.005196049239395383
ACH-000791,-0.0415485366985773
ACH-000792,-0.0380084379922923
ACH-000794,-0.06266275234117044
ACH-000796,-0.10722939211000572
ACH-000798,-0.10905987219430628
ACH-000799,-0.5324921183935039
ACH-000800,-0.2281370230065815
ACH-000802,-0.0007254851001990469
ACH-000804,0.005998968353217272
ACH-000805,-0.001020971672367842
ACH-000809,-0.06650395144317274
ACH-000810,0.10859616414763756
ACH-000811,-0.041283961598390255
ACH-000817,0.022279000739203882
ACH-000819,-0.028998405969577583
ACH-000820,-0.04207873437203963
ACH-000821,0.10270982852706802
ACH-000822,0.026902958539836902
ACH-000823,-0.03642133621523047
ACH-000824,-0.10312667201877918
ACH-000827,0.014419040645325818
ACH-000829,0.02946975672847358
ACH-000831,-0.05901911129771829
ACH-000832,0.029964864793257218
ACH-000833,-0.055578176450236716
ACH-000834,0.02871736805710976
ACH-000835,-0.029348611455895932
ACH-000836,-0.056182532670147216
ACH-000837,0.026215980303623758
ACH-000838,0.1921742262774136
ACH-000839,0.07508756158800367
ACH-000840,0.07140695101823548
ACH-000841,-0.08425315102817844
ACH-000843,0.03838244813409955
ACH-000846,0.13018429541065812
ACH-000847,0.11202970265117004
ACH-000848,-0.048175278125174685
ACH-000849,0.07514774112631516
ACH-000851,0.0030593454650645717
ACH-000855,0.13607576320264714
ACH-000856,0.0714165479880092
ACH-000858,-0.031776414862577165
ACH-000859,-0.1989083105785398
ACH-000861,-0.01733849168685002
ACH-000862,-0.017965970642116243
ACH-000865,-0.03974710144380497
ACH-000866,0.031926140539265645
ACH-000867,-0.056872457185676226
ACH-000869,0.01868782352584743
ACH-000872,0.04374074937847874
ACH-000873,-0.0766518355361785
ACH-000876,-0.12347277702494347
ACH-000878,-0.08519625705677293
ACH-000880,-0.0056280096354837245
ACH-000881,0.049249324614043764
ACH-000882,0.08605065741165698
ACH-000884,-0.14079382170980875
ACH-000885,-0.0585546816725424
ACH-000887,0.0005311335152188869
ACH-000889,-0.02508443741613866
ACH-000896,0.043776511980560914
ACH-000898,0.01800084096385188
ACH-000900,-0.07549967153152545
ACH-000901,0.01254316424152905
ACH-000905,-0.13286111420581193
ACH-000906,-0.1133427528962227
ACH-000907,-0.07627463217004211
ACH-000910,-0.09706927454765077
ACH-000911,-0.03949066894826381
ACH-000912,0.02478410542201364
ACH-000913,-0.003586688367608985
ACH-000915,0.0039952800765724735
ACH-000916,-0.10143088528786086
ACH-000917,-0.03422742087471426
ACH-000920,-0.17248773439732604
ACH-000921,-0.21306616677372933
ACH-000924,0.06732792648779135
ACH-000926,-0.07912956414449135
ACH-000928,-0.015523004005544619
ACH-000929,0.057971553772125185
ACH-000932,-0.023474916726346683
ACH-000935,-0.1953209206745936
ACH-000936,-0.019614645790178367
ACH-000937,0.08500622384827246
ACH-000938,0.07353953275986769
ACH-000939,0.050342770359074716
ACH-000941,-0.0012805633654733274
ACH-000943,0.029969519357394867
ACH-000946,-0.1329325072798649
ACH-000947,-0.01876062628751721
ACH-000948,-0.07490658206024213
ACH-000950,0.01971769731370021
ACH-000953,0.00854138663867062
ACH-000954,-0.09706628881145968
ACH-000957,0.01806438786407161
ACH-000958,-0.15407872268375786
ACH-000960,-0.004029905141399261
ACH-000963,0.12058778315837936
ACH-000968,-0.04260504662008268
ACH-000969,-0.07148406266085124
ACH-000972,0.06722034812601084
ACH-000973,-0.13857881081331094
ACH-000974,-0.011031913354087016
ACH-000978,-0.15220301969465205
ACH-000984,-0.010892227945627268
ACH-000986,-0.09419444409575534
ACH-000988,0.014029966979719451
ACH-000993,0.09387389397330884
ACH-000994,-0.02638082751454484
ACH-000996,-0.023645587237413383
ACH-001001,0.024014886024890915
ACH-001020,0.032942592445360026
ACH-001028,-0.05694982144164994
ACH-001031,-0.0380093256969985
ACH-001038,-0.0752094761295704
ACH-001048,-0.035949855351129816
ACH-001050,0.11048823525089614
ACH-001053,-0.008720213277301917
ACH-001054,-0.13860885866256945
ACH-001061,-0.034574403762051974
ACH-001067,0.0043768546081300675
ACH-001075,0.10798128340499956
ACH-001096,0.09309873312236527
ACH-001111,-0.038445315008377515
ACH-001119,0.029312884302086086
ACH-001128,0.09541331759458543
ACH-001134,-0.10448887797439306
ACH-001151,-0.03767617509391818
ACH-001163,0.06614039001940167
ACH-001164,-0.0651313076588878
ACH-001183,-0.04886187648634522
ACH-001192,-0.08641980516771122
ACH-001193,0.1571545975744317
ACH-001196,-0.14848343380515672
ACH-001197,-0.11793640562439885
ACH-001205,-0.007435561586441344
ACH-001211,-0.11638201208121927
ACH-001212,0.07221107408808924
ACH-001228,-0.10660187295998198
ACH-001232,-0.12889844867442102
ACH-001239,-0.04219040247876668
ACH-001270,-0.058194506356977815
ACH-001274,-0.04282541358754657
ACH-001275,-0.0703779366787332
ACH-001277,-0.13286848310489122
ACH-001278,-0.16358167018062633
ACH-001280,-0.0410579775599619
ACH-001283,-0.1959225637067542
ACH-001289,-0.05414900289134724
ACH-001300,-0.09245016999534822
ACH-001301,-0.049253550081224534
ACH-001302,0.0569670451542114
ACH-001306,-0.11789049078982602
ACH-001318,-0.0017742837961242691
ACH-001322,-0.09360614803758764
ACH-001328,-0.01570725698849176
ACH-001332,-0.048707189946949565
ACH-001336,-0.03437090634573976
ACH-001346,0.006865930977129368
ACH-001353,-0.03319721606041249
ACH-001354,-0.08212802140141955
ACH-001367,-0.21442474039007145
ACH-001368,0.03961241481998863
ACH-001374,0.42838346372610064
ACH-001377,-0.08336075824987008
ACH-001380,-0.07130615146095047
ACH-001391,-0.10662903220482227
ACH-001408,0.14813494186716322
ACH-001430,-0.2024732447688237
ACH-001431,-0.10394352945586156
ACH-001450,0.05386561655194546
ACH-001496,0.04538614497823711
ACH-001500,0.01781560766293161
ACH-001523,-0.03404787012593555
ACH-001532,0.00832442718408263
ACH-001550,0.0038088556136089365
ACH-001552,0.06036422694957865
ACH-001554,-0.05511148718169296
ACH-001654,-0.0655457036778085
ACH-001735,-0.06019503582904906
ACH-001736,-0.01446277865259953
ACH-001737,0.17853772396054113
ACH-001740,0.07918625505302312
ACH-001745,0.03220235387265805
ACH-001765,-0.013093625014131716
