,SPATA4 (132851)
ACH-000004,0.009219124621331676
ACH-000005,-0.11419879980142793
ACH-000007,-0.2866660138018923
ACH-000009,-0.031608889607528765
ACH-000011,-0.07107594181320401
ACH-000012,-0.019989678721779036
ACH-000013,-0.027672352550571436
ACH-000014,-0.01691706777608494
ACH-000015,0.05846989515433058
ACH-000017,0.003759861806441007
ACH-000018,0.0377034191591732
ACH-000019,0.019258029816839054
ACH-000021,-0.09306435111076207
ACH-000022,-0.01775440517599707
ACH-000025,-0.07600461661503283
ACH-000028,0.024971889094349668
ACH-000030,-0.08097633296054989
ACH-000035,0.011524116509322243
ACH-000036,-0.10316297045194796
ACH-000037,-0.0006952959881120316
ACH-000039,-0.08406992840161842
ACH-000040,-0.09704897498829004
ACH-000041,0.06993012290414566
ACH-000042,-0.19281071381385376
ACH-000045,-0.06200064895241893
ACH-000047,0.010719489539004638
ACH-000052,-0.11337675695250732
ACH-000053,-0.03212247170177361
ACH-000054,-0.1515165064193223
ACH-000055,-0.061031527644465663
ACH-000060,-0.024176427918475085
ACH-000067,-0.11778721593097224
ACH-000070,-0.12839159762411329
ACH-000075,-0.11417935222437575
ACH-000078,-0.0491595790933379
ACH-000082,-0.07183124489546096
ACH-000085,-0.17389885765044713
ACH-000086,-0.05883080264469726
ACH-000087,0.04326781679329407
ACH-000092,-0.15621430231275124
ACH-000095,-0.07654236169393046
ACH-000097,-0.057377080772903176
ACH-000098,-0.14311967948193152
ACH-000099,-0.02947148490787684
ACH-000108,-0.1821671972323504
ACH-000113,0.1027239909311664
ACH-000116,-0.04495784275239887
ACH-000118,0.04270135344503387
ACH-000120,-0.12766081896558454
ACH-000123,-0.07380631290475732
ACH-000127,-0.00893348700403233
ACH-000128,-0.08978619867572699
ACH-000132,-0.051327568446712483
ACH-000133,0.008662087480648503
ACH-000137,-0.03011541188479177
ACH-000138,-0.010946796559140486
ACH-000142,0.0735899045006615
ACH-000143,-0.1739241263037817
ACH-000146,-0.015958797528682817
ACH-000148,-0.0667926060243042
ACH-000150,0.02830297831525517
ACH-000152,-0.1121724815341032
ACH-000153,0.14978202890099962
ACH-000159,-0.03263779268937906
ACH-000160,0.01389134105147797
ACH-000163,0.048326416323528514
ACH-000167,-0.17729799702126858
ACH-000168,-0.004214284404016863
ACH-000169,-0.10272968879021108
ACH-000178,-0.046068951725700524
ACH-000183,0.03924088608070025
ACH-000188,0.040241428334985466
ACH-000189,0.12943825358352168
ACH-000190,-0.10157118532666193
ACH-000198,-0.01567209356854609
ACH-000203,-0.32517714963709193
ACH-000204,0.039100321239589474
ACH-000206,-0.20056171772454
ACH-000207,-0.1600743706432606
ACH-000208,-0.09530324096579736
ACH-000210,-0.03151180171669926
ACH-000211,-0.007865106773974341
ACH-000215,-0.028921901920085587
ACH-000221,-0.035101144162015305
ACH-000222,-0.04076116684080053
ACH-000223,-0.061039608783046685
ACH-000226,0.07903320437145521
ACH-000227,-0.13691122110606685
ACH-000228,-0.0016405986735205168
ACH-000231,0.0007262843211363621
ACH-000232,-0.0476892131632448
ACH-000233,-0.02036296044522997
ACH-000234,-0.19509761796822586
ACH-000235,-0.04766229596641218
ACH-000237,-0.08734110004031449
ACH-000238,-0.02542078888339434
ACH-000242,-0.032269715706499766
ACH-000243,-0.0399286944129148
ACH-000244,0.08668594979487577
ACH-000246,-0.07818807723434455
ACH-000248,0.08881950601125485
ACH-000250,-0.0851809070746794
ACH-000251,-0.17289678027480634
ACH-000252,-0.02430124360955089
ACH-000253,-0.09996832396620642
ACH-000255,0.032455079717156984
ACH-000256,-4.3062586072993395e-05
ACH-000257,0.016685111464392968
ACH-000258,-0.05883320257685652
ACH-000259,-0.0337689722128999
ACH-000260,-0.0731516693656502
ACH-000261,-0.08124733426728868
ACH-000262,0.06327665247159761
ACH-000263,0.17464096733420784
ACH-000264,-0.062313883615530814
ACH-000265,-0.005109352032843472
ACH-000266,-0.1259348560287681
ACH-000272,-0.030454504639230263
ACH-000274,-0.04293056774572958
ACH-000277,-0.16058424978458802
ACH-000278,-0.08229509692579601
ACH-000279,-0.030158330501458774
ACH-000280,0.02762344519762107
ACH-000281,-0.01846001678090469
ACH-000288,-0.10692765988689143
ACH-000291,-0.04757231311942164
ACH-000293,-0.11297776996931674
ACH-000294,0.03448410449241375
ACH-000295,-0.19542928341782706
ACH-000296,-0.1161857331625254
ACH-000302,-0.01990286582862608
ACH-000304,-0.02501899961782587
ACH-000307,-0.004104763089219653
ACH-000308,-0.11014176424198477
ACH-000310,-0.12545006026990682
ACH-000311,-0.06946250753745849
ACH-000312,-0.11851863226601685
ACH-000315,-0.04872051429300914
ACH-000316,0.02426121710154391
ACH-000317,0.038582460526186114
ACH-000318,-0.06873782591516668
ACH-000319,-0.06874050988349201
ACH-000320,-0.10265249904543047
ACH-000322,-0.01341912469929912
ACH-000323,0.02907187714252817
ACH-000324,-0.05276718617172271
ACH-000329,-0.039802227868873725
ACH-000330,-0.115349871631092
ACH-000331,0.03586843382726685
ACH-000332,-0.029919945577406386
ACH-000334,0.09196893334369446
ACH-000335,-0.19143319893219465
ACH-000336,0.19132245279275326
ACH-000337,-0.07631250832438957
ACH-000338,0.40630202618904604
ACH-000339,-0.032046136548404915
ACH-000341,-0.21167756913853505
ACH-000348,-0.049220394391078066
ACH-000350,-0.04748906803757746
ACH-000352,-0.017464396384877845
ACH-000356,0.002556526249276065
ACH-000361,-0.11624462709347065
ACH-000362,-0.03175255881939661
ACH-000363,-0.043041390597593016
ACH-000364,0.061407059936756526
ACH-000365,-0.03891650416030434
ACH-000366,-0.07269991307825105
ACH-000368,-0.15116551467042458
ACH-000374,-0.030258579054753706
ACH-000375,-0.1231282524582221
ACH-000376,-0.050043288485402425
ACH-000381,-0.049481799932551834
ACH-000383,-0.04390026757309739
ACH-000387,-0.028976385908911332
ACH-000389,-0.109657137881536
ACH-000390,-0.1063932168931163
ACH-000393,-0.05665860894115881
ACH-000395,-0.05613252235782525
ACH-000396,0.11129650687111917
ACH-000397,-0.055387064410080115
ACH-000401,0.14651308352677953
ACH-000402,-0.12096706366106172
ACH-000403,-0.07740821130390323
ACH-000404,0.13276626945259046
ACH-000406,0.001290000428983206
ACH-000407,0.016655207406077
ACH-000408,0.03069008206010465
ACH-000410,0.014850826339039138
ACH-000411,-0.03715008731969272
ACH-000414,-0.1177690567126042
ACH-000415,0.0005437086577480964
ACH-000416,-0.055505744636471135
ACH-000420,0.08514273350011536
ACH-000421,-0.033246261686037414
ACH-000424,0.05121137689825527
ACH-000425,-0.07606639587810883
ACH-000426,-0.062021383025650786
ACH-000427,0.08928946557291008
ACH-000433,0.12126535538520318
ACH-000435,-0.17545006715431286
ACH-000436,-0.14121484205966875
ACH-000444,0.01946172392563833
ACH-000445,0.0018894409316739594
ACH-000448,0.046488760760043685
ACH-000450,-0.017265150914252618
ACH-000452,-0.11163193569195726
ACH-000454,0.04786476282300736
ACH-000458,0.03866130735893356
ACH-000459,0.01850144101728312
ACH-000460,-0.07722885620224665
ACH-000461,-0.16552311854605856
ACH-000463,-0.12146391198754387
ACH-000464,0.041713925456086216
ACH-000466,-0.09762031915358378
ACH-000467,-0.09749770642973674
ACH-000468,-0.08801168901265734
ACH-000469,-0.07296748335531117
ACH-000470,-0.08425730034754195
ACH-000471,-0.08076635893353318
ACH-000472,-0.06840404102445583
ACH-000473,0.05281777912862366
ACH-000475,-0.021308722733044384
ACH-000476,-0.12900773342414273
ACH-000477,0.03010818909216765
ACH-000479,0.08063378886698509
ACH-000480,0.031094427775626977
ACH-000481,0.004205911720108796
ACH-000483,0.017764906812690176
ACH-000484,-0.20392759070599312
ACH-000485,-0.13689557754902354
ACH-000486,0.026327524464482596
ACH-000487,0.06833250264281998
ACH-000488,-0.012854777419181812
ACH-000490,-0.014501544072078596
ACH-000491,-0.12545925835416066
ACH-000495,-0.001935671179788437
ACH-000496,-0.07249600868163347
ACH-000499,0.08495886189941923
ACH-000500,0.17808223591670266
