,METTL22 (79091)
ACH-000004,-0.04967078551427381
ACH-000005,0.09447208369247304
ACH-000007,0.061833224230698064
ACH-000009,0.11118709310785073
ACH-000011,0.10535513983008156
ACH-000012,0.14671001993042873
ACH-000013,-0.021866115436447026
ACH-000014,0.0409108113803618
ACH-000015,0.010161636653395766
ACH-000017,0.1458308273459702
ACH-000018,0.04312877380282712
ACH-000019,-0.08703770811915047
ACH-000021,-0.0575005738365311
ACH-000022,-0.005297572272592282
ACH-000025,-0.05802010669727065
ACH-000028,0.12619114799980147
ACH-000030,0.16015163350513512
ACH-000035,0.010623386437275149
ACH-000036,0.14441473098479507
ACH-000037,0.06348437478932119
ACH-000039,0.0948890844496586
ACH-000040,0.08946559122082777
ACH-000041,0.3110252363226106
ACH-000042,0.15589311363818167
ACH-000045,0.037916934861870616
ACH-000047,-0.020524823773461383
ACH-000052,0.03613570578334119
ACH-000053,0.0863714517077627
ACH-000054,0.16493436609317347
ACH-000055,0.11985589988997965
ACH-000060,0.08003172645995774
ACH-000067,0.07590121131706339
ACH-000070,0.13737960363605145
ACH-000075,0.15506426989529934
ACH-000078,0.04106537161137135
ACH-000082,0.09241368430434158
ACH-000085,0.050719829408485545
ACH-000086,0.08731697948052577
ACH-000087,0.10588599332461396
ACH-000092,0.226670892001012
ACH-000095,0.09071594807188472
ACH-000097,0.15396724310754045
ACH-000098,-0.015230027796902829
ACH-000099,0.09893897137234346
ACH-000108,0.06531924383390451
ACH-000113,0.13036070335195105
ACH-000116,0.05709524885717965
ACH-000118,0.18121776038726867
ACH-000120,0.2681613400652358
ACH-000123,0.0072668938194844265
ACH-000127,0.08419460961006253
ACH-000128,0.12038372377340073
ACH-000132,0.09776928367311197
ACH-000133,0.07429067517969043
ACH-000137,-0.13903775167388352
ACH-000138,0.09711836055571173
ACH-000142,-0.005741921925698137
ACH-000143,0.0499502491489425
ACH-000146,0.04358381361179371
ACH-000148,-0.030602481860343894
ACH-000150,0.1344241130194428
ACH-000152,0.12202193090698805
ACH-000153,-0.020207170537617586
ACH-000159,0.15182406604019913
ACH-000160,0.12932014995705193
ACH-000163,0.004200637959786529
ACH-000167,-0.018290311344534137
ACH-000168,0.19698652217273874
ACH-000169,0.03246529531923386
ACH-000178,0.053532794014697634
ACH-000183,-0.1946666125270977
ACH-000188,0.17997537805428648
ACH-000189,0.012889716619532858
