,MORC3 (23515)
ACH-000160,-0.01850241195122792
ACH-000163,0.05726411033701988
ACH-000167,0.13666695791442146
ACH-000168,0.02785661622393493
ACH-000169,0.2478123866380549
ACH-000178,0.037584813744155184
ACH-000183,0.10313648130537684
ACH-000188,0.11201625634341138
ACH-000189,0.2498768045255856
ACH-000190,-0.014815255765268891
ACH-000198,-0.2675255111506767
ACH-000203,-0.06517435319984763
ACH-000204,0.07695512449670946
ACH-000206,-0.009503916676389343
ACH-000207,-0.05812992691156474
ACH-000208,0.08069532144107984
ACH-000210,0.05117600336764007
ACH-000211,0.007890254728731722
ACH-000215,-0.00938249231314297
ACH-000221,-0.02394867149332905
ACH-000222,0.02112676974917204
ACH-000223,0.04298296029019131
ACH-000226,0.116600671904299
ACH-000227,0.1286389004129266
ACH-000228,0.10015752021896346
ACH-000231,0.014302586909324387
ACH-000232,0.11407912912705155
ACH-000233,0.055996175515885885
ACH-000234,0.08839612748214992
ACH-000235,0.1150938666227282
ACH-000237,-0.03524235229012044
ACH-000238,-0.04215065298364889
ACH-000242,0.1825373212838036
ACH-000243,-0.008577411992328709
ACH-000244,0.24362229441771105
ACH-000246,0.1224634691519472
ACH-000248,-0.03587818403790277
ACH-000250,0.002855687355866593
ACH-000251,0.04835609433205488
ACH-000252,-0.09531929607742924
ACH-000253,0.062376888533527915
ACH-000255,0.15142344067399854
ACH-000256,0.1564136238624248
ACH-000257,0.2036396641021337
ACH-000258,-0.017873415383189473
ACH-000259,0.10127194643235453
ACH-000260,0.07246235852628442
ACH-000261,-0.01155329826117402
ACH-000262,0.10351760031951583
ACH-000263,-0.09000551345398795
ACH-000264,-0.12726680579522365
ACH-000265,-0.09032729931988606
ACH-000266,0.02201148333391984
ACH-000272,0.092831867950505
ACH-000274,-0.04450756399581466
ACH-000277,0.04329103928165815
ACH-000278,0.04316018446246645
ACH-000279,0.0571707369681163
ACH-000280,0.0219017993073634
ACH-000281,0.17360698111437506
ACH-000288,-0.014953500405481848
ACH-000291,0.11591763192167508
ACH-000293,0.09984813049389127
ACH-000294,-0.07823280794262549
ACH-000295,0.03679447764232018
ACH-000296,-0.16670204415107584
ACH-000302,0.04728777130392566
ACH-000304,0.11395405714018725
ACH-000307,0.055911552184059486
ACH-000308,0.008629854297748046
ACH-000310,-0.0739548731280302
ACH-000311,0.1420606017320001
ACH-000312,0.08132763347650943
ACH-000315,-0.0732377627944966
ACH-000316,-0.030934127079829992
ACH-000317,0.11801326930083635
ACH-000318,-0.1767677419452715
ACH-000319,0.10346855228554892
ACH-000320,0.036970018341661484
ACH-000322,0.2888355806043478
ACH-000323,0.12829746973237588
ACH-000324,-0.039670026444001055
ACH-000329,0.08927972775802359
ACH-000330,0.04575195069792755
ACH-000331,0.1671148008939745
ACH-000332,-0.03705088663010131
ACH-000334,0.022942445066400374
ACH-000335,0.02778061735083671
ACH-000336,0.0683345945460464
ACH-000337,0.1276570849027352
ACH-000338,0.35496879941261344
ACH-000339,0.010360650747766464
ACH-000341,0.1086586064176652
ACH-000348,-0.0076751981406853655
ACH-000350,-0.07326761850557426
ACH-000352,0.011456410704782935
ACH-000356,-0.016644582477909512
ACH-000361,-0.2060082714161615
ACH-000362,-0.12637259762091424
ACH-000363,-0.03140228212905142
ACH-000364,-0.012638480720046105
ACH-000365,0.05958170446669855
ACH-000366,0.09492316304392208
ACH-000368,-0.00028282063916559847
ACH-000374,0.15298062918980546
ACH-000375,0.09823521094007162
ACH-000376,0.0408536613194149
ACH-000381,0.14631928274698516
ACH-000383,-0.002422947058894217
ACH-000387,0.15958976396519406
ACH-000389,0.07009371740595736
ACH-000390,0.02934050701887945
ACH-000393,0.09931886775701733
ACH-000395,0.0663458763211008
ACH-000396,0.0029090361749030584
ACH-000397,0.021279864503054503
ACH-000401,-0.03462715614942186
ACH-000402,0.010944864399064249
ACH-000403,0.05571677200643208
ACH-000404,0.3129147186481148
ACH-000406,0.04163529104407991
ACH-000407,0.11936458452993245
ACH-000408,0.09729405047750006
ACH-000410,0.05540236119743956
ACH-000411,0.1555925989841849
ACH-000414,0.07458483410320804
ACH-000415,-0.1027479609458851
ACH-000416,0.06356867603825007
ACH-000420,-0.023863795852408328
ACH-000421,-0.000358635720729146
ACH-000424,-0.10514651482483338
ACH-000425,0.13383172480756672
ACH-000426,-0.07638757965471007
ACH-000427,-0.003465363517461581
ACH-000433,-0.0008970332870336488
ACH-000435,-0.008171924245044064
ACH-000436,-0.11181341736491568
ACH-000444,-0.012825982922116322
ACH-000445,0.06644852366340646
ACH-000448,0.03515738806263604
ACH-000450,0.21564209934946416
ACH-000452,-0.06751426540239151
ACH-000454,0.12811580740069092
ACH-000458,0.08897051922825225
ACH-000459,0.12386143086240603
ACH-000460,0.024701978100646203
ACH-000461,0.12469110742497982
ACH-000463,-0.1164247688141318
ACH-000464,0.0051520283945804685
ACH-000466,-0.04619810284882731
ACH-000467,0.09749214655147702
ACH-000468,0.03566097238667895
ACH-000469,0.2073278717203455
ACH-000470,0.019737418522551484
ACH-000471,0.025324289082340305
ACH-000472,0.004741923177413965
ACH-000473,-0.016528557738317694
ACH-000475,0.05429109462530948
ACH-000476,0.12070220689604863
ACH-000477,0.09475943429968466
ACH-000479,-0.07095670540995343
ACH-000480,-0.13373166364789027
ACH-000481,0.009138558548019184
ACH-000483,-0.05967038992462618
ACH-000484,0.0020721598052466147
ACH-000485,0.0883913231893344
ACH-000486,-0.011205337966698141
ACH-000487,0.04500702513679182
ACH-000488,-0.09372749265447908
ACH-000490,0.010056514505010874
ACH-000491,0.13533291397005925
ACH-000495,0.1005819413727197
ACH-000496,0.13176162390939258
ACH-000499,-0.009173377618656652
ACH-000500,-0.20494615074140216
ACH-000502,0.10792568939488308
ACH-000503,0.04997273060401351
ACH-000505,0.04879939054510126
ACH-000507,0.04407941200983095
ACH-000510,0.0670190164126198
ACH-000511,-0.07807547881447276
ACH-000512,0.1877401902894798
ACH-000516,0.05985776182206486
ACH-000517,0.017320316729273533
ACH-000518,0.15559084416668215
ACH-000520,0.04190120503920679
ACH-000521,-0.028206836449101318
ACH-000522,0.08748891998491043
ACH-000524,0.05796867058421935
ACH-000527,0.011382217916516134
ACH-000528,-0.029584366884158383
ACH-000537,0.03063957638866856
ACH-000541,0.15670110669505305
ACH-000542,0.09839853753861076
ACH-000544,0.1319179237347199
ACH-000545,0.023844063906820142
ACH-000547,0.03954349729241007
ACH-000548,0.13609282465625108
ACH-000549,0.002836856331176136
ACH-000550,0.1357163208852648
ACH-000552,0.08329400391011688
ACH-000556,0.026375001913119568
ACH-000557,0.0672196112648142
ACH-000569,-0.13415113229417125
ACH-000570,-0.03643168165708503
ACH-000571,-0.07865768587480973
ACH-000573,-0.03665885185696992
ACH-000576,0.16521473872774126
ACH-000579,0.0779728974717272
ACH-000580,0.06495587257580958
ACH-000584,0.0773124521902226
ACH-000585,-0.02852692094862396
ACH-000588,0.017858524137564676
ACH-000589,-0.004403594451725997
ACH-000591,0.1419996526444581
ACH-000593,0.1079598568326509
ACH-000600,-0.010434117572038527
ACH-000601,0.0965237450521404
ACH-000605,-0.05724085678981858
ACH-000606,-0.0014085534670962973
ACH-000608,-0.023472624405643586
ACH-000614,0.15535402603461887
ACH-000616,-0.09028125604791797
ACH-000618,0.08970228627482199
ACH-000619,-0.10053452866562247
ACH-000620,-0.012264086370216852
ACH-000621,0.051470073269635465
ACH-000622,0.061856311589704185
ACH-000623,0.09728404934522354
ACH-000624,0.005482257242649142
ACH-000627,0.05073718011556215
ACH-000630,0.16464202344489512
ACH-000631,-0.06646709114390861
ACH-000632,0.11272092714556035
ACH-000633,0.030643596000198288
ACH-000637,0.0024939039790119267
ACH-000638,-0.1230759435666234
ACH-000646,-0.05591618136447109
ACH-000647,-0.0038957491770045625
ACH-000648,0.14648765592857393
ACH-000649,-0.012714543796164731
ACH-000651,-0.03341110223179195
ACH-000652,0.14323197465180484
ACH-000653,-0.027211118261142447
ACH-000657,-0.02727043221264088
ACH-000658,0.026198879285103185
ACH-000661,0.10128714520444078
ACH-000662,0.11860720792388985
ACH-000663,0.10632127382756848
ACH-000665,0.057783960761115326
ACH-000671,0.08367364991636414
ACH-000672,0.11670730412268468
ACH-000673,0.05737566299050679
ACH-000676,0.1477288450270063
ACH-000677,0.02198716516864236
ACH-000681,0.07135706042614359
ACH-000683,0.02175697841457917
ACH-000684,0.11810529331276134
ACH-000688,-0.016931719186452115
ACH-000693,0.04894055503572499
ACH-000694,0.010546557127413382
ACH-000695,-0.11136673520361624
ACH-000696,0.04666239486982065
ACH-000697,0.06061898659381134
ACH-000699,-0.037488403073569536
ACH-000701,0.06548974539139865
ACH-000706,0.02087269174468878
ACH-000711,0.01984885411817184
ACH-000713,-0.21810884056288826
ACH-000714,0.0218901593890167
ACH-000718,-0.0152182122203596
ACH-000720,0.03642252570342816
ACH-000721,0.08840035221071735
ACH-000724,-0.029059890813563062
ACH-000725,-0.12576949989611855
ACH-000732,0.17889129700041467
ACH-000734,0.05978970370853987
ACH-000735,-0.07943571977321531
ACH-000736,0.004326236018205375
ACH-000738,0.07761477018569095
ACH-000746,-0.035692447973317026
ACH-000747,0.2468935304940481
ACH-000748,0.11827360987512422
ACH-000753,0.10052197118718756
ACH-000756,0.11114255547434512
ACH-000757,0.02107475687344894
ACH-000758,0.019880532657486908
ACH-000760,-0.06355358301802518
ACH-000762,0.09126749360327248
ACH-000763,0.022956753680855018
ACH-000764,-0.019852287438179843
ACH-000765,0.3392951549359702
ACH-000766,0.07645390043275785
ACH-000767,-0.06116878807325352
ACH-000768,0.22469933445825754
ACH-000769,0.07077582749757949
ACH-000770,0.1037813127722515
ACH-000771,0.1805894971784898
ACH-000773,0.13919874413604028
ACH-000776,0.08839170012288808
ACH-000777,0.07229184299355781
ACH-000778,0.08513417340053255
ACH-000781,0.040647655696854496
ACH-000782,0.17795648031571207
ACH-000783,0.0094232502936935
ACH-000784,-0.003118350696658168
ACH-000785,0.01840022103625153
ACH-000787,0.039014369079354384
ACH-000788,0.04894411712692055
ACH-000791,0.16147399438998142
ACH-000792,0.02534627104529738
ACH-000794,0.17522892241427102
ACH-000796,-0.017062690441135314
ACH-000798,-0.1830521944386923
ACH-000799,0.07011298544509782
ACH-000800,0.04777226603044318
ACH-000802,0.11075726765191464
ACH-000804,0.15825785905694645
ACH-000805,0.10352691111228858
ACH-000809,0.00024557193092024154
ACH-000810,0.20049326488623512
ACH-000811,0.04480065486979737
ACH-000817,0.05022621915982702
ACH-000819,0.060689640464956285
ACH-000820,-0.03150987320089838
ACH-000821,0.06133758553934845
ACH-000822,0.026590697838674637
ACH-000823,0.04771705265920989
ACH-000824,0.01988445854447556
ACH-000827,0.03222305599872676
ACH-000829,0.08863928497125148
ACH-000831,0.17499505521932052
ACH-000832,0.2586752631879573
ACH-000833,0.12216770501614113
ACH-000834,0.03958569615074355
ACH-000835,0.012123491095124431
ACH-000836,0.09892771727591236
ACH-000837,0.19681077629300686
ACH-000838,0.12010499010999075
ACH-000839,0.12733767174463992
ACH-000840,0.10387007481975663
ACH-000841,0.04467670242450009
ACH-000843,0.021238818799349704
ACH-000846,0.10817610481664744
ACH-000847,0.04643931559076297
ACH-000848,-0.10023731791229833
ACH-000849,0.10702091687539954
ACH-000851,0.08407763042720039
ACH-000855,0.09375730773669663
ACH-000856,-0.03717307563158726
ACH-000858,0.06950333998660435
ACH-000859,-0.024226832452497786
ACH-000861,0.1803976473413524
ACH-000862,0.06393130832775963
ACH-000865,-0.05265545528620782
ACH-000866,-0.03900359123266129
ACH-000867,0.015068471539634875
ACH-000869,-0.06558599348781564
ACH-000872,0.05197930883705578
ACH-000873,-0.1472695239524507
ACH-000876,0.036644909458960505
ACH-000878,0.05492703871078746
ACH-000880,0.05324200154501876
ACH-000881,-0.06890158988539102
ACH-000882,0.05620882633401144
ACH-000884,0.215159179119454
ACH-000885,0.049706519748032585
ACH-000887,-0.030015461350373893
ACH-000889,0.0306067880172534
ACH-000896,0.041699850146356174
ACH-000898,0.046225994478600235
ACH-000900,0.04947141381977278
ACH-000901,0.007712312927705894
ACH-000905,-0.07708015121451535
ACH-000906,-0.08469236473376889
ACH-000907,0.15063511483465486
ACH-000910,0.0828555273339958
ACH-000911,0.021340965910550225
ACH-000912,0.1537080485131986
ACH-000913,0.0997693099030633
ACH-000915,0.1433905851421587
ACH-000916,0.06076760121246332
ACH-000917,0.01613524693485952
ACH-000920,0.2529066053873581
ACH-000921,0.05259695563914756
ACH-000924,-0.03237434215925372
ACH-000926,0.07233448661190008
ACH-000928,0.16823062618824464
ACH-000929,0.11326338562371517
ACH-000932,0.05195577624776944
ACH-000935,0.01385225904997394
ACH-000936,0.1564297375860132
ACH-000937,0.046204381687721764
ACH-000938,0.033714903501709484
ACH-000939,-0.08339321134351363
ACH-000941,0.049084492238325964
ACH-000943,0.03533019293962483
ACH-000946,0.004068824235610624
ACH-000947,-0.013639879995378908
ACH-000948,-0.1013226413843299
ACH-000950,0.4292874770262147
ACH-000953,0.00602069349200552
ACH-000954,0.08214031652823632
ACH-000957,-0.16872808563423566
ACH-000958,-0.017385428732632942
ACH-000960,0.034184815561493484
ACH-000963,0.10337327139109087
ACH-000968,0.0561457791996535
ACH-000969,-0.011040391243861258
ACH-000972,-0.10620819553439367
ACH-000973,0.13995603485004626
ACH-000974,-0.00033067178763540925
ACH-000978,0.16145669377263813
ACH-000984,-0.0035525837698975773
ACH-000986,0.15249547647763356
ACH-000988,-0.2472420547916606
ACH-000993,0.0047690319010428245
ACH-000994,0.1448131454554469
ACH-000996,0.12613083610330494
ACH-001001,-0.009953374561338308
ACH-001020,0.01931513435244243
ACH-001028,0.055345276688347336
ACH-001031,0.13900248791447706
ACH-001038,-0.06266035322780805
ACH-001048,0.08985531321370943
ACH-001050,-0.06920667590998929
ACH-001053,0.2563295564964123
ACH-001054,0.16670798925090016
ACH-001061,0.041875691269009516
ACH-001067,0.02890164766469432
ACH-001075,-0.11027521947368332
ACH-001096,0.03968495790164142
ACH-001111,0.057480955367468216
ACH-001119,0.1646949643798982
ACH-001128,-0.0949106837414906
ACH-001134,-0.10099998760489604
ACH-001151,0.0341465765520003
ACH-001163,0.10709389416978113
ACH-001164,-0.18951287569193387
ACH-001183,-0.12658538985860454
ACH-001192,0.03969868755628058
ACH-001193,0.04742996018783782
ACH-001196,0.12893213403366954
ACH-001197,-0.11678935056619495
ACH-001205,-0.21944887657341106
ACH-001211,-0.11174238396777587
ACH-001212,-0.01731638589114768
ACH-001228,-0.0829933832577971
ACH-001232,0.0229650370094346
ACH-001239,0.10726591516553714
ACH-001270,-0.08793509366705554
ACH-001274,0.01710070909231088
ACH-001275,0.11274238645636628
ACH-001277,0.23599065839834524
ACH-001278,0.018433307397139973
ACH-001280,0.030467120410337858
ACH-001283,-0.027094186178298483
ACH-001289,-0.0253474426559502
ACH-001300,-0.0005059167740503731
ACH-001301,-0.11142868285050117
ACH-001302,0.29546292353529097
ACH-001306,0.09854635800572707
ACH-001318,0.02791533723738364
ACH-001322,-0.09639513411130296
ACH-001328,-0.006021841430990825
ACH-001332,-0.08652483668274186
ACH-001336,-0.0905950494151062
ACH-001346,0.11172447723088552
ACH-001353,0.1143502438128473
ACH-001354,0.13011475947987766
ACH-001367,0.3611202844488458
ACH-001368,0.09673854947103763
ACH-001374,0.01727095195508916
ACH-001377,0.05510013717528032
ACH-001380,-0.03907426390705186
ACH-001391,-0.020784134887968302
ACH-001408,0.1355364678922799
ACH-001430,0.10503329830347367
ACH-001431,0.15691628238272126
ACH-001450,0.02326108738913226
ACH-001496,0.02019322553421062
ACH-001500,0.03999987158628684
ACH-001523,0.03312773385346522
ACH-001532,0.06426785150907567
ACH-001550,-0.02202918445771733
ACH-001552,-0.0031260564038950267
ACH-001554,0.12276253983891468
ACH-001654,0.049123224407634884
ACH-001735,0.010228846051569849
ACH-001736,0.09801410936573847
ACH-001737,0.034925489492876334
ACH-001740,-0.05828086215413815
ACH-001745,-0.020599286921182573
ACH-001765,-0.0008755142440544704
