,OCEL1 (79629)
ACH-000414,0.1023195556391316
ACH-000415,0.02208340190637637
ACH-000416,-0.004073357742168476
ACH-000420,-0.07405034488423018
ACH-000421,0.015412274572146587
ACH-000424,-0.09788743338021193
ACH-000425,0.0620060448890803
ACH-000426,0.0700711207043287
ACH-000427,-0.02189846608776459
ACH-000433,-0.16084848171638652
ACH-000435,0.11664807359491593
ACH-000436,0.15636406964682265
ACH-000444,0.20895971485440507
ACH-000445,-0.12923093397929375
ACH-000448,0.011444249542700869
ACH-000450,0.17013964571254211
ACH-000452,0.06707173104375927
ACH-000454,-0.1968615051415136
ACH-000458,0.030369941348100636
ACH-000459,-0.037647812923622376
ACH-000460,0.015567932185551737
ACH-000461,-0.09793963243184726
ACH-000463,-0.06488207666002327
ACH-000464,0.28146163410956165
ACH-000466,-0.10577720060729463
ACH-000467,0.1347079150069476
ACH-000468,0.1773325899590206
ACH-000469,0.14787598187419246
ACH-000470,0.07939545142195421
ACH-000471,-0.04148740428468396
ACH-000472,-0.10084347965374174
ACH-000473,0.08232024873813491
ACH-000475,0.18392913552661064
ACH-000476,0.09047581150644714
ACH-000477,0.08701965836571825
ACH-000479,0.10728195404383184
ACH-000480,-0.07731284419883477
ACH-000481,-0.02095600434431349
ACH-000483,0.050587943426549736
ACH-000484,0.14175142127034915
ACH-000485,0.05099499837115884
ACH-000486,0.1759429887223784
ACH-000487,-0.028482728842412344
ACH-000488,0.09123846266716168
ACH-000490,0.037041688274735085
ACH-000491,0.03506771541371468
ACH-000495,0.07825195070309171
ACH-000496,0.07387789549032267
ACH-000499,0.17281239975814533
ACH-000500,0.17165775858666196
ACH-000502,0.05405451416689912
ACH-000503,0.15345009685042788
ACH-000505,0.03189379748171625
ACH-000507,-0.08265420890461919
ACH-000510,0.05424247149909412
ACH-000511,0.07786812796746971
ACH-000512,0.22956928697826134
ACH-000516,0.03411200901056858
ACH-000517,0.0998311419066733
ACH-000518,0.2097775563869519
ACH-000520,0.2683220956667564
ACH-000521,0.1406297498187722
ACH-000522,-0.09824569400858917
ACH-000524,0.05169863997486584
ACH-000527,0.04071433579542175
ACH-000528,0.07233088077071834
ACH-000537,0.09423768345826684
ACH-000541,0.34818761992123776
ACH-000542,0.13894829319863122
ACH-000544,0.16008517406762154
ACH-000545,0.14887306787273513
ACH-000547,0.2698915681020084
ACH-000548,0.03356796488813714
ACH-000549,0.008523222132941368
ACH-000550,0.12633497028554766
ACH-000552,-0.03623319748414682
ACH-000556,-0.03463666395293245
ACH-000557,0.06275152426139471
ACH-000569,0.11002221437748816
ACH-000570,0.014777785800824644
ACH-000571,0.13282479758607896
ACH-000573,0.09591491343448386
ACH-000576,0.1592400133490377
ACH-000579,0.13419069487502652
ACH-000580,0.018383213713971492
ACH-000584,0.16717797806374948
ACH-000585,0.02580876738387072
ACH-000588,0.05729396412919855
ACH-000589,0.006365652250377654
ACH-000591,0.09711347953988493
ACH-000593,0.11581071399809288
ACH-000600,0.15002462873703287
ACH-000601,0.053851813108588144
ACH-000605,-0.0063725348646949545
ACH-000606,0.1088495560339588
ACH-000608,0.03487808992825798
ACH-000614,0.04255039631363263
ACH-000616,0.17692596250707926
ACH-000618,0.09256285518216212
ACH-000619,0.12130184061848134
ACH-000620,0.08286071925294601
ACH-000621,0.07558673427419088
ACH-000622,-0.04867654319927992
ACH-000623,0.12868445348594218
ACH-000624,-0.02503880536622673
ACH-000627,0.1299782385444878
ACH-000630,0.03865618081253193
ACH-000631,0.39763060360693
ACH-000632,0.0836885431441045
ACH-000633,0.11914086822388753
ACH-000637,0.0643540648199725
ACH-000638,0.002964390629485591
ACH-000646,-0.01662783645591429
ACH-000647,0.08665622530379052
ACH-000648,0.043717748962823565
ACH-000649,-0.015426345934791847
ACH-000651,0.10990467666876128
ACH-000652,-0.09350236204194938
ACH-000653,0.06593499396038739
ACH-000657,0.09337788460365364
ACH-000658,0.04993732532132128
ACH-000661,0.05695672052098118
ACH-000662,0.0110220153582281
ACH-000663,0.10854063696453936
ACH-000665,-0.045628970163403205
ACH-000671,0.07590152385632344
ACH-000672,-0.12642644023052868
ACH-000673,0.10024478510180523
ACH-000676,0.06412878760318398
ACH-000677,0.11192335153501252
ACH-000681,0.15082983677838535
ACH-000683,0.039254122279794745
ACH-000684,0.1896183688807617
ACH-000688,0.11109907204471832
ACH-000693,-0.03175252554691633
ACH-000694,0.1013642533674596
ACH-000695,0.12009461102963633
ACH-000696,0.013881125065006676
ACH-000697,0.1327513149148528
ACH-000699,0.0404925427321179
ACH-000701,0.14825231424576613
ACH-000706,0.1333783502140991
ACH-000711,0.014563027854709937
ACH-000713,-0.058372288117700434
ACH-000714,0.033323559179760084
ACH-000718,0.143997259271586
ACH-000720,0.15872593790800607
ACH-000721,-0.03621349837394435
ACH-000724,0.0015812881646106733
ACH-000725,-0.0186109940094005
ACH-000732,0.05181023973020519
ACH-000734,-0.027904537502419998
ACH-000735,0.013543374418541662
ACH-000736,0.13893999685544714
ACH-000738,0.13349511414735005
ACH-000746,0.1606522046506581
ACH-000747,0.03217133035510944
ACH-000748,-0.04305122978086046
ACH-000753,0.03437228934256719
ACH-000756,0.24102509960528795
ACH-000757,-0.034872779734910465
ACH-000758,-0.02715394834507202
ACH-000760,0.08280499555913046
ACH-000762,0.15420064199445802
ACH-000763,-0.06474838620254372
ACH-000764,-0.05897463926877261
ACH-000765,0.025656540189919825
ACH-000766,0.08031936591685981
ACH-000767,0.12599314573103773
ACH-000768,0.1128429281581573
ACH-000769,0.0959390269620492
ACH-000770,0.0069076828417134715
ACH-000771,0.13916305215965016
ACH-000773,0.23147007845267945
ACH-000776,-0.14671161624696827
ACH-000777,0.16584731821678084
ACH-000778,0.03051111613599782
ACH-000781,0.06087555514435827
ACH-000782,0.12489209026980334
ACH-000783,0.08706566082640503
ACH-000784,0.05026980142911645
ACH-000785,-0.02570471315095013
ACH-000787,0.16189514368216193
ACH-000788,0.05972489571942961
ACH-000791,0.044276486944567074
ACH-000792,-0.017096362996809233
ACH-000794,0.14021032209689274
ACH-000796,0.11375338857380947
ACH-000798,-0.03240673861235952
ACH-000799,-0.21670486495241312
ACH-000800,0.02824089196559873
ACH-000802,-0.01563961438582289
ACH-000804,0.08311776421210221
ACH-000805,0.036423353239079866
ACH-000809,-0.10003638458590952
ACH-000810,-0.13544234285770174
ACH-000811,0.05362992299084562
ACH-000817,-0.023072103667690743
ACH-000819,0.06635121950535015
ACH-000820,0.26498588517812977
ACH-000821,-0.012606217481599196
ACH-000822,0.11207347376225624
ACH-000823,0.08513814213770081
ACH-000824,0.0760758980445362
ACH-000827,0.04296746111960316
ACH-000829,0.06469042075714232
ACH-000831,0.007211181760177098
ACH-000832,-0.05706232419196727
ACH-000833,0.1638992096757309
ACH-000834,-0.1965791819930212
ACH-000835,0.16300370394987287
ACH-000836,0.014455674807273713
ACH-000837,0.0709753508241416
ACH-000838,0.18888526390962224
ACH-000839,0.03269327536383575
ACH-000840,-0.01041650228238174
ACH-000841,0.07943846841434257
ACH-000843,0.08325459697615298
ACH-000846,-0.0756303065680586
ACH-000847,0.17930038592255468
ACH-000848,0.18259345570423355
ACH-000849,0.02901126862929672
ACH-000851,0.020636666111925647
ACH-000855,0.051548742330494585
ACH-000856,0.1084677176030262
ACH-000858,-0.02026203213708882
ACH-000859,-0.12305066388885624
ACH-000861,0.03715955754496544
ACH-000862,0.18640097556057394
ACH-000865,0.012355011406132179
ACH-000866,0.03712776752863837
ACH-000867,0.003466395168722605
ACH-000869,0.03650830350639677
ACH-000872,-0.1271935602734063
ACH-000873,-0.2089137728627887
ACH-000876,0.049852832479147687
ACH-000878,0.058456893804753385
ACH-000880,-0.09098793903266293
ACH-000881,0.169617484725984
ACH-000882,0.048674157596711176
ACH-000884,-0.02736788009938476
ACH-000885,0.1945223417073645
ACH-000887,-0.03750595162680826
ACH-000889,0.08791791790669154
ACH-000896,0.050750378442350384
ACH-000898,0.036533355385232884
ACH-000900,-0.0908583167388412
ACH-000901,0.08376394030124226
ACH-000905,0.1098974926190722
ACH-000906,0.037298600248252566
ACH-000907,0.0026834405107478377
ACH-000910,0.17371268873666262
ACH-000911,-0.07516076828977168
ACH-000912,-0.006168479296315722
ACH-000913,0.1123853845290008
ACH-000915,0.006161718146057482
ACH-000916,-0.19023719965289684
ACH-000917,-0.03561912481498971
ACH-000920,-0.21773237572519605
ACH-000921,0.028628660283894512
ACH-000924,0.20884941441948585
ACH-000926,0.2184147767224306
ACH-000928,0.15401887964242508
ACH-000929,0.08721465936560133
ACH-000932,0.10588592586744126
ACH-000935,0.10198174101427328
ACH-000936,0.013449772278229069
ACH-000937,0.05587184196753454
ACH-000938,-0.016410735500284386
ACH-000939,-0.04714381681773448
ACH-000941,-0.001385804355015501
ACH-000943,-0.04332546511937431
ACH-000946,-0.10990631442034908
ACH-000947,0.10585632608439917
ACH-000948,0.08899330795262758
ACH-000950,0.10847086401181476
ACH-000953,0.006583685267558747
ACH-000954,-0.06663410325315752
ACH-000957,-0.09955782682500744
ACH-000958,0.08225761261997208
ACH-000960,-0.0064598017101274476
ACH-000963,0.06512259962339555
ACH-000968,0.0028283330045480674
ACH-000969,-0.04106123143132272
ACH-000972,0.11191561163123573
ACH-000973,0.10859626372927116
ACH-000974,0.09368681410144823
ACH-000978,0.07851843727431146
ACH-000984,0.05863731157633551
ACH-000986,0.01847999000422992
ACH-000988,0.0009515024211938225
ACH-000993,0.1837075668286384
ACH-000994,-0.03435730834153445
ACH-000996,0.19248018762309652
ACH-001001,-0.0706655463614826
ACH-001020,0.11562094483627795
ACH-001028,0.08922182684335121
ACH-001031,0.1616932713331588
ACH-001038,-0.052936855031793455
ACH-001048,-0.05533407741710071
ACH-001050,-0.03520301689850007
ACH-001053,0.17430433238443088
ACH-001054,0.16033114397998072
ACH-001061,0.014780847703931559
ACH-001067,0.08537738457448421
ACH-001075,0.05850586355455665
ACH-001096,0.16157595450246207
ACH-001111,0.02807538188283457
ACH-001119,0.09541195359890536
ACH-001128,0.07902236705559644
ACH-001134,0.0176163636985569
ACH-001151,0.08373950336643701
ACH-001163,0.08889436728496995
ACH-001164,0.22467620346979755
ACH-001183,0.20501357716257496
ACH-001192,0.06598442985397532
ACH-001193,0.09372146070097782
ACH-001196,0.2057454678030267
ACH-001197,0.3183436916815386
ACH-001205,-0.0006181140799345971
ACH-001211,0.020217117133016438
ACH-001212,0.12521990564209368
ACH-001228,0.0770911327728863
ACH-001232,0.0887124056650341
ACH-001239,0.10323058052488736
ACH-001270,0.30909174310226245
ACH-001274,-0.0007819180495566863
ACH-001275,-0.017618627549052638
ACH-001277,0.1675817781694609
ACH-001278,0.19855013225402732
ACH-001280,0.10237476282427754
ACH-001283,0.1317278633098926
ACH-001289,0.042212567701761024
ACH-001300,0.009941452403909952
ACH-001301,0.1561622315878909
ACH-001302,0.1248550286013329
ACH-001306,-0.05169260390715059
ACH-001318,-0.035877279992978114
ACH-001322,0.08447876068063595
ACH-001328,0.001711429644829133
ACH-001332,0.02324408998787486
ACH-001336,0.03469917557973995
ACH-001346,0.04300633166968552
ACH-001353,0.03925663851572323
ACH-001354,-0.03422275891729728
ACH-001367,0.4197307629541405
ACH-001368,0.08458718327187678
ACH-001374,0.4177452634466846
ACH-001377,-0.1057021198987637
ACH-001380,-0.06701079686995348
ACH-001391,0.010903517957922982
ACH-001408,0.12744130147930635
ACH-001430,-0.136271255140668
ACH-001431,-0.03536354863273135
ACH-001450,0.18848441063925625
ACH-001496,0.07428623267211114
ACH-001500,-0.037403987548014335
ACH-001523,0.024194359812595115
ACH-001532,0.09090011155846164
ACH-001550,0.047081887478772115
ACH-001552,-0.02845360309589972
ACH-001554,-0.065952570724481
ACH-001654,0.05291839635445564
ACH-001735,0.04411984264294764
ACH-001736,-0.041929060312155784
ACH-001737,-0.2046293180020771
ACH-001740,0.007601116403518388
ACH-001745,0.022924295289966208
ACH-001765,0.07025757138316763
