,AKAP9 (10142)
ACH-000004,0.01766892836127004
ACH-000005,0.0036585268931083608
ACH-000007,0.1877832706915057
ACH-000009,0.07589528473110699
ACH-000011,0.087900702209016
ACH-000012,0.010724492255258329
ACH-000013,0.10555751909321798
ACH-000014,0.06300782263341483
ACH-000015,0.08450127068247013
ACH-000017,-0.034598926350554525
ACH-000018,0.11076129261780968
ACH-000019,-0.039413373427810636
ACH-000021,-0.03698574956766563
ACH-000022,0.012650372789207321
ACH-000025,-0.06977307947663919
ACH-000028,0.10552009442237864
ACH-000030,0.15414073487674418
ACH-000035,-0.01515936784829971
ACH-000036,0.006702361979611464
ACH-000037,-0.12273197525543625
ACH-000039,0.02280855786430225
ACH-000040,-0.17090221326994146
ACH-000041,0.029478523199804988
ACH-000042,-0.032078578911800194
ACH-000045,-0.043095042761539436
ACH-000047,0.010438292421954877
ACH-000052,-0.2105108830667438
ACH-000053,0.10755111122282636
ACH-000054,-0.0959039982754228
ACH-000055,-0.11842895260663862
ACH-000060,-0.0954277742942323
ACH-000067,-0.14290547267726247
ACH-000070,0.20556796124537774
ACH-000075,0.030819106873283063
ACH-000078,0.012932386629244015
ACH-000082,-0.07329386226779558
ACH-000085,0.12059720460479005
ACH-000086,0.05350684375204077
ACH-000087,-0.13144566182325554
ACH-000092,0.0058273667764166025
ACH-000095,-0.1056088360165501
ACH-000097,-0.10049469606020198
ACH-000098,0.013998673526451231
ACH-000099,-0.04933181332455205
ACH-000108,0.02764357427491038
ACH-000113,-0.007064455849611103
ACH-000116,-0.0037874113509751618
ACH-000118,-0.08967059816924933
ACH-000120,0.05887575654026486
ACH-000123,0.10242022682962494
ACH-000127,0.03020513514411761
ACH-000128,0.04254377303124444
ACH-000132,0.03078707544791533
ACH-000133,0.03852100112761805
ACH-000137,0.001473732168345935
ACH-000138,0.1846340707469633
ACH-000142,-0.04060295116058273
ACH-000143,-0.13367193004343572
ACH-000146,-0.017555953141027064
ACH-000148,-0.04924233345375093
ACH-000150,-0.006259343423337044
ACH-000152,-0.014738246372615303
ACH-000153,0.008697340416016084
ACH-000159,0.0978225565766618
ACH-000160,0.03508559232601592
ACH-000163,-0.017216418150621873
ACH-000167,-0.20495589392113187
ACH-000168,-0.16231641236603095
ACH-000169,-0.10495245664342416
ACH-000178,0.04848435267927504
ACH-000183,0.11966856566132285
ACH-000188,-0.04277258258097254
ACH-000189,-0.14602174795562606
ACH-000190,0.08323342489268662
ACH-000198,-0.0739212723987365
ACH-000203,0.2999746623582533
ACH-000204,0.08597321392756736
ACH-000206,0.06896398657605589
ACH-000207,0.030001171208098875
ACH-000208,0.2551256435421708
ACH-000210,-0.05014809045047389
ACH-000211,0.05923951796824518
ACH-000215,0.056593829594434236
ACH-000221,-0.050122771534582666
ACH-000222,0.018999570744548937
ACH-000223,-0.01676372527058748
ACH-000226,0.037981864426777937
ACH-000227,-0.09293879362050984
ACH-000228,0.1195142984980223
ACH-000231,0.04631172946678504
ACH-000232,-0.06843098375543115
ACH-000233,0.03755634582081389
ACH-000234,-0.027931239629964074
ACH-000235,0.12422924714899995
ACH-000237,-0.008416094729572316
ACH-000238,-0.13822862472730607
ACH-000242,0.0020477426329414306
ACH-000243,-0.008476737357350009
ACH-000244,0.04780375392290012
ACH-000246,-0.09467962300265388
ACH-000248,0.06773567396115135
ACH-000250,-0.060280433729950574
ACH-000251,-0.0821949271003408
ACH-000252,0.15705184576738518
ACH-000253,-0.02418672432815053
ACH-000255,-0.016351108756261827
ACH-000256,-0.011043161466015741
ACH-000257,0.08071749844954491
ACH-000258,-0.017802864286587467
ACH-000259,-0.10239815725357801
ACH-000260,0.08295301072407033
ACH-000261,0.03233762639506479
ACH-000262,0.05159305273981106
ACH-000263,0.05526904739011821
ACH-000264,-0.041649660732689366
ACH-000265,0.20036689573340866
ACH-000266,-0.10594180532955264
ACH-000272,-0.015561393300214688
ACH-000274,-0.04849693649082271
ACH-000277,-0.07549811915058427
ACH-000278,0.0199166845058438
ACH-000279,-0.10158847543552092
ACH-000280,0.12421870381702785
ACH-000281,0.22476956438137294
ACH-000288,0.03286921149320725
ACH-000291,-0.011776807198116015
ACH-000293,-0.0848362426079078
ACH-000294,0.13872495658102885
ACH-000295,0.1589295534695942
ACH-000296,-0.03377550448648367
ACH-000302,0.07414806100267904
ACH-000304,-0.1133137844797218
ACH-000307,0.1318009339658331
ACH-000308,-0.005919842321669275
ACH-000310,-0.09151414892507087
ACH-000311,-0.22074744297409785
ACH-000312,-0.055772052450405805
ACH-000315,0.1368614117619264
ACH-000316,-0.08780652002202312
ACH-000317,0.09703265668625599
ACH-000318,0.04877003225300537
ACH-000319,0.1873197797636847
ACH-000320,-0.02718088881567858
ACH-000322,0.017397822284447556
ACH-000323,-0.011112597146248529
ACH-000324,0.013286523446595108
ACH-000329,0.05792506657280985
ACH-000330,-0.03856624706605274
ACH-000331,-0.15549279083878134
ACH-000332,0.030854575842851718
ACH-000334,-0.20454213476240413
ACH-000335,-0.00547242809239684
ACH-000336,-0.162950021691951
ACH-000337,0.012644414999775566
ACH-000338,-0.08717594663482314
ACH-000339,-0.06437255916554475
ACH-000341,0.07187655101398402
ACH-000348,-0.12105545036988935
ACH-000350,0.1332241517685525
ACH-000352,0.06147994257876554
ACH-000356,0.006798070385452768
ACH-000361,0.1751088311935563
ACH-000362,0.01817394234134468
ACH-000363,-0.1443859405240617
ACH-000364,0.04717786668383076
ACH-000365,0.0011823268565625193
ACH-000366,0.03906663935097472
ACH-000368,0.03156626007244081
ACH-000374,-0.1280877716574814
ACH-000375,-0.015504583304179729
ACH-000376,0.007819939969766649
ACH-000381,0.14414656974249565
ACH-000383,0.0168968165205756
ACH-000387,0.06687396867215041
ACH-000389,0.11283682051323128
ACH-000390,0.066396681385234
ACH-000393,0.0838523864662079
ACH-000395,0.1568419663631064
ACH-000396,-0.4039820264021358
ACH-000397,0.11376460690899212
ACH-000401,0.1045751854372156
ACH-000402,-0.32936349980546964
ACH-000403,-0.0057556210916806325
ACH-000404,0.030083084194440213
ACH-000406,0.11024691066676126
ACH-000407,0.12012815439227212
ACH-000408,0.07148215337291855
ACH-000410,0.08705477309876694
ACH-000411,-0.03973862025317846
ACH-000414,0.027840058465139032
ACH-000415,0.04019086509385776
ACH-000416,0.10144880386493434
ACH-000420,-0.08098205441230537
ACH-000421,0.02535121924695932
ACH-000424,0.019835493696511768
ACH-000425,-0.09943499970186646
ACH-000426,-0.2139485806819864
ACH-000427,0.02845202077177064
ACH-000433,0.03076172097656508
ACH-000435,0.09684262812871004
ACH-000436,-0.00913878758570893
ACH-000444,0.0017410242357518715
ACH-000445,-0.011436247815756688
ACH-000448,-0.10518844164680867
ACH-000450,0.2567592618665029
ACH-000452,0.023035093319038358
ACH-000454,-0.08130283144760574
ACH-000458,0.13781394978735584
ACH-000459,0.04066540043453823
ACH-000460,-0.020818994706139533
ACH-000461,0.06374613246642975
ACH-000463,-0.1621197401266186
ACH-000464,-0.05826723651493915
ACH-000466,0.09687347397211044
ACH-000467,-0.03516457134570965
ACH-000468,0.16409778193146196
ACH-000469,0.019023955242106986
ACH-000470,0.11493072878578635
ACH-000471,0.0461151581490656
ACH-000472,0.056042047034018896
ACH-000473,0.11652632098323165
ACH-000475,0.14015050716862726
ACH-000476,0.022752194825928444
ACH-000477,-0.1308550109411623
ACH-000479,-0.214754936475496
ACH-000480,-0.05074948332477275
ACH-000481,0.14789066406794232
ACH-000483,-0.020014508113966302
ACH-000484,-0.0929860737969358
ACH-000485,0.07231445308016356
ACH-000486,0.004120378873088921
ACH-000487,-0.02229812159010935
ACH-000488,0.018440870607045426
ACH-000490,0.07307420338948968
ACH-000491,-0.06041459221216001
ACH-000495,-0.18243255944789516
ACH-000496,0.02099605941319306
ACH-000499,-0.09338570128578776
ACH-000500,0.4373357133791665
ACH-000502,-0.043877830513170825
ACH-000503,0.09975127818507576
ACH-000505,-0.04886216118741489
ACH-000507,-0.19535703813091584
ACH-000510,-0.08210863502788042
ACH-000511,-0.043645370143212056
ACH-000512,0.13591635844610525
ACH-000516,-0.043380148326363215
ACH-000517,-0.009781187301778859
ACH-000518,0.05283092833846582
ACH-000520,-0.035076323019737746
ACH-000521,0.023730684001767758
ACH-000522,-0.08140970412798235
ACH-000524,0.045033803954867786
