,ADCY10 (55811)
ACH-000004,0.10775921373325956
ACH-000005,0.26767452403740605
ACH-000007,-0.008374331010699159
ACH-000009,-0.14400249717634206
ACH-000011,-0.014015285548830652
ACH-000012,-0.01861935710032725
ACH-000013,0.008632607888570733
ACH-000014,-0.16949264990862145
ACH-000015,0.03034003817019425
ACH-000017,-0.08613621643565905
ACH-000018,0.25268285418807296
ACH-000019,0.004172894937913546
ACH-000021,0.022277554894581258
ACH-000022,-0.04505846490789176
ACH-000025,0.11228803023625
ACH-000028,0.0464471932091452
ACH-000030,0.0816141822589236
ACH-000035,-0.01866123675174398
ACH-000036,0.07594466549557456
ACH-000037,0.0764458670741497
ACH-000039,0.04241957608399539
ACH-000040,0.042055285847158855
ACH-000041,0.16766560171449554
ACH-000042,0.042139854165746116
ACH-000045,0.08552531085283589
ACH-000047,-0.014924125175483128
ACH-000052,0.12768319551321405
ACH-000053,0.02365108045566724
ACH-000054,-0.023310817306393016
ACH-000055,-0.0701279661969801
ACH-000060,0.04908318315840341
ACH-000067,0.1113234141499621
ACH-000070,0.07682428426210468
ACH-000075,-0.09716726242910888
ACH-000078,0.06254491712693327
ACH-000082,-0.003777026920536043
ACH-000085,-0.14736440673094311
ACH-000086,-0.1255712611936485
ACH-000087,-0.4045567595358647
ACH-000092,-0.05033094371262221
ACH-000095,0.08068793829158752
ACH-000097,0.012231641872211737
ACH-000098,0.061966978160068825
ACH-000099,0.10637043553603956
ACH-000108,0.11699605741199012
ACH-000113,0.0388987727418019
ACH-000116,0.06070560995585001
ACH-000118,0.19795965617239286
ACH-000120,0.23141606742203966
ACH-000123,0.01944196373828417
ACH-000127,0.032344031641503464
ACH-000128,-0.1834861700985039
ACH-000132,0.12161698145453514
ACH-000133,-0.015792486291772143
ACH-000137,-0.0035799515313220563
ACH-000138,0.03258011730527078
ACH-000142,-0.10268663253495587
ACH-000143,-0.034888611244055595
ACH-000146,0.044957426601883364
ACH-000148,-0.11751796147648876
ACH-000150,0.06287723046146287
ACH-000152,-0.05570740417340283
ACH-000153,-0.333278723011224
ACH-000159,-0.012753137314994584
ACH-000160,0.19547132842567394
ACH-000163,0.06240105507973896
ACH-000167,0.3871058804636178
ACH-000168,0.007768892527152886
ACH-000169,0.04591355932978946
ACH-000178,0.07868672180395671
ACH-000183,-0.07518201130165063
ACH-000188,-0.040511498697105665
ACH-000189,0.2923188763405253
ACH-000190,0.06742664474927164
ACH-000198,0.06520386239923726
ACH-000203,0.37001682270569136
ACH-000204,-0.2387784062571189
ACH-000206,-0.043226976500611684
ACH-000207,0.05882309537455423
ACH-000208,-0.05094145714456536
ACH-000210,-0.19279659062269253
ACH-000211,-0.027257797716735404
ACH-000215,-0.0037973230747299046
ACH-000221,-0.040958914654158636
