,CCDC88A (55704)
ACH-000210,-0.060742057726660914
ACH-000211,0.06342773324333327
ACH-000215,-0.1821071241989644
ACH-000221,-0.09588308934932102
ACH-000222,-0.0904599582911492
ACH-000223,-0.13246913083268247
ACH-000226,-0.05695005916509131
ACH-000227,-0.1275501861954405
ACH-000228,0.05204890815607575
ACH-000231,-0.15769626225587965
ACH-000232,-0.00783981337773815
ACH-000233,0.00791833703559422
ACH-000234,-0.14093344006638253
ACH-000235,-0.03770906144106729
ACH-000237,-0.03898696062780994
ACH-000238,-0.2110325688946433
ACH-000242,0.19171990451088486
ACH-000243,-0.1481466884027667
ACH-000244,-0.3722297588445965
ACH-000246,-0.023540898681853998
ACH-000248,-0.031395337359673495
ACH-000250,-0.1110659163548023
ACH-000251,-0.11854476106398674
ACH-000252,-0.02741146860335068
ACH-000253,-0.10214026653896344
ACH-000255,-0.14664125979044354
ACH-000256,0.0364273355998323
ACH-000257,-0.0006460120283832872
ACH-000258,0.05629629544500154
ACH-000259,-0.019280371960436103
ACH-000260,-0.12210907053092555
ACH-000261,-0.07130058498302562
ACH-000262,0.01768068032997163
ACH-000263,-0.165373139732072
ACH-000264,-0.14781149989440331
ACH-000265,-0.02157930254106793
ACH-000266,-0.08227052158538681
ACH-000272,-0.09323299384312396
ACH-000274,-0.18186052583549936
ACH-000277,0.016329577089011983
ACH-000278,-0.0618879181883523
ACH-000279,-0.06535490298789907
ACH-000280,-0.03606919395010421
ACH-000281,-0.1173354582789536
ACH-000288,-0.10693072860703967
ACH-000291,-0.13137411494365972
ACH-000293,-0.18954279826475776
ACH-000294,0.0014402517510860332
ACH-000295,-0.22223939126072512
ACH-000296,0.05433118646920505
ACH-000302,-0.055082874580641546
ACH-000304,-0.00985889846518701
ACH-000307,-0.0908043453081179
ACH-000308,-0.16059607417288105
ACH-000310,-0.0611032147172248
ACH-000311,-0.12597809770015728
ACH-000312,-0.1816759247290435
ACH-000315,0.016918865768693732
ACH-000316,0.015771007121257882
ACH-000317,-0.009608075842555007
ACH-000318,-0.22395337568727225
ACH-000319,-0.20095003486866728
ACH-000320,-0.011502501442868771
ACH-000322,0.025906939076137503
ACH-000323,-0.24995297603878805
ACH-000324,-0.07547137977575677
ACH-000329,-0.0976879993966364
ACH-000330,-0.033617016204254044
ACH-000331,0.0015521921847381525
ACH-000332,-0.08678845603015653
ACH-000334,-0.06530945540675362
ACH-000335,-0.014190843475190822
ACH-000336,-0.09548365960853572
ACH-000337,-0.0992088026838939
ACH-000338,0.025624519058997854
ACH-000339,0.02520356568041171
ACH-000341,-0.1896228058523896
ACH-000348,-0.013543285146182363
ACH-000350,-0.18389678858671035
ACH-000352,-0.11391790213425995
ACH-000356,0.0754016862360177
ACH-000361,-0.20228607888816807
ACH-000362,-0.11839227367500617
ACH-000363,-0.08586956168741189
ACH-000364,-0.0934119171165544
ACH-000365,-0.07125600294862812
ACH-000366,-0.17512203686755728
ACH-000368,-0.17625547946076225
ACH-000374,-0.18320913328512334
ACH-000375,-0.010104611911229609
ACH-000376,-0.07841753644327831
ACH-000381,-0.08987956227152832
ACH-000383,-0.06657662849039109
ACH-000387,0.0698781538666556
ACH-000389,-0.17926945990192494
ACH-000390,-0.12495289702834415
ACH-000393,-0.1766402450289747
ACH-000395,-0.06580526735622799
ACH-000396,0.07182267469072066
ACH-000397,-0.07331335416423546
ACH-000401,-0.12603793534468707
ACH-000402,0.13762313382771132
ACH-000403,-0.1045888032357708
ACH-000404,-0.21969211138867736
ACH-000406,-0.0535709333755763
ACH-000407,-0.20749421898031964
ACH-000408,-0.08050100748285667
ACH-000410,-0.12255738510069038
ACH-000411,-0.020852685341719582
ACH-000414,-0.14187985218347707
ACH-000415,-0.10458497785759537
ACH-000416,-0.05305085859647378
ACH-000420,0.06683620969340635
ACH-000421,-0.030898835631190974
ACH-000424,0.06577214769088588
ACH-000425,-0.03564632994975785
ACH-000426,0.05681505433486879
ACH-000427,-0.008262653808661327
ACH-000433,-0.16764948112744435
ACH-000435,0.07135327443853479
ACH-000436,0.028729653576806687
ACH-000444,-0.09890314334474956
ACH-000445,0.04258375973990906
ACH-000448,-0.1713971913616981
ACH-000450,0.03119625113749548
ACH-000452,-0.153228043500905
ACH-000454,-0.17694958280249132
ACH-000458,-0.10788528293390234
ACH-000459,0.11264279578532507
ACH-000460,-0.05617746973966031
ACH-000461,-0.026748306333352408
ACH-000463,-0.16136059761610833
ACH-000464,-0.052256928041931563
ACH-000466,-0.08298418544924832
ACH-000467,-0.00794724080767682
ACH-000468,-0.11020015953968673
ACH-000469,-0.06991362640781082
ACH-000470,-0.06002871786823059
ACH-000471,-0.08845410360089763
ACH-000472,-0.06535378351703584
ACH-000473,-0.09914163921115997
ACH-000475,-0.029819750853796557
ACH-000476,-0.028285405890925694
ACH-000477,-0.12441551222007655
ACH-000479,-0.21942686962645508
ACH-000480,-0.11772544625006312
ACH-000481,-0.09733066674332158
ACH-000483,-0.13602338781572534
ACH-000484,-0.0965400017814022
ACH-000485,-0.13463541866604153
ACH-000486,-0.12470539359085032
ACH-000487,-0.09068968553281123
ACH-000488,-0.050238224001947
ACH-000490,-0.1450219216457435
ACH-000491,-0.13636946333775354
ACH-000495,-0.02696061933685447
ACH-000496,-0.2472970328095376
ACH-000499,-0.06430042635466729
ACH-000500,-0.3264784525429967
ACH-000502,-0.03998736273933686
ACH-000503,-0.2863696372308458
ACH-000505,-0.04199326061784448
ACH-000507,-0.003600025463699421
ACH-000510,-0.04725158106134129
ACH-000511,-0.04225272747566181
ACH-000512,-0.006820854666008488
ACH-000516,0.02579262214466636
ACH-000517,-0.05232615653221388
ACH-000518,-0.0545825545816353
ACH-000520,-0.1089458492579431
ACH-000521,-0.15037653932936146
ACH-000522,-0.06833818023877805
ACH-000524,-0.0452576069793024
ACH-000527,-0.08723570200255422
ACH-000528,-0.07604435958350557
ACH-000537,-0.05432681029447008
ACH-000541,-0.23981626138697096
ACH-000542,-0.0609261422284666
ACH-000544,-0.15737709796923605
ACH-000545,-0.09781680652927256
ACH-000547,0.030984013890365005
ACH-000548,-0.1624175334827326
ACH-000549,-0.03236784481794398
ACH-000550,-0.058764840318485285
ACH-000552,-0.0506813700863211
ACH-000556,-0.058300203326746625
ACH-000557,-0.03962148251010443
ACH-000569,-0.21923420732861612
ACH-000570,-0.09306537928530877
ACH-000571,-0.0436207392277208
ACH-000573,-0.05527215874453219
ACH-000576,-0.04027313469895589
ACH-000579,0.10961817178323116
ACH-000580,-0.1346152647125842
ACH-000584,-0.025065822988655177
ACH-000585,-0.0993923288318228
ACH-000588,-0.053089594935264516
ACH-000589,-0.018823332826164395
ACH-000591,-0.19626145440454806
ACH-000593,-0.1544944398403317
ACH-000600,0.007526042925831015
ACH-000601,-0.08836781295370065
ACH-000605,-0.07383979061346678
ACH-000606,-0.1825446709076152
ACH-000608,-0.08849725476274586
ACH-000614,-0.20370928615426312
ACH-000616,-0.11092840488708644
ACH-000618,-0.08960309675493132
ACH-000619,-0.1312197545468788
ACH-000620,-0.10267898926986367
ACH-000621,-0.08468096433010547
ACH-000622,-0.11698449875078475
ACH-000623,-0.12954954942857586
ACH-000624,-0.12243214547707358
ACH-000627,-0.056912891054763236
ACH-000630,-0.10303416261107996
ACH-000631,0.015214687368317584
ACH-000632,-0.11815812568289105
ACH-000633,-0.17209145312871132
ACH-000637,-0.030528516090147593
ACH-000638,-0.08831128153231439
ACH-000646,-0.061661825344881224
ACH-000647,-0.0034823479562338692
ACH-000648,-0.1683734980907653
ACH-000649,-0.04858301679417314
ACH-000651,-0.07845665942213625
ACH-000652,0.014117147657874772
ACH-000653,-0.08427169378655769
ACH-000657,-0.1796263070398439
ACH-000658,-0.044084022991160834
ACH-000661,-0.029460452854880862
ACH-000662,-0.15008213029620746
ACH-000663,-0.053869143373714935
ACH-000665,-0.14900423948957855
ACH-000671,-0.09565794468685596
ACH-000672,-0.08106999292235588
ACH-000673,-0.08656814252606121
ACH-000676,0.01365630522106817
ACH-000677,0.014101883074798212
ACH-000681,-0.05619083339774271
ACH-000683,-0.09205531897298838
ACH-000684,0.028428848277788375
ACH-000688,-0.11340283232476628
ACH-000693,-0.07736041166017607
ACH-000694,-0.0480148405082471
ACH-000695,-0.2245309125805186
ACH-000696,-0.07915530300864046
ACH-000697,0.02401235866546773
ACH-000699,-0.08305757711517124
ACH-000701,-0.1924390646907961
ACH-000706,-0.05277801932026938
ACH-000711,-0.10441602432343138
ACH-000713,-0.07657285577977374
ACH-000714,-0.05114863970412077
ACH-000718,-0.06783032908390099
ACH-000720,-0.14193912154718155
ACH-000721,-0.15468992928775566
ACH-000724,0.0077631203369000175
ACH-000725,-0.2665053683508393
ACH-000732,-0.07562835304597053
ACH-000734,0.07847411204221967
ACH-000735,-0.08630594892269433
ACH-000736,0.03524901274212335
ACH-000738,-0.18281436326221695
ACH-000746,-0.01840225481042595
ACH-000747,0.02588504370054045
ACH-000748,-0.0679351957644161
ACH-000753,-0.05399211767049651
ACH-000756,-0.1487893214394615
ACH-000757,-7.141564805205311e-05
ACH-000758,-0.21557409497404284
ACH-000760,-0.025208882012241085
ACH-000762,-0.13597397882610993
ACH-000763,0.03496722113012801
ACH-000764,0.21864483525630704
ACH-000765,0.03005058826988361
ACH-000766,-0.060902211574649326
ACH-000767,-0.09763265193512627
ACH-000768,-0.07088078849664288
ACH-000769,-0.15139405503252792
ACH-000770,-0.03007080722165204
ACH-000771,0.0010367740072953569
ACH-000773,0.04441257052568675
ACH-000776,0.0370724674113089
ACH-000777,-0.13771841847991248
ACH-000778,-0.12126550743711363
ACH-000781,-0.014524240225933975
ACH-000782,-0.12090249460868616
ACH-000783,-0.05025726916095735
ACH-000784,-0.07404321973806756
ACH-000785,-0.1643174123714407
ACH-000787,-0.15743181434478384
ACH-000788,-0.08829522686446233
ACH-000791,-0.14273279361800645
ACH-000792,-0.11046084372067168
ACH-000794,-0.23216286978841594
ACH-000796,-0.2051462427551952
ACH-000798,-0.1117934120265243
ACH-000799,-0.11480762804592153
ACH-000800,-0.0542852859078608
ACH-000802,-0.08388349808883146
ACH-000804,-0.08442256102970531
ACH-000805,-0.19473182284897966
ACH-000809,-0.07603767915833501
ACH-000810,-0.13698715300595893
ACH-000811,-0.05631615061695356
ACH-000817,-0.15894424385989372
ACH-000819,-0.100780633186406
ACH-000820,0.15734805167192387
ACH-000821,0.07154597198817038
ACH-000822,-0.11679704335498504
ACH-000823,-0.038855841733832455
ACH-000824,0.008869413320667548
ACH-000827,-0.046784793955008175
ACH-000829,-0.13836604790640286
ACH-000831,-0.06269796210162171
ACH-000832,-0.016434433440244728
ACH-000833,-0.07897926915960116
ACH-000834,-0.06589926359406546
ACH-000835,-0.09547699919446888
ACH-000836,-0.20168149695892856
ACH-000837,-0.1059760144414932
ACH-000838,-0.21191336749482687
ACH-000839,-0.08565632599803884
ACH-000840,-0.1644633284823209
ACH-000841,-0.08196069477020236
ACH-000843,-0.06356898171585404
ACH-000846,-0.16948018659622455
ACH-000847,-0.0328118178059752
ACH-000848,-0.04172769270254456
ACH-000849,-0.005469319787707928
ACH-000851,-0.07588230875638724
ACH-000855,-0.07410674336061418
ACH-000856,-0.008514660547473792
ACH-000858,-0.15529302982775522
ACH-000859,-0.2256265907425813
ACH-000861,0.03932376898306048
ACH-000862,-0.11719933321897802
ACH-000865,-0.03005647755125215
ACH-000866,0.03639430074755474
ACH-000867,-0.059803958087610534
ACH-000869,-0.13601396304735072
ACH-000872,-0.008602882101807437
ACH-000873,-0.05298912075123829
ACH-000876,-0.11506760002501633
ACH-000878,0.06520087215338119
ACH-000880,-0.10936864120712757
ACH-000881,-0.0556869054774291
ACH-000882,0.01967979562466206
ACH-000884,-0.05209971476132556
ACH-000885,-0.06561493667626968
ACH-000887,-0.035191417800081094
ACH-000889,-0.08851948234486759
ACH-000896,-0.14447447682500705
ACH-000898,-0.06513091655974526
ACH-000900,0.025145020961151388
ACH-000901,-0.08793103145508918
ACH-000905,-0.05036498193246683
ACH-000906,-0.03286192097807628
ACH-000907,-0.17964827174532974
ACH-000910,-0.07744167076334366
ACH-000911,0.008909432887147642
ACH-000912,-0.016375668488302738
ACH-000913,-0.03827339067746072
ACH-000915,-0.08209787222440185
ACH-000916,-0.20067370299272316
ACH-000917,-0.058760615282160464
ACH-000920,-0.07196952299678576
ACH-000921,-0.14314792332919854
ACH-000924,-0.023967404216328984
ACH-000926,-0.11697602891203805
ACH-000928,-0.009079259013846716
ACH-000929,-0.11935777668060997
ACH-000932,-0.14111491844027976
ACH-000935,-0.08466426628614326
ACH-000936,0.02106293366372547
ACH-000937,-0.020721857482129468
ACH-000938,-0.04148427885167575
ACH-000939,-0.01086594046032975
ACH-000941,0.02097678810700328
ACH-000943,-0.05178505789759021
ACH-000946,-0.1372374301755055
ACH-000947,-0.03882145247123435
ACH-000948,-0.013163831739469178
ACH-000950,0.02975838042269777
ACH-000953,-0.24326081608618716
ACH-000954,-0.3488083704217897
ACH-000957,-0.032363039733914474
ACH-000958,-0.006558168846608746
ACH-000960,-0.12840388071409914
ACH-000963,-0.2525599258131996
ACH-000968,-0.0621333323864459
ACH-000969,-0.01146374488389662
ACH-000972,-0.11493420246073024
ACH-000973,-0.12456406116208447
ACH-000974,-0.08326902025499641
ACH-000978,0.1061965383930996
ACH-000984,-0.07853316028084438
ACH-000986,-0.18326986605163112
ACH-000988,-0.08849736648740526
ACH-000993,-0.13397980328172596
ACH-000994,-0.0853005912899077
ACH-000996,-0.16099545639704987
ACH-001001,-0.15360105501359708
ACH-001020,-0.22050697922764487
ACH-001028,-0.10416365324204682
ACH-001031,-0.032671151984204706
ACH-001038,-0.1236673197104297
ACH-001048,-0.1608561938746676
ACH-001050,-0.059778802782237274
ACH-001053,0.08922874892158023
ACH-001054,-0.0913684958581244
ACH-001061,-0.08783984064525271
ACH-001067,-0.2727531354019826
ACH-001075,0.038859676954751725
ACH-001096,0.018041493071459608
ACH-001111,-0.01742605675344054
ACH-001119,-0.011503448805442887
ACH-001128,-0.04444814290492834
ACH-001134,-0.015921479379699555
ACH-001151,-0.09931750008652887
ACH-001163,-0.1185088609746007
ACH-001164,-0.1473094463503494
ACH-001183,-0.057777263868405225
ACH-001192,-0.1626275416054039
ACH-001193,0.181023285108096
ACH-001196,-0.2020510216439332
ACH-001197,-0.12384329092598588
ACH-001205,-0.05945320456271703
ACH-001211,0.19651773087734872
ACH-001212,-0.06965599509909158
ACH-001228,-0.1462931645208942
ACH-001232,-0.07372905300053642
ACH-001239,0.03189506970781684
ACH-001270,-0.19514428117100255
ACH-001274,-0.08183085543300432
ACH-001275,-0.10922377472618892
ACH-001277,-0.09765559965511958
ACH-001278,-0.17153776329711068
ACH-001280,-0.12359468331547065
ACH-001283,-0.09459468829097692
ACH-001289,-0.18766311930279247
ACH-001300,-0.10161512775182648
ACH-001301,0.058133177005627736
ACH-001302,-0.16464381235371675
ACH-001306,-0.0981739871743392
ACH-001318,-0.057334001621556815
ACH-001322,0.03208466867630168
ACH-001328,-0.17872040845367754
ACH-001332,0.026013732844969224
ACH-001336,-0.16441632688539276
ACH-001346,-0.007916419246409711
ACH-001353,-0.04295045397529257
ACH-001354,-0.27315413303225783
ACH-001367,-0.10480639682427323
ACH-001368,-0.04763330454394156
ACH-001374,-0.03797034855819748
ACH-001377,-0.00919519381723842
ACH-001380,-0.05232645159898778
ACH-001391,-0.09089785663194318
ACH-001408,0.012884631492921772
ACH-001430,-0.00996796734786362
ACH-001431,-0.14738909457859833
ACH-001450,-0.0941411134287337
ACH-001496,-0.001945079828791639
ACH-001500,0.012340270666124446
ACH-001523,-0.08996700626134459
ACH-001532,0.010262061126846935
ACH-001550,-0.00010753192660496635
ACH-001552,-0.12649364326829554
ACH-001554,-0.033179135100721735
ACH-001654,-0.009559620910516677
ACH-001735,-0.13477185828334867
ACH-001736,-0.10475416561346658
ACH-001737,-0.4074508487385145
ACH-001740,-0.017864361958121012
ACH-001745,-0.010655817787156626
ACH-001765,-0.025873877461909892
