,RPS19 (6223)
ACH-000361,-1.1566538429349014
ACH-000362,-1.1637057006989489
ACH-000363,-1.1517215322067265
ACH-000364,-1.049342308399836
ACH-000365,-1.1829707688534985
ACH-000366,-1.1104804217697304
ACH-000368,-1.2242468688447032
ACH-000374,-0.9673801283288272
ACH-000375,-1.2599597298752532
ACH-000376,-1.000635218486792
ACH-000381,-1.2018616487877951
ACH-000383,-1.0860052006727752
ACH-000387,-1.1090307715912389
ACH-000389,-1.2439563840783252
ACH-000390,-1.275897355410215
ACH-000393,-1.0405816903974343
ACH-000395,-1.19472045767749
ACH-000396,-1.0242105781492088
ACH-000397,-1.305111560112563
ACH-000401,-1.304485666109221
ACH-000402,-1.3777339144102425
ACH-000403,-1.138857705965512
ACH-000404,-1.126371295575674
ACH-000406,-1.1232826728178529
ACH-000407,-1.2079276281301632
ACH-000408,-1.2182743000596898
ACH-000410,-1.0907322801474402
ACH-000411,-1.0350233286200814
ACH-000414,-1.1712169187242547
ACH-000415,-1.0427348526152307
ACH-000416,-1.0090620986864307
ACH-000420,-1.16574347928819
ACH-000421,-1.1773865026517305
ACH-000424,-1.0859585495749169
ACH-000425,-0.9941736739293549
ACH-000426,-1.308914048180936
ACH-000427,-1.0449049369278758
ACH-000433,-1.0673794202684197
ACH-000435,-1.1847621859842514
ACH-000436,-1.2905237426416278
ACH-000444,-1.0366372996008255
ACH-000445,-1.0090495959099055
ACH-000448,-1.1610234409314928
ACH-000450,-1.28437043757501
ACH-000452,-1.0740195872539169
ACH-000454,-1.3310673519228808
ACH-000458,-1.2571946367979765
ACH-000459,-0.9097543172796526
ACH-000460,-1.2341454489778176
ACH-000461,-1.0059609275526395
ACH-000463,-1.1973648545946565
ACH-000464,-1.137915719734136
ACH-000466,-1.233187145499755
ACH-000467,-1.0243739567311718
ACH-000468,-1.2701353221176976
ACH-000469,-1.145255710897365
ACH-000470,-1.0682477023368149
ACH-000471,-0.9831331712974914
ACH-000472,-1.10233018797623
ACH-000473,-0.9969703771048456
ACH-000475,-1.1289709694551433
ACH-000476,-1.242194608652615
ACH-000477,-1.3735926019581426
ACH-000479,-1.4448213321171794
ACH-000480,-1.2766155707839284
ACH-000481,-0.9893647882594888
ACH-000483,-0.9949713551828252
ACH-000484,-0.8086250613559276
ACH-000485,-1.0270049685479437
ACH-000486,-1.201458705196724
ACH-000487,-1.0879692658971538
ACH-000488,-1.0720613491441482
ACH-000490,-1.1817177269449328
ACH-000491,-1.3344106132244136
ACH-000495,-1.2574365768422888
ACH-000496,-1.1517832907520775
ACH-000499,-1.2340787422648938
ACH-000500,-0.9611702386757084
ACH-000502,-1.1835669564830813
ACH-000503,-1.2115756592549811
ACH-000505,-1.148650086520449
ACH-000507,-1.1450679101661163
ACH-000510,-0.9765715037452178
ACH-000511,-1.157999961831618
ACH-000512,-0.7807219583923519
ACH-000516,-1.1108906841495592
ACH-000517,-1.194148524348847
ACH-000518,-1.0083157091426902
ACH-000520,-1.0601771190267724
ACH-000521,-1.1346141836567916
ACH-000522,-1.0628339685680843
ACH-000524,-1.0610376954404577
ACH-000527,-1.101902274679832
ACH-000528,-1.133995673127208
ACH-000537,-1.2317723054730472
ACH-000541,-1.196136744332939
ACH-000542,-1.1024678329800277
ACH-000544,-1.0378129758865202
ACH-000545,-1.0384621175368443
ACH-000547,-1.1148794396178583
ACH-000548,-1.0740405009340137
ACH-000549,-1.2584029021062864
ACH-000550,-1.059421018185613
ACH-000552,-1.159237355908023
ACH-000556,-1.1868769584373655
ACH-000557,-1.349321743073923
ACH-000569,-1.2978956705727245
ACH-000570,-1.120039193478456
ACH-000571,-1.3022808107916708
ACH-000573,-1.1892963221548614
ACH-000576,-1.312722819503999
ACH-000579,-1.3273898320699251
ACH-000580,-1.1223635924749928
ACH-000584,-1.0192705782930485
ACH-000585,-1.1696588717095897
ACH-000588,-1.2847999875719471
ACH-000589,-1.2286904872065791
ACH-000591,-1.1483602586490615
ACH-000593,-1.1608939555462272
ACH-000600,-1.0977070253974088
ACH-000601,-1.041838524694187
ACH-000605,-1.0581657310015526
ACH-000606,-1.1706679021103097
ACH-000608,-1.2908389840496222
ACH-000614,-1.1200165720485509
ACH-000616,-1.1527728507502446
ACH-000618,-1.0436756876907909
ACH-000619,-1.1270173938567425
ACH-000620,-1.0389987584637177
ACH-000621,-1.1662386099571551
ACH-000622,-1.0847069431434138
ACH-000623,-1.32142007731975
ACH-000624,-1.2879812151512826
ACH-000627,-1.1259862423557934
ACH-000630,-0.9878313635199596
ACH-000631,-1.6965257322277167
ACH-000632,-1.201494463030875
ACH-000633,-1.1248277764114754
ACH-000637,-1.212253406409696
ACH-000638,-1.0408943776915658
ACH-000646,-1.0934756563263954
ACH-000647,-1.1821194567687416
ACH-000648,-1.1526503673448378
ACH-000649,-1.112357516694155
ACH-000651,-1.0638601426866912
ACH-000652,-1.536977042105086
ACH-000653,-1.0970079616117416
ACH-000657,-1.1491322824270631
ACH-000658,-1.222416554480633
ACH-000661,-1.2340186718013717
ACH-000662,-1.1902540356597284
ACH-000663,-1.3688904432457072
ACH-000665,-1.1985794015423257
ACH-000671,-0.8644498138474193
ACH-000672,-0.8710408130543925
ACH-000673,-1.1193511750936136
ACH-000676,-1.068812074658554
ACH-000677,-1.138026844276185
ACH-000681,-1.1495290250172163
ACH-000683,-0.9544435976749226
ACH-000684,-0.8450016789866553
ACH-000688,-1.2380621722416671
ACH-000693,-1.152093170243562
ACH-000694,-1.227769774694492
ACH-000695,-1.0101949523337597
ACH-000696,-1.174880398685821
ACH-000697,-1.0053973241431264
ACH-000699,-1.2565759880883178
ACH-000701,-1.1802276122932684
ACH-000706,-1.1009327011802048
ACH-000711,-1.1070888073371363
ACH-000713,-1.1425942278049688
ACH-000714,-1.2051729884312334
ACH-000718,-1.2531186859431251
ACH-000720,-1.297334510242362
ACH-000721,-1.1459244531946178
ACH-000724,-1.6927061411000903
ACH-000725,-1.2663743693677303
ACH-000732,-1.0627388764362384
ACH-000734,-1.0843586015474482
ACH-000735,-1.1306021323026796
ACH-000736,-1.1961323605364818
ACH-000738,-1.0002266934097102
ACH-000746,-1.0690385306196526
ACH-000747,-1.2489535887174517
ACH-000748,-1.2641442286587148
ACH-000753,-1.1456258228228744
ACH-000756,-1.142525208871086
ACH-000757,-1.2506034687518772
ACH-000758,-1.1604725366115929
ACH-000760,-1.0717147447353894
ACH-000762,-1.1876709734011706
ACH-000763,-1.2512700588060237
ACH-000764,-1.023871141059898
ACH-000765,-1.3605456667257425
ACH-000766,-1.1688705389447511
ACH-000767,-1.063852536008655
ACH-000768,-1.2469906610327133
ACH-000769,-1.2742030127731592
ACH-000770,-1.1093908594850088
ACH-000771,-1.1123475870450876
ACH-000773,-1.1354974773236712
ACH-000776,-1.0663109953515015
ACH-000777,-1.047235222281868
ACH-000778,-1.0453029497378492
ACH-000781,-1.0943426440515671
ACH-000782,-0.7172450707070981
ACH-000783,-1.123956626705919
ACH-000784,-1.1428680001297118
ACH-000785,-1.0557033084889478
ACH-000787,-1.0040420266008203
ACH-000788,-1.106132768612256
ACH-000791,-1.1789521744719191
ACH-000792,-1.3305238638407595
ACH-000794,-1.0349707705033986
ACH-000796,-1.0005299767282838
ACH-000798,-1.2912135117426025
ACH-000799,-1.1564685336623384
ACH-000800,-1.0724062111706831
ACH-000802,-0.9183579074931812
ACH-000804,-1.3033229450099424
ACH-000805,-0.924632261530645
ACH-000809,-1.0024830042674275
ACH-000810,-1.1559235068258502
ACH-000811,-1.1035684798346417
ACH-000817,-1.1835207233312541
ACH-000819,-1.1983777585404898
ACH-000820,-1.068862108960167
ACH-000821,-1.0560165738046592
ACH-000822,-1.2588007075308
ACH-000823,-1.1874850009810056
ACH-000824,-1.1354114630511536
ACH-000827,-1.0736992263817913
ACH-000829,-1.1604096016168972
ACH-000831,-1.0793346753741535
ACH-000832,-1.247327335666783
ACH-000833,-1.0968716283615032
ACH-000834,-1.2204808173984325
ACH-000835,-1.2991342975148734
ACH-000836,-1.1618673194059623
ACH-000837,-0.9732621877743212
ACH-000838,-1.426907457601264
ACH-000839,-1.0013865858987965
ACH-000840,-1.189388593619789
ACH-000841,-1.4144037112896377
ACH-000843,-1.2790649572869168
ACH-000846,-1.1173851757766609
ACH-000847,-1.0482475436461698
ACH-000848,-1.1633858203681038
ACH-000849,-1.0637587801575117
ACH-000851,-1.086158798497597
ACH-000855,-0.9477448260018504
ACH-000856,-1.2464346391183356
ACH-000858,-0.9987125146968662
ACH-000859,-1.0148628952361471
ACH-000861,-1.1031962138581142
ACH-000862,-1.170547527353316
ACH-000865,-1.106438583412534
ACH-000866,-1.1419611984129538
ACH-000867,-1.1870613200327678
ACH-000869,-1.0891329907614775
ACH-000872,-1.232474981147517
ACH-000873,-0.9339509612666622
ACH-000876,-1.1408657897368557
ACH-000878,-1.117415366249157
ACH-000880,-1.1354344481288148
ACH-000881,-1.0834030335822318
ACH-000882,-1.2175546657259182
ACH-000884,-1.2132121216745464
ACH-000885,-1.1262195791432672
ACH-000887,-1.0035992194379135
ACH-000889,-0.9625114916878404
ACH-000896,-1.2153150402707598
ACH-000898,-1.1462129204233578
ACH-000900,-1.1118754703360745
ACH-000901,-1.2766617011800916
ACH-000905,-1.088411468479835
ACH-000906,-1.1801335240293571
ACH-000907,-1.184221790979519
ACH-000910,-1.0931067894785265
ACH-000911,-1.1526793691886568
ACH-000912,-1.042882828422547
ACH-000913,-1.1036030571826698
ACH-000915,-1.0705190886485447
ACH-000916,-1.1348027324937928
ACH-000917,-1.1714722465125202
ACH-000920,-1.1275329548832371
ACH-000921,-1.0210888407801169
ACH-000924,-0.9510113879006724
ACH-000926,-1.0470223885504342
ACH-000928,-1.1411456260553006
ACH-000929,-1.0440681672641074
ACH-000932,-1.0053097825097421
ACH-000935,-1.4342575715561965
ACH-000936,-1.0488648999910637
ACH-000937,-1.2095601848457067
ACH-000938,-1.220380312051616
ACH-000939,-1.4079003737079965
ACH-000941,-1.2455194445072872
ACH-000943,-1.2003230728865526
ACH-000946,-1.1967435535001856
ACH-000947,-1.116351874610907
ACH-000948,-1.2161835700082582
ACH-000950,-1.0600913460580923
ACH-000953,-1.1486193365073831
ACH-000954,-1.03712010556861
ACH-000957,-1.2400817609582644
ACH-000958,-1.0819314726211802
ACH-000960,-1.2918140565742124
ACH-000963,-1.350387341831447
ACH-000968,-1.0942725826407842
ACH-000969,-1.1793069473866515
ACH-000972,-1.2652723659335934
ACH-000973,-1.0906071710257152
ACH-000974,-0.9944714087995444
ACH-000978,-1.3090116056182959
ACH-000984,-1.1981904115508262
ACH-000986,-1.1076247377924178
ACH-000988,-1.1791002795855103
ACH-000993,-1.1540354779569553
ACH-000994,-1.1880736164505288
ACH-000996,-1.0797857776492032
ACH-001001,-1.2113856863006636
ACH-001020,-1.24349532515556
ACH-001028,-1.0985588493144065
ACH-001031,-1.3430610237891751
ACH-001038,-1.18710204328032
ACH-001048,-1.1351851286940948
ACH-001050,-1.2059620245087788
ACH-001053,-1.003954155033999
ACH-001054,-1.0904696989793243
ACH-001061,-1.1886478729169931
ACH-001067,-0.9284276748448896
ACH-001075,-1.319941645221213
ACH-001096,-0.9573406987411014
ACH-001111,-1.0083866729059987
ACH-001119,-1.1939815225189876
ACH-001128,-1.605173270410968
ACH-001134,-1.1712352721546941
ACH-001151,-1.1330691672212938
ACH-001163,-1.20013847246392
ACH-001164,-1.1893302011261455
ACH-001183,-1.1884144039072173
ACH-001192,-0.9033858703672036
ACH-001193,-1.2858206331124835
ACH-001196,-1.1128332841914916
ACH-001197,-1.4165018106879954
ACH-001205,-1.0606410109052928
ACH-001211,-1.1460785169523335
ACH-001212,-1.3187210315836642
ACH-001228,-1.0839929076377022
ACH-001232,-1.2999995274497067
ACH-001239,-1.1164528915363034
ACH-001270,-0.8011104437139868
ACH-001274,-1.2526318277057908
ACH-001275,-1.102975648002218
ACH-001277,-0.8308811876450225
ACH-001278,-1.383277763263649
ACH-001280,-1.0847879325398608
ACH-001283,-0.952385414429045
ACH-001289,-1.2174125443670158
ACH-001300,-0.9245381521120568
ACH-001301,-1.0818193516145882
ACH-001302,-1.4528828447197313
ACH-001306,-1.0248013068731952
ACH-001318,-1.2456957523074463
ACH-001322,-1.0658994556851766
ACH-001328,-1.1574593618470608
ACH-001332,-0.9809187433802932
ACH-001336,-0.9953743471174488
ACH-001346,-1.1216905464621836
ACH-001353,-1.2216857777271306
ACH-001354,-1.0950521411204597
ACH-001367,-1.0885784320403158
ACH-001368,-1.1505107655686826
ACH-001374,-1.0332795049542578
ACH-001377,-1.1995497525897911
ACH-001380,-1.0046694271803744
ACH-001391,-1.1561547992293622
ACH-001408,-1.0401391116929823
ACH-001430,-1.0078133827931868
ACH-001431,-1.1319114543268165
ACH-001450,-1.0330962335330336
ACH-001496,-1.298341513909532
ACH-001500,-1.366889615919278
ACH-001523,-1.2988800801162732
ACH-001532,-1.253532192014225
ACH-001550,-1.2319431807661825
ACH-001552,-1.2815967628266818
ACH-001554,-1.245454939151959
ACH-001654,-1.1458022603802842
ACH-001735,-1.0327615381322344
ACH-001736,-1.292465806371846
ACH-001737,-1.0012109573919854
ACH-001740,-0.9972557891634564
ACH-001745,-1.1801636678499743
ACH-001765,-1.2320575427605351
