,BTN1A1 (696)
ACH-000160,0.13959390852161946
ACH-000163,0.02608029596483381
ACH-000167,0.2732403778833959
ACH-000168,-0.1544623387085362
ACH-000169,-0.13683597071952566
ACH-000178,-0.03480903832688916
ACH-000183,0.01743525858856214
ACH-000188,-0.06293869627826841
ACH-000189,-0.06158791867697382
ACH-000190,-0.13986093629907892
ACH-000198,-0.05380092475160988
ACH-000203,-0.34807684975677405
ACH-000204,-0.21426173447552932
ACH-000206,-0.040279843311497004
ACH-000207,-0.051422369723551895
ACH-000208,-0.03437658630119662
ACH-000210,0.09156252124430506
ACH-000211,0.02550882717426419
ACH-000215,-0.05714492891694404
ACH-000221,-0.050848936586443114
ACH-000222,-0.017966004906740288
ACH-000223,-0.11960262725893114
ACH-000226,0.006891801946827527
ACH-000227,0.02143993668023588
ACH-000228,-0.12786156239720645
ACH-000231,-0.02472317515863403
ACH-000232,-0.03219141680498197
ACH-000233,-0.11604654501057594
ACH-000234,-0.2206170917926712
ACH-000235,-0.12440512209102322
ACH-000237,-0.11577533656451792
ACH-000238,0.03686838479253805
ACH-000242,-0.09796209900853167
ACH-000243,-0.18044372264321154
ACH-000244,-0.11516680809436992
ACH-000246,-0.24171370165048855
ACH-000248,-0.03972561651602459
ACH-000250,-0.11619725685752592
ACH-000251,-0.2446256103299008
ACH-000252,-0.0606286058298823
ACH-000253,-0.017037379406270106
ACH-000255,-0.03148146807585447
ACH-000256,0.1432434340559271
ACH-000257,0.019723320065159443
ACH-000258,-0.02348206653479967
ACH-000259,-0.09209126204361344
ACH-000260,-0.0042054915695034474
ACH-000261,-0.0782490084879812
ACH-000262,-0.2936107203428661
ACH-000263,0.08770544690035251
ACH-000264,-0.07587613821012731
ACH-000265,-0.08656685235362592
ACH-000266,-0.1745220847731579
ACH-000272,-0.09368337027789472
ACH-000274,0.009959050423366709
ACH-000277,-0.03089995819115322
ACH-000278,-0.09798157549848442
ACH-000279,-0.0368787104738578
ACH-000280,-0.09667519943704304
ACH-000281,0.004118548885125325
ACH-000288,-0.09768125093834516
ACH-000291,0.003350889823476356
ACH-000293,-0.19742220819031495
ACH-000294,0.045322746611014486
ACH-000295,-0.1269289585565962
ACH-000296,-0.05165227035704879
ACH-000302,-0.16911684230736695
ACH-000304,-0.189867996061658
ACH-000307,0.00836973628189271
ACH-000308,-0.05081239766395965
ACH-000310,0.04341379299757436
ACH-000311,-0.2951872169746918
ACH-000312,-0.1416964452714522
ACH-000315,-0.14262663594493574
ACH-000316,-0.009398350061014594
ACH-000317,-0.3138696195357015
ACH-000318,-0.07616851337472944
ACH-000319,-0.030706311135475933
ACH-000320,-0.10478638504733924
ACH-000322,0.1188277143209674
ACH-000323,-0.022490481481288547
ACH-000324,-0.11468754824741555
ACH-000329,0.058450311051806376
ACH-000330,-0.13103843766981385
ACH-000331,-0.2576195724887556
ACH-000332,-0.0767707779023042
ACH-000334,-0.11691872279114293
ACH-000335,0.06776203574592099
ACH-000336,-0.01652475131140837
ACH-000337,-0.28541341444904383
ACH-000338,0.046423851239973904
ACH-000339,-0.002877346051284499
ACH-000341,0.06409970548961029
ACH-000348,-0.07984697981626572
ACH-000350,0.0256399040063507
ACH-000352,-0.027253320725785467
ACH-000356,0.016320941777518444
ACH-000361,-0.13812184014170004
ACH-000362,-0.010687744821607123
ACH-000363,-0.035177060910215364
ACH-000364,-0.06582420623518166
ACH-000365,-0.07911453517095259
ACH-000366,0.036106536640374325
ACH-000368,-0.037889633160863766
ACH-000374,-0.22174097256760708
ACH-000375,-0.15833483151165278
ACH-000376,0.017063897124160697
ACH-000381,0.011466243157337786
ACH-000383,-0.14753735718117925
ACH-000387,0.02244110022420541
ACH-000389,0.22961906945920105
ACH-000390,-0.17557439899534674
ACH-000393,-0.038603362044773715
ACH-000395,-0.2013553612753008
ACH-000396,0.1907828249474828
ACH-000397,-0.15989640749278833
ACH-000401,0.016183414528351803
ACH-000402,0.0942921426074847
ACH-000403,-0.13818502549028736
ACH-000404,-0.028054531669551373
ACH-000406,-0.043780835961249216
ACH-000407,-0.13861125868326768
ACH-000408,0.05098148640405235
ACH-000410,-0.1706375663189357
ACH-000411,-0.04779781647137371
ACH-000414,-0.10333267942259684
ACH-000415,-0.0913800653597706
ACH-000416,-0.051814117669870964
ACH-000420,0.01788895079644452
ACH-000421,-0.0908158246204998
ACH-000424,-0.014113266622943524
ACH-000425,-0.12079446838718715
ACH-000426,-0.03305355669287314
ACH-000427,-0.12906438533513992
ACH-000433,-0.032981111072619564
ACH-000435,-0.13990027589769616
ACH-000436,-0.09280467161937346
ACH-000444,-0.10558725394435772
ACH-000445,-0.07147598375703114
ACH-000448,-0.1268812917249705
ACH-000450,-0.2035909413788842
ACH-000452,-0.053703334315673035
ACH-000454,-0.3152436150498061
ACH-000458,-0.11625470021614467
ACH-000459,0.15149760584313632
ACH-000460,-0.15753311133652628
ACH-000461,0.011025807983446424
ACH-000463,-0.19691733448643794
ACH-000464,0.2291964623259602
ACH-000466,-0.015524814950910059
ACH-000467,0.016592956543052855
ACH-000468,-0.0850152217604864
ACH-000469,0.12127420453435345
ACH-000470,-0.2589401060307949
ACH-000471,-0.2736655192550557
ACH-000472,-0.03138785948485469
ACH-000473,0.06891730388051302
ACH-000475,-0.12893361157559566
ACH-000476,-0.08994565671195827
ACH-000477,0.021762054185468192
ACH-000479,0.12186132663021587
ACH-000480,-0.11364911460007858
ACH-000481,-0.05238571728406196
ACH-000483,0.031626934111021694
ACH-000484,0.07125317486832412
ACH-000485,-0.2607668843936218
ACH-000486,-0.08241660405184831
ACH-000487,0.043278824266624716
ACH-000488,-0.19238875045227816
ACH-000490,-0.09181578543208142
ACH-000491,-0.0931532579058878
ACH-000495,-0.07717043892457671
ACH-000496,-0.10071592159459623
ACH-000499,0.05304507027542752
ACH-000500,-0.12280956707766427
ACH-000502,-0.07258632288415952
ACH-000503,0.039753422609413606
ACH-000505,-0.09225368231040504
ACH-000507,-0.10556552664214904
ACH-000510,-0.03166252820297796
ACH-000511,-0.016775473628684333
ACH-000512,-0.26085940865603324
ACH-000516,-0.24822680133422706
ACH-000517,-0.10514012971443287
ACH-000518,0.05288278321910493
ACH-000520,0.004455146049061972
ACH-000521,-0.2087060229207723
ACH-000522,-0.06748710047293306
ACH-000524,-0.17772839287344874
ACH-000527,-0.03456454114000675
ACH-000528,-0.039102501354908205
ACH-000537,-0.18794223533268875
ACH-000541,0.06203398524726698
ACH-000542,-0.07812733761226534
ACH-000544,-0.21853090897295768
ACH-000545,-0.2329458121583889
ACH-000547,-0.21987629375453246
ACH-000548,0.016382990788000987
ACH-000549,-0.03426237192255862
ACH-000550,0.05642360152307437
ACH-000552,-0.13006922582173966
ACH-000556,-0.05984720925674751
ACH-000557,0.019002870815756936
ACH-000569,-0.17451268579222115
ACH-000570,0.009835751688550429
ACH-000571,-0.06497133994720065
ACH-000573,-0.031875851387028566
ACH-000576,-0.002604121901073154
ACH-000579,-0.06598070692426493
ACH-000580,-0.2714924200756379
ACH-000584,-0.02685409564525237
ACH-000585,-0.08198623966591939
ACH-000588,-0.15717864025295705
ACH-000589,-0.10384238289538984
ACH-000591,0.006272551386547098
ACH-000593,-0.035859802761397976
ACH-000600,-0.020429399723107845
ACH-000601,-0.07678467331555412
ACH-000605,-0.17246999290481138
ACH-000606,-0.23248642015872756
ACH-000608,-0.09555353796365326
ACH-000614,0.07862331481789209
ACH-000616,0.00215016362421948
ACH-000618,-0.044542968745106534
ACH-000619,0.12036849974223825
ACH-000620,-0.026527807266348995
ACH-000621,-0.09156669207656147
ACH-000622,-0.18444066204405374
ACH-000623,-0.007137073539245716
ACH-000624,-0.10097585977822897
ACH-000627,-0.02159407692417841
ACH-000630,-0.05216300771618824
ACH-000631,0.10455073227127004
ACH-000632,-0.0165310896802135
ACH-000633,0.015605697005418943
ACH-000637,-0.06827663469453152
ACH-000638,-0.00441066956266179
ACH-000646,-0.24099959215301064
ACH-000647,-0.1125110042111704
ACH-000648,0.198645150820854
ACH-000649,-0.022919333712378826
ACH-000651,-0.05355722228307156
ACH-000652,0.07673897363691712
ACH-000653,-0.3084506067439094
ACH-000657,0.013318277640118573
ACH-000658,-0.06070842297222687
ACH-000661,-0.05544074339367909
ACH-000662,-0.10330894729934896
ACH-000663,0.009310032542044063
ACH-000665,-0.08918311311246976
ACH-000671,0.07701424305747318
ACH-000672,-0.6179478674819191
ACH-000673,-0.15834862545413128
ACH-000676,-0.06848433571221636
ACH-000677,-0.051883010304092585
ACH-000681,-0.18218570337101872
ACH-000683,-0.08259633007871556
ACH-000684,-0.0038682058698255905
ACH-000688,-0.001464055390094254
ACH-000693,-0.01787996980703593
ACH-000694,-0.04694706169864575
ACH-000695,0.044504050729077566
ACH-000696,-0.05493786708817068
ACH-000697,-0.004388338637284954
ACH-000699,-0.006760886452053481
ACH-000701,-0.3491960611103216
ACH-000706,-0.07370228053481906
ACH-000711,-0.05444903598937152
ACH-000713,-0.16243787059421785
ACH-000714,-0.08295226805836113
ACH-000718,-0.1311353943218539
ACH-000720,-0.1307392624698612
ACH-000721,-0.13213488957670702
ACH-000724,-0.010302682878226605
ACH-000725,0.032874071521991594
ACH-000732,0.1055410948655845
ACH-000734,-0.05177950662596527
ACH-000735,-0.03995314571017624
ACH-000736,-0.00894610799180482
ACH-000738,0.021283611405625725
ACH-000746,0.11720705572431493
ACH-000747,-0.14379977221923626
ACH-000748,0.019164927247205685
ACH-000753,-0.17441126806649246
ACH-000756,-0.13328795049467865
ACH-000757,-0.0748372312911023
ACH-000758,-0.14621510283607456
ACH-000760,-0.1576177856191974
ACH-000762,-0.1334499431032971
ACH-000763,-0.22339094825660769
ACH-000764,-0.4772136084299462
ACH-000765,-0.09459618078077776
ACH-000766,-0.04296130383086416
ACH-000767,-0.02850281401636685
ACH-000768,-0.2642606082843408
ACH-000769,-0.028869982110848087
ACH-000770,-0.0192940155708027
ACH-000771,-0.02694718537466345
ACH-000773,-0.048519785283906616
ACH-000776,0.07028142427894903
ACH-000777,-0.0652394878003754
ACH-000778,0.1103776577084999
ACH-000781,-0.06989228378800952
ACH-000782,-0.015190869296632
ACH-000783,-0.04814014732695697
ACH-000784,-0.07558195330108501
ACH-000785,-0.07412870393353298
ACH-000787,-0.058837827072380576
ACH-000788,-0.09078885180211507
ACH-000791,-0.016369369308850808
ACH-000792,-0.08712742837771853
ACH-000794,0.004668184667510728
ACH-000796,-0.04580057515960076
ACH-000798,0.01372856447802398
ACH-000799,-0.19845906460596574
ACH-000800,0.32529241725230085
ACH-000802,-0.20703486286219747
ACH-000804,0.2412554148495272
ACH-000805,-0.2688762433451093
ACH-000809,-0.02838788138971748
ACH-000810,-0.08424360681217874
ACH-000811,-0.08678964426600398
ACH-000817,-0.08411173868136708
ACH-000819,-0.008475451924953673
ACH-000820,-0.04358498450171981
ACH-000821,0.048653332002754734
ACH-000822,-0.19923056613177112
ACH-000823,-0.018024516805744385
ACH-000824,0.013224542911804192
ACH-000827,-0.0976064847159563
ACH-000829,0.11631243774856395
ACH-000831,-0.07884593856582031
ACH-000832,-0.13611846200887207
ACH-000833,0.06124076544893078
ACH-000834,-0.1550628575964655
ACH-000835,-0.21448950232318925
ACH-000836,-0.01698829409390451
ACH-000837,-0.06844118544892515
ACH-000838,0.0369998095623176
ACH-000839,-0.2405460792924837
ACH-000840,-0.13088294258601235
ACH-000841,-0.07154486368903462
ACH-000843,-0.1919094430523926
ACH-000846,-0.1633753518769312
ACH-000847,0.1261030712013241
ACH-000848,-0.018928195533675942
ACH-000849,-0.0383103342503205
ACH-000851,-0.0005967592350885013
ACH-000855,-0.27117398893206984
ACH-000856,-0.06742631564133086
ACH-000858,-0.14141237525878314
ACH-000859,-0.03977765800587245
ACH-000861,0.10112672634321024
ACH-000862,-0.14713190394256787
ACH-000865,0.02234585260976121
ACH-000866,-0.0283007306953638
ACH-000867,-0.01645093000036087
ACH-000869,-0.0071540113097430455
ACH-000872,0.0002922989324473748
ACH-000873,0.05354847821323441
ACH-000876,-0.18175824598513385
ACH-000878,0.0575981193035145
ACH-000880,-0.2538087830216044
ACH-000881,-0.07906664061472299
ACH-000882,-0.08700840714791445
ACH-000884,0.04551319894167069
ACH-000885,-0.015567771999292091
ACH-000887,-0.07153425963520782
ACH-000889,-0.1096215454617732
ACH-000896,-0.13428121159050205
ACH-000898,0.09085267866228504
ACH-000900,0.033019433273184635
ACH-000901,0.020031428916242117
ACH-000905,-0.028648397445206388
ACH-000906,-0.05971735337685335
ACH-000907,0.05973069240078774
ACH-000910,-0.09823614676457312
ACH-000911,-0.07824755841252291
ACH-000912,-0.12670558222004813
ACH-000913,-0.11797884013482585
ACH-000915,-0.11033819022073538
ACH-000916,-0.06996348474519189
ACH-000917,0.02589715371781961
ACH-000920,-0.3037464939895217
ACH-000921,-0.040730536233764436
ACH-000924,-0.02529906316698795
ACH-000926,-0.04889977878397507
ACH-000928,-0.14862826814824448
ACH-000929,-0.2620867635790056
ACH-000932,-0.04542819943124731
ACH-000935,-0.27833102556829004
ACH-000936,-0.15610714406875506
ACH-000937,-0.05077318314392421
ACH-000938,0.06563462922016802
ACH-000939,-0.07199998341592244
ACH-000941,-0.1008171246794416
ACH-000943,-0.1656495595448135
ACH-000946,-0.16351532330778887
ACH-000947,-0.15252994690235078
ACH-000948,0.14810696543590418
ACH-000950,0.13265600240114847
ACH-000953,-0.08370523464764759
ACH-000954,-0.3950101470828966
ACH-000957,-0.23323977149243716
ACH-000958,-0.04580236033271884
ACH-000960,0.0981091224404966
ACH-000963,0.2155036957573538
ACH-000968,-0.2544884710196768
ACH-000969,-0.0584058326559134
ACH-000972,-0.023091028995157917
ACH-000973,-0.09427883472827686
ACH-000974,-0.110382689225998
ACH-000978,-0.04296689738325985
ACH-000984,0.009000853842392768
ACH-000986,0.02200125728332063
ACH-000988,-0.08553660861622685
ACH-000993,-0.2075056490384629
ACH-000994,0.03491439411678996
ACH-000996,-0.0002381475960351815
ACH-001001,-0.21977956942869134
ACH-001020,0.1993983242543726
ACH-001028,-0.12472980113238727
ACH-001031,-0.12169071722007413
ACH-001038,-0.03083165670251549
ACH-001048,-0.15411496636317182
ACH-001050,-0.008738393375717064
ACH-001053,-0.30485770784813954
ACH-001054,-0.005880373184920539
ACH-001061,-0.1942179562705958
ACH-001067,-0.10496987074131467
ACH-001075,-0.06437887566403831
ACH-001096,-0.09724345391000323
ACH-001111,0.04948123995185593
ACH-001119,-0.14567645931267273
ACH-001128,-0.2785235673995136
ACH-001134,0.15241489125468854
ACH-001151,-0.06593151506200894
ACH-001163,-0.014413940301665141
ACH-001164,0.04349432067268033
ACH-001183,-0.0957326720280278
ACH-001192,-0.1775578171510054
ACH-001193,-0.15986414843455707
ACH-001196,0.0552997787432889
ACH-001197,-0.021071961417718683
ACH-001205,0.06294908794734681
ACH-001211,0.0385706491500041
ACH-001212,-0.07942828528257298
ACH-001228,-0.035817434769436114
ACH-001232,-0.09763495310745188
ACH-001239,-0.06766521764556781
ACH-001270,-0.15397045960842073
ACH-001274,-0.1143755235614308
ACH-001275,0.02037052622589643
ACH-001277,0.0259558671573781
ACH-001278,0.016270469843994675
ACH-001280,0.13863457909449978
ACH-001283,-0.029011750354829093
ACH-001289,-0.13720629787358787
ACH-001300,-0.2005018424067188
ACH-001301,-0.08633082239101274
ACH-001302,0.07223598189244754
ACH-001306,-0.07551201965446933
ACH-001318,-0.13318391071182992
ACH-001322,-0.08557622911388016
ACH-001328,0.007083954008516311
ACH-001332,0.15851688063035158
ACH-001336,-0.11373943360943067
ACH-001346,-0.012626701398769443
ACH-001353,0.08540678290010208
ACH-001354,-0.20892047317924467
ACH-001367,-0.07953131938820915
ACH-001368,0.021146321486261558
ACH-001374,-0.2447330819228789
ACH-001377,0.11279443334655992
ACH-001380,-0.07497917324517553
ACH-001391,0.08851428737659063
ACH-001408,0.0460596948064408
ACH-001430,-0.041918309890561736
ACH-001431,-0.08784277927525462
ACH-001450,-0.06622968621346308
ACH-001496,-0.10744987220313383
ACH-001500,-0.12060560851507406
ACH-001523,-0.18217990945298307
ACH-001532,0.027816749890907298
ACH-001550,-0.038935874570898164
ACH-001552,-0.23332586297442676
ACH-001554,-0.00495823755167504
ACH-001654,-0.17529074264153924
ACH-001735,-0.0772703579271503
ACH-001736,0.006968442408981935
ACH-001737,-0.3712882752141582
ACH-001740,0.18906411251543015
ACH-001745,-0.14548316130222488
ACH-001765,-0.15358595501366668
