,CDK10 (8558)
ACH-000266,-0.2213820806757741
ACH-000272,-0.20159096578090926
ACH-000274,-0.1546102287450279
ACH-000277,-0.2923356685020603
ACH-000278,-0.21453689925715394
ACH-000279,-0.19870662621801996
ACH-000280,-0.3622914695313621
ACH-000281,-0.2422611868744119
ACH-000288,-0.1868076418099328
ACH-000291,-0.15133868612419146
ACH-000293,-0.0992024826539082
ACH-000294,-0.3074415023106761
ACH-000295,-0.3168640394411008
ACH-000296,-0.2540552362401904
ACH-000302,-0.10936659934741072
ACH-000304,-0.13147490612569093
ACH-000307,-0.1904889597560453
ACH-000308,-0.1447243892686762
ACH-000310,-0.19058390994637744
ACH-000311,-0.10626840726659148
ACH-000312,-0.11212792587891424
ACH-000315,-0.11468980981321293
ACH-000316,-0.4443150466600018
ACH-000317,-0.16032988512602134
ACH-000318,-0.21903300130177936
ACH-000319,-0.2605715351688905
ACH-000320,-0.1092963317564382
ACH-000322,-0.2394756058384804
ACH-000323,0.053483652707535335
ACH-000324,-0.2929257221684821
ACH-000329,-0.315982117311856
ACH-000330,-0.23976658973689335
ACH-000331,-0.15372639937997315
ACH-000332,-0.18039549122334755
ACH-000334,-0.16925456820895093
ACH-000335,-0.5082459435564926
ACH-000336,-0.10671585780156012
ACH-000337,-0.16878798540990042
ACH-000338,-0.41905119520125295
ACH-000339,-0.14738964931029572
ACH-000341,-0.1204115115356658
ACH-000348,-0.25215672732439204
ACH-000350,-0.07926561653792348
ACH-000352,-0.1900421569817488
ACH-000356,0.2623330201616375
ACH-000361,-0.14900349705057514
ACH-000362,-0.16039777432728688
ACH-000363,-0.12796025407035236
ACH-000364,-0.17929938684053492
ACH-000365,-0.2703662072952724
ACH-000366,-0.3672376312582339
ACH-000368,-0.1480438777578379
ACH-000374,-0.06549224700642997
ACH-000375,-0.07162204247832724
ACH-000376,-0.18899533670981575
ACH-000381,-0.19808066826399706
ACH-000383,-0.1952028152792057
ACH-000387,-0.16157959468745672
ACH-000389,-0.4062930377637045
ACH-000390,-0.16348940056211791
ACH-000393,-0.2294494529985486
ACH-000395,-0.39704825430287055
ACH-000396,0.005944480589581268
ACH-000397,-0.19143072326846133
ACH-000401,-0.0970380598028214
ACH-000402,-0.21361977536281648
ACH-000403,-0.32419194259251993
ACH-000404,-0.0635025786460723
ACH-000406,-0.23138724396341465
ACH-000407,-0.1126111773065488
ACH-000408,-0.21833782940331709
ACH-000410,-0.2779240450296314
ACH-000411,-0.3972998506854009
ACH-000414,-0.09939126844681716
ACH-000415,-0.08200801067607963
ACH-000416,-0.32166894178573746
ACH-000420,-0.3784567221592699
ACH-000421,-0.4011597087905266
ACH-000424,-0.17053339509278434
ACH-000425,-0.08710661372773887
ACH-000426,0.005110171295220992
ACH-000427,-0.25606559631410897
ACH-000433,-0.3659740784646309
ACH-000435,-0.018449790331964127
ACH-000436,-0.3600038179462721
ACH-000444,-0.3199087039790667
ACH-000445,-0.4098417147087569
ACH-000448,-0.13294795806027448
ACH-000450,-0.10394091432940804
ACH-000452,-0.13971392616703535
ACH-000454,-0.375276609643301
ACH-000458,-0.155525623231233
ACH-000459,-0.2500855947228113
ACH-000460,-0.188825059977812
ACH-000461,-0.02335000865838954
ACH-000463,-0.4792461016898006
ACH-000464,-0.1676548486272644
ACH-000466,-0.20053390354514014
ACH-000467,-0.1887897956139176
ACH-000468,-0.2857259207110999
ACH-000469,-0.3200605390579587
ACH-000470,-0.26280191927804997
ACH-000471,-0.1253481549472714
ACH-000472,-0.2985689610967516
ACH-000473,-0.17930984911411305
ACH-000475,-0.34698017071839016
ACH-000476,-0.1704826239231534
ACH-000477,-0.026509919382228214
ACH-000479,-0.16408924585987578
ACH-000480,-0.06259180662211418
ACH-000481,-0.12129623470046336
ACH-000483,-0.0680111960331975
ACH-000484,-0.22361373164259224
ACH-000485,-0.15417113293347054
ACH-000486,-0.1128519263217207
ACH-000487,-0.09043621453165256
ACH-000488,-0.20393452695272124
ACH-000490,-0.028133725358440588
ACH-000491,-0.08317352527236482
ACH-000495,-0.3965539336509973
ACH-000496,-0.2296339277464119
ACH-000499,-0.1674879090985085
ACH-000500,-0.5397144823471417
ACH-000502,-0.23635167746604746
ACH-000503,-0.2483544147816711
ACH-000505,-0.1874351723520754
ACH-000507,-0.13137551424443733
ACH-000510,-0.2372742674345192
ACH-000511,-0.20707545024923765
ACH-000512,-0.2454747085525279
ACH-000516,-0.21523497374315687
ACH-000517,-0.2283264292398798
ACH-000518,-0.14531794358461564
ACH-000520,-0.3359884647130321
ACH-000521,-0.2605757860754481
ACH-000522,-0.2555323526703648
ACH-000524,-0.11247914996943044
ACH-000527,-0.17993150489235268
ACH-000528,-0.20834016355797325
ACH-000537,-0.19191543781563705
ACH-000541,-0.19424879227796105
ACH-000542,-0.2492020855504613
ACH-000544,-0.2556153775224588
ACH-000545,-0.24157124476151204
ACH-000547,-0.13722702005089685
ACH-000548,-0.3503465132488685
ACH-000549,-0.11943796939916967
ACH-000550,-0.12631750498979102
ACH-000552,0.0022567435839001213
ACH-000556,-0.243424766315278
ACH-000557,-0.12236342890019508
ACH-000569,-0.3597151555053818
ACH-000570,-0.09386376510312253
ACH-000571,-0.15957851283659266
ACH-000573,-0.08509740004068407
ACH-000576,-0.3110691387690131
ACH-000579,-0.17191961367145364
ACH-000580,-0.14559948888442106
ACH-000584,-0.10345152728889982
ACH-000585,-0.328649773905485
ACH-000588,-0.3927710156548255
ACH-000589,-0.23323338615178535
ACH-000591,-0.2793145044546408
ACH-000593,-0.2417396612382261
ACH-000600,-0.26941403773396044
ACH-000601,-0.24456115493887245
ACH-000605,-0.23756248660642296
ACH-000606,-0.03705109956921278
ACH-000608,-0.2960221573829266
ACH-000614,-0.08497741211061632
ACH-000616,-0.2978395754806652
ACH-000618,-0.2564940557025361
ACH-000619,-0.27669789211950285
ACH-000620,-0.07966162509912349
ACH-000621,-0.16030116759659374
ACH-000622,-0.20040771263898294
ACH-000623,-0.19686999647021816
ACH-000624,-0.09882256474728733
ACH-000627,-0.2719574549526759
ACH-000630,-0.12873038365091305
ACH-000631,-0.1561822577259592
ACH-000632,-0.20509541429934627
ACH-000633,-0.30802403613041074
ACH-000637,-0.10602180709643304
ACH-000638,-0.20401487795008985
ACH-000646,0.01205449440365564
ACH-000647,-0.2254812373789868
ACH-000648,-0.047879504452170464
ACH-000649,-0.2283028411042749
ACH-000651,0.04371053148370777
ACH-000652,-0.2628791035555891
ACH-000653,-0.22374701248890647
ACH-000657,-0.22358816388405053
ACH-000658,-0.09936216709877067
ACH-000661,-0.13068840905024856
ACH-000662,-0.31688186626669185
ACH-000663,-0.1579027670184615
ACH-000665,-0.13048426686645967
ACH-000671,-0.1542056890332848
ACH-000672,-0.2376487207327411
ACH-000673,-0.1443695811870718
ACH-000676,-0.165459668236685
ACH-000677,-0.08389152618152335
ACH-000681,-0.2443336633300252
ACH-000683,-0.351255465980981
ACH-000684,-0.08864765213298992
ACH-000688,-0.26619214399773417
ACH-000693,-0.31260027823419234
ACH-000694,-0.36083444292457
ACH-000695,-0.01734620486909543
ACH-000696,-0.35219870544798443
ACH-000697,-0.3106362307384756
ACH-000699,-0.23259997217526984
ACH-000701,-0.33013000790981245
ACH-000706,-0.1405178369343565
ACH-000711,-0.2551900663056359
ACH-000713,-0.07623743451376683
ACH-000714,-0.20538374535700885
ACH-000718,-0.25386437023390296
ACH-000720,-0.21337237658418565
ACH-000721,-0.1338964868110858
ACH-000724,-0.11642532224356428
ACH-000725,-0.045290934656473485
ACH-000732,-0.2069883046867042
ACH-000734,-0.2996301795498628
ACH-000735,-0.12739893510637887
ACH-000736,-0.4754617570525899
ACH-000738,-0.0911320012135901
ACH-000746,-0.13480365555085702
ACH-000747,-0.17273020380544632
ACH-000748,-0.06510497283392737
ACH-000753,-0.28132695112223904
ACH-000756,-0.3194076273531875
ACH-000757,-0.215020148310251
ACH-000758,-0.08621847168060763
ACH-000760,-0.1869178083847441
ACH-000762,-0.16625617256188369
ACH-000763,-0.2056744874571964
ACH-000764,-0.19948176843528795
ACH-000765,-0.07949835045469016
ACH-000766,-0.10105787647344752
ACH-000767,-0.053208749213011726
ACH-000768,-0.21934375496923053
ACH-000769,-0.2566735465710108
ACH-000770,-0.11909797670344564
ACH-000771,0.1390599538462881
ACH-000773,-0.10519829129234018
ACH-000776,-0.3855091048945104
ACH-000777,-0.2135541477414431
ACH-000778,-0.08708960222305387
ACH-000781,-0.14997608822710395
ACH-000782,-0.18821197830576986
ACH-000783,-0.3788642912092755
ACH-000784,-0.1283754767442077
ACH-000785,-0.07253617619166493
ACH-000787,-0.1185057900321454
ACH-000788,-0.2943298740581579
ACH-000791,-0.17512559507347755
ACH-000792,-0.07258020261079669
ACH-000794,-0.18435346216290724
ACH-000796,-0.24359947679229846
ACH-000798,-0.4767217274654009
ACH-000799,-0.1415465005115501
ACH-000800,-0.4039894528345873
ACH-000802,-0.2570621840553986
ACH-000804,-0.2990230803764889
ACH-000805,-0.10100023828898493
ACH-000809,-0.24717131952995164
ACH-000810,-0.3206109258275212
ACH-000811,-0.2020665537686068
ACH-000817,-0.06799072139049707
ACH-000819,-0.19375009572156893
ACH-000820,0.0731675065859386
ACH-000821,-0.13238322040234998
ACH-000822,-0.27495639421098683
ACH-000823,-0.07975877144137783
ACH-000824,-0.19444539263810215
ACH-000827,-0.1352934863043807
ACH-000829,-0.0598459624412529
ACH-000831,-0.12784238047999585
ACH-000832,0.006141774846195818
ACH-000833,-0.2491549618544899
ACH-000834,-0.164780790744768
ACH-000835,-0.1532624656352604
ACH-000836,-0.26402386523225274
ACH-000837,-0.2267050184503406
ACH-000838,-0.2446022731698014
ACH-000839,-0.4207195325055175
ACH-000840,-0.5033954850270858
ACH-000841,-0.14854756703121128
ACH-000843,-0.2389715001168525
ACH-000846,-0.08326798093050472
ACH-000847,-0.24289005769620675
ACH-000848,-0.08397420555055603
ACH-000849,-0.2148898605956435
ACH-000851,-0.2443993091614165
ACH-000855,0.060373870421285135
ACH-000856,-0.2142008136194237
ACH-000858,-0.08456284463951627
ACH-000859,-0.30602801003097657
ACH-000861,-0.2026701668614246
ACH-000862,-0.12860990189443516
ACH-000865,-0.18384937460410544
ACH-000866,-0.21477689657431856
ACH-000867,-0.2429672863950441
ACH-000869,-0.20907283372002267
ACH-000872,-0.19316208317945005
ACH-000873,-0.0446899515997353
ACH-000876,-0.17430235854381607
ACH-000878,-0.15365778732615798
ACH-000880,-0.4542024463452583
ACH-000881,-0.17978768881719376
ACH-000882,-0.13684261124468922
ACH-000884,-0.19547596562350367
ACH-000885,-0.2489809835301997
ACH-000887,-0.124739800987185
ACH-000889,-0.5906361054536624
ACH-000896,-0.11260731963855455
ACH-000898,-0.14211909122021055
ACH-000900,-0.22118559797374915
ACH-000901,-0.14932206396479195
ACH-000905,-0.17440524078118014
ACH-000906,-0.17711244976207086
ACH-000907,-0.25042924094965396
ACH-000910,-0.15459458473882534
ACH-000911,-0.14819501401426385
ACH-000912,-0.09622357330919268
ACH-000913,-0.2649415499504845
ACH-000915,0.0027937601434785786
ACH-000916,-0.5010281373599061
ACH-000917,-0.1263201512614176
ACH-000920,-0.15467493697630805
ACH-000921,-0.34157451065499217
ACH-000924,-0.21975780750007895
ACH-000926,-0.3287998005238421
ACH-000928,-0.4627747590742772
ACH-000929,-0.1755143634539881
ACH-000932,-0.4869295029504128
ACH-000935,-0.4031324827175422
ACH-000936,-0.06826716583273636
ACH-000937,-0.08560525152887598
ACH-000938,-0.1118161594965472
ACH-000939,-0.19466272243564725
ACH-000941,-0.2885318398729392
ACH-000943,-0.4590336361597378
ACH-000946,-0.19465657777144293
ACH-000947,-0.07026697462922417
ACH-000948,-0.10374564968349426
ACH-000950,-0.12193769745683695
ACH-000953,-0.21412708962224533
ACH-000954,-0.2915839199602303
ACH-000957,0.008642771233842569
ACH-000958,0.051052486212749514
ACH-000960,-0.04998015510849226
ACH-000963,-0.0670260233760146
ACH-000968,-0.16588068743605688
ACH-000969,0.026455933651068263
ACH-000972,-0.3570177833499804
ACH-000973,-0.14673166554598213
ACH-000974,-0.11684305313715533
ACH-000978,-0.3450855647575149
ACH-000984,-0.3442263548600191
ACH-000986,-0.14359324976371127
ACH-000988,-0.20897197349233648
ACH-000993,-0.2684907372429672
ACH-000994,-0.04774982202244487
ACH-000996,-0.22366857093831435
ACH-001001,-0.20471684489649453
ACH-001020,-0.2838746309918583
ACH-001028,-0.18425224450914035
ACH-001031,0.1454698178327301
ACH-001038,-0.13647787720373508
ACH-001048,-0.1382360481031679
ACH-001050,-0.3074416860733846
ACH-001053,-0.09955728969452382
ACH-001054,-0.3639097995327445
ACH-001061,-0.2860539487872068
ACH-001067,-0.2518604540238179
ACH-001075,-0.5983727030747954
ACH-001096,-0.19240332599759385
ACH-001111,-0.5841813931958277
ACH-001119,-0.3172510514730264
ACH-001128,-0.044949399182228594
ACH-001134,-0.28405376113976605
ACH-001151,-0.1688851217579295
ACH-001163,-0.13721441026949896
ACH-001164,-0.29072863452359576
ACH-001183,-0.12906224772130814
ACH-001192,-0.11197854412139452
ACH-001193,-0.2458556929280762
ACH-001196,-0.4337843265328967
ACH-001197,-0.2314562035723647
ACH-001205,-0.13707904707563376
ACH-001211,0.141459158761784
ACH-001212,-0.22583201583380935
ACH-001228,-0.2754806504828755
ACH-001232,-0.08249097324815928
ACH-001239,-0.22101832342566394
ACH-001270,-0.1865744709813468
ACH-001274,-0.1087497812712073
ACH-001275,-0.2763066386423918
ACH-001277,-0.08232837478176216
ACH-001278,-0.0007959735043868781
ACH-001280,-0.3023269454433727
ACH-001283,-0.006911638441991397
ACH-001289,-0.14930746457992866
ACH-001300,-0.2240943341802033
ACH-001301,-0.24728487169485264
ACH-001302,0.07040713223347239
ACH-001306,-0.07340739187915711
ACH-001318,-0.018781965056056928
ACH-001322,-0.3492783485094866
ACH-001328,-0.2207123984505904
ACH-001332,-0.13682473154067304
ACH-001336,-0.06074906553160204
ACH-001346,-0.3849248264349808
ACH-001353,-0.14616121020257122
ACH-001354,-0.1625122207976579
ACH-001367,-0.4951533031073774
ACH-001368,-0.2103784239493148
ACH-001374,-0.2427602411704867
ACH-001377,-0.07700728994266758
ACH-001380,-0.11366730874035375
ACH-001391,-0.2704581281846189
ACH-001408,-0.22259046517429512
ACH-001430,-0.09130445810812013
ACH-001431,-0.019087884699125254
ACH-001450,-0.4515053701776249
ACH-001496,-0.3332048721275993
ACH-001500,-0.2456607741661124
ACH-001523,-0.09158790167333293
ACH-001532,-0.2775511729366376
ACH-001550,-0.251418482751215
ACH-001552,-0.2186891709922345
ACH-001554,-0.2832560962579454
ACH-001654,-0.16846329896697532
ACH-001735,-0.2317758708840776
ACH-001736,-0.2875965734934661
ACH-001737,0.031007443347571106
ACH-001740,-0.13241348959172627
ACH-001745,-0.1524914470485607
ACH-001765,-0.13002713289806153
