,RAPGEF2 (9693)
ACH-000004,-0.06700222071742866
ACH-000005,0.15543675586788794
ACH-000007,0.03405195221965967
ACH-000009,-0.09001333597170938
ACH-000011,-0.08131499286734117
ACH-000012,0.04782551065177346
ACH-000013,0.04856791445154265
ACH-000014,-0.134661500756555
ACH-000015,-0.06982541568408779
ACH-000017,-0.012824187674130282
ACH-000018,0.08944728322607258
ACH-000019,-0.10612725701660236
ACH-000021,-0.1292415993616534
ACH-000022,0.02487230804693459
ACH-000025,-0.034462620538983836
ACH-000028,0.061379126942646536
ACH-000030,-0.0410326793278683
ACH-000035,-0.04082899145974739
ACH-000036,-0.1184901236530277
ACH-000037,0.03858843934216995
ACH-000039,-0.10560146958367407
ACH-000040,-0.1862844455661584
ACH-000041,-0.05571741737975061
ACH-000042,0.058224362824706576
ACH-000045,0.05366825519278422
ACH-000047,0.02004388639865378
ACH-000052,0.018852023755873484
ACH-000053,-0.01737222592417084
ACH-000054,-0.09523724581058304
ACH-000055,-0.13435395188847726
ACH-000060,-0.12332177122998747
ACH-000067,-0.21871460275133345
ACH-000070,-0.0353822842011452
ACH-000075,0.09722741318862446
ACH-000078,6.582133255540108e-06
ACH-000082,-0.016732241682574443
ACH-000085,0.012173704888007094
ACH-000086,-0.11222644377501992
ACH-000087,-0.0054023288807906154
ACH-000092,-0.07797143584774788
ACH-000095,0.002110598661856177
ACH-000097,0.027252380675208836
ACH-000098,-0.11137561767061796
ACH-000099,-0.017507602107686284
ACH-000108,-0.006342629640100845
ACH-000113,-0.04078122821706925
ACH-000116,0.13542656901726746
ACH-000118,-0.054822796019394604
ACH-000120,-0.07269666106989625
ACH-000123,-0.33124068270650153
ACH-000127,0.009498426763516223
ACH-000128,-0.13810669394730113
ACH-000132,0.008182161658501675
ACH-000133,-0.15298259312871307
ACH-000137,-0.1427986311133645
ACH-000138,-0.19663658855688154
ACH-000142,0.0284878639365189
ACH-000143,-0.02496516715792905
ACH-000146,0.0007296693231882732
ACH-000148,-0.10336498671919818
ACH-000150,-0.016004299393249526
ACH-000152,-0.033688230068683336
ACH-000153,-0.14869785761198467
ACH-000159,-0.01174898132029614
ACH-000160,0.10367339756776486
ACH-000163,-0.2181660608817532
ACH-000167,-0.5484537101398871
ACH-000168,-0.05193273008591761
ACH-000169,-0.08998513817503001
ACH-000178,-0.008959876932511272
ACH-000183,-0.10667022219236283
ACH-000188,0.005818412142566799
ACH-000189,-0.019292560268268557
ACH-000190,-0.08038735911326662
ACH-000198,-0.012292483157526344
ACH-000203,0.05442958177695242
ACH-000204,0.039276930710174865
ACH-000206,0.10040748978897457
ACH-000207,-0.0872710002298509
ACH-000208,0.13176105567321109
ACH-000210,0.053368701265700536
ACH-000211,-0.1691168404846753
ACH-000215,-0.0986213257896365
ACH-000221,0.07155290546742593
ACH-000222,-0.029831200832680843
ACH-000223,0.062085019686230675
ACH-000226,0.09016309123078478
ACH-000227,-0.03090860658159921
ACH-000228,-0.09184604215749448
ACH-000231,-0.07530456110014426
ACH-000232,-0.14241292233127684
ACH-000233,-0.04086522793097557
ACH-000234,-0.17448049229726734
ACH-000235,-0.18772224398545348
ACH-000237,-0.13403180449857693
ACH-000238,-0.003833561874156464
ACH-000242,0.16283739650466236
ACH-000243,-0.14010049027072635
ACH-000244,-0.4530074870810634
ACH-000246,0.02627926451312499
ACH-000248,-0.015399139825863516
ACH-000250,-0.046777508982459165
ACH-000251,-0.08428236376952837
ACH-000252,0.03407212350512922
ACH-000253,-0.02636953147103448
ACH-000255,-0.1287054236725591
ACH-000256,-0.05631200929246614
ACH-000257,-0.13466373046902105
ACH-000258,0.009180577352418135
ACH-000259,-0.11898586779027348
ACH-000260,-0.09976678085877737
ACH-000261,0.028303548783953414
ACH-000262,0.04243003796489889
ACH-000263,-0.1326116424289288
ACH-000264,-0.10089339775328776
ACH-000265,-0.01707698019205055
ACH-000266,0.01898289587171632
ACH-000272,-0.015583403474224518
ACH-000274,-0.08392583844005169
ACH-000277,0.06838960634617222
ACH-000278,-0.1679243334413669
ACH-000279,-0.020927413279174342
ACH-000280,-0.1247550998826936
ACH-000281,-0.04666158340967642
ACH-000288,-0.052729103302138716
ACH-000291,0.03382532390554439
ACH-000293,-0.03640472084619269
ACH-000294,-0.05986128852369599
ACH-000295,-0.14343977435373634
ACH-000296,-0.007059996456974628
ACH-000302,0.019575090332816597
ACH-000304,-0.1930330325859746
ACH-000307,0.03704106760268546
ACH-000308,-0.0660040292463554
ACH-000310,-0.11225046791640754
ACH-000311,0.02004615899547079
ACH-000312,-0.028429960762206788
ACH-000315,0.167713655026142
ACH-000316,-0.1801197257086889
ACH-000317,0.05151644181122465
ACH-000318,0.026801067100748213
ACH-000319,-0.2366891078386236
ACH-000320,-0.11073435269722497
ACH-000322,-0.10221696551833936
ACH-000323,-0.08776466817497464
ACH-000324,-0.16865118043239344
ACH-000329,-0.1074092907516572
ACH-000330,0.0358328514542639
ACH-000331,-0.043467436477138216
ACH-000332,-0.024911411345769432
ACH-000334,0.007218862483681833
ACH-000335,-0.19384696863805864
ACH-000336,-0.11317222828491663
ACH-000337,0.1476638786233613
ACH-000338,0.2836535435546247
ACH-000339,-0.010315351345127215
ACH-000341,-0.07948951320827066
ACH-000348,-0.06373331116369509
ACH-000350,0.01862456620811694
ACH-000352,0.10326810493721753
ACH-000356,0.18832334601644596
ACH-000361,-0.12313902402074138
ACH-000362,-0.09007499981884552
ACH-000363,0.008086820507885874
ACH-000364,-0.16996449338817415
ACH-000365,-0.0028776889326820373
ACH-000366,0.004848814067668862
ACH-000368,-0.22956294041133
ACH-000374,-0.018389071984980247
ACH-000375,-0.034288628571628885
ACH-000376,-0.09192239301681444
ACH-000381,0.12241413985927348
ACH-000383,-0.09717523325180903
ACH-000387,-0.01576569801237745
ACH-000389,-0.13085704660696962
ACH-000390,0.03628518835569794
ACH-000393,-0.13895689101159805
ACH-000395,0.026568692985004867
ACH-000396,-0.2679053231820617
ACH-000397,0.0001683912803333139
ACH-000401,-0.04224400111063969
ACH-000402,-0.06742226905314691
ACH-000403,-0.0783437711852707
ACH-000404,-0.07891399068098402
ACH-000406,0.005297645856492176
ACH-000407,-0.06249063946718573
ACH-000408,0.18302750156712325
ACH-000410,-0.06696939500747788
ACH-000411,0.008570400522905124
