,ZSCAN20 (7579)
ACH-000207,-0.12724092733341974
ACH-000208,-0.3228123586696304
ACH-000210,-0.003865502483777162
ACH-000211,-0.041737630579241285
ACH-000215,-0.12254809362499115
ACH-000221,-0.1843071162765663
ACH-000222,-0.19159486831439795
ACH-000223,-0.08885640277200743
ACH-000226,-0.016124039990990217
ACH-000227,-0.29187253808350794
ACH-000228,-0.21066789313664275
ACH-000231,-0.11823739279037092
ACH-000232,-0.10127979425393276
ACH-000233,-0.11738186111609422
ACH-000234,-0.21680274890932136
ACH-000235,-0.19550562031987476
ACH-000237,-0.10319933536434528
ACH-000238,-0.27207564610529955
ACH-000242,0.19091242189531069
ACH-000243,-0.12222313135647113
ACH-000244,-0.1979633112188038
ACH-000246,-0.12369312453763902
ACH-000248,-0.2066690922861704
ACH-000250,-0.0698776551156992
ACH-000251,0.1140579316762148
ACH-000252,-0.20296259139988596
ACH-000253,-0.0946402538993238
ACH-000255,-0.17413388088172335
ACH-000256,-0.2313598057486549
ACH-000257,-0.4194928804152919
ACH-000258,-0.24143107018308094
ACH-000259,-0.1062611955930486
ACH-000260,-0.11214219762391676
ACH-000261,-0.1428316481055557
ACH-000262,-0.2542026123990346
ACH-000263,-0.07750158179308562
ACH-000264,-0.10950083634966612
ACH-000265,-0.2466642463666274
ACH-000266,-0.026943247099692515
ACH-000272,-0.14380717092306838
ACH-000274,-0.2206293926182537
ACH-000277,-0.16100387982665926
ACH-000278,-0.12123551533138142
ACH-000279,-0.07617512596458198
ACH-000280,-0.2371157889504193
ACH-000281,-0.059261857996584
ACH-000288,-0.3054089889494585
ACH-000291,-0.2759845821620373
ACH-000293,-0.21872946598445792
ACH-000294,-0.14587084854397933
ACH-000295,-0.03313857478523887
ACH-000296,-0.26337227010007475
ACH-000302,-0.21074541662394114
ACH-000304,-0.19232971847945268
ACH-000307,-0.17443342322005131
ACH-000308,-0.12481556829885967
ACH-000310,-0.2618604287098215
ACH-000311,-0.04825162969629725
ACH-000312,-0.16706802845339871
ACH-000315,0.003121510428510197
ACH-000316,-0.11370088786455318
ACH-000317,-0.1410554095776154
ACH-000318,-0.1584137302002715
ACH-000319,-0.0697307913479777
ACH-000320,-0.2903758804577564
ACH-000322,-0.2565714479914722
ACH-000323,-0.4397330226081309
ACH-000324,-0.2277548826020439
ACH-000329,-0.09492918817345096
ACH-000330,-0.25484215277464906
ACH-000331,-0.21735250625482835
ACH-000332,-0.14407167740737348
ACH-000334,-0.14631610429552108
ACH-000335,-0.11342421970037825
ACH-000336,-0.2898975997863649
ACH-000337,0.03566027741202462
ACH-000338,0.010291235727040628
ACH-000339,-0.027473231749466358
ACH-000341,-0.16785869764115927
ACH-000348,-0.11011627142943214
ACH-000350,-0.1686476973165829
ACH-000352,-0.2539345665155971
ACH-000356,-0.13932765745222128
ACH-000361,-0.15559398320768514
ACH-000362,-0.08278020541499287
ACH-000363,-0.09159206328205004
ACH-000364,-0.20476723849101128
ACH-000365,-0.11127935384868166
ACH-000366,-0.07891143427865324
ACH-000368,-0.3733405256168256
ACH-000374,-0.04823988705859476
ACH-000375,0.09122600936363266
ACH-000376,-0.17786240317265767
ACH-000381,-0.1631104440075612
ACH-000383,-0.09209994246089234
ACH-000387,0.01698377012856855
ACH-000389,-0.05086471591239732
ACH-000390,-0.08862178342849512
ACH-000393,-0.1896054520899937
ACH-000395,-0.042533701808251834
ACH-000396,0.3651371222862279
ACH-000397,-0.08739021124384902
ACH-000401,-0.1625018416035531
ACH-000402,-0.004878431454195025
ACH-000403,-0.11797865921016787
ACH-000404,-0.16158294443051052
ACH-000406,-0.04446491627186954
ACH-000407,-0.1855671063975568
ACH-000408,0.039028437187843434
ACH-000410,-0.21072576493122985
ACH-000411,-0.1176565639777336
ACH-000414,-0.007156132325370441
ACH-000415,-0.1279882399779161
ACH-000416,-0.07590192747818135
ACH-000420,-0.16782341227845488
ACH-000421,-0.12421876399913155
ACH-000424,-0.1035622464876695
ACH-000425,-0.21796681882622146
ACH-000426,-0.04684308248633298
ACH-000427,-0.2479611861877188
ACH-000433,-0.2380493620796805
ACH-000435,0.1768653013373401
ACH-000436,-0.298144420456596
ACH-000444,-0.22138631919220292
ACH-000445,-0.1439171556854072
ACH-000448,-0.1873035686350788
ACH-000450,-0.1964528052276892
ACH-000452,-0.1517807540736153
ACH-000454,-0.29605905906956737
ACH-000458,-0.15831841573893551
ACH-000459,-0.22803956903710906
ACH-000460,-0.0714038015531109
ACH-000461,-0.15855669617753793
ACH-000463,-0.2129354824454324
ACH-000464,-0.17733563226958726
ACH-000466,-0.07336278471684977
ACH-000467,-0.07076093572893688
ACH-000468,-0.1334095208461071
ACH-000469,-0.3883335057699937
ACH-000470,-0.06493347041194625
ACH-000471,-0.036101569884277936
ACH-000472,-0.13358104937588178
ACH-000473,-0.22741821527961675
ACH-000475,-0.15728792901548966
ACH-000476,-0.17021537489754845
ACH-000477,-0.14137948265957162
ACH-000479,-0.4100911459485506
ACH-000480,-0.2403766957797817
ACH-000481,-0.13179706177501396
ACH-000483,-0.05589263406539223
ACH-000484,-0.18960229282865612
ACH-000485,-0.0225330288266522
ACH-000486,-0.20265333590998566
ACH-000487,-0.16876310200299308
ACH-000488,-0.11672222275190715
ACH-000490,-0.2713157014929417
ACH-000491,-0.2401631780839523
ACH-000495,-0.23862775652352386
ACH-000496,-0.15169622241844571
ACH-000499,-0.3756061240898573
ACH-000500,-0.43361987310408734
ACH-000502,-0.1799269863013381
ACH-000503,-0.32700281563305195
ACH-000505,-0.13581720918312445
ACH-000507,-0.458757067038861
ACH-000510,-0.13588662906345386
ACH-000511,-0.18848337106737587
ACH-000512,-0.23489202926017164
ACH-000516,-0.04749048994745953
ACH-000517,-0.13160392318165828
ACH-000518,-0.07832210616310135
ACH-000520,-0.15514504808223914
ACH-000521,-0.21222079210790395
ACH-000522,-0.15900069988681198
ACH-000524,-0.13937159871675364
ACH-000527,-0.1363151001280444
ACH-000528,-0.1420248784859429
ACH-000537,-0.17018365923251588
ACH-000541,-0.06261554764844278
ACH-000542,-0.18682977703858106
ACH-000544,-0.1159765902743064
ACH-000545,-0.19579392046412172
ACH-000547,-0.1557522449100461
ACH-000548,-0.2251515797500696
ACH-000549,-0.18747280881112774
ACH-000550,-0.33086844013072825
ACH-000552,-0.15674855641176985
ACH-000556,-0.15916922828359453
ACH-000557,-0.08489091626613904
ACH-000569,-0.31314623329984864
ACH-000570,-0.32154488481227816
ACH-000571,-0.03568711807407618
ACH-000573,-0.19736678639034635
ACH-000576,-0.17066248812781631
ACH-000579,-0.2621550926595381
ACH-000580,-0.1284295436257703
ACH-000584,-0.19653956937210373
ACH-000585,-0.1954160306893958
ACH-000588,-0.18427491421526335
ACH-000589,-0.14357636938671622
ACH-000591,-0.15958338974613406
ACH-000593,-0.1438585667886333
ACH-000600,-0.29640915784744193
ACH-000601,-0.10326163358406758
ACH-000605,-0.1637101227162361
ACH-000606,-0.2369081523179385
ACH-000608,-0.0821143110305
ACH-000614,-0.06022814409438396
ACH-000616,-0.051064617734720666
ACH-000618,-0.12231978736067715
ACH-000619,-0.15135114960522747
ACH-000620,-0.2143452845317589
ACH-000621,-0.2578039094460237
ACH-000622,-0.2776286950143849
ACH-000623,-0.1575121413529686
ACH-000624,-0.22319985949520554
ACH-000627,-0.2783498281440911
ACH-000630,-0.1889216228572861
ACH-000631,-0.1470856846541141
ACH-000632,-0.2129451593124093
ACH-000633,-0.1199457835193792
ACH-000637,-0.27382362403789706
ACH-000638,-0.19524335922430536
ACH-000646,-0.19029165920483845
ACH-000647,-0.08100224319997464
ACH-000648,-0.4323501124772528
ACH-000649,-0.19158750154364795
ACH-000651,-0.11699113561231304
ACH-000652,-0.1577602338362021
ACH-000653,-0.1306714691271422
ACH-000657,-0.18398535274117364
ACH-000658,-0.14574877652209114
ACH-000661,-0.23427254702975825
ACH-000662,-0.4780220482432273
ACH-000663,-0.15526230396944976
ACH-000665,-0.06062260676165511
ACH-000671,-0.19595012714699667
ACH-000672,0.2272143101632297
ACH-000673,-0.22462801635782254
ACH-000676,-0.3072101616847047
ACH-000677,-0.14176184171169054
ACH-000681,-0.07791090156135165
ACH-000683,-0.1805517366166248
ACH-000684,-0.13212844249000902
ACH-000688,-0.26531724109483673
ACH-000693,-0.14206070684935507
ACH-000694,-0.08347043404689543
ACH-000695,-0.29726880719803833
ACH-000696,-0.20481966616754854
ACH-000697,-0.30478736323334804
ACH-000699,-0.19848046246587392
ACH-000701,-0.16860524636786095
ACH-000706,-0.14514478785780344
ACH-000711,-0.1849907460358937
ACH-000713,-0.15206336687016267
ACH-000714,-0.07421205982238242
ACH-000718,0.033152618351268606
ACH-000720,-0.1232144058211638
ACH-000721,-0.1413220236811292
ACH-000724,-0.30238337667179216
ACH-000725,-0.018097314666422514
ACH-000732,-0.01077505789585865
ACH-000734,-0.1768076222401436
ACH-000735,-0.18026752626139167
ACH-000736,-0.030470233553585975
ACH-000738,-0.2964383695530419
ACH-000746,-0.09792059916128026
ACH-000747,-0.22205886279490653
ACH-000748,-0.1320606569817969
ACH-000753,-0.23167600166647825
ACH-000756,-0.24674487864824585
ACH-000757,-0.20046207526500434
ACH-000758,-0.055999897117135135
ACH-000760,-0.2611112070829937
ACH-000762,0.09609719087195172
ACH-000763,-0.15781038310992634
ACH-000764,-0.285592623254521
ACH-000765,-0.2555149715508809
ACH-000766,-0.1214493868607293
ACH-000767,-0.10808766842253176
ACH-000768,-0.07311727665862985
ACH-000769,-0.059467861583053276
ACH-000770,-0.07359335723155193
ACH-000771,-0.3464715902963948
ACH-000773,-0.07494685903386639
ACH-000776,-0.12115489363980993
ACH-000777,-0.3079502639189105
ACH-000778,-0.05890311555401113
ACH-000781,-0.1176875967155284
ACH-000782,-0.06282456243084936
ACH-000783,-0.1872873553022322
ACH-000784,-0.10731091992623884
ACH-000785,-0.1789651940393717
ACH-000787,-0.1488188866460227
ACH-000788,-0.057701499569312385
ACH-000791,-0.1520008289712914
ACH-000792,-0.01115968427663275
ACH-000794,-0.17156349291095546
ACH-000796,-0.022863442523258996
ACH-000798,-0.06877576365940684
ACH-000799,-0.22464650173847894
ACH-000800,-0.11273681681027292
ACH-000802,-0.12191266339877675
ACH-000804,-0.13244205702009584
ACH-000805,-0.005402647097282635
ACH-000809,-0.11759368783104755
ACH-000810,-0.4122863681095018
ACH-000811,-0.17216714463579394
ACH-000817,-0.2514354635048272
ACH-000819,-0.08839536676210714
ACH-000820,-0.3280446637024393
ACH-000821,-0.4043532267949816
ACH-000822,-0.1064864924114699
ACH-000823,-0.18872890941621148
ACH-000824,-0.05481181390831142
ACH-000827,-0.08719677303056958
ACH-000829,0.004521570620707258
ACH-000831,-0.21998510471655186
ACH-000832,-0.18772410987797666
ACH-000833,-0.19754264506918787
ACH-000834,-0.08890301243940175
ACH-000835,-0.2181101194341659
ACH-000836,-0.10409289219901233
ACH-000837,-0.15355696261007348
ACH-000838,-0.1121779250413224
ACH-000839,-0.12562085440889922
ACH-000840,-0.005338404139301392
ACH-000841,-0.12274033991127792
ACH-000843,-0.17745923056275853
ACH-000846,-0.21780781554421053
ACH-000847,-0.13606826866627975
ACH-000848,-0.16380678332445822
ACH-000849,-0.14159930489618788
ACH-000851,-0.3049865361661649
ACH-000855,-0.2709774870936857
ACH-000856,-0.08428357706546934
ACH-000858,-0.13639589955975295
ACH-000859,-0.0639659023751716
ACH-000861,-0.2346197192865485
ACH-000862,-0.14311952882232942
ACH-000865,-0.10721468178659642
ACH-000866,-0.13778090507804092
ACH-000867,-0.1093162300791027
ACH-000869,0.022597721760105282
ACH-000872,-0.2534885836541264
ACH-000873,-0.24102411848016075
ACH-000876,-0.046640610271157235
ACH-000878,-0.17919352094020302
ACH-000880,-0.06290219660165837
ACH-000881,-0.03750807777959463
ACH-000882,-0.20210258892541544
ACH-000884,-0.2267028664335376
ACH-000885,-0.22352182021606928
ACH-000887,-0.2237789323906631
ACH-000889,-0.1029292994296078
ACH-000896,-0.06097731853670441
ACH-000898,-0.10147448845512687
ACH-000900,-0.07401072216325291
ACH-000901,-0.25398852213530176
ACH-000905,-0.1076758976731394
ACH-000906,-0.11428742505945776
ACH-000907,-0.17713111441808255
ACH-000910,-0.054375030604384055
ACH-000911,-0.08224390799537812
ACH-000912,-0.28915184999544324
ACH-000913,-0.13014047313660473
ACH-000915,-0.18058353794385254
ACH-000916,-0.3193576323862907
ACH-000917,-0.18025921903034825
ACH-000920,-0.11827940825838384
ACH-000921,-0.18883125886750232
ACH-000924,-0.1929941804102308
ACH-000926,-0.07852383360650418
ACH-000928,-0.25591332270592604
ACH-000929,-0.1117031163553128
ACH-000932,-0.07374776496468552
ACH-000935,-0.2018012705723221
ACH-000936,-0.13910511790518398
ACH-000937,-0.2255420635552263
ACH-000938,-0.18091496633085813
ACH-000939,-0.11309852248960732
ACH-000941,-0.12098758956233994
ACH-000943,-0.14614242604620148
ACH-000946,-0.1856199899064585
ACH-000947,-0.19003191329577016
ACH-000948,-0.08817925453385156
ACH-000950,-0.08554506435300352
ACH-000953,-0.16800587298066597
ACH-000954,-0.4188364174196951
ACH-000957,-0.1158243622005432
ACH-000958,-0.1383255333519875
ACH-000960,-0.15548490005215293
ACH-000963,-0.1947565830668511
ACH-000968,-0.21437589380886035
ACH-000969,-0.11805708139239347
ACH-000972,-0.18676129790394572
ACH-000973,-0.16498769009398848
ACH-000974,-0.007855709487191392
ACH-000978,-0.2492913274249963
ACH-000984,-0.10645340582809186
ACH-000986,-0.1356698167916237
ACH-000988,-0.1772039351064653
ACH-000993,-0.09022934465202216
ACH-000994,-0.207224186615292
ACH-000996,-0.10903477029115158
ACH-001001,-0.1576815343900464
ACH-001020,-0.13160263333843986
ACH-001028,-0.1628741471660574
ACH-001031,-0.2211358883252762
ACH-001038,-0.11527878629341087
ACH-001048,-0.19004087254613647
ACH-001050,-0.2432174464811559
ACH-001053,-0.15575909512050135
ACH-001054,-0.2568710992330947
ACH-001061,-0.07364972727546676
ACH-001067,-0.221919808918892
ACH-001075,-0.15609612097980236
ACH-001096,-0.22934924985231625
ACH-001111,-0.2627887520771378
ACH-001119,-0.17339348037440247
ACH-001128,0.1398988972787673
ACH-001134,-0.04278228197138552
ACH-001151,-0.06579054099366774
ACH-001163,-0.11981674258745385
ACH-001164,-0.0720041453179354
ACH-001183,-0.3837205962590272
ACH-001192,-0.21003380067960128
ACH-001193,-0.25704089266247065
ACH-001196,-0.11045285700646476
ACH-001197,-0.159396755887793
ACH-001205,-0.18593612518893904
ACH-001211,-0.03266575163493493
ACH-001212,-0.09115784404728054
ACH-001228,-0.06853081796510495
ACH-001232,-0.26025281132013
ACH-001239,-0.2619900659779177
ACH-001270,0.05159041517701032
ACH-001274,-0.13589178042634836
ACH-001275,-0.15592967557751108
ACH-001277,-0.1020985441806396
ACH-001278,-0.2434738154034799
ACH-001280,-0.2569285801037173
ACH-001283,-0.099226706624086
ACH-001289,-0.16838041997542438
ACH-001300,-0.18450305876474174
ACH-001301,-0.13638117708982864
ACH-001302,0.13245230779364342
ACH-001306,-0.2040227426159146
ACH-001318,-0.15507262673006147
ACH-001322,-0.1687136049366303
ACH-001328,-0.11726692493384985
ACH-001332,-0.1127554860172287
ACH-001336,-0.12959141009508335
ACH-001346,-0.11483777127330112
ACH-001353,-0.04202985551236376
ACH-001354,-0.2407014639358537
ACH-001367,-0.06776623186761986
ACH-001368,-0.11313235049548685
ACH-001374,-0.05729472636873114
ACH-001377,-0.0560528928896028
ACH-001380,-0.17283836841020814
ACH-001391,-0.07716914399749604
ACH-001408,-0.12825109790773564
ACH-001430,-0.1086923650671917
ACH-001431,-0.08784288045815958
ACH-001450,0.018553896690079938
ACH-001496,-0.06892531448947901
ACH-001500,-0.2567172115147138
ACH-001523,-0.28570874298717835
ACH-001532,-0.19757854639417488
ACH-001550,-0.06790143226085847
ACH-001552,-0.3155192404092068
ACH-001554,-0.19360252942901385
ACH-001654,-0.19082158901282614
ACH-001735,-0.061072806055957676
ACH-001736,-0.22086321728744876
ACH-001737,-0.03890053324021034
ACH-001740,-0.34191498483580884
ACH-001745,-0.2361728188404169
ACH-001765,-0.2296027792708507
