,GRIA1 (2890)
ACH-000649,-0.04025896523544466
ACH-000651,-0.10184479394428804
ACH-000652,0.006494568246316859
ACH-000653,-0.09948201931668386
ACH-000657,-0.08353505731779333
ACH-000658,-0.06936172769548253
ACH-000661,-0.029115577631507003
ACH-000662,-0.1770621635311576
ACH-000663,0.08184963077228323
ACH-000665,-0.057050072146985875
ACH-000671,-0.20798735251323267
ACH-000672,0.03743830977552818
ACH-000673,-0.07953639337156163
ACH-000676,-0.16405160380789388
ACH-000677,-0.138154080530953
ACH-000681,0.05963029206595269
ACH-000683,-0.03320338195090998
ACH-000684,-0.14910409275697786
ACH-000688,-0.10329580459919684
ACH-000693,-0.04680592647903483
ACH-000694,-0.09393519448441964
ACH-000695,-0.07350356539203155
ACH-000696,-0.12464994427894115
ACH-000697,0.08426804970154228
ACH-000699,-0.07158074692062125
ACH-000701,-0.21578367374264829
ACH-000706,-0.1375964925156001
ACH-000711,-0.05091902395293437
ACH-000713,-0.07319234582213388
ACH-000714,0.09330763102322356
ACH-000718,-0.05402093619964542
ACH-000720,0.06882291442909813
ACH-000721,0.020190127025681903
ACH-000724,-0.16325157388887818
ACH-000725,0.017845752241261174
ACH-000732,-0.057348597122319316
ACH-000734,-0.06968352681461187
ACH-000735,-0.02474695828202177
ACH-000736,-0.09898169725850456
ACH-000738,-0.04330699773530408
ACH-000746,-0.03888113509640972
ACH-000747,-0.009868806216481537
ACH-000748,0.08212886681392635
ACH-000753,-0.08124558423593213
ACH-000756,-0.06496341809908941
ACH-000757,-0.011332952836857459
ACH-000758,-0.08322917759149319
ACH-000760,-0.03401892057441009
ACH-000762,0.0879983827452141
ACH-000763,-0.22005809257632086
ACH-000764,-0.13386004543667626
ACH-000765,-0.21928413524161364
ACH-000766,0.03561001786388489
ACH-000767,-0.12690324471477546
ACH-000768,-0.11548380201987475
ACH-000769,0.02613353241058677
ACH-000770,-0.08852976336693312
ACH-000771,-0.01101961136121058
ACH-000773,0.01878344702443707
ACH-000776,0.08815928181648051
ACH-000777,0.1611240274993882
ACH-000778,0.0025687639303420945
ACH-000781,-0.09127604602653903
ACH-000782,0.07048537677069901
ACH-000783,-0.07160443353309026
ACH-000784,-0.0629744311704532
ACH-000785,-0.07617351011498677
ACH-000787,-0.15267396526487126
ACH-000788,-0.06563585344385578
ACH-000791,-0.03351997586650031
ACH-000792,-0.007908858521865972
ACH-000794,0.040028936590954835
ACH-000796,-0.05629201281712108
ACH-000798,-0.08417639381088439
ACH-000799,-0.08854075082541082
ACH-000800,0.1725079323412851
ACH-000802,-0.13780067475492186
ACH-000804,-0.16615351459501276
ACH-000805,-0.1430276472820579
ACH-000809,-0.06788019983823645
ACH-000810,-0.00240719166331107
ACH-000811,-0.0574125752896317
ACH-000817,-0.09616054424919164
ACH-000819,-0.07050065196898359
ACH-000820,0.21090372758466144
ACH-000821,-0.09451263509305673
ACH-000822,-0.15364577833586032
ACH-000823,-0.09764269644740738
ACH-000824,-0.05167500307968012
ACH-000827,-0.14107556988803674
ACH-000829,-0.00010112624961874806
ACH-000831,0.01943791396212383
ACH-000832,-0.03995324862334845
ACH-000833,-0.11538715365961955
ACH-000834,0.18102557081798734
ACH-000835,-0.030415919758936576
ACH-000836,-0.007889636999230891
ACH-000837,0.00998702805484498
ACH-000838,-0.06260163788006509
ACH-000839,-0.08934383087588481
ACH-000840,-0.1382527062668863
ACH-000841,-0.09219721531640633
ACH-000843,-0.031566600501563215
ACH-000846,0.1128268391997443
ACH-000847,0.06537378508061857
ACH-000848,-0.15104222628013966
ACH-000849,-0.07826467314617913
ACH-000851,-0.03750535847831201
ACH-000855,-0.05092398123379602
ACH-000856,-0.0856258230016631
ACH-000858,0.017334663329345027
ACH-000859,0.1140743339743844
ACH-000861,-0.11541694221997338
ACH-000862,-0.021748495119054568
ACH-000865,-0.12385297740166848
ACH-000866,-0.04532104381782689
ACH-000867,-0.03485281333500771
ACH-000869,-0.05103316542929329
ACH-000872,0.08430831468075299
ACH-000873,0.1679616489979349
ACH-000876,-0.03254175507063525
ACH-000878,-0.12667374788799912
ACH-000880,-0.06930599943631523
ACH-000881,-0.10514805742573363
ACH-000882,0.07381698966618637
ACH-000884,0.09619580869780266
ACH-000885,0.048504422581599836
ACH-000887,-0.00282018970134474
ACH-000889,-0.13910277161308135
ACH-000896,-0.04487291667566783
ACH-000898,0.005165349006410656
ACH-000900,0.11661534556270894
ACH-000901,-0.028451695502967063
ACH-000905,0.02770289630394818
ACH-000906,-0.10362252706731002
ACH-000907,0.047234731586901016
ACH-000910,-0.1632750254423069
ACH-000911,-0.032547524912119506
ACH-000912,-0.0071486578837469785
ACH-000913,-0.17022676979210125
ACH-000915,-0.1159429559996306
ACH-000916,-0.13023798640016265
ACH-000917,-0.006442033936789904
ACH-000920,-0.013446499068015184
ACH-000921,-0.1708139729923243
ACH-000924,-0.05482493387165144
ACH-000926,-0.06120805575684829
ACH-000928,-0.01625729579482608
ACH-000929,0.06920827847598897
ACH-000932,-0.07014444690566236
ACH-000935,-0.1476788318051405
ACH-000936,-0.019184522480300597
ACH-000937,-0.08242504438745663
ACH-000938,-0.050217124587070935
ACH-000939,-0.11176287262625656
ACH-000941,-0.014552860821303719
ACH-000943,-0.09924288360283358
ACH-000946,-0.14150851834966532
ACH-000947,0.03728754811109464
ACH-000948,-0.1939388296594609
ACH-000950,0.19287139413886092
ACH-000953,-0.08623475749690719
ACH-000954,0.14199150796380774
ACH-000957,-0.10130715022288296
ACH-000958,-0.04707242445333047
ACH-000960,-0.15322661303774127
ACH-000963,0.04601472926215037
ACH-000968,-0.10653739924375097
ACH-000969,-0.15081054654942636
ACH-000972,-0.04000003496948199
ACH-000973,-0.07553505241841545
ACH-000974,-0.03002156126093095
ACH-000978,-0.09113237899505597
ACH-000984,-0.15082353600927045
ACH-000986,-0.023422312526561774
ACH-000988,-0.09985724993826836
ACH-000993,-0.14075159561460868
ACH-000994,-0.06494144280249439
ACH-000996,-0.12789952996363985
ACH-001001,-0.0030351173589904853
ACH-001020,-0.17908653286426096
ACH-001028,-0.13133352169470727
ACH-001031,-0.04509966142363328
ACH-001038,-0.15090863083768474
ACH-001048,-0.02358575824154975
ACH-001050,-0.0950205537681969
ACH-001053,-0.15937587584334148
ACH-001054,-0.2334351545712403
ACH-001061,0.00392497100574727
ACH-001067,-0.031977383856789984
ACH-001075,-0.17344674590259834
ACH-001096,-0.07225393708475718
ACH-001111,-0.1470492512948211
ACH-001119,0.08886244128390805
ACH-001128,-0.05078171699380122
ACH-001134,-0.10226722861501923
ACH-001151,-0.03304362629990796
ACH-001163,-0.053805652750868085
ACH-001164,-0.01921042589735506
ACH-001183,-0.07158405975903821
ACH-001192,-0.0279989050716265
ACH-001193,0.31664061745102995
ACH-001196,-0.2267207618594353
ACH-001197,0.08474745235842998
ACH-001205,-0.15056519192831466
ACH-001211,-0.057837851065859036
ACH-001212,0.10089834611861884
ACH-001228,0.15265493716640546
ACH-001232,-0.1682902364809229
ACH-001239,-0.12071376419781656
ACH-001270,-0.1566671549648565
ACH-001274,-0.06488608594107309
ACH-001275,-0.10271101743081253
ACH-001277,-0.07823622254638331
ACH-001278,-0.026419519224848986
ACH-001280,-0.133834033008527
ACH-001283,-0.15257540946584022
ACH-001289,-0.13960238674998454
ACH-001300,-0.03171413466521412
ACH-001301,-0.2650670453674074
ACH-001302,0.10001410187671324
ACH-001306,0.046919190664303986
ACH-001318,-0.03942415964334065
ACH-001322,0.011593106204812735
ACH-001328,-0.027759715945450757
ACH-001332,0.0381032352002686
ACH-001336,-0.06507955742816586
ACH-001346,-0.10602118738465832
ACH-001353,-0.08586461874727512
ACH-001354,-0.09168334067355946
ACH-001367,0.07374371920788901
ACH-001368,0.10119778966650436
ACH-001374,-0.2771001476209405
ACH-001377,-0.15419325197580505
ACH-001380,-0.08356169871027735
ACH-001391,-0.022790852330806386
ACH-001408,-0.06500481544318716
ACH-001430,-0.16881574521000198
ACH-001431,0.095338355176171
ACH-001450,0.011309121093557934
ACH-001496,-0.008397204557041344
ACH-001500,0.07078296289823026
ACH-001523,-0.048790696441361435
ACH-001532,-0.17258421702285268
ACH-001550,-0.04010384489806342
ACH-001552,0.03687766144150315
ACH-001554,-0.1155949041418465
ACH-001654,-0.10667704130797476
ACH-001735,-0.033226219488553164
ACH-001736,-0.14401507743664835
ACH-001737,-0.07962661652407446
ACH-001740,-0.09018993787476227
ACH-001745,0.0419688179972711
ACH-001765,-0.009340074072409384
