,LPPR3 (79948)
ACH-000294,-0.08432718360281376
ACH-000295,-0.14368748431161638
ACH-000296,-0.2185718649391844
ACH-000302,-0.2054831340080406
ACH-000304,-0.06476205235018093
ACH-000307,-0.09555709595717038
ACH-000308,-0.10741545270525334
ACH-000310,-0.189636442685121
ACH-000311,-0.1585142434213646
ACH-000312,-0.12696339865171402
ACH-000315,0.13447753279520802
ACH-000316,-0.10178622417014176
ACH-000317,-0.059319111076915614
ACH-000318,0.12993233846633673
ACH-000319,-0.12707129057961766
ACH-000320,0.03159983640979719
ACH-000322,-0.09963834738360954
ACH-000323,-0.08692008075026668
ACH-000324,-0.105487589825488
ACH-000329,-0.09169706689821086
ACH-000330,0.015991452308428994
ACH-000331,-0.1606097564970662
ACH-000332,-0.08081719859963134
ACH-000334,-0.2309070755181395
ACH-000335,-0.12620241317821876
ACH-000336,-0.050230330892732517
ACH-000337,-0.1401567729074871
ACH-000338,-0.7141067723949934
ACH-000339,-0.20149357087397185
ACH-000341,-0.17835260281302387
ACH-000348,-0.07024244559494412
ACH-000350,-0.11169197054289004
ACH-000352,-0.06764238967877781
ACH-000356,-0.019650910030846614
ACH-000361,-0.04644276378341495
ACH-000362,-0.2350366543184053
ACH-000363,-0.17525252683358994
ACH-000364,-0.09443338776957072
ACH-000365,-0.06130554699127747
ACH-000366,-0.2801164820002345
ACH-000368,-0.07345039359069358
ACH-000374,0.032922333316834335
ACH-000375,0.03064783702262773
ACH-000376,0.04384278433752188
ACH-000381,-0.0705050284726823
ACH-000383,-0.12933206769697167
ACH-000387,-0.048908153764917424
ACH-000389,-0.07866393670846063
ACH-000390,-0.12002502696407599
ACH-000393,-0.2077015892027353
ACH-000395,0.04181024315573576
ACH-000396,-0.2084975222097108
ACH-000397,-0.14222227468510693
ACH-000401,-0.11337366903141398
ACH-000402,-0.24487979315665984
ACH-000403,-0.2532025543274039
ACH-000404,-0.028762958681652
ACH-000406,-0.07328397458405429
ACH-000407,0.0064448914049375005
ACH-000408,0.09274801140338032
ACH-000410,-0.03432073266970439
ACH-000411,-0.2760598891433756
ACH-000414,-0.10074582582493596
ACH-000415,-0.055550723473451705
ACH-000416,-0.1354494484618985
ACH-000420,-0.2878033247408697
ACH-000421,-0.06186103902808723
ACH-000424,0.007596303937589044
ACH-000425,-0.1321426427780857
ACH-000426,-0.03654554734718765
ACH-000427,-0.05177360055202091
ACH-000433,-0.06993793671888705
ACH-000435,-0.015388205910413125
ACH-000436,-0.06418161052344214
ACH-000444,-0.06721082337184035
ACH-000445,-0.1242109027109911
ACH-000448,-0.08598105476170342
ACH-000450,-0.05409691836497057
ACH-000452,-0.1113502440380667
ACH-000454,-0.18094772986481386
ACH-000458,0.018089092378839447
ACH-000459,-0.04144429081212201
ACH-000460,-0.1299923623787012
ACH-000461,0.0028171175636914733
ACH-000463,-0.1444887788781393
ACH-000464,0.06627075868182344
ACH-000466,0.02492879101258801
ACH-000467,-0.06880516830808195
ACH-000468,-0.09010816853404656
ACH-000469,-0.10941469936300167
ACH-000470,0.09308233578462928
ACH-000471,-0.12453239606522637
ACH-000472,-0.08080083163980141
ACH-000473,-0.1287680186290544
ACH-000475,-0.12016154778944982
ACH-000476,-0.19510199206583792
ACH-000477,-0.0226051247646335
ACH-000479,0.17910716319760736
ACH-000480,-0.05760577646975897
ACH-000481,-0.05045016807379184
ACH-000483,0.056201923265331834
ACH-000484,-0.01794568653686001
ACH-000485,-0.1611646578605748
ACH-000486,-0.08121624952008838
ACH-000487,-0.1486924162622166
ACH-000488,-0.06731841265657562
ACH-000490,-0.03218034108477988
ACH-000491,-0.1006983322698703
ACH-000495,-0.09269007260211226
ACH-000496,-0.1383836569382318
ACH-000499,-0.08376581121112224
ACH-000500,-0.3339854176173999
ACH-000502,-0.07141424559880731
ACH-000503,-0.09201577689574797
ACH-000505,-0.043090976860592135
ACH-000507,0.04962073553243425
ACH-000510,-0.0954209690024238
ACH-000511,-0.11249544189530042
ACH-000512,-0.2108395065983198
ACH-000516,-0.07826079842291801
ACH-000517,-0.14684732251848182
ACH-000518,-0.11810470402734514
ACH-000520,-0.13806954181299586
ACH-000521,-0.057544408445557485
ACH-000522,-0.17946427410824428
ACH-000524,-0.1278204050859706
ACH-000527,-0.17579379275213056
ACH-000528,-0.014774709412973775
ACH-000537,-0.20694008303287784
ACH-000541,-0.32626780863451993
ACH-000542,-0.2003073571756621
ACH-000544,-0.09449559915725472
ACH-000545,-0.1753518581597085
ACH-000547,0.06146043838672225
ACH-000548,-0.102021175603013
ACH-000549,-0.05605931998590941
ACH-000550,-0.058696117046814586
ACH-000552,-0.31548346688762025
ACH-000556,-0.11172170599003532
ACH-000557,-0.0682496647967372
ACH-000569,-0.17914173798492103
ACH-000570,0.036707746029586416
ACH-000571,-0.12805836242041546
ACH-000573,-0.1119661536802872
ACH-000576,-0.049615698810291584
ACH-000579,-0.05793576637047244
ACH-000580,-0.05794481665958776
ACH-000584,-0.07947817483341306
ACH-000585,-0.15879108566351846
ACH-000588,-0.18180863768854688
ACH-000589,0.06813903698838024
ACH-000591,0.042787288485347255
ACH-000593,-0.08325259155822559
ACH-000600,-0.17935158340009527
ACH-000601,-0.11800524292496292
ACH-000605,-0.07775379494161913
ACH-000606,-0.04486447936588395
ACH-000608,-0.15048501268210024
ACH-000614,-0.03214762682712065
ACH-000616,0.023132866017231333
ACH-000618,-0.042891800227402375
ACH-000619,-0.04200555225996329
ACH-000620,-0.07701021770262814
ACH-000621,-0.10144010168990504
ACH-000622,-0.24842246810614999
ACH-000623,-0.18703273673386625
ACH-000624,-0.11759455806798992
ACH-000627,-0.182635443640278
ACH-000630,-0.06385620890941505
ACH-000631,-0.22356170129458325
ACH-000632,-0.01094437455318141
ACH-000633,-0.20537732474162326
ACH-000637,-0.0642301495453576
ACH-000638,-0.09006959264037143
ACH-000646,-0.14441439453257504
ACH-000647,-0.07962284445314477
ACH-000648,-0.1490859401278724
ACH-000649,-0.2024163037033232
ACH-000651,-0.010231725063678091
ACH-000652,-0.06349288272930607
ACH-000653,-0.029839676864926917
ACH-000657,-0.17465469506617784
ACH-000658,-0.11810556193894615
ACH-000661,-0.09087599300407448
ACH-000662,-0.402660678501767
ACH-000663,-0.3214888849722589
ACH-000665,-0.2159500906400805
ACH-000671,0.00564261965455416
ACH-000672,-0.21074612271518905
ACH-000673,-0.03259578973584669
ACH-000676,-0.12313527997003013
ACH-000677,-0.1312195464438852
ACH-000681,-0.08258452834492183
ACH-000683,-0.14414564865560045
ACH-000684,-0.1917557116038066
ACH-000688,0.1324968807628857
ACH-000693,-0.08671795166337865
ACH-000694,-0.010893644747945306
ACH-000695,-0.13657905579448376
ACH-000696,-0.008267122199839941
ACH-000697,-0.1310772110964
ACH-000699,-0.07970958613059523
ACH-000701,-0.05818002731670122
ACH-000706,-0.07223035917076903
ACH-000711,-0.10819106349826944
ACH-000713,-0.16248070924199615
ACH-000714,-0.012055679636643734
ACH-000718,-0.03193165227526669
ACH-000720,-0.026288273571398933
ACH-000721,-0.0411572194655804
ACH-000724,-0.006650814885683618
ACH-000725,-0.02872514219670365
ACH-000732,-0.01792953914139093
ACH-000734,-0.09529597719434353
ACH-000735,-0.07112015930685968
ACH-000736,-0.0873357155487331
ACH-000738,-0.1102163009885926
ACH-000746,-0.14981662092715653
ACH-000747,-0.09102122827039252
ACH-000748,-0.08906954395412567
ACH-000753,-0.11430354053995108
ACH-000756,-0.022126006182323275
ACH-000757,0.11456193019761553
ACH-000758,0.030159114003084506
ACH-000760,0.070095820857606
ACH-000762,-0.07652331079484187
ACH-000763,-0.14449386516941812
ACH-000764,0.07735852716001282
ACH-000765,0.025882765705657212
ACH-000766,-0.031005292729301425
ACH-000767,-0.13153691818676333
ACH-000768,-0.19057031674134364
ACH-000769,-0.09230795737060554
ACH-000770,-0.1334538480703803
ACH-000771,-0.07941117409030267
ACH-000773,-0.0620987666067253
ACH-000776,-0.029901151318164176
ACH-000777,-0.17430956640393633
ACH-000778,0.08106367932838955
ACH-000781,-0.1079034587598544
ACH-000782,0.01709744534727393
ACH-000783,-0.16561339633806238
ACH-000784,-0.023202644232215974
ACH-000785,-0.1309565986497028
ACH-000787,-0.10710663649345156
ACH-000788,-0.315018263169247
ACH-000791,-0.05736053183439493
ACH-000792,-0.15507221370084165
ACH-000794,-0.08504598302089751
ACH-000796,-0.2034731847331555
ACH-000798,-0.07599795093194274
ACH-000799,-0.17131510037376832
ACH-000800,-0.16011047930213015
ACH-000802,-0.20327717953067434
ACH-000804,-0.1255895508281828
ACH-000805,-0.223274678991177
ACH-000809,-0.0813320936322093
ACH-000810,-0.13348757323131893
ACH-000811,-0.15008992668691698
ACH-000817,-0.060836303998975085
ACH-000819,-0.20284227012328265
ACH-000820,-0.2279513661318803
ACH-000821,-0.09025657953334004
ACH-000822,-0.16719499215698702
ACH-000823,-0.11846689769404485
ACH-000824,-0.12544999202574345
ACH-000827,-0.15157898704139913
ACH-000829,0.10428836405371317
ACH-000831,-0.2698068609381533
ACH-000832,-0.18116295437793867
ACH-000833,-0.047121517827826115
ACH-000834,-0.11951869692178382
ACH-000835,-0.150267978965107
ACH-000836,-0.11914991352624828
ACH-000837,-0.06891118827208634
ACH-000838,0.016969908117868
ACH-000839,0.006286409220765692
ACH-000840,-0.04343618881901789
ACH-000841,-0.10445644127904903
ACH-000843,-0.03159338755815598
ACH-000846,0.011901080482068348
ACH-000847,0.009204010068013252
ACH-000848,0.08079063311847406
ACH-000849,0.0364828969699965
ACH-000851,-0.14368512400653635
ACH-000855,-0.07779077011810143
ACH-000856,-0.0357100519775877
ACH-000858,-0.14298906541465692
ACH-000859,-0.002981585864754766
ACH-000861,-0.07613041741361956
ACH-000862,-0.12449681220180048
ACH-000865,-0.1073221167098335
ACH-000866,-0.05898291203905447
ACH-000867,-0.1698117253732168
ACH-000869,-0.08600072099185348
ACH-000872,-0.15299852040980727
ACH-000873,-0.0033038176860097673
ACH-000876,-0.2333822844682621
ACH-000878,-0.1875677493845633
ACH-000880,0.019739479623442763
ACH-000881,-0.2348368886756663
ACH-000882,-0.07893425797721458
ACH-000884,-0.08591180452932662
ACH-000885,-0.1629735596868043
ACH-000887,-0.08148624795805195
ACH-000889,-0.09460785984676467
ACH-000896,-0.12049156525020872
ACH-000898,-0.14534837063645567
ACH-000900,-0.09201347543032654
ACH-000901,-0.18277875551698824
ACH-000905,-0.21375303838740928
ACH-000906,-0.14686980619717813
ACH-000907,-0.21046275442166326
ACH-000910,-0.0801799115569256
ACH-000911,-0.012086793866936679
ACH-000912,-0.03217295278454455
ACH-000913,-0.0836357284571442
ACH-000915,-0.17006136795113413
ACH-000916,0.18757013747994325
ACH-000917,-0.25755162160141715
ACH-000920,-0.12692106700913125
ACH-000921,-0.0050524186400337295
ACH-000924,-0.03199508211961533
ACH-000926,-0.16423885086954376
ACH-000928,0.026966153779373808
ACH-000929,-0.14722266627943448
ACH-000932,0.014278593912723098
ACH-000935,-0.2227716571822768
ACH-000936,-0.0665356878409685
ACH-000937,0.020352701241938963
ACH-000938,0.07645071002205943
ACH-000939,0.03106254385536858
ACH-000941,-0.15554546348773055
ACH-000943,-0.0645009867589195
ACH-000946,-0.10620826781986516
ACH-000947,-0.10678327274814116
ACH-000948,-0.06536137925293453
ACH-000950,-0.1209452186773483
ACH-000953,0.002429874841192939
ACH-000954,0.05590887751177938
ACH-000957,-0.02455183336034638
ACH-000958,-0.24466386954454156
ACH-000960,0.08534433881280683
ACH-000963,-0.041039218203637616
ACH-000968,-0.032514390961169225
ACH-000969,0.025026557766842403
ACH-000972,0.16736827851452124
ACH-000973,-0.04223194559138764
ACH-000974,-0.17278008044534834
ACH-000978,0.05240750397491765
ACH-000984,-0.11412862244988528
ACH-000986,-0.15077167313998455
ACH-000988,-0.023959020739238158
ACH-000993,-0.14129615027699288
ACH-000994,-0.1802566016824928
ACH-000996,-0.011750381238693895
ACH-001001,-0.16692948978331948
ACH-001020,-0.23983447596059634
ACH-001028,-0.1465562437032428
ACH-001031,-0.0479821071590474
ACH-001038,-0.14334082776702506
ACH-001048,-0.10297262420981564
ACH-001050,-0.10510682674114044
ACH-001053,-0.052121250981090606
ACH-001054,-0.2457916003366085
ACH-001061,-0.011358559474340654
ACH-001067,0.013372414094360355
ACH-001075,-0.1277124318517891
ACH-001096,-0.0989448111829634
ACH-001111,-0.03645690882913085
ACH-001119,-0.005946080250295865
ACH-001128,-0.05436942619216538
ACH-001134,-0.09862223335823153
ACH-001151,-0.15045032031830144
ACH-001163,-0.11828233775259055
ACH-001164,-0.0230728185469333
ACH-001183,-0.013906487207800891
ACH-001192,0.05540007449263377
ACH-001193,-0.11575482707414295
ACH-001196,-0.04817530492439028
ACH-001197,-0.018977382764083856
ACH-001205,-0.16845240505319736
ACH-001211,0.018330633752243856
ACH-001212,0.14073866202341376
ACH-001228,-0.1607157886397998
ACH-001232,-0.07572014672885266
ACH-001239,-0.1261145146368573
ACH-001270,0.13464323385340346
ACH-001274,-0.03514854168453003
ACH-001275,0.007861408431257906
ACH-001277,-0.1160444547776842
ACH-001278,-0.13031135931282692
ACH-001280,0.0849200049850829
ACH-001283,-0.14013015088528272
ACH-001289,-0.07936041278573264
ACH-001300,-0.30198454232135136
ACH-001301,0.032476464662394934
ACH-001302,-0.033651993219711816
ACH-001306,-0.1100672460984576
ACH-001318,-0.13375767263961544
ACH-001322,-0.0486336817094106
ACH-001328,-0.06169169210614811
ACH-001332,0.037506967533259834
ACH-001336,-0.008150703637433997
ACH-001346,-0.04317337161129562
ACH-001353,-0.07824351989137697
ACH-001354,-0.007485052090711788
ACH-001367,-0.2587755211798036
ACH-001368,-0.11546051939946038
ACH-001374,-0.5550230067678372
ACH-001377,-0.18688123641559265
ACH-001380,-0.13148564298756826
ACH-001391,-0.15325706327923647
ACH-001408,-0.0791541940819453
ACH-001430,0.08071878276226545
ACH-001431,-0.17108097876840114
ACH-001450,0.012996590055128364
ACH-001496,0.04649269998987793
ACH-001500,-0.07147364531902638
ACH-001523,-0.12088238859745393
ACH-001532,-0.08361124225857637
ACH-001550,-0.053876191287139816
ACH-001552,-0.017418331107999643
ACH-001554,-0.1127678800011768
ACH-001654,-0.06808849012400665
ACH-001735,-0.07332632712587857
ACH-001736,0.11755631410031127
ACH-001737,-0.3601346415675213
ACH-001740,-0.11514709336491145
ACH-001745,-0.2025975753848339
ACH-001765,-0.05144748742547015
