,OR1B1 (347169)
ACH-000004,-0.029571552346092007
ACH-000005,-0.24322952866531244
ACH-000007,-0.06513969022620847
ACH-000009,-0.026674864400380367
ACH-000011,-0.011885481693818771
ACH-000012,-0.02413713510166534
ACH-000013,-0.07759840515583473
ACH-000014,0.08520743402099387
ACH-000015,-0.0652410702084215
ACH-000017,0.03876633735694285
ACH-000018,0.049132739664863714
ACH-000019,0.1399645603288732
ACH-000021,0.03441865872126765
ACH-000022,0.00023470011657650625
ACH-000025,0.05127701990409202
ACH-000028,-0.0020851622038412527
ACH-000030,0.05076209629590338
ACH-000035,0.04754445988224939
ACH-000036,0.08810526227516849
ACH-000037,-0.0164881926045026
ACH-000039,-0.028378659443632295
ACH-000040,0.14232973750661648
ACH-000041,0.03371443055995972
ACH-000042,-0.03540408377284845
ACH-000045,-0.027128702083710626
ACH-000047,0.13963631171532292
ACH-000052,0.12833555463668558
ACH-000053,0.13614019942820246
ACH-000054,0.04623424077888316
ACH-000055,-0.1019319396243507
ACH-000060,0.17059067004100467
ACH-000067,0.13880831137864064
ACH-000070,0.18095621122378452
ACH-000075,0.20770042086734303
ACH-000078,0.06172128589176376
ACH-000082,0.1772764411350474
ACH-000085,0.10630148190322207
ACH-000086,0.06919018101533994
ACH-000087,-0.04425283158094392
ACH-000092,0.08697586658725766
ACH-000095,0.02401768597711967
ACH-000097,0.015506437357493371
ACH-000098,0.01999829534555774
ACH-000099,0.09335879234357754
ACH-000108,0.06642388904488848
ACH-000113,0.16174760178710995
ACH-000116,0.030903754076422086
ACH-000118,-0.028573701385810012
ACH-000120,0.054414336278223736
ACH-000123,0.09597889193190866
ACH-000127,-0.013337628749224624
ACH-000128,0.2265770478748013
ACH-000132,0.04248064067752666
ACH-000133,0.03295314978414965
ACH-000137,0.056963799874835824
ACH-000138,0.056878028748018734
ACH-000142,0.18449962024166008
ACH-000143,0.2025827047386234
ACH-000146,0.05536033411382835
ACH-000148,-0.005668595311863735
ACH-000150,0.07361305232994865
ACH-000152,0.0024808140542579376
ACH-000153,0.0682012538564575
ACH-000159,0.04991440652722527
ACH-000160,0.015503467124536326
ACH-000163,-0.08854713323027294
ACH-000167,0.036447751648306416
ACH-000168,0.041602665871088663
ACH-000169,-0.009071408066120548
ACH-000178,0.06517211923260499
ACH-000183,-0.025582422955050275
ACH-000188,0.08670678765092077
ACH-000189,-0.07329356857608803
ACH-000190,0.18041257203646666
ACH-000198,0.007936336752285384
ACH-000203,0.09060490225922566
ACH-000204,0.020570683916335618
ACH-000206,0.03161827878444449
ACH-000207,0.08543117377409278
ACH-000208,0.14076623244073722
ACH-000210,0.19414798567274066
ACH-000211,0.14205676492111066
ACH-000215,0.08208205982216216
ACH-000221,-0.06484029907679302
ACH-000222,0.3092258874111073
ACH-000223,0.042011553100298776
ACH-000226,-0.10944826861785636
ACH-000227,0.04254466713405047
ACH-000228,0.03813391712223288
ACH-000231,0.06346803676489081
ACH-000232,0.033137345652259224
ACH-000233,-0.014436874045041306
ACH-000234,0.039667771562546486
ACH-000235,-0.0015653682789876474
ACH-000237,-0.07998247822154618
ACH-000238,-0.12207856283612795
ACH-000242,-0.01110269952813035
ACH-000243,0.06429291633074939
ACH-000244,0.03283110763920498
ACH-000246,-0.046034898226095536
ACH-000248,0.12405686721478733
ACH-000250,0.0021303831884296595
ACH-000251,0.2099814369689721
ACH-000252,0.06596764176076657
ACH-000253,0.01185345903324596
ACH-000255,-0.012811789042624354
ACH-000256,-0.007079167455420367
ACH-000257,0.1816769774467607
ACH-000258,-0.122132961869507
ACH-000259,0.07332292246404166
ACH-000260,0.009318898197925654
ACH-000261,0.05799913217873055
ACH-000262,0.02108265029669941
ACH-000263,-0.00399588753355429
ACH-000264,0.09993134018688088
ACH-000265,0.047991762329791215
ACH-000266,0.06572122568027698
ACH-000272,0.048588061171640835
ACH-000274,0.08184867647924539
ACH-000277,-0.0029501948313318
ACH-000278,0.1169790486881444
ACH-000279,0.1260987371849711
ACH-000280,-0.1195504949712133
ACH-000281,0.14444058103749516
ACH-000288,0.17388339486851107
ACH-000291,-0.11187637378268113
ACH-000293,0.12187606069060596
ACH-000294,0.03444048890709297
ACH-000295,0.10647226948282276
ACH-000296,0.16749905572981086
ACH-000302,0.0
ACH-000304,-0.013274011546496009
ACH-000307,0.0939949783894836
ACH-000308,0.07140928197478273
ACH-000310,0.11612105065306505
ACH-000311,-0.055084193474628985
ACH-000312,0.04157301847276359
ACH-000315,0.17132304887308322
ACH-000316,-0.09136520174277343
ACH-000317,0.19415357250177573
ACH-000318,0.17513445933576996
ACH-000319,0.0794021268546915
ACH-000320,-0.06334976519113747
ACH-000322,0.2319175030488764
ACH-000323,0.17039797698407194
ACH-000324,0.061685971206544225
ACH-000329,0.1094871489942613
ACH-000330,-0.0016388857080736285
ACH-000331,0.13034020620298736
ACH-000332,0.07826690088693193
ACH-000334,0.03800697858943725
ACH-000335,0.11206368259467228
ACH-000336,0.0499972655203633
ACH-000337,-0.029706828988345424
ACH-000338,0.3613133701434633
ACH-000339,0.0534759523640499
ACH-000341,-0.06589003200943015
ACH-000348,0.019055771525583774
ACH-000350,-0.0055490018680289036
ACH-000352,0.1362913455439672
ACH-000356,0.04357749887087856
ACH-000361,0.0533688175808356
ACH-000362,0.09963780214419148
ACH-000363,-0.04387075351175829
ACH-000364,0.02698875875173239
ACH-000365,0.0913788271780161
ACH-000366,-0.06083668588430587
ACH-000368,0.1707262055382728
ACH-000374,0.13307674566237865
ACH-000375,0.0024429131025744226
ACH-000376,0.028772651499191008
ACH-000381,-0.005049440268289641
ACH-000383,-0.0007338705910848255
ACH-000387,0.006620885586752767
ACH-000389,0.03490466923482575
ACH-000390,0.014571313607209013
ACH-000393,-0.014481065748095184
ACH-000395,-0.1273173590474331
ACH-000396,0.0521568974287796
ACH-000397,-0.0028662270133671787
ACH-000401,0.07759388014484485
ACH-000402,0.2950723720023647
ACH-000403,0.11233918561885628
ACH-000404,0.31141139186112704
ACH-000406,0.04259995334582002
ACH-000407,0.15676126701841567
ACH-000408,0.02793738221514921
ACH-000410,0.07396356140612398
ACH-000411,0.009831008075257998
ACH-000414,0.1205737186697628
ACH-000415,0.07993121818758787
ACH-000416,-0.032136274189874615
ACH-000420,0.009039539969078976
ACH-000421,-0.02840492004351628
ACH-000424,0.1082267257365504
ACH-000425,0.10640806966486832
ACH-000426,-0.10148825218056906
ACH-000427,0.021313427820332118
ACH-000433,0.09125319857951016
ACH-000435,0.43867709185912657
ACH-000436,0.08353445768936528
ACH-000444,0.11781368353647025
ACH-000445,-0.10502035257277273
ACH-000448,0.03925797182082634
ACH-000450,-0.027497168899975475
ACH-000452,0.14556246376526855
ACH-000454,0.1010320248425802
ACH-000458,0.17860112537426318
ACH-000459,0.004709585682738848
ACH-000460,0.044962014335207766
ACH-000461,0.11064665404425528
ACH-000463,0.08089947453847214
ACH-000464,-0.034305147004888896
ACH-000466,0.004783212022959295
ACH-000467,0.048908006167683836
ACH-000468,-0.0014822139749832855
ACH-000469,-0.04073675829005924
ACH-000470,-0.002330207658161865
ACH-000471,0.09370903890320607
ACH-000472,0.024018016034324387
ACH-000473,0.15028327944682854
ACH-000475,0.15030344552929056
ACH-000476,0.12668890606132654
ACH-000477,0.05397935916987215
ACH-000479,0.13375509750860548
ACH-000480,0.1751368282577959
ACH-000481,0.09340222298736968
ACH-000483,-0.03483507133614058
ACH-000484,-0.014640159965554076
ACH-000485,0.04288679734185632
ACH-000486,0.06623744207163841
ACH-000487,-0.010788711678820494
ACH-000488,0.013461999482798458
ACH-000490,0.07839126126884399
ACH-000491,0.09338278973666464
ACH-000495,-0.21646098997103427
ACH-000496,0.022242357625168192
ACH-000499,-0.021413116846660387
ACH-000500,0.035420825154055535
ACH-000502,0.10712618392065723
ACH-000503,0.16671953237889886
ACH-000505,0.13895067901197308
ACH-000507,0.007176610633087488
ACH-000510,0.07880570586632908
ACH-000511,0.11690269529410427
ACH-000512,-0.23509943264112496
ACH-000516,0.06871858517307329
ACH-000517,0.1071403317129409
ACH-000518,-0.007160613561082074
ACH-000520,0.14934534238372188
ACH-000521,0.03934463876897462
ACH-000522,0.004840797530795156
ACH-000524,0.06915699766354716
ACH-000527,0.08145862299664312
ACH-000528,0.10774931440641293
ACH-000537,0.05002776742984883
ACH-000541,0.20351197772808816
ACH-000542,0.035091220568771765
ACH-000544,0.08805955605237326
ACH-000545,0.1152534801241785
ACH-000547,0.19743037779546665
ACH-000548,0.08425857458965584
ACH-000549,-0.007692381010722586
ACH-000550,0.06360028917637699
ACH-000552,0.10831543160689867
ACH-000556,0.056778670931135415
ACH-000557,0.03820622814135719
ACH-000569,0.03675838416109028
ACH-000570,0.05571584296692875
ACH-000571,-0.0818047568096924
ACH-000573,-0.016859137844143588
ACH-000576,0.0693289076019838
ACH-000579,-0.1515031666384624
ACH-000580,-0.10835580755625517
ACH-000584,-0.007416800172582207
ACH-000585,0.07371485355087172
ACH-000588,0.06665780446644569
ACH-000589,0.06696926996261607
ACH-000591,0.11951121697300494
ACH-000593,0.050530068466891
ACH-000600,0.08327178826138032
ACH-000601,0.07706539244922399
ACH-000605,-0.02295590649014254
ACH-000606,0.10590092028189232
ACH-000608,0.06105994526638976
ACH-000614,-0.0598190633815097
ACH-000616,0.11625654658645755
ACH-000618,0.06942217551716648
ACH-000619,0.058564552312066774
ACH-000620,0.028866798726740486
ACH-000621,0.04593182055835008
ACH-000622,0.1898487586765827
ACH-000623,0.015167205362781096
ACH-000624,0.08766177442659412
ACH-000627,0.0485094161969928
ACH-000630,0.08164184162788175
ACH-000631,0.13522736258113424
ACH-000632,0.035379005879798926
ACH-000633,0.007404261535613186
ACH-000637,0.007127413088552491
ACH-000638,0.12117961991833424
ACH-000646,0.07699887805372096
ACH-000647,0.07822054971982828
ACH-000648,0.1669559918845313
ACH-000649,0.11765862125851148
ACH-000651,-0.006436133613494039
ACH-000652,0.11676820770382472
ACH-000653,0.07744127589887621
ACH-000657,0.00605527333225789
ACH-000658,0.013661640139164379
ACH-000661,0.12556651820786766
ACH-000662,0.16536666905892894
ACH-000663,-0.031450190787201064
ACH-000665,0.11703426588957486
ACH-000671,0.13958691918152172
ACH-000672,-0.1775847786873291
ACH-000673,0.06741919764395174
ACH-000676,0.0032693089879750376
ACH-000677,0.04949014526274543
ACH-000681,0.023829702576381808
ACH-000683,-0.00028462663457837347
ACH-000684,-0.029037753915067882
ACH-000688,0.1229108379469229
ACH-000693,0.05502511527872588
ACH-000694,0.17219710520106998
ACH-000695,-0.047746142252299735
ACH-000696,-0.009332212945356244
ACH-000697,0.1214583255311165
ACH-000699,0.1020627293586099
ACH-000701,-0.054126300760436105
ACH-000706,-0.012455590920038536
ACH-000711,0.08674575797569854
ACH-000713,0.15323766247016155
ACH-000714,0.08369386942804205
ACH-000718,0.11977912234396418
ACH-000720,0.1333609128278742
ACH-000721,-0.011580111540584307
ACH-000724,0.2553862105621547
ACH-000725,0.041730657877000886
ACH-000732,-0.03842144710294605
ACH-000734,0.0002264047580348374
ACH-000735,0.13871319387196304
ACH-000736,0.01910285756185113
ACH-000738,-0.06311283059917137
ACH-000746,0.13049851114551894
ACH-000747,-0.03293259367753214
ACH-000748,-0.007650684994121405
ACH-000753,0.052565187106775914
ACH-000756,0.02139569509653709
ACH-000757,-0.04186134427831142
ACH-000758,0.2040206554960545
ACH-000760,0.10000328744859842
ACH-000762,0.0902817731720111
ACH-000763,0.031867096049421444
ACH-000764,0.08910755089353183
ACH-000765,0.10960903176266504
ACH-000766,0.1500830691422056
ACH-000767,0.04726922514503816
ACH-000768,0.11018774799146404
ACH-000769,0.012694982800758248
ACH-000770,0.06515998058310073
ACH-000771,0.07189350397143522
ACH-000773,0.16910872734039498
ACH-000776,-0.1258482472653735
ACH-000777,0.045565199842028864
ACH-000778,0.09517984526221017
ACH-000781,0.012126925196023923
ACH-000782,0.037893486857630665
ACH-000783,0.004319220911189079
ACH-000784,0.08409061772901184
ACH-000785,0.15272632107958914
ACH-000787,0.06833645958070436
ACH-000788,0.05887414673162165
ACH-000791,0.09880667422008373
ACH-000792,0.0716328436122049
ACH-000794,0.027897650430514863
ACH-000796,0.08482008104099223
ACH-000798,-0.20399430640490893
ACH-000799,0.08179012021056854
ACH-000800,0.09193233191970564
ACH-000802,0.14948110890475574
ACH-000804,0.07322457236428326
ACH-000805,-0.020965492841979783
ACH-000809,-0.032410567270515715
ACH-000810,-0.039283396207202566
ACH-000811,0.026602945541806297
ACH-000817,-0.022505743412355755
ACH-000819,-0.007806242852150094
ACH-000820,0.06836485953663123
ACH-000821,0.07429858083215307
ACH-000822,0.041411475550882135
ACH-000823,0.020961801860053437
ACH-000824,0.07123633486537928
ACH-000827,0.0914382245735494
ACH-000829,0.048139158954027726
ACH-000831,-0.010706805842149641
ACH-000832,0.061283482914242335
ACH-000833,-0.005188957907006221
ACH-000834,0.043265330534532485
ACH-000835,0.12419309633697476
ACH-000836,0.05058874307303878
ACH-000837,0.13186674913646435
ACH-000838,0.20723266058472556
ACH-000839,-0.013420269177591329
ACH-000840,0.11584705722536325
ACH-000841,-0.06819482276241312
ACH-000843,0.1390176775157624
ACH-000846,0.2413173877158621
ACH-000847,0.126713746165957
ACH-000848,0.04102139277616415
ACH-000849,0.1215194124797156
ACH-000851,0.03741435826593724
ACH-000855,0.011900721308955128
ACH-000856,0.03403313136078456
ACH-000858,0.022392166107412983
ACH-000859,0.17185025500127718
ACH-000861,0.11765910158297704
ACH-000862,-0.010866512982216595
ACH-000865,0.0697407342263886
ACH-000866,0.13247958366574425
ACH-000867,0.12567338076917395
ACH-000869,0.10030413000184447
ACH-000872,-0.05350191016401208
ACH-000873,0.21512120984243469
ACH-000876,0.05824934595767047
ACH-000878,-0.003959489484357234
ACH-000880,0.1041706270991692
ACH-000881,0.10746150670088422
ACH-000882,-0.057505214795523237
ACH-000884,0.10651996350924148
ACH-000885,0.12914515144516586
ACH-000887,0.06341759492224193
ACH-000889,0.031471472348656084
ACH-000896,0.12309280697036425
ACH-000898,0.1584122216851897
ACH-000900,0.03732557560138285
ACH-000901,0.09171297924356628
ACH-000905,0.14515353462982336
ACH-000906,0.03334813082089397
ACH-000907,0.06740306420286285
ACH-000910,-0.008381875265229294
ACH-000911,0.012502739712028912
ACH-000912,0.050555076675487816
ACH-000913,-0.07429787330267594
ACH-000915,-0.0012338508658851011
ACH-000916,0.03530596645051071
ACH-000917,0.041458672817491035
ACH-000920,-0.20646746365680832
ACH-000921,0.09724912611107928
ACH-000924,-0.03567033369380816
ACH-000926,0.05071514929475237
ACH-000928,0.15234017451477602
ACH-000929,0.00485134246111062
ACH-000932,0.14830581117541675
ACH-000935,0.11981998014856272
ACH-000936,0.03782438995046064
ACH-000937,-0.031178187109455493
ACH-000938,0.10402452505958604
ACH-000939,-0.08551440059418669
ACH-000941,0.10561933598004616
ACH-000943,-0.014118278857207513
ACH-000946,0.03204320111294853
ACH-000947,0.07008260305542957
ACH-000948,0.08529995040855587
ACH-000950,0.18641399666700625
ACH-000953,0.16780850655861007
ACH-000954,0.0420323585757717
ACH-000957,0.21187808521735374
ACH-000958,0.11938743325333437
ACH-000960,0.02346072733332606
ACH-000963,0.08589259069034708
ACH-000968,0.08277537486520528
ACH-000969,0.04269223325213251
ACH-000972,0.05734929183473115
ACH-000973,0.10582707669124852
ACH-000974,-0.036541337107643714
ACH-000978,0.11712566648264795
ACH-000984,0.13810645151782985
ACH-000986,0.04487598612180878
ACH-000988,-0.008718617403712338
ACH-000993,0.12401962767159808
ACH-000994,-0.01972961248256843
ACH-000996,0.015842498201942484
ACH-001001,0.05337066822214921
ACH-001020,-0.025418002208611186
ACH-001028,-0.022050357432226525
ACH-001031,-0.017528743922082684
ACH-001038,0.007500733392932365
ACH-001048,0.19060942701909867
ACH-001050,0.1214955118081507
ACH-001053,-0.008867071024988802
ACH-001054,0.0152360989315763
ACH-001061,0.0014378545194122382
ACH-001067,0.09722337883216188
ACH-001075,-0.011772530307626212
ACH-001096,-0.01776045934009522
ACH-001111,0.1233009258318978
ACH-001119,0.11630763098827443
ACH-001128,0.08996493322581149
ACH-001134,0.3289164012724662
ACH-001151,0.033944105558025565
ACH-001163,0.01082181715748397
ACH-001164,0.17753614372132195
ACH-001183,0.13616028507022554
ACH-001192,0.11154709725379312
ACH-001193,0.20674308685295772
ACH-001196,0.15228941425050868
ACH-001197,0.010105871569989551
ACH-001205,0.1168074086543613
ACH-001211,0.02374032284928768
ACH-001212,-0.07870470486672244
ACH-001228,0.05055042016927951
ACH-001232,-0.02966655326275972
ACH-001239,0.0724825462554615
ACH-001270,-0.1339864152913452
ACH-001274,0.051483728967024085
ACH-001275,0.001810059798954004
ACH-001277,0.2415549671713916
ACH-001278,0.010658547566429193
ACH-001280,-0.0807911954166416
ACH-001283,0.05923964591596478
ACH-001289,0.1330885865024333
ACH-001300,0.181577938490396
ACH-001301,0.03107491622089828
ACH-001302,-0.03838060416435806
ACH-001306,0.052489481394943
ACH-001318,-0.007072655453968396
ACH-001322,0.04812543927299423
ACH-001328,0.05487975648196554
ACH-001332,-0.1992997725359571
ACH-001336,0.002390163583265816
ACH-001346,0.07026537025860406
ACH-001353,-0.02522627629267964
ACH-001354,0.046714556647544814
ACH-001367,0.06336498527270075
ACH-001368,0.03550405096311448
ACH-001374,0.2486289834861594
ACH-001377,-0.0212655453570872
ACH-001380,0.030531823910236507
ACH-001391,0.07493492981499776
ACH-001408,0.11884611008954145
ACH-001430,0.1733302006339777
ACH-001431,0.021591341862944383
ACH-001450,0.05838468810303692
ACH-001496,-0.18229972961746246
ACH-001500,-0.05843931617146185
ACH-001523,-0.10199488688065496
ACH-001532,0.010091909424985652
ACH-001550,0.10680691104753412
ACH-001552,0.2341194079846212
ACH-001554,-0.009547293412790238
ACH-001654,0.0072866959858627345
ACH-001735,0.1188345113531086
ACH-001736,0.15341544096422993
ACH-001737,-0.153662871528735
ACH-001740,-0.13825911763765505
ACH-001745,0.0291890111257415
ACH-001765,0.05119244675189169
