,HIST1H4B (8366)
ACH-000004,0.04404895629469305
ACH-000005,-0.28093770503293103
ACH-000007,-0.1718492618137246
ACH-000009,-0.0062808579325390745
ACH-000011,-0.3078983947694843
ACH-000012,-0.14425123248357707
ACH-000013,-0.013142608929191738
ACH-000014,-0.08451193545854821
ACH-000015,0.008344379384389193
ACH-000017,-0.030165867459794188
ACH-000018,0.06856092407045768
ACH-000019,-0.15230477758316835
ACH-000021,0.08034842591925623
ACH-000022,-0.048506785067761335
ACH-000025,0.034340186666302716
ACH-000028,0.03321040810118643
ACH-000030,0.005992910881589013
ACH-000035,-0.04871121817791308
ACH-000036,-0.2184040447574519
ACH-000037,-0.03086063247788977
ACH-000039,-0.06132210170231672
ACH-000040,-0.13352794006838012
ACH-000041,0.13429968082153987
ACH-000042,-0.06559611508207172
ACH-000045,0.033045874831807966
ACH-000047,-0.06337929720821564
ACH-000052,-0.1176291241859816
ACH-000053,-0.03854155725583897
ACH-000054,-0.1991022979473163
ACH-000055,0.1227524310039801
ACH-000060,0.07610336676800754
ACH-000067,-0.0294207401773362
ACH-000070,-0.02781298446079757
ACH-000075,0.0018471282087736804
ACH-000078,-0.08868825209255113
ACH-000082,-0.10722677723385923
ACH-000085,0.11137783584144482
ACH-000086,-0.0351357310806835
ACH-000087,-0.026698103232714317
ACH-000092,-0.0020262501394257347
ACH-000095,-0.07820734339423048
ACH-000097,-0.0003003592057289179
ACH-000098,-0.11609063520232465
ACH-000099,-0.04175522453475749
ACH-000108,0.009862953417743034
ACH-000113,-0.024300227880555463
ACH-000116,-0.08819976744955296
ACH-000118,-0.03889366734885828
ACH-000120,-0.0021656223568190247
ACH-000123,-0.08527807229383616
ACH-000127,0.009332524040209459
ACH-000128,0.028208825880512024
ACH-000132,0.003519465220264808
ACH-000133,-0.2190378660772613
ACH-000137,0.042686560164201734
ACH-000138,-0.04966728865128695
ACH-000142,-0.17203893897157013
ACH-000143,-0.0715410835232286
ACH-000146,-0.08604296545710477
ACH-000148,0.04427159905878854
ACH-000150,-0.07171822739899293
ACH-000152,-0.05191883100665147
ACH-000153,-0.12487011539575235
ACH-000159,-0.1582314465806592
ACH-000160,0.08404832346525587
ACH-000163,-0.0965316492373346
ACH-000167,0.015133769901753387
ACH-000168,-0.12045544795251993
ACH-000169,-0.11111132990600307
ACH-000178,0.09286792097647917
ACH-000183,0.07538859625649096
ACH-000188,-0.11554245782481938
ACH-000189,0.12909533840188928
ACH-000190,-0.06046936690793597
ACH-000198,-0.04083048212354103
ACH-000203,-0.36411777797077455
ACH-000204,-0.09407011082394448
ACH-000206,0.04354521484302528
ACH-000207,0.050598257955984785
ACH-000208,0.00959541547501306
ACH-000210,0.08986391300386667
ACH-000211,0.005991460147080653
ACH-000215,-0.00205471972121955
ACH-000221,0.09146888179855106
ACH-000222,0.01943699207435999
ACH-000223,-0.15440369809107493
ACH-000226,-0.07558435310755482
ACH-000227,0.06248084979396418
ACH-000228,-0.12266493084316232
ACH-000231,-0.08449525713451696
ACH-000232,-0.02597991826397428
ACH-000233,-0.08964205202325087
ACH-000234,-0.0567268143158055
ACH-000235,-0.013896210795439713
ACH-000237,-0.025807541422164848
ACH-000238,-0.16719236054736333
ACH-000242,-0.17241352374747965
ACH-000243,0.08212263933382384
ACH-000244,0.1684792095266097
ACH-000246,-0.011287484620369615
ACH-000248,-0.04747414142278693
ACH-000250,0.04711975237387828
ACH-000251,-0.2401357024780571
ACH-000252,0.06392683224795466
ACH-000253,-0.11062664372415128
ACH-000255,0.0063034488381188206
ACH-000256,0.061526860787053335
ACH-000257,0.02899858698769345
ACH-000258,0.023218229884133437
ACH-000259,-0.01651298691985207
ACH-000260,-0.0771982890645709
ACH-000261,0.013989973297197469
ACH-000262,-0.04998938833102814
ACH-000263,0.10614863517631648
ACH-000264,0.11446151250050655
ACH-000265,0.06703058435957714
ACH-000266,0.009550822641673744
ACH-000272,0.03613763367007247
ACH-000274,0.025671944552525874
ACH-000277,0.011202412269215076
ACH-000278,0.07772589660329415
ACH-000279,0.0961237538662895
ACH-000280,-0.03127155330095019
ACH-000281,0.06700443776695465
ACH-000288,0.08387031560575929
ACH-000291,0.06831086979065233
ACH-000293,0.06539178148163949
ACH-000294,0.2199684972741608
ACH-000295,-0.10578193212470273
ACH-000296,0.043415468247423136
ACH-000302,0.033924134856473165
ACH-000304,0.04828269652960584
ACH-000307,0.10201760289978884
ACH-000308,-0.047190904563314144
ACH-000310,-0.035273248689780164
ACH-000311,0.14782693626986748
ACH-000312,0.11164675969633307
ACH-000315,-0.043476426056634106
ACH-000316,-0.06958809997674271
ACH-000317,-0.26869264460738845
ACH-000318,0.20309452973810954
ACH-000319,-0.008257274147958335
ACH-000320,-0.10314012579881957
ACH-000322,-0.0392742131521714
ACH-000323,-0.1152586466941489
ACH-000324,-0.1393798907925848
ACH-000329,0.026647215968360567
ACH-000330,-0.0016239069668044866
ACH-000331,0.03899411600929415
ACH-000332,-0.042928286516954864
ACH-000334,0.13071549418934578
ACH-000335,-0.014412721842056088
ACH-000336,0.1207203628379634
ACH-000337,-0.06214190436417949
ACH-000338,-0.09865144710582724
ACH-000339,-0.008146107980542003
ACH-000341,-0.053138652890608366
ACH-000348,-0.01668332078046809
ACH-000350,0.05427926621132413
ACH-000352,-0.03615862640924437
ACH-000356,0.019306708927898
ACH-000361,-0.25829771842079297
ACH-000362,-0.03348962434510842
ACH-000363,-0.06400787843195538
ACH-000364,-0.23196198623436934
ACH-000365,0.18683295151303414
ACH-000366,0.15532903800425987
ACH-000368,0.00533546564052125
ACH-000374,-0.05898890149794786
ACH-000375,-0.05279717812656458
ACH-000376,-0.050084059307617376
ACH-000381,-0.01044863158506034
ACH-000383,-0.027895678169225474
ACH-000387,-0.06698380072296628
ACH-000389,-0.23268466717105926
ACH-000390,0.04122382921101872
ACH-000393,-0.038617357617908576
ACH-000395,-0.048995257115582544
ACH-000396,-0.3115010164099707
ACH-000397,-0.08804899498358755
ACH-000401,0.17450698544146948
ACH-000402,0.2275410980933412
ACH-000403,-0.09237453578700897
ACH-000404,-0.14318855851235412
ACH-000406,-0.00631666876378634
ACH-000407,0.0030901267132698233
ACH-000408,-0.14387762788181427
ACH-000410,0.10812792874270197
ACH-000411,-0.19773837760991225
ACH-000414,-0.05983202265844088
ACH-000415,-0.05558339643904951
ACH-000416,0.030537577814980968
ACH-000420,-0.07006030565331786
ACH-000421,0.0449238952824384
ACH-000424,0.1911437522196168
ACH-000425,0.047306447981186016
ACH-000426,-0.0670064720183494
ACH-000427,0.13609769370070413
ACH-000433,-0.18623505270787066
ACH-000435,0.05670533728144218
ACH-000436,0.003932026015802496
ACH-000444,-0.06299334906029032
ACH-000445,0.08769882726294975
ACH-000448,0.002773217932232552
ACH-000450,-0.3894667848443795
ACH-000452,-0.039661009324756816
ACH-000454,-0.13259505650347125
ACH-000458,-0.21790749636762147
ACH-000459,-0.09158955942930694
ACH-000460,-0.14410628946776338
ACH-000461,-0.04999400322744388
ACH-000463,-0.0012660893672870716
ACH-000464,-0.10150303911717104
ACH-000466,0.08794155447968492
ACH-000467,-0.07939952479857976
ACH-000468,-0.030044347465812436
ACH-000469,-0.030072157245491556
ACH-000470,0.04733450147295375
ACH-000471,0.033834646357513924
ACH-000472,-0.06915843288465126
ACH-000473,-0.0374161730419241
ACH-000475,0.03687934468097058
ACH-000476,-0.023872863373944692
ACH-000477,-0.06222643790424765
ACH-000479,-0.31328935207353464
ACH-000480,-0.11550770239924532
ACH-000481,0.013686421225082322
ACH-000483,0.1405004166303818
ACH-000484,-0.023459146096636286
ACH-000485,-0.09794283278832924
ACH-000486,-0.078052705733275
ACH-000487,-0.18322889870735734
ACH-000488,-0.035354721092286184
ACH-000490,-0.026589835972894344
ACH-000491,-0.03105063641331964
ACH-000495,0.007750965455226681
ACH-000496,0.015258185079980766
ACH-000499,0.11051828745991832
ACH-000500,0.18069727748959746
ACH-000502,-0.04288943774753121
ACH-000503,-0.08866098254178999
ACH-000505,0.02205228876218234
ACH-000507,0.10189446076692853
ACH-000510,0.17673733284018706
ACH-000511,0.06364511229704461
ACH-000512,0.1952030804569
ACH-000516,-0.18735055138481896
ACH-000517,-0.030657368271801193
ACH-000518,-0.036845922557355484
ACH-000520,-0.02981555096089945
ACH-000521,-0.0227943234918968
ACH-000522,-0.1055179971760757
ACH-000524,-0.41906730100568573
ACH-000527,-0.033657894680266705
ACH-000528,-0.0530277869186899
ACH-000537,-0.012718853678242452
ACH-000541,0.17066625706867836
ACH-000542,0.05107233161181618
ACH-000544,-0.08608640607559111
ACH-000545,-0.10013156962824908
ACH-000547,-0.02273029968852224
ACH-000548,-0.1112499280474352
ACH-000549,-0.08738962707520855
ACH-000550,-0.04378028248948045
ACH-000552,0.004849009246587235
ACH-000556,-0.114879546065515
ACH-000557,0.12188922364570175
ACH-000569,-0.1536595209938944
ACH-000570,0.025953539957241305
ACH-000571,-0.008007535155464
ACH-000573,0.006583268246765203
ACH-000576,0.043423072328317686
ACH-000579,0.008723887013595591
ACH-000580,0.032106541860622416
ACH-000584,-0.032648121180041435
ACH-000585,-0.17699456486082432
ACH-000588,0.012146860834763124
ACH-000589,-0.034169686852985666
ACH-000591,0.009372005151056429
ACH-000593,0.04709469490318376
ACH-000600,-0.1994523330278964
ACH-000601,-0.004864501898181566
ACH-000605,0.012744616513576544
ACH-000606,-0.0526140852968615
ACH-000608,-0.010442594338764972
ACH-000614,0.10425860490724023
ACH-000616,-0.009577694569979478
ACH-000618,-0.12165358415739044
ACH-000619,-0.06947193338350159
ACH-000620,0.004946896528352836
ACH-000621,-0.042349839201421095
ACH-000622,0.0075997252525494535
ACH-000623,-0.11962918143352938
ACH-000624,-0.04486662101394859
ACH-000627,-0.0011800517129924716
ACH-000630,-0.010996217427466969
ACH-000631,-0.2118047677829117
ACH-000632,0.08619544961433764
ACH-000633,-0.024553429310922102
ACH-000637,-0.33856120982594595
ACH-000638,0.012761309103069385
ACH-000646,0.15446286006040455
ACH-000647,-0.15834712330564926
ACH-000648,-0.024523000060701745
ACH-000649,0.10799557447769294
ACH-000651,0.1090808298571104
ACH-000652,0.11945757297078087
ACH-000653,0.15769262354291602
ACH-000657,-0.05116568018718888
ACH-000658,0.017831774027972494
ACH-000661,0.001827003507217321
ACH-000662,0.15990311997447687
ACH-000663,0.01536505327395119
ACH-000665,-0.06691000848797582
ACH-000671,-0.043581873367490837
ACH-000672,0.24587900360302856
ACH-000673,0.027352891323760068
ACH-000676,-0.061176065771434675
ACH-000677,-0.049307468637291435
ACH-000681,-0.06053339591239532
ACH-000683,-0.04151056604654111
ACH-000684,-0.12503429781441994
ACH-000688,-0.09437069514141468
ACH-000693,0.035051587987428114
ACH-000694,0.011186862700075769
ACH-000695,0.018382211346508123
ACH-000696,-0.07051541839785712
ACH-000697,0.2067782444717111
ACH-000699,0.003643409960287141
ACH-000701,0.06050589558213185
ACH-000706,-0.03603503433117429
ACH-000711,-0.02809896980499473
ACH-000713,-0.1670443426537614
ACH-000714,0.031970794442836965
ACH-000718,0.03238944956144101
ACH-000720,-0.02469665086267544
ACH-000721,-0.051233558444402666
ACH-000724,-0.19632254017033945
ACH-000725,-0.014639486295999897
ACH-000732,-0.25387859153680203
ACH-000734,-0.05363851275707366
ACH-000735,0.033208777186219965
ACH-000736,-0.17146276794362458
ACH-000738,0.030415002838564437
ACH-000746,-0.1055550669085557
ACH-000747,-0.008691824262543401
ACH-000748,-0.07572129006488251
ACH-000753,-0.13414848256646794
ACH-000756,0.015018946498931644
ACH-000757,0.09807633989771676
ACH-000758,-0.0936424357570578
ACH-000760,0.10261334164432352
ACH-000762,-0.06843631991145611
ACH-000763,-0.15568928651507705
ACH-000764,-0.24902752340388
ACH-000765,-0.05289988533460718
ACH-000766,-0.06744485439017289
ACH-000767,0.16493652832613045
ACH-000768,-0.028505215558295438
ACH-000769,0.1923811833492453
ACH-000770,0.013381939009325442
ACH-000771,-0.06042362988329355
ACH-000773,-0.2747283666045909
ACH-000776,-0.01965507255384817
ACH-000777,-0.0606247747835934
ACH-000778,0.03930525208149555
ACH-000781,-0.02183518691379116
ACH-000782,-0.032653615604141366
ACH-000783,-0.1888927213375001
ACH-000784,0.11051950780764117
ACH-000785,0.06339352561507698
ACH-000787,-0.02412594308111694
ACH-000788,0.05858558371329482
ACH-000791,0.12730941698454284
ACH-000792,-0.1566988930589738
ACH-000794,-0.03333964698376871
ACH-000796,-0.026235610951424237
ACH-000798,0.12833791804561745
ACH-000799,-0.2766803582028461
ACH-000800,0.21842479079021448
ACH-000802,0.015644652818012743
ACH-000804,-0.07214639312656992
ACH-000805,0.09014613573694442
ACH-000809,-0.02254345259101262
ACH-000810,-0.190001797488898
ACH-000811,0.003803821378009285
ACH-000817,0.15457435918228948
ACH-000819,-0.07138188888591836
ACH-000820,-0.15858749719472595
ACH-000821,0.013581710449946634
ACH-000822,0.08127507648184712
ACH-000823,0.05209717643128765
ACH-000824,-0.039706243786286906
ACH-000827,-0.007642646673870975
ACH-000829,-0.08874372801957081
ACH-000831,0.08568485691220397
ACH-000832,0.0013435033776017784
ACH-000833,-0.043821209275818916
ACH-000834,-0.1601132506402511
ACH-000835,-0.027494660292934514
ACH-000836,0.0746128634869522
ACH-000837,0.14259183557122018
ACH-000838,-0.018609062656889847
ACH-000839,-0.07160108203979126
ACH-000840,0.03120762472081781
ACH-000841,-0.01792029707756724
ACH-000843,-0.01692312041076784
ACH-000846,-0.029590130391357355
ACH-000847,-0.03884833436170576
ACH-000848,-0.0748098349307502
ACH-000849,-0.04136439629744682
ACH-000851,-0.0216059773084824
ACH-000855,0.12010762823569868
ACH-000856,-0.21126986371700826
ACH-000858,-0.07395020969387542
ACH-000859,0.0977304359975535
ACH-000861,0.13781570320066405
ACH-000862,-0.049778152170081975
ACH-000865,0.08981113151028326
ACH-000866,0.03836501197025368
ACH-000867,-0.043374441775019035
ACH-000869,0.010388989458618872
ACH-000872,0.11470842819612033
ACH-000873,-0.0069825848907123424
ACH-000876,-0.10579483332414767
ACH-000878,0.1476736646785059
ACH-000880,-0.2754270705316728
ACH-000881,0.14787785949868504
ACH-000882,0.04419489882566256
ACH-000884,0.2198756766280603
ACH-000885,-0.02689722636156151
ACH-000887,-0.04781965721863832
ACH-000889,-0.14541012711905846
ACH-000896,-0.0058942814180813355
ACH-000898,0.1102000557826852
ACH-000900,-0.1125253304069793
ACH-000901,-0.10500885526332086
ACH-000905,0.08487617794616896
ACH-000906,-0.03263638219026278
ACH-000907,0.034814961610287035
ACH-000910,0.06412462571344188
ACH-000911,-0.030796150459511108
ACH-000912,-0.0518211003693872
ACH-000913,0.0023125280633131532
ACH-000915,0.11980601669011552
ACH-000916,-0.12969523982320416
ACH-000917,-0.06345523650940997
ACH-000920,-0.19286669106255805
