,ARHGAP35 (2909)
ACH-000004,0.2658779351443951
ACH-000005,-0.013894288853716108
ACH-000007,0.38675242651445935
ACH-000009,0.27638680694480555
ACH-000011,0.4436263830056453
ACH-000012,0.1889868644449875
ACH-000013,0.17377857897426513
ACH-000014,0.16572358863380998
ACH-000015,0.2016656113073242
ACH-000017,0.2883250418614761
ACH-000018,0.2964460494127725
ACH-000019,0.2698664707506499
ACH-000021,0.16016341681658586
ACH-000022,0.15378094927036876
ACH-000025,0.3933838257460941
ACH-000028,0.16356894967020466
ACH-000030,0.23491284808271634
ACH-000035,0.23741569547904065
ACH-000036,0.5124854323011925
ACH-000037,0.2603894461503717
ACH-000039,0.20735936633632893
ACH-000040,0.5400128603601311
ACH-000041,0.13264877354368051
ACH-000042,0.26040151089351965
ACH-000045,0.2358349769781841
ACH-000047,0.3469606873790928
ACH-000052,0.2185495990589353
ACH-000053,0.026683560609818743
ACH-000054,0.2680757621121149
ACH-000055,0.2925309353942624
ACH-000060,0.3770074095346251
ACH-000067,0.37448954666915
ACH-000070,0.23772377160854544
ACH-000075,0.146050521932015
ACH-000078,0.2776576364874105
ACH-000082,0.3252991826046462
ACH-000085,0.09085355879653008
ACH-000086,0.287876394510348
ACH-000087,0.13464493664653127
ACH-000092,0.3682001755694065
ACH-000095,0.2618639856983905
ACH-000097,0.11188129690099274
ACH-000098,0.6246010017558051
ACH-000099,0.3083157213628233
ACH-000108,0.4495945356953841
ACH-000113,0.2394152729087581
ACH-000116,0.2894157192780673
ACH-000118,0.23683327493205436
ACH-000120,0.2909943688518817
ACH-000123,0.24953833005694626
ACH-000127,0.3475357139375241
ACH-000128,0.23100040133557145
ACH-000132,0.30890977605894915
ACH-000133,0.2300393978062108
ACH-000137,0.2857805461255407
ACH-000138,0.2415060045416401
ACH-000142,0.1953996909583916
ACH-000143,0.2530095803725971
ACH-000146,0.2387078728683389
ACH-000148,0.2218712087082504
ACH-000150,0.1860502664298489
ACH-000152,0.1880318784322961
ACH-000153,0.2111365740290882
ACH-000159,0.33101450813801403
ACH-000160,0.2889645395000823
ACH-000163,0.24567225516586494
ACH-000167,0.5966590943177035
ACH-000168,0.22186115750737945
ACH-000169,0.2496781673208961
ACH-000178,0.24447763042908366
ACH-000183,0.19855269588472774
ACH-000188,0.1975815581320188
ACH-000189,0.4192263297392623
ACH-000190,0.3768849520954717
ACH-000198,0.26469504044912223
ACH-000203,0.3802640615710964
ACH-000204,0.356689494264646
ACH-000206,0.2784469184902959
ACH-000207,0.017616870837267068
ACH-000208,0.01672814931356295
ACH-000210,0.2871940163801929
ACH-000211,0.3006827235967664
ACH-000215,0.30717779776595344
ACH-000221,0.1256129883644924
ACH-000222,0.2257956337942121
ACH-000223,0.2989733158173549
ACH-000226,0.2168515447718048
ACH-000227,0.2845636508256322
ACH-000228,0.2327754088563665
ACH-000231,0.200370852379311
ACH-000232,0.444406121626966
ACH-000233,0.17690595278144386
ACH-000234,0.2513970287417735
ACH-000235,0.22592527646909175
ACH-000237,0.26565188808843593
ACH-000238,0.2262355278358985
ACH-000242,0.15577139957795966
ACH-000243,0.13933375080122404
ACH-000244,0.14099060496950053
ACH-000246,0.3012897016049692
ACH-000248,0.2030149041676647
ACH-000250,0.22885990827890826
ACH-000251,0.3314398306986088
ACH-000252,0.4436467336690271
ACH-000253,0.12206435620643485
ACH-000255,0.12602641051750155
ACH-000256,0.278144194244826
ACH-000257,0.4551241773988899
ACH-000258,0.2737945329299218
ACH-000259,0.3207418009295459
ACH-000260,0.2977368127914649
ACH-000261,0.244348611912292
ACH-000262,0.24987939111200505
ACH-000263,0.2216711383797747
ACH-000264,0.3785133014236072
ACH-000265,0.2780591796203397
ACH-000266,0.25576761146200144
ACH-000272,0.5230062967366023
ACH-000274,0.2951637956103991
ACH-000277,0.14818713627171606
ACH-000278,0.27052123886448626
ACH-000279,0.250703857182696
ACH-000280,0.2964427194447073
ACH-000281,0.5090112011705398
ACH-000288,0.3272363728525985
ACH-000291,0.09544021023069553
ACH-000293,0.27191266636290057
ACH-000294,0.2547924501369105
ACH-000295,0.2854867798871357
ACH-000296,0.09218784399632918
ACH-000302,0.17304318966392654
ACH-000304,0.10857040809804727
ACH-000307,0.3755283439047409
ACH-000308,0.15556027845264905
ACH-000310,0.2031987768528878
ACH-000311,0.2696745319446692
ACH-000312,0.2353393533518688
ACH-000315,0.18012761013693526
ACH-000316,0.2095025993439782
ACH-000317,0.2371335475295149
ACH-000318,0.40769635824431133
ACH-000319,0.2182827512816221
ACH-000320,0.4267271440194989
ACH-000322,0.4122771943945063
ACH-000323,0.11401791202712623
ACH-000324,0.3564993674278249
ACH-000329,0.15498984191177606
ACH-000330,0.07276241108531742
ACH-000331,0.6299165077588808
ACH-000332,0.14183648668484564
ACH-000334,0.2561945119650586
ACH-000335,0.13461863835134089
ACH-000336,0.3107248161390443
ACH-000337,0.1459451224121732
ACH-000338,0.4293930216499314
ACH-000339,0.28119286893151635
ACH-000341,0.15525701610285425
ACH-000348,0.3287663525331757
ACH-000350,0.09557365121663773
ACH-000352,0.3054597203445838
ACH-000356,0.24290191320453025
ACH-000361,0.27309973037628704
ACH-000362,0.2148212639398953
ACH-000363,0.20457860631961305
ACH-000364,0.5113689225661465
ACH-000365,0.24112476648565656
ACH-000366,0.2405679127086299
ACH-000368,0.2765590816278681
ACH-000374,0.2304638581923163
ACH-000375,0.4182102558839343
ACH-000376,0.2687978478199116
ACH-000381,0.05231422179095396
ACH-000383,0.21315500856038175
ACH-000387,0.20930231170530966
ACH-000389,0.4403103977438223
ACH-000390,0.19518943411769948
ACH-000393,0.272986532005607
ACH-000395,0.2571170141624307
ACH-000396,0.5635989537211227
ACH-000397,0.21035558084502592
ACH-000401,0.31420254293222744
ACH-000402,0.03458699102550155
ACH-000403,0.3018663360930478
ACH-000404,0.3300076567030137
ACH-000406,0.28720508916043896
ACH-000407,0.40027362031626107
ACH-000408,0.15238225415101125
ACH-000410,0.12807165939365311
ACH-000411,0.33672183558433816
ACH-000414,0.24973438078567906
ACH-000415,0.21835820770856398
ACH-000416,0.2553898881332413
ACH-000420,0.3882250623752653
ACH-000421,0.14018262569892018
ACH-000424,0.38150979183811545
ACH-000425,0.2291081345028449
ACH-000426,0.1965220487889993
ACH-000427,0.31527215002343706
ACH-000433,0.5163277757162489
ACH-000435,0.11717992203249007
ACH-000436,0.2728042886705237
ACH-000444,0.2628943605731963
ACH-000445,0.34793880370085273
ACH-000448,0.21182534673980702
ACH-000450,0.046921377070822834
ACH-000452,0.2846603638445849
ACH-000454,0.20894560116190847
ACH-000458,0.12674112983523925
ACH-000459,0.3485168450312559
ACH-000460,0.19799651577148505
ACH-000461,0.251251935331517
ACH-000463,0.2989879711968669
ACH-000464,0.2597730786438897
ACH-000466,0.1843181986109444
