,KIAA1328 (57536)
ACH-000004,0.08911492484099909
ACH-000005,-0.11153549106277692
ACH-000007,-0.3000987392331721
ACH-000009,-0.1806771700811731
ACH-000011,-0.18019299996636112
ACH-000012,-0.11490587624647595
ACH-000013,-0.1858600674499632
ACH-000014,-0.2070714985908096
ACH-000015,-0.15443043580004215
ACH-000017,-0.18127330333161334
ACH-000018,-0.1073253431393429
ACH-000019,-0.14856438679793946
ACH-000021,-0.05563684199493322
ACH-000022,-0.12292576120998935
ACH-000025,-0.12988731993703273
ACH-000028,-0.22533593430693724
ACH-000030,-0.18387375962363675
ACH-000035,0.03138170334605368
ACH-000036,-0.15696320365322078
ACH-000037,-0.2789347644563147
ACH-000039,-0.17235196649380444
ACH-000040,-0.31826870109034355
ACH-000041,0.022291469499347773
ACH-000042,-0.15477733727568962
ACH-000045,-0.17403829430507692
ACH-000047,-0.014532894761882591
ACH-000052,-0.11049742699100223
ACH-000053,-0.11463760417847654
ACH-000054,-0.23122834367793296
ACH-000055,-0.08659460767287616
ACH-000060,-0.10348892019889684
ACH-000067,-0.10524230669129483
ACH-000070,-0.08674068646622607
ACH-000075,-0.36425086261308615
ACH-000078,-0.038095497165580715
ACH-000082,-0.18413223785983107
ACH-000085,-0.22044164571411784
ACH-000086,-0.16892812252479592
ACH-000087,-0.13966771213564125
ACH-000092,-0.21259142529519015
ACH-000095,-0.16832491458581575
ACH-000097,-0.2699014805422114
ACH-000098,-0.13583718593296948
ACH-000099,-0.16943958470682802
ACH-000108,-0.10152276172122232
ACH-000113,-0.19098479917613534
ACH-000116,-0.2097096860817155
ACH-000118,-0.012738594863592708
ACH-000120,-0.08489266765644665
ACH-000123,0.003372257032704649
ACH-000127,-0.16655004311818958
ACH-000128,-0.10917998028279197
ACH-000132,-0.2582082199098421
ACH-000133,-0.13140584598458302
ACH-000137,-0.26724075639695244
ACH-000138,-0.22477658659436156
ACH-000142,-0.0944635914404049
ACH-000143,-0.08425051523357098
ACH-000146,-0.10969090130331496
ACH-000148,-0.18328766344018546
ACH-000150,-0.0477735772697926
ACH-000152,-0.03475019606735536
ACH-000153,0.0927400456379897
ACH-000159,-0.20935263724874653
ACH-000160,-0.13165542972297742
ACH-000163,-0.214235337692614
ACH-000167,-0.20268781311908007
ACH-000168,-0.2287597038487301
ACH-000169,-0.09448746129143612
ACH-000178,-0.18444231848109915
ACH-000183,-0.14279213918054814
ACH-000188,-0.1636025383487006
ACH-000189,-0.2309616875553749
ACH-000190,-0.03900567122404895
ACH-000198,-0.12741755777516595
ACH-000203,-0.5077637026693635
ACH-000204,-0.22575238288263824
ACH-000206,-0.14767758003405332
ACH-000207,-0.05653316761531975
ACH-000208,-0.21021349273101164
ACH-000210,-0.19803985070538044
ACH-000211,-0.21624216070270125
ACH-000215,-0.14516113075926418
ACH-000221,-0.09852083871673477
ACH-000222,-0.1949209614603067
ACH-000223,-0.29770552520150234
ACH-000226,-0.25957564135262273
ACH-000227,-0.20019177159907425
ACH-000228,-0.3109632406835679
ACH-000231,-0.2433123343075365
ACH-000232,-0.17085979607644772
ACH-000233,-0.08118001634061027
ACH-000234,-0.24192543884596354
ACH-000235,-0.21365417857915925
ACH-000237,-0.1880828701784117
ACH-000238,-0.02547361009915703
ACH-000242,-0.2805774800002465
ACH-000243,-0.07500101178696401
ACH-000244,-0.16823087665940029
ACH-000246,-0.2057826078132962
ACH-000248,-0.02500889260608911
ACH-000250,-0.22671989933030764
ACH-000251,-0.04293569919437972
ACH-000252,0.07121812095090937
ACH-000253,-0.10004939021767167
ACH-000255,-0.2147321039532178
ACH-000256,-0.055941081032739724
ACH-000257,-0.09234256876779627
ACH-000258,-0.08360290523792706
ACH-000259,-0.10739934240264568
ACH-000260,-0.13852824096026609
ACH-000261,-0.2278147882336807
ACH-000262,-0.025819185786722997
ACH-000263,-0.05215002130025912
ACH-000264,-0.17280239735813674
ACH-000265,-0.12066270925415334
ACH-000266,-0.18543563916298425
ACH-000272,-0.2263145340402039
ACH-000274,-0.2496080905190684
ACH-000277,-0.1552310169331398
ACH-000278,-0.2295989466384129
ACH-000279,-0.10495159121752903
ACH-000280,-0.19552740736168545
ACH-000281,-0.16477606085383725
ACH-000288,-0.07299391323211422
ACH-000291,-0.07083569448318243
ACH-000293,-0.18358658775385966
ACH-000294,0.08444089248571404
ACH-000295,0.11827121352449442
ACH-000296,-0.4012345638524975
ACH-000302,-0.20985834183928145
ACH-000304,-0.14986651632609718
ACH-000307,-0.11692591221694948
ACH-000308,-0.1241386796978387
ACH-000310,-0.1385542581268432
ACH-000311,-0.09492177355113267
ACH-000312,-0.06453309544794175
ACH-000315,-0.061579949907530136
ACH-000316,-0.11784052993568425
ACH-000317,-0.057982703866522635
ACH-000318,0.0006948195843881228
ACH-000319,-0.16884488677426815
ACH-000320,-0.2658487660887855
ACH-000322,-0.16199089219737905
ACH-000323,-0.3009387046878741
ACH-000324,-0.19615678693761648
ACH-000329,-0.14966196118368813
ACH-000330,-0.2888526737082797
ACH-000331,-0.14875720007337045
ACH-000332,-0.17418131052437694
ACH-000334,-0.079184632027879
ACH-000335,-0.08668814634297617
ACH-000336,-0.3042444431912069
ACH-000337,-0.0727032377590233
ACH-000338,0.39528055661475786
ACH-000339,-0.23299113985871064
ACH-000341,-0.2062110461068491
ACH-000348,-0.16778653949786626
ACH-000350,-0.04847853782813058
ACH-000352,-0.14063466250232698
ACH-000356,-0.2717192743697304
ACH-000361,-0.3264677572362037
ACH-000362,-0.08471675948638055
ACH-000363,-0.098284430917793
ACH-000364,-0.22266263034383485
ACH-000365,-0.12263396121204773
ACH-000366,-0.20370330960368696
ACH-000368,-0.10473591011394033
ACH-000374,0.025071807235382042
ACH-000375,-0.17622901101737676
ACH-000376,-0.23801490150137525
ACH-000381,-0.10702368587772523
ACH-000383,-0.1797246133683074
ACH-000387,-0.1148078417546656
ACH-000389,-0.29883077623714804
ACH-000390,-0.1130952517993599
ACH-000393,-0.20707367161050289
ACH-000395,-0.05099389466847296
ACH-000396,-0.1274170343148475
ACH-000397,-0.10175541991536692
ACH-000401,0.13080256235456367
ACH-000402,-0.29543300392549626
ACH-000403,-0.1704506305276815
ACH-000404,-0.13338278810901594
ACH-000406,-0.14339984759738447
ACH-000407,-0.2183791028862728
ACH-000408,-0.2680835612093495
ACH-000410,-0.2583912126862801
ACH-000411,-0.18576450529265087
ACH-000414,-0.09673333267329867
ACH-000415,-0.08504977613620555
ACH-000416,-0.21786206376800096
ACH-000420,-0.07102273361932213
ACH-000421,-0.1338050472849426
ACH-000424,-0.0007015620878637691
ACH-000425,-0.2606192482697406
ACH-000426,-0.2179553848183994
ACH-000427,-0.0920923985699824
ACH-000433,-0.21316373224044652
ACH-000435,0.011910021787991252
ACH-000436,-0.23529520584557545
ACH-000444,-0.1721423211419487
ACH-000445,-0.2596917641893429
ACH-000448,-0.12329686487260415
ACH-000450,-0.15910545338903032
ACH-000452,-0.17888731923271015
ACH-000454,-0.02549076798917188
ACH-000458,0.033235480288170555
ACH-000459,-0.18070652365401246
ACH-000460,-0.16167991227740186
ACH-000461,-0.012702568009199344
ACH-000463,-0.11876520848847802
ACH-000464,-0.00298071593827183
ACH-000466,-0.21065528994292815
ACH-000467,-0.19689677756388013
ACH-000468,-0.1634271923371809
ACH-000469,-0.35079596550600384
ACH-000470,-0.17187810777748025
ACH-000471,-0.20511816458593668
ACH-000472,-0.2837292226675208
ACH-000473,-0.15396804582944593
ACH-000475,-0.14108275341983273
ACH-000476,-0.23628862701035136
ACH-000477,-0.09493539464995547
ACH-000479,0.05468050846928008
ACH-000480,-0.02134682602331876
ACH-000481,-0.1769458301114126
ACH-000483,-0.09682779021422146
ACH-000484,-0.32851767220291705
ACH-000485,-0.1034576668730396
ACH-000486,-0.2620057009682706
ACH-000487,-0.08939543446381702
ACH-000488,-0.11539733252749047
ACH-000490,-0.23885722488890054
ACH-000491,-0.06783640277304608
ACH-000495,-0.1375214255457292
ACH-000496,-0.07177472242572072
ACH-000499,-0.12814864344774213
ACH-000500,0.18194162837119754
ACH-000502,-0.15074363302163127
ACH-000503,-0.16208667297479534
ACH-000505,-0.20750440589360106
ACH-000507,-0.10457979939750132
ACH-000510,-0.03460557611871887
ACH-000511,-0.2809524773742322
ACH-000512,-0.04177574101977854
ACH-000516,-0.2147957484194737
ACH-000517,-0.26538698017298823
ACH-000518,0.04113120947596685
ACH-000520,-0.2947673578547623
ACH-000521,-0.09763184989792056
ACH-000522,-0.026001417581454595
ACH-000524,-0.21733701390874186
ACH-000527,-0.15202416269039634
ACH-000528,-0.12251424778657817
ACH-000537,-0.032891771350243605
ACH-000541,-0.2880622439527171
ACH-000542,-0.3428343812644931
ACH-000544,-0.1499020757989672
ACH-000545,-0.3840785354056718
ACH-000547,0.02759923466890673
ACH-000548,-0.32629719298259
ACH-000549,-0.053090782720336925
ACH-000550,-0.1373102926663791
ACH-000552,-0.17203628775797944
ACH-000556,-0.2404676515452583
ACH-000557,-0.059701987220075185
ACH-000569,-0.2201912197082254
ACH-000570,-0.1981818744104112
ACH-000571,-0.18131555398401009
ACH-000573,-0.1798859549448319
ACH-000576,-0.10770392387080893
ACH-000579,-0.28924893866592205
ACH-000580,-0.22347649902009836
ACH-000584,-0.11866217342314687
ACH-000585,-0.15775938685312316
ACH-000588,-0.17861413240500956
ACH-000589,-0.1339679926281292
ACH-000591,-0.2411629080445842
ACH-000593,-0.15487187948978676
ACH-000600,-0.19789920894647905
ACH-000601,-0.04039108849576262
ACH-000605,-0.11564693368892995
ACH-000606,-0.09387723468825122
ACH-000608,-0.2285810671945687
ACH-000614,-0.3204473878412599
ACH-000616,-0.056194930676527866
ACH-000618,-0.1003027772969661
ACH-000619,0.0066833627082834215
ACH-000620,-0.15370978717888675
ACH-000621,-0.13209654120518502
ACH-000622,-0.1851129781644637
ACH-000623,-0.2429815151231484
ACH-000624,-0.11692108327786235
ACH-000627,-0.09930525184644198
ACH-000630,-0.2364104761813613
ACH-000631,-0.457453569608525
ACH-000632,-0.09705067762621927
ACH-000633,-0.10398827645236816
ACH-000637,-0.06982281905082896
ACH-000638,-0.1601761354130539
ACH-000646,-0.08901383462017258
ACH-000647,-0.2971202347969901
ACH-000648,-0.1656738976896094
ACH-000649,-0.1392305931781304
ACH-000651,-0.15681012484687232
ACH-000652,-0.10873982324563612
ACH-000653,-0.17702280226995662
ACH-000657,-0.13626955813482206
ACH-000658,-0.20730559505774704
ACH-000661,-0.3066828574339616
ACH-000662,0.05210645173106895
ACH-000663,-0.2085617456473732
ACH-000665,-0.08190778164120903
ACH-000671,-0.044958734996441936
ACH-000672,-0.08154160900661388
ACH-000673,-0.20342455820414365
ACH-000676,-0.19728667527991184
ACH-000677,-0.21681317813565826
ACH-000681,-0.03383057273329836
ACH-000683,-0.19659969661083432
ACH-000684,-0.2723082924996836
ACH-000688,-0.08095091043527926
ACH-000693,-0.10628209298838556
ACH-000694,-0.12933730486441206
ACH-000695,0.08564430154969195
ACH-000696,-0.2966215055211119
ACH-000697,-0.22454535922698174
ACH-000699,-0.3423047975160958
ACH-000701,-0.05577607489753776
ACH-000706,-0.2127437128019552
ACH-000711,-0.11684693146903173
ACH-000713,-0.058088896743549626
ACH-000714,-0.11295364295971258
ACH-000718,-0.1293786615145931
ACH-000720,-0.24490610452045805
ACH-000721,-0.0076050025918475315
ACH-000724,-0.3209350770083054
ACH-000725,-0.11578523830294445
ACH-000732,-0.0006851723912863227
ACH-000734,-0.15390781229403822
ACH-000735,-0.2959458498415495
ACH-000736,-0.06871254547399956
ACH-000738,-0.1281215075543268
ACH-000746,-0.0393562214243335
ACH-000747,0.016048773007102998
ACH-000748,-0.1478165424210307
ACH-000753,-0.07891822291517431
ACH-000756,-0.18283690058112465
ACH-000757,-0.243790399727543
ACH-000758,-0.13101603336547593
ACH-000760,-0.19119734612660733
ACH-000762,-0.2465755716226448
ACH-000763,-0.2627224510945139
ACH-000764,-0.5036678651280617
ACH-000765,-0.037129999790099184
ACH-000766,-0.2005190760853948
ACH-000767,0.00036444144755105385
ACH-000768,-0.19666287729522303
ACH-000769,-0.05356628005619287
ACH-000770,-0.1444012289478374
ACH-000771,-0.16405710491094108
ACH-000773,-0.11302329565405834
ACH-000776,-0.13454152559666366
ACH-000777,-0.08790300122552569
ACH-000778,-0.2390341647030781
ACH-000781,-0.04931667209926115
ACH-000782,0.03956763233639088
ACH-000783,-0.12964792406795295
ACH-000784,-0.15172360934143994
ACH-000785,-0.19018909325408784
ACH-000787,-0.2659526935193068
ACH-000788,-0.1856134523476119
ACH-000791,-0.2204313130370316
ACH-000792,-0.2567814535537577
ACH-000794,-0.3468986669139097
ACH-000796,-0.18342420839160195
ACH-000798,-0.12813909882432373
ACH-000799,-0.5104803037156366
ACH-000800,-0.0011959993029005461
ACH-000802,-0.22114419770353108
ACH-000804,-0.019832565528090842
ACH-000805,-0.10757639138399708
ACH-000809,-0.1559562075879585
ACH-000810,-0.129737389798624
ACH-000811,-0.18388162173292147
ACH-000817,-0.2447246159120084
ACH-000819,-0.232487685236108
ACH-000820,-0.1308258392463623
ACH-000821,0.13274455195861018
ACH-000822,-0.1761631676075597
ACH-000823,-0.18579142487561612
ACH-000824,-0.2182146016243296
ACH-000827,-0.21403512343844147
ACH-000829,-0.266875822265265
ACH-000831,-0.17910676056653993
ACH-000832,-0.2291422952325534
ACH-000833,-0.14424914121375734
ACH-000834,-0.009701100950829685
ACH-000835,-0.35043567367367345
ACH-000836,-0.1394625977354495
ACH-000837,0.05259081183757322
ACH-000838,0.22069858186888813
ACH-000839,-0.26368825897751125
ACH-000840,-0.06688863206852781
ACH-000841,-0.0848149728406034
ACH-000843,-0.18751975055689976
ACH-000846,-0.3594928280545585
ACH-000847,-0.17335389800741896
ACH-000848,-0.20263484732060733
ACH-000849,-0.2754469307285984
ACH-000851,-0.07835516238526888
ACH-000855,-0.1668597173306592
ACH-000856,-0.16246212884622832
ACH-000858,-0.284121187554915
ACH-000859,-0.11182140141339504
ACH-000861,-0.26078059956094074
ACH-000862,-0.11998077199277175
ACH-000865,-0.08767447322854659
ACH-000866,-0.16301573612946654
ACH-000867,-0.16359173648310082
ACH-000869,-0.09411673246162414
ACH-000872,-0.06777926925797878
ACH-000873,-0.16425860030529585
ACH-000876,-0.10632312083416276
ACH-000878,-0.20457921155488784
ACH-000880,-0.016012473920763225
ACH-000881,-0.14094655788342286
