,PRAP1 (118471)
ACH-000657,-0.036835840511894716
ACH-000658,0.18497423092401055
ACH-000661,0.011755846282665095
ACH-000662,-0.17287662642428184
ACH-000663,-0.04974302937189769
ACH-000665,0.018054826239451198
ACH-000671,-0.10042178699028048
ACH-000672,-0.05718987558333238
ACH-000673,-0.004880455860494565
ACH-000676,0.008936170981856924
ACH-000677,0.057217407752343165
ACH-000681,0.041397598332600975
ACH-000683,-0.07561999696930558
ACH-000684,-0.08540934710834043
ACH-000688,-0.055047214349089255
ACH-000693,-0.07079987999652541
ACH-000694,-0.07037382697741619
ACH-000695,-0.050488839713802115
ACH-000696,-0.028741611434437576
ACH-000697,-0.061706444901728365
ACH-000699,-0.04314410147612915
ACH-000701,0.09680939353413533
ACH-000706,-0.0964457312295864
ACH-000711,0.11649857654587475
ACH-000713,0.16210303815159954
ACH-000714,0.1338959101275566
ACH-000718,0.0952214858143578
ACH-000720,0.08249194522669079
ACH-000721,-0.00609483066030801
ACH-000724,0.06268077673012844
ACH-000725,0.1203002511535858
ACH-000732,0.0386209967111464
ACH-000734,0.044825649897115065
ACH-000735,-0.007515558248435662
ACH-000736,0.1837886877156647
ACH-000738,0.020805016788917705
ACH-000746,-0.1611142736158062
ACH-000747,-0.03629774611352213
ACH-000748,-0.021663437930970992
ACH-000753,0.024997867313639774
ACH-000756,0.1528109282619666
ACH-000757,-0.11798740125093404
ACH-000758,-0.02184022545696434
ACH-000760,-0.12876671986231544
ACH-000762,-0.33056160549629376
ACH-000763,0.07895663669430478
ACH-000764,0.313286480690458
ACH-000765,0.09594749792292633
ACH-000766,0.014291715595015369
ACH-000767,0.04683670785149145
ACH-000768,-0.07855490686048565
ACH-000769,-0.10325686484774108
ACH-000770,-0.004579854621182949
ACH-000771,-0.03345609617292531
ACH-000773,0.08341982026754667
ACH-000776,-0.0936852439328553
ACH-000777,-0.010804167464938659
ACH-000778,0.11964334415347315
ACH-000781,-0.012981774270529559
ACH-000782,0.09776122296416097
ACH-000783,-0.078339819779345
ACH-000784,0.018267733750998157
ACH-000785,-0.035228455438717554
ACH-000787,-0.09806401415082763
ACH-000788,0.027418469303508518
ACH-000791,-0.1015251377571491
ACH-000792,0.05811959808329861
ACH-000794,-0.01910287337869591
ACH-000796,0.01844095217606619
ACH-000798,0.15812214416511522
ACH-000799,0.1082982312597656
ACH-000800,0.16760499926926398
ACH-000802,0.07082087994313309
ACH-000804,-0.13891740679514228
ACH-000805,-0.07021303143835632
ACH-000809,0.0447417063886222
ACH-000810,-0.030955600161149233
ACH-000811,-0.07437181692029259
ACH-000817,-0.0865794026124847
ACH-000819,-0.06258931025871542
ACH-000820,-0.07979595380798878
ACH-000821,0.20107643501442055
ACH-000822,6.664032786435734e-05
ACH-000823,-0.1384653280018485
ACH-000824,-0.01802764702426096
ACH-000827,-0.11883827757172545
ACH-000829,-0.23135741371458926
ACH-000831,-0.08440597304752731
ACH-000832,-0.014437501450085446
ACH-000833,-0.17418276506543892
ACH-000834,0.06751718691514352
ACH-000835,0.014130909581216076
ACH-000836,0.06662639353716743
ACH-000837,0.024919876750893032
ACH-000838,-0.1840631799648418
ACH-000839,-0.19466208707920812
ACH-000840,-0.16507261575315746
ACH-000841,0.001505185962347455
ACH-000843,0.08687253370734592
ACH-000846,0.043509910555608364
ACH-000847,-0.005461081741458053
ACH-000848,0.16319591436683528
ACH-000849,-0.05060156499559254
ACH-000851,0.015197545878654227
ACH-000855,-0.15947960388322374
ACH-000856,-0.10115400770515497
ACH-000858,0.027865171963311074
ACH-000859,0.07342510075341553
ACH-000861,-0.04599511047488626
ACH-000862,0.16159572048012427
ACH-000865,-0.04731280004261197
ACH-000866,-0.066081140706155
ACH-000867,0.013464292936611591
ACH-000869,0.07095167026431225
ACH-000872,-0.017020484134323995
ACH-000873,0.06817213794692785
ACH-000876,-0.09933100204922186
ACH-000878,-0.11196194409080024
ACH-000880,-0.1923529241047772
ACH-000881,-0.11954867651499035
ACH-000882,0.006959549756357032
ACH-000884,-0.004888312599101343
ACH-000885,-0.005106383522668075
ACH-000887,0.021873559363027862
ACH-000889,0.009435923233960405
ACH-000896,-0.04281721689546327
ACH-000898,-0.08445870009443718
ACH-000900,0.0602954577101121
ACH-000901,-0.010569884552982852
ACH-000905,-0.1242582493694604
ACH-000906,0.03212035645105687
ACH-000907,0.08404979682226828
ACH-000910,-0.08419944971577395
ACH-000911,0.11077931791330127
ACH-000912,0.01720526779196408
ACH-000913,-0.0021204407338362057
ACH-000915,-0.013360592908599759
ACH-000916,-0.012281263077212988
ACH-000917,0.06831258442210145
ACH-000920,-0.08446224528844602
ACH-000921,0.008743287743697556
ACH-000924,-0.019510410787735598
ACH-000926,-0.010664870440302043
ACH-000928,0.045185382152940684
ACH-000929,-0.03188093078944406
ACH-000932,0.1276494445085001
ACH-000935,-0.2659432496854118
ACH-000936,-0.03193170306460706
ACH-000937,-0.12339433279727813
ACH-000938,0.06810493373203387
ACH-000939,0.13824831793323486
ACH-000941,-0.01753666469864961
ACH-000943,-0.07076474007330849
ACH-000946,0.036661316954161464
ACH-000947,-0.11733978394468055
ACH-000948,0.1386991278073394
ACH-000950,-0.19092323616568785
ACH-000953,-0.053275064420719005
ACH-000954,0.05465522168319188
ACH-000957,0.15810483972732212
ACH-000958,-0.09067350112074224
ACH-000960,0.10744294600946913
ACH-000963,-0.06997735486391253
ACH-000968,-0.031371232165168364
ACH-000969,0.10916269540519973
ACH-000972,0.1610001568684256
ACH-000973,-0.08291754489271293
ACH-000974,-0.004017382109786606
ACH-000978,0.3490730384826664
ACH-000984,0.1392935254396915
ACH-000986,0.033073470078490916
ACH-000988,0.09024784250312533
ACH-000993,-0.10907469898259076
ACH-000994,0.05748254112680805
ACH-000996,-0.06399965378677426
ACH-001001,0.009218038687005345
ACH-001020,-0.0915229284770354
ACH-001028,0.0003547702011856069
ACH-001031,-0.0002425616226301291
ACH-001038,-0.07036589885548207
ACH-001048,0.005690031561038857
ACH-001050,0.039450381681958524
ACH-001053,-0.219566609311555
ACH-001054,-0.0011012558393235642
ACH-001061,-0.10255363040803282
ACH-001067,-0.1940936251952971
ACH-001075,-0.0914504458261236
ACH-001096,-0.08669434938897648
ACH-001111,-0.06718213877456733
ACH-001119,0.012889008979285202
ACH-001128,0.08559769659950547
ACH-001134,-0.1501645792697842
ACH-001151,-0.04604894711814364
ACH-001163,-0.18734870394657965
ACH-001164,-0.2621593124025863
ACH-001183,0.20981755234655575
ACH-001192,0.2553080864780787
ACH-001193,-0.003842217205233276
ACH-001196,-0.19768785799955196
ACH-001197,0.061469293543058176
ACH-001205,-0.07820263017651538
ACH-001211,-0.08930186600421228
ACH-001212,-0.01367006628733816
ACH-001228,0.02511073252301035
ACH-001232,0.057204343752878035
ACH-001239,-0.04734163707292965
ACH-001270,-0.12566421654554225
ACH-001274,-0.07052901864930528
ACH-001275,0.0395354755567233
ACH-001277,0.2013393151457728
ACH-001278,0.033322655341589236
ACH-001280,-0.16370659725052875
ACH-001283,0.05276548233105953
ACH-001289,-0.04406542950480066
ACH-001300,-0.02174062343505264
ACH-001301,-0.043818962877107334
ACH-001302,0.24747772197516624
ACH-001306,0.02385748263004514
ACH-001318,0.08556755658170076
ACH-001322,0.11338470947010353
ACH-001328,-0.15145396107641726
ACH-001332,-0.08955020491510299
ACH-001336,0.0874328056739086
ACH-001346,-0.010066764823901815
ACH-001353,0.017676154830095946
ACH-001354,0.10068063135375556
ACH-001367,-0.13136972890249113
ACH-001368,0.061742581025897934
ACH-001374,-0.2761007737140317
ACH-001377,0.06128138902651292
ACH-001380,-0.08736655164922805
ACH-001391,0.09441225581918228
ACH-001408,0.07229850014836929
ACH-001430,0.0613920885011737
ACH-001431,-0.06329178645412592
ACH-001450,-0.08475153027029751
ACH-001496,-0.04441401413352039
ACH-001500,0.13749001378445252
ACH-001523,-0.008745528600158566
ACH-001532,-0.06010925158513186
ACH-001550,-0.037260994237850176
ACH-001552,0.18652059598633206
ACH-001554,-0.07657419996278421
ACH-001654,-0.05594853989212911
ACH-001735,-0.04197882793879855
ACH-001736,0.10498711748022492
ACH-001737,-0.42465936832596624
ACH-001740,-0.2462575899002936
ACH-001745,-0.003052564365241949
ACH-001765,-0.012342582570625428
