,OXGR1 (27199)
ACH-000323,0.05521129922150888
ACH-000324,0.10175254798128286
ACH-000329,0.08763853372567151
ACH-000330,0.1771490349907765
ACH-000331,0.03841028907920961
ACH-000332,0.11040529972449158
ACH-000334,-0.1095740843529263
ACH-000335,0.17855229292948474
ACH-000336,0.06478950851272443
ACH-000337,0.08124314083746237
ACH-000338,-0.4494821908435805
ACH-000339,0.12822121514739254
ACH-000341,0.03596658685563898
ACH-000348,0.024267974555701084
ACH-000350,0.19187723981595006
ACH-000352,-0.057950539853074225
ACH-000356,-0.042412473300528095
ACH-000361,0.08237469448253874
ACH-000362,0.04412065848900055
ACH-000363,0.07234456598423883
ACH-000364,-0.00768674899499374
ACH-000365,-0.030405043983584183
ACH-000366,0.04594869926565368
ACH-000368,0.17463011539367826
ACH-000374,0.11534531863123315
ACH-000375,-0.18477915904107448
ACH-000376,0.03323719459521147
ACH-000381,-0.10869858684567103
ACH-000383,0.06128050646150455
ACH-000387,0.11160074806517954
ACH-000389,-0.11589192966963935
ACH-000390,-0.035090747355014155
ACH-000393,-0.0223934056920104
ACH-000395,-0.0779379163798855
ACH-000396,0.17223398695938533
ACH-000397,0.06973199254758054
ACH-000401,-0.18064353733689836
ACH-000402,0.05919468000709355
ACH-000403,-0.08959401732492704
ACH-000404,0.20389654059429213
ACH-000406,0.0773934750563666
ACH-000407,0.11207677607853712
ACH-000408,-0.1818182713957101
ACH-000410,0.1154955462701888
ACH-000411,0.21057024196574575
ACH-000414,0.037770655750593456
ACH-000415,0.0014947091386209707
ACH-000416,0.022614534378761698
ACH-000420,-0.09151865859500692
ACH-000421,0.10365928526065847
ACH-000424,-0.01963249281577582
ACH-000425,-0.03268024029272281
ACH-000426,0.05906032506869484
ACH-000427,0.10060532520804054
ACH-000433,0.17972613609820454
ACH-000435,0.15899711984210718
ACH-000436,0.1114795533802586
ACH-000444,-0.006090113412223959
ACH-000445,-0.21317782478060374
ACH-000448,-0.014803465302535953
ACH-000450,0.06394706290650863
ACH-000452,0.007474655292837857
ACH-000454,0.09372976263556093
ACH-000458,0.05498122358425171
ACH-000459,-0.0305016166705416
ACH-000460,0.011138283311812335
ACH-000461,0.061883096767336526
ACH-000463,0.06499232231384616
ACH-000464,0.0630668959620843
ACH-000466,0.0007474597893036303
ACH-000467,0.08565358478465324
ACH-000468,0.09967803729727344
ACH-000469,0.03885725865872427
ACH-000470,-0.06792306390584144
ACH-000471,0.11847848284778285
ACH-000472,0.00896045811244224
ACH-000473,0.0369236462301912
ACH-000475,0.1058172272374111
ACH-000476,0.03529158269371668
ACH-000477,-0.12655042724424215
ACH-000479,-0.09848194380912416
ACH-000480,0.08441790869101637
ACH-000481,-0.07846832179892396
ACH-000483,0.14678900333779954
ACH-000484,-0.1688332906984353
ACH-000485,-0.061071484965288775
ACH-000486,0.08344350813935347
ACH-000487,0.01844888862556836
ACH-000488,0.07021406836393677
ACH-000490,0.017853666530929634
ACH-000491,-0.03527080896727442
ACH-000495,-0.02520665112942291
ACH-000496,-0.10422569469910817
ACH-000499,0.056059484798196765
ACH-000500,-0.03121645460853608
ACH-000502,-0.0057392811352251286
ACH-000503,0.14240425638802365
ACH-000505,0.03519102641894551
ACH-000507,0.06624627717436064
ACH-000510,0.12904518797523568
ACH-000511,-0.02629032305666445
ACH-000512,0.12898268545988648
ACH-000516,0.08491827307839313
ACH-000517,0.06202060729663749
ACH-000518,0.11950527707970468
ACH-000520,-0.05612015772399991
ACH-000521,-0.015390528094333288
ACH-000522,0.07214932694062673
ACH-000524,0.11879501909096835
ACH-000527,-0.0009033500294594867
ACH-000528,0.0396410287319172
ACH-000537,-0.14458538780677418
ACH-000541,0.08514994193443907
ACH-000542,0.045825363400986786
ACH-000544,-0.09954643143829968
ACH-000545,0.018421221058071063
ACH-000547,0.014609976638858374
ACH-000548,-0.024663231443976037
ACH-000549,-0.02969149464332933
ACH-000550,-0.07919594882873278
ACH-000552,0.084756781595767
ACH-000556,-0.02331686528040189
ACH-000557,0.0023102751699609608
ACH-000569,-0.2105906239383026
ACH-000570,-0.011667959466640012
ACH-000571,0.06396554399850896
ACH-000573,-0.00501062123581232
ACH-000576,0.021986992620109082
ACH-000579,0.06175779224542289
ACH-000580,0.005076611622636132
ACH-000584,0.0912725946602864
ACH-000585,-0.013408804324001291
ACH-000588,0.07163799264251812
ACH-000589,0.10580684413095247
ACH-000591,0.1062865766093148
ACH-000593,0.08605922896905276
ACH-000600,0.045716580506067965
ACH-000601,0.035569360073178305
ACH-000605,-0.03326339636825802
ACH-000606,0.0037810987232607227
ACH-000608,0.07972711675364387
ACH-000614,0.14015825496281412
ACH-000616,0.004414619942273975
ACH-000618,0.03513112094401179
ACH-000619,-0.04117938038375867
ACH-000620,-0.023117112402375992
ACH-000621,0.023012619539117984
ACH-000622,0.02148959782355026
ACH-000623,-0.007508659524044408
ACH-000624,0.013920738138978957
ACH-000627,0.03900675722488002
ACH-000630,0.029900581992050118
ACH-000631,0.17459189692067087
ACH-000632,0.04647828856913057
ACH-000633,0.007606679346302327
ACH-000637,0.0031116284647735464
ACH-000638,0.06896540326520309
ACH-000646,0.10204627349428133
ACH-000647,0.13039254750411028
ACH-000648,0.08757247033414611
ACH-000649,0.0233854747018625
ACH-000651,-0.009791638100330232
ACH-000652,-0.1067287476610148
ACH-000653,0.07842030516385233
ACH-000657,0.05396611266767248
ACH-000658,0.06781067239502035
ACH-000661,-0.02991421627140875
ACH-000662,-0.0934536584269738
ACH-000663,-0.009887094836349334
ACH-000665,0.052828590065917634
ACH-000671,0.0586726663937938
ACH-000672,-0.03913357364306951
ACH-000673,0.09120955623605292
ACH-000676,0.08615235804548428
ACH-000677,0.09058301786102944
ACH-000681,0.13423764807746094
ACH-000683,0.11909568036521168
ACH-000684,0.11831529138310964
ACH-000688,-0.05649758478050501
ACH-000693,-0.04013729865747129
ACH-000694,0.04779796952798737
ACH-000695,-0.10293484416030196
ACH-000696,-0.04629297965093992
ACH-000697,-0.0017983902325743844
ACH-000699,0.06740343656654871
ACH-000701,-0.08771441880269669
ACH-000706,0.15754914992367589
ACH-000711,0.0984669670990163
ACH-000713,0.15432494747574724
ACH-000714,0.11474499128625755
ACH-000718,0.0875905709232034
ACH-000720,0.05922292039735901
ACH-000721,0.1349543186013061
ACH-000724,0.15510735099771158
ACH-000725,0.09293087116427444
ACH-000732,0.12255398247539258
ACH-000734,0.032642651941895716
ACH-000735,0.009635636206996824
ACH-000736,0.08676228051133196
ACH-000738,0.1339914986053912
ACH-000746,-0.02863249189014641
ACH-000747,0.07914205726100537
ACH-000748,0.1434961017430575
ACH-000753,-0.031209723206971726
ACH-000756,-0.005337152558672593
ACH-000757,0.16125101865156213
ACH-000758,0.12674753957673868
ACH-000760,0.0930859356011587
ACH-000762,0.20296546739219687
ACH-000763,0.0776857519602768
ACH-000764,0.0923828789627525
ACH-000765,0.15485549408823304
ACH-000766,0.04510950786756916
ACH-000767,-0.0711994043875833
ACH-000768,0.1538226701034774
ACH-000769,0.1311956453473973
ACH-000770,0.02762138961692249
ACH-000771,-0.056530729161638926
ACH-000773,0.010943159284078623
ACH-000776,0.2412163872580733
ACH-000777,-0.026117594422497104
ACH-000778,0.08987099180396145
ACH-000781,0.04082119106353038
ACH-000782,0.16882616718738358
ACH-000783,0.0635761403357161
ACH-000784,0.035574636140549794
ACH-000785,-0.009210312743569059
ACH-000787,0.0775601898644122
ACH-000788,0.03909976660904951
ACH-000791,0.06835039301994554
ACH-000792,0.06645681969009479
ACH-000794,0.058322661552455676
ACH-000796,-0.04807685374231143
ACH-000798,0.04666576103932748
ACH-000799,-0.10644872957651236
ACH-000800,0.08003288971073684
ACH-000802,0.07591569272620009
ACH-000804,-0.019430973235096027
ACH-000805,0.18323300759613564
ACH-000809,-0.011112947574318204
ACH-000810,-0.24396760942212936
ACH-000811,-0.0411496579658332
ACH-000817,0.009154306991394813
ACH-000819,0.05030517332376847
ACH-000820,0.29283030810849586
ACH-000821,0.0955836646294278
ACH-000822,0.12633037141389608
ACH-000823,0.20307432526793026
ACH-000824,0.0730654443231837
ACH-000827,0.09442967872142237
ACH-000829,-0.010916758997874787
ACH-000831,0.01064071817233773
ACH-000832,0.12990819625271685
ACH-000833,-0.0928148467834688
ACH-000834,0.11438461132007716
ACH-000835,-0.006236521174834621
ACH-000836,-0.06705213676704885
ACH-000837,0.1651007771183579
ACH-000838,0.06277136679444133
ACH-000839,-0.04513381555312953
ACH-000840,-0.04207663271512741
ACH-000841,0.03792420110604811
ACH-000843,0.20590812438204892
ACH-000846,0.09744454999006456
ACH-000847,-0.09353860278032823
ACH-000848,0.07633773999311991
ACH-000849,0.052102174842251256
ACH-000851,0.15037907623682092
ACH-000855,0.158072446160652
ACH-000856,0.012488200688559669
ACH-000858,0.10816011070134293
ACH-000859,0.05152544910437983
ACH-000861,-0.031125455181577437
ACH-000862,-0.09127284314549
ACH-000865,0.020652164510962426
ACH-000866,0.010048350282986486
ACH-000867,0.03481367844864711
ACH-000869,0.09067136271094366
ACH-000872,0.08854921675634908
ACH-000873,0.0345991602847926
ACH-000876,0.19471222502544291
ACH-000878,0.19866566442284095
ACH-000880,-0.10798633909940986
ACH-000881,0.09938632640773992
ACH-000882,0.06377698463211584
ACH-000884,-0.06084632616868262
ACH-000885,-0.004695156231665013
ACH-000887,-0.04884456809577571
ACH-000889,-0.007401771296390805
ACH-000896,0.09262850071573417
ACH-000898,0.08628611257084867
ACH-000900,0.1308823843051979
ACH-000901,0.14074942879962002
ACH-000905,-0.1883156494739131
ACH-000906,0.0379499288963818
ACH-000907,0.07695203751738566
ACH-000910,0.009260096305887542
ACH-000911,0.041129885839597584
ACH-000912,0.12160688163182502
ACH-000913,0.1488174194370527
ACH-000915,-0.07716143503893995
ACH-000916,0.3615680724723461
ACH-000917,-0.05468576685144838
ACH-000920,0.08304049477483688
ACH-000921,0.004708936763603704
ACH-000924,0.00933651840006875
ACH-000926,-0.09149008133059387
ACH-000928,-0.02221999197937449
ACH-000929,-0.013248900917897358
ACH-000932,0.012359980987210898
ACH-000935,-0.07683367411248378
ACH-000936,0.04709813584257495
ACH-000937,0.07067291448188452
ACH-000938,0.0255698025424309
ACH-000939,0.11410586025591385
ACH-000941,0.14714924964612305
ACH-000943,0.01326163671576122
ACH-000946,0.11628459799404305
ACH-000947,0.027885154051443758
ACH-000948,-0.031332266354946584
ACH-000950,0.008831501793133974
ACH-000953,0.13801202085472378
ACH-000954,0.16864421305502705
ACH-000957,0.03100088882886374
ACH-000958,0.09156993378664813
ACH-000960,0.1174378139936742
ACH-000963,0.14503422777479355
ACH-000968,0.07347163724874935
ACH-000969,0.12169844439555827
ACH-000972,-0.3255892821893365
ACH-000973,0.0016618713382514495
ACH-000974,0.04008996275971681
ACH-000978,0.5337362293102565
ACH-000984,0.07402280655289241
ACH-000986,0.011438534069951187
ACH-000988,-0.00509717571070272
ACH-000993,0.230866735496362
ACH-000994,0.1244953109303497
ACH-000996,0.045628527863788494
ACH-001001,0.09373739490651756
ACH-001020,0.08264265271519101
ACH-001028,0.06613525218998989
ACH-001031,0.05899403442517321
ACH-001038,0.0514517329475773
ACH-001048,-0.07804897772651226
ACH-001050,0.024514217542155544
ACH-001053,-0.019453925586798503
ACH-001054,0.031209798875656006
ACH-001061,-0.006622072703864021
ACH-001067,-0.037168104803969294
ACH-001075,0.011250007439664093
ACH-001096,0.012916969387427386
ACH-001111,-0.0576096715826788
ACH-001119,0.13568700940707312
ACH-001128,0.09883395912778856
ACH-001134,-0.026996397163764573
ACH-001151,0.07088564055822061
ACH-001163,0.13602249271654815
ACH-001164,0.08045715893856757
ACH-001183,-0.012041825362375922
ACH-001192,0.04371755591092188
ACH-001193,0.3772514636393214
ACH-001196,0.07521114470647136
ACH-001197,-0.005334954814626102
ACH-001205,-0.00145530638178537
ACH-001211,-0.02511128338966021
ACH-001212,-0.042259446406888834
ACH-001228,0.039185381623138685
ACH-001232,-0.03199725472074304
ACH-001239,0.07393011338191442
ACH-001270,-0.11174792767088447
ACH-001274,0.01319955194385387
ACH-001275,-0.011386538824411782
ACH-001277,0.10882366878826792
ACH-001278,0.11921561533274368
ACH-001280,0.034375109920146946
ACH-001283,0.09133752626967752
ACH-001289,0.07575461168763836
ACH-001300,0.0758136803630955
ACH-001301,-0.010630487676928629
ACH-001302,-0.2916916717471522
ACH-001306,0.14439990476197612
ACH-001318,-0.01722784670650222
ACH-001322,-0.08153780991883773
ACH-001328,0.03037308485803286
ACH-001332,0.02772870235805996
ACH-001336,-0.12360127622316976
ACH-001346,-0.007032283836469983
ACH-001353,-0.054920922863785325
ACH-001354,0.10152801783110214
ACH-001367,-0.12837931237094394
ACH-001368,0.006255124603929808
ACH-001374,0.13390512698484075
ACH-001377,-0.05193362287134958
ACH-001380,0.026232546614653258
ACH-001391,0.012241452792236006
ACH-001408,0.03569130200448465
ACH-001430,0.11570313121423098
ACH-001431,-0.11385848188914036
ACH-001450,0.014867571008340666
ACH-001496,-0.003329214825994931
ACH-001500,0.07701251560399845
ACH-001523,0.048892669220265375
ACH-001532,0.03711636889610112
ACH-001550,0.0028504717917646315
ACH-001552,0.14305930430989725
ACH-001554,0.024931195476678082
ACH-001654,0.031923528728864885
ACH-001735,0.083056088739538
ACH-001736,-0.024044614084858945
ACH-001737,0.09674759738082857
ACH-001740,0.04877391101719504
ACH-001745,0.05175827683058523
ACH-001765,0.09879422710744573
