,PDLIM2 (64236)
ACH-000004,0.02482428734564009
ACH-000005,0.0226868567009626
ACH-000007,-0.09001458548151145
ACH-000009,0.1983587578102822
ACH-000011,0.11262631569879343
ACH-000012,0.07719463944432575
ACH-000013,0.12187677661622053
ACH-000014,0.12662110958970904
ACH-000015,0.08341432006434438
ACH-000017,0.1174577077635256
ACH-000018,0.18184169991021013
ACH-000019,-0.03839956894412501
ACH-000021,0.08356339059348189
ACH-000022,0.1118495215832915
ACH-000025,0.07913330941056733
ACH-000028,-0.051400536461226214
ACH-000030,0.09029689825571907
ACH-000035,-0.05794654918521237
ACH-000036,0.038801731881001465
ACH-000037,-0.08198603721373209
ACH-000039,-0.004736140451784933
ACH-000040,0.0644361868284485
ACH-000041,-0.11921633991542953
ACH-000042,0.035402518466989955
ACH-000045,-0.10532337681634656
ACH-000047,-0.0026500396294189123
ACH-000052,0.3003145934942618
ACH-000053,0.015432373261691782
ACH-000054,-0.07743242829566299
ACH-000055,-0.04143693114626197
ACH-000060,0.04219540254498521
ACH-000067,0.0002124273335905241
ACH-000070,0.1844883594411359
ACH-000075,0.08924195819204395
ACH-000078,-0.06391490427681824
ACH-000082,-0.07167614800521413
ACH-000085,-0.13699462823200728
ACH-000086,0.08148873787587042
ACH-000087,0.10068831626098614
ACH-000092,-0.00876578044685945
ACH-000095,0.14207854086486846
ACH-000097,0.01379590517621723
ACH-000098,0.07902677374743063
ACH-000099,0.018255573033793618
ACH-000108,0.10405415157461724
ACH-000113,-0.010718717153942084
ACH-000116,0.07872311599561313
ACH-000118,0.009075035423596323
ACH-000120,0.0779323865292703
ACH-000123,0.02348034162355061
ACH-000127,0.09807165511746264
ACH-000128,0.06661006714986845
ACH-000132,0.058795760569320614
ACH-000133,-0.006406622770733816
ACH-000137,-0.03689576000438703
ACH-000138,0.09308777861273243
ACH-000142,0.11334389519290268
ACH-000143,0.0687415655620431
ACH-000146,0.040048157501452165
ACH-000148,0.03900195860758755
ACH-000150,0.03570435780008732
ACH-000152,0.0292772539819264
ACH-000153,0.07717496396108656
ACH-000159,-0.002274190634820402
ACH-000160,0.1196147568541078
ACH-000163,-0.10209153280519308
ACH-000167,0.048289373350993474
ACH-000168,-0.14143386936911712
ACH-000169,0.031386353879469885
ACH-000178,0.051180576572985775
ACH-000183,0.263651478934832
ACH-000188,0.04039356357642795
ACH-000189,-0.13831584431410904
ACH-000190,0.05519613170019768
ACH-000198,0.05647779896265823
ACH-000203,-0.12449324382085697
ACH-000204,0.06064786641831036
ACH-000206,-0.1167122334005446
ACH-000207,0.12777810551426555
ACH-000208,0.14843344149556206
ACH-000210,0.042485612180894895
ACH-000211,-0.03394511488614525
ACH-000215,0.048725349568890686
ACH-000221,0.1243506991545476
ACH-000222,-0.15650737961993474
ACH-000223,0.10808609867757224
ACH-000226,0.19806128148139546
ACH-000227,-0.09980701094771656
ACH-000228,-0.0014287325220681039
ACH-000231,0.0583231349898773
ACH-000232,0.03633440326456525
ACH-000233,0.022622764383994628
ACH-000234,-0.03118994544942848
ACH-000235,0.08503783368335377
ACH-000237,-0.056580099331302834
