,TSPAN18 (90139)
ACH-000004,-0.14240281603881613
ACH-000005,-0.18758485532037852
ACH-000007,-0.19458229973770785
ACH-000009,-0.009325944797325387
ACH-000011,0.0740414440535453
ACH-000012,0.006303039572798518
ACH-000013,0.014458406615641085
ACH-000014,-0.07307519384792191
ACH-000015,-0.05675055953097099
ACH-000017,0.008437715901137451
ACH-000018,0.06258719139860082
ACH-000019,-0.20009615093362168
ACH-000021,-0.10657545193933547
ACH-000022,0.04411688322907631
ACH-000025,-0.20783970400883184
ACH-000028,-0.0008706277639828203
ACH-000030,-0.05736128801050769
ACH-000035,-0.1889976367587056
ACH-000036,-0.03770642219656604
ACH-000037,0.1062556680115184
ACH-000039,-0.04440910137045007
ACH-000040,-0.05000720892954299
ACH-000041,-0.164879340509091
ACH-000042,-0.08481580195778454
ACH-000045,-0.08600654080952416
ACH-000047,-0.07224245452138757
ACH-000052,-0.17863464394265074
ACH-000053,0.016674695866143986
ACH-000054,0.0050281674815434475
ACH-000055,-0.1277814401805749
ACH-000060,-0.13424505699506473
ACH-000067,0.14396325689550235
ACH-000070,-0.06414775767454682
ACH-000075,0.11025969528038676
ACH-000078,0.002333746564051172
ACH-000082,0.01905420033332022
ACH-000085,-0.026378594350353987
ACH-000086,-0.0820899963532125
ACH-000087,-0.2482121779030017
ACH-000092,0.051419460369562166
ACH-000095,-0.09283613624046927
ACH-000097,-0.035892682121916146
ACH-000098,-0.017546297685807132
ACH-000099,0.003062580427898965
ACH-000108,0.03888480360501264
ACH-000113,0.13217208704028796
ACH-000116,0.05513595791787483
ACH-000118,-0.09145329284447988
ACH-000120,0.02893935672729235
ACH-000123,-0.11277755489055033
ACH-000127,-0.06770771851824184
ACH-000128,-0.03876007598181625
ACH-000132,-0.05498537244630553
ACH-000133,-0.03557186642245885
ACH-000137,-0.2196739056620397
ACH-000138,-0.034109105613759134
ACH-000142,0.035731098998738164
ACH-000143,-0.07625904549242199
ACH-000146,-0.03744345947418756
ACH-000148,-0.05888552489716245
ACH-000150,0.08291525824140013
ACH-000152,0.08802773951904427
ACH-000153,-0.04765680010262335
ACH-000159,-0.09714626464692654
ACH-000160,-0.07388906224775539
ACH-000163,0.08075842757881314
ACH-000167,0.3546779571383549
ACH-000168,0.10626906556149064
ACH-000169,-0.03630439823012302
ACH-000178,0.07086169434650327
ACH-000183,-0.1676224672452664
ACH-000188,-0.14766759171030436
ACH-000189,-0.16904797658370346
ACH-000190,-0.010455295268337396
ACH-000198,0.009209301286399902
ACH-000203,0.06929808500197275
ACH-000204,-0.047271640265692166
ACH-000206,0.05123601831372767
ACH-000207,-0.08962640799341773
ACH-000208,-0.03802456009716727
ACH-000210,0.07148510613308487
ACH-000211,0.008404219253068166
ACH-000215,-0.01691109331147825
ACH-000221,-0.14755431917078962
ACH-000222,-0.029968562136272157
ACH-000223,0.009172750367507207
ACH-000226,-0.1601609875350459
ACH-000227,-0.06880719894918767
ACH-000228,0.13586810691432166
ACH-000231,-0.01876218321849793
ACH-000232,-0.09157992704199436
ACH-000233,-0.07270931592543851
ACH-000234,-0.0745698315982222
ACH-000235,-0.1155509315536444
ACH-000237,0.006378957452677362
ACH-000238,0.01974477169679838
ACH-000242,-0.14730739095280065
ACH-000243,-0.041291120358330366
ACH-000244,-0.22914991249656416
ACH-000246,-0.0441409188962018
ACH-000248,0.0573918969189345
ACH-000250,-0.06683683404432755
ACH-000251,-0.22569746674272986
ACH-000252,0.05040756239681686
ACH-000253,0.061435553525409366
ACH-000255,-0.1906492308280448
ACH-000256,0.036621803761526565
ACH-000257,-0.14192541287222787
ACH-000258,-0.05275236744101375
ACH-000259,-0.12218530730586265
ACH-000260,-0.005469848093286495
ACH-000261,-0.04367021600509702
ACH-000262,-0.16090148395836112
ACH-000263,-0.14421589554926856
ACH-000264,0.01090193446278153
ACH-000265,-0.20601129000438032
ACH-000266,-0.03602465988717383
ACH-000272,0.01132834755927325
ACH-000274,-0.06517913867843178
ACH-000277,0.036674226433774326
ACH-000278,-0.055463483046864034
ACH-000279,-0.04407509469966056
ACH-000280,-0.08950856343280324
ACH-000281,0.21184728183360552
ACH-000288,0.038326439603690435
ACH-000291,0.021099988039379045
ACH-000293,-0.0946253411446015
ACH-000294,-0.023601924967392367
ACH-000295,0.023172311682577044
ACH-000296,0.003587173766248129
ACH-000302,-0.00021443471353212648
ACH-000304,-0.03977203947920768
ACH-000307,-0.07678110411980935
ACH-000308,-0.0971123951142719
ACH-000310,0.04448167695472728
ACH-000311,-0.1135060058749649
ACH-000312,-0.024732824151434556
ACH-000315,0.007217300661145197
ACH-000316,-0.02464915258880212
ACH-000317,0.0039939027670626015
ACH-000318,-0.2660404004469133
ACH-000319,-0.06717968175349115
ACH-000320,-0.1001708839815532
ACH-000322,-0.08230592636283636
ACH-000323,-0.06907196777101983
ACH-000324,-0.04692090436918208
ACH-000329,0.011925798215545964
ACH-000330,-0.04860191640391416
ACH-000331,-0.1099971173586699
ACH-000332,0.04496700537283189
ACH-000334,0.14938026649682945
ACH-000335,-0.1204949776093304
ACH-000336,-0.04395232767591372
ACH-000337,-0.1265741724337111
ACH-000338,-0.4133848342231733
ACH-000339,0.03486875463166047
ACH-000341,0.10842172722746177
ACH-000348,0.002581657035284233
ACH-000350,0.03477093128310711
ACH-000352,-0.10130850193080376
ACH-000356,-0.013461780357221271
ACH-000361,-0.049286903335257724
ACH-000362,-0.06634308682143063
ACH-000363,-0.14527343571759765
ACH-000364,-0.0850340584139469
ACH-000365,-0.11856233443341754
ACH-000366,-0.0836028169070204
ACH-000368,0.01387621510372748
ACH-000374,-0.06965728099275256
ACH-000375,0.05066312466124871
ACH-000376,-0.03219730734565438
ACH-000381,0.04154481720655608
ACH-000383,0.0015138779732351286
ACH-000387,-0.03723853836459713
ACH-000389,-0.10700309669759332
ACH-000390,-0.06879759837660536
ACH-000393,-0.02479840544643465
ACH-000395,-0.00945745255963603
ACH-000396,0.12714691800328384
ACH-000397,-0.047917066804868534
ACH-000401,0.1092379575939082
ACH-000402,-0.6305714434965699
ACH-000403,-0.05144189562355577
ACH-000404,-0.2414888820422829
ACH-000406,-0.09023272768768753
ACH-000407,-0.05855623702116002
ACH-000408,-0.05190023594457134
ACH-000410,-0.0011312826150317278
ACH-000411,0.07466722908999117
ACH-000414,-0.036398472204008436
ACH-000415,-0.1543255698262136
ACH-000416,0.009302773078287398
ACH-000420,-0.13197644359522984
ACH-000421,-0.09510821332609176
ACH-000424,-0.10756296465477223
ACH-000425,-0.02026939440864594
ACH-000426,-0.3083258413570841
ACH-000427,0.003176113144834038
ACH-000433,0.1200769275369681
ACH-000435,-0.3828010830907064
ACH-000436,0.0203631976165328
ACH-000444,-0.049719712996595236
ACH-000445,0.05813435884818417
ACH-000448,0.04487791420389908
ACH-000450,-0.1195284067748687
ACH-000452,-0.030847219588723163
ACH-000454,-0.2769282287019996
ACH-000458,-0.08456174964413915
ACH-000459,0.03508179530283281
ACH-000460,-0.1382633431914228
ACH-000461,-0.030396131577373812
ACH-000463,-0.05510544813799032
ACH-000464,0.01455540880014827
ACH-000466,-0.025559654573480303
ACH-000467,0.07916108359267462
ACH-000468,-0.07450636380435569
ACH-000469,-0.11497169937546745
ACH-000470,-0.15249275500621434
ACH-000471,-0.04210055497468323
ACH-000472,-0.05265837330974277
ACH-000473,-0.2575331691639797
ACH-000475,-0.06228827753912713
ACH-000476,-0.14491342357704445
ACH-000477,-0.07824609826171565
ACH-000479,0.10170318848309892
ACH-000480,-0.05787695531077972
ACH-000481,0.06545464971430677
ACH-000483,-0.09747527205178128
ACH-000484,0.10828010276433292
ACH-000485,-0.06224441508901531
ACH-000486,-0.2043000981754209
ACH-000487,0.11634588289431402
ACH-000488,0.05832873185832085
ACH-000490,-0.1218939855673595
ACH-000491,-0.00474621028314052
ACH-000495,-0.0793949758202152
ACH-000496,-0.049924712604692584
ACH-000499,-0.11542925641982027
ACH-000500,0.3699224451027983
ACH-000502,0.06689121498488684
ACH-000503,-0.042351210041517415
ACH-000505,0.07302190673917429
ACH-000507,0.004756192905804063
ACH-000510,-0.02207718223839804
ACH-000511,0.03998431734910792
ACH-000512,0.2013399744730521
ACH-000516,0.004135041089009208
ACH-000517,-0.041562876104881685
ACH-000518,-0.01891803908519727
ACH-000520,-0.0034539437191379013
ACH-000521,-0.04745303482020609
ACH-000522,-0.1407159182338403
ACH-000524,-0.042019704919108364
ACH-000527,0.04035611542144934
ACH-000528,-0.0997579390762474
ACH-000537,-0.12464835453655013
ACH-000541,0.07876936928957891
ACH-000542,0.03798777708126765
ACH-000544,-0.09116395619851468
ACH-000545,-0.059800725433259115
ACH-000547,-0.494381569989577
ACH-000548,-0.03224434670889962
ACH-000549,-0.04618520063220555
ACH-000550,0.015339844731511853
ACH-000552,0.0868747414993213
ACH-000556,-0.012030595156214914
