,MSANTD1 (345222)
ACH-000004,0.2127228701532588
ACH-000005,-0.08294346647285622
ACH-000007,0.2395763900704781
ACH-000009,-0.006669818781701236
ACH-000011,0.1259262486366226
ACH-000012,0.021184399012042512
ACH-000013,0.13385939211538347
ACH-000014,0.180383492347648
ACH-000015,0.19071850598760848
ACH-000017,0.2123097221618515
ACH-000018,0.3638559638862438
ACH-000019,0.09510145309579336
ACH-000021,0.15571097702059808
ACH-000022,0.19804428852002354
ACH-000025,0.018063288315485784
ACH-000028,0.32917147150301257
ACH-000030,0.15678038202483216
ACH-000035,0.2940913587374482
ACH-000036,0.17591072308922032
ACH-000037,-0.17157286808971314
ACH-000039,0.16159491395967662
ACH-000040,0.20021557738261112
ACH-000041,0.1594478127747031
ACH-000042,0.0982157760562158
ACH-000045,0.1969874425807799
ACH-000047,0.21533401744785546
ACH-000052,0.20351912753569334
ACH-000053,0.1291067649446519
ACH-000054,0.25834250667518444
ACH-000055,0.34768490990483675
ACH-000060,0.12265114652443458
ACH-000067,0.02115981339513694
ACH-000070,0.3493005357515447
ACH-000075,0.21207040468277044
ACH-000078,-0.007761793874004589
ACH-000082,0.16510273339915468
ACH-000085,0.038837392719893546
ACH-000086,0.2254106728913987
ACH-000087,0.24038126585573935
ACH-000092,0.17057961983525866
ACH-000095,0.06085227635383455
ACH-000097,-0.00217171824991673
ACH-000098,0.1216352082770782
ACH-000099,0.023897909951144464
ACH-000108,0.09254696929125324
ACH-000113,0.2072679301550028
ACH-000116,0.0980128928986382
ACH-000118,0.1498810101615097
ACH-000120,0.1837574933207244
ACH-000123,0.11409369881825693
ACH-000127,0.1326408676937435
ACH-000128,0.04662134445225365
ACH-000132,0.048840690937936235
ACH-000133,0.022777224928533662
ACH-000137,0.0772786405380416
ACH-000138,0.1939284349624188
ACH-000142,-0.03429415046370633
ACH-000143,0.16128006799379946
ACH-000146,0.10264043671255407
ACH-000148,-0.012904490408161122
ACH-000150,0.22304891332021987
ACH-000152,0.1852642265770346
ACH-000153,0.2813024786593868
ACH-000159,0.11112046628193824
ACH-000160,0.10840953650250022
ACH-000163,0.21117161165154766
ACH-000167,-0.06009203124691422
ACH-000168,0.1346663266368195
ACH-000169,0.2603558367393856
ACH-000178,0.18437717350804267
ACH-000183,0.07480016789744184
ACH-000188,-0.003094382424788537
ACH-000189,-0.007948914546362427
ACH-000190,0.04344674784257936
ACH-000198,0.06062944445728208
ACH-000203,0.0348729766736266
ACH-000204,0.14864517835234192
ACH-000206,0.0293980088085858
ACH-000207,0.2559444473521012
ACH-000208,0.1795839007796345
ACH-000210,0.13612900712222528
ACH-000211,0.05447443800167232
ACH-000215,0.10296171077316787
ACH-000221,0.1841786306161944
ACH-000222,0.17774067633756066
ACH-000223,0.04426730821266299
ACH-000226,0.14167786178065475
ACH-000227,0.02050963233268856
ACH-000228,0.16791642637226598
ACH-000231,0.1015333259261818
ACH-000232,0.12002890072725801
ACH-000233,0.0718371726787569
ACH-000234,0.1518752341582555
ACH-000235,0.11630450505933773
ACH-000237,0.0675280669888037
ACH-000238,0.13110744341529748
ACH-000242,0.03860827520314292
ACH-000243,0.20749951126111105
ACH-000244,0.3444777453410757
ACH-000246,0.1721330230166617
ACH-000248,0.2481730436449323
ACH-000250,0.12415475838418863
ACH-000251,0.12141199542296335
ACH-000252,0.38945319306041626
ACH-000253,0.0020083494675653497
ACH-000255,0.14110276204441125
ACH-000256,0.11273593521565925
ACH-000257,0.13996991869458558
ACH-000258,0.04181978529500385
ACH-000259,0.06843343001254974
ACH-000260,-0.021632533390712583
ACH-000261,0.19062351368999828
ACH-000262,0.08335097545942774
ACH-000263,0.004113831978042916
ACH-000264,0.050520084626136295
ACH-000265,0.14865264666624958
ACH-000266,0.17083030364208024
ACH-000272,0.14495209944760545
ACH-000274,-0.08256813697049438
ACH-000277,0.10753263089695417
ACH-000278,0.12930452366279846
ACH-000279,0.07251733696974566
ACH-000280,0.16251343017767128
ACH-000281,-0.012641973616702436
ACH-000288,0.1484130128762788
ACH-000291,0.07341927220749453
ACH-000293,0.06728796939106693
ACH-000294,0.09164933554653336
ACH-000295,-0.010368731358850192
ACH-000296,0.08704460358178989
ACH-000302,0.10749895051335558
ACH-000304,0.14545942530155515
ACH-000307,0.21701421518759156
ACH-000308,0.09415889749418764
ACH-000310,0.02551726131597376
ACH-000311,0.1920176908814786
ACH-000312,0.13379007704912416
ACH-000315,0.04847177321841693
ACH-000316,0.0818401715137408
ACH-000317,0.29279627933148444
ACH-000318,-0.0238932846968425
ACH-000319,0.19585744285804985
ACH-000320,0.13514524801880567
ACH-000322,0.10768890177887147
ACH-000323,0.0778061676887399
ACH-000324,0.13804678814154686
ACH-000329,-0.0005096245609685217
ACH-000330,0.2633022508549477
ACH-000331,0.23002622072129464
ACH-000332,0.12942851428413232
ACH-000334,0.020581148723230736
ACH-000335,0.2036724554199279
ACH-000336,0.366832359063769
ACH-000337,0.1941846527048494
ACH-000338,-0.40731303861264656
ACH-000339,0.04195400417288922
ACH-000341,0.14774954147440858
ACH-000348,0.05133067824126778
ACH-000350,0.04077119614469056
ACH-000352,0.10162234690059396
ACH-000356,0.25183870973865624
ACH-000361,0.29545993003265275
ACH-000362,0.12197687317774802
ACH-000363,0.170705617679002
ACH-000364,0.058961927303224734
ACH-000365,0.16787700407493966
ACH-000366,0.04955023653695065
ACH-000368,0.2516861601127468
ACH-000374,0.2493375225737783
ACH-000375,0.011129256738233001
ACH-000376,0.0895490724623284
ACH-000381,0.14773903937910995
ACH-000383,0.1383494279013502
ACH-000387,0.1345940877449028
ACH-000389,0.2335642527103482
ACH-000390,0.15918572830534958
ACH-000393,0.1232692686401196
ACH-000395,0.02753341615884398
ACH-000396,0.0595622037604122
ACH-000397,0.11072128510532883
ACH-000401,-0.026889650152562828
ACH-000402,0.10569269471781356
ACH-000403,0.19204942818576626
ACH-000404,0.2679358444759778
ACH-000406,0.09420027434357264
ACH-000407,0.1499718451358153
ACH-000408,-0.007185010655103325
ACH-000410,0.1249808911767379
ACH-000411,0.11839783282662232
ACH-000414,0.21001624089175647
ACH-000415,0.13230823587190466
ACH-000416,0.1386137598692023
ACH-000420,0.036457126674069404
ACH-000421,0.009951701951093095
ACH-000424,-0.0902016002640708
ACH-000425,0.10352703428121364
ACH-000426,0.2635957782847696
ACH-000427,0.2327039579917574
ACH-000433,0.07540024338049002
ACH-000435,-0.022152154481847226
ACH-000436,0.21996892807065546
ACH-000444,0.053997460849646566
ACH-000445,0.17863673870850694
ACH-000448,0.08980629892417788
ACH-000450,0.16507525500623707
ACH-000452,0.07035511493599061
ACH-000454,0.17022031197679588
ACH-000458,0.2120396893294155
ACH-000459,0.15425890190286756
ACH-000460,-0.04464019711405867
ACH-000461,0.2723291408275022
ACH-000463,0.11085255566570172
ACH-000464,0.12281176769681383
ACH-000466,0.2734417022246977
ACH-000467,0.1570416237956518
ACH-000468,0.04063240386094743
ACH-000469,0.07578866321270676
ACH-000470,0.17401600102165546
ACH-000471,0.118116812365359
ACH-000472,0.08677733125166243
ACH-000473,0.007266634075383081
ACH-000475,0.05952285832251052
ACH-000476,0.1281168241896566
ACH-000477,0.004498671247171066
ACH-000479,0.08745401393085574
ACH-000480,0.08433125300580141
ACH-000481,-0.04299826090251424
ACH-000483,0.14826189001116946
ACH-000484,0.207026200349079
ACH-000485,0.34237801595587536
ACH-000486,0.28230207030398297
ACH-000487,0.15080237736136293
ACH-000488,0.07483497558669397
ACH-000490,0.14151034495928558
ACH-000491,0.02595763052318619
ACH-000495,0.1791387260909299
ACH-000496,0.2332432298724185
ACH-000499,0.28575295960388924
ACH-000500,0.4553003396989544
ACH-000502,-0.04092568885894788
ACH-000503,0.2746610856021776
ACH-000505,0.14887251446407984
ACH-000507,0.08918833907414847
ACH-000510,0.1822912418170724
ACH-000511,0.09768447732366134
ACH-000512,0.2241562160752444
ACH-000516,0.10342496111588126
ACH-000517,0.0947833846292396
ACH-000518,0.275638804304913
ACH-000520,0.2945113332694864
ACH-000521,0.16237221470119476
ACH-000522,0.16841637424035336
ACH-000524,0.06703606003973664
ACH-000527,0.11237593478310903
ACH-000528,0.053531077218773926
ACH-000537,0.06970342447676535
ACH-000541,0.2885094759396513
ACH-000542,0.013480015149552904
ACH-000544,0.03552276101124725
ACH-000545,0.15408088420031724
ACH-000547,0.10337614426092392
ACH-000548,0.13006741909603722
ACH-000549,0.3031720404176253
ACH-000550,0.11427749982977325
ACH-000552,0.20933409129867156
ACH-000556,0.0860078270941235
ACH-000557,0.05642754003798507
ACH-000569,0.23460303533168966
ACH-000570,0.0923549670905276
ACH-000571,0.1314598935487851
ACH-000573,0.1230231987445377
ACH-000576,0.1726680451056018
ACH-000579,-0.08271304284582731
ACH-000580,0.04283365117719142
ACH-000584,0.10426218558260346
ACH-000585,0.13016752155881905
ACH-000588,0.20171086826111545
ACH-000589,0.2633032970004641
ACH-000591,0.207669587699216
ACH-000593,-0.008879421753155389
ACH-000600,0.12193611180607193
ACH-000601,0.114258866255214
ACH-000605,0.19271425478574725
ACH-000606,0.157268320664404
ACH-000608,0.1374420506702194
ACH-000614,0.14380403413886922
ACH-000616,0.18806048093606872
ACH-000618,0.0879177188300722
ACH-000619,0.07058652106083052
ACH-000620,0.1835614096631835
ACH-000621,0.12728547902945087
ACH-000622,0.16628348167927373
ACH-000623,0.03789141576227425
ACH-000624,0.02723297677973854
ACH-000627,-0.038192360563218036
ACH-000630,0.08332147444984335
ACH-000631,-0.132719949330688
ACH-000632,0.11726538245619883
ACH-000633,0.1111227204684782
ACH-000637,0.03135495533517234
ACH-000638,0.21852692775796131
ACH-000646,0.2960053832083552
ACH-000647,0.13207400656754506
ACH-000648,0.1510515130349367
ACH-000649,0.21400670051047468
ACH-000651,0.11552718999321353
ACH-000652,0.04755235267869056
ACH-000653,0.05143881103368047
ACH-000657,0.022364599727257687
ACH-000658,0.10823701033931207
ACH-000661,0.1599431105237596
ACH-000662,0.12401125615232304
ACH-000663,0.162590309386529
ACH-000665,0.15596842708896674
ACH-000671,0.012407733977958493
ACH-000672,-0.263778013809906
ACH-000673,0.08939924204575997
ACH-000676,0.13061912793046368
ACH-000677,0.11508491812942401
ACH-000681,0.08457308963245802
ACH-000683,0.057414790570172236
ACH-000684,0.1831338947100123
ACH-000688,0.05565637976302151
ACH-000693,0.15740661052254287
ACH-000694,0.07995550087011419
ACH-000695,0.3052981853081341
ACH-000696,0.022673834166722185
ACH-000697,0.13303439294045055
ACH-000699,0.12052768677427947
ACH-000701,0.02959346531425557
ACH-000706,0.14743228773193282
ACH-000711,0.15568851173990814
ACH-000713,0.08141169183093115
ACH-000714,0.10255924888074576
ACH-000718,0.10514764916477316
ACH-000720,0.14236446772788114
ACH-000721,0.1655615450678256
ACH-000724,0.24347122060165735
