,RAB30 (27314)
ACH-000004,-0.1236467562926935
ACH-000005,-0.36543827381972455
ACH-000007,-0.2067789060558836
ACH-000009,-0.0977269703929418
ACH-000011,-0.14456701844597794
ACH-000012,-0.12050758690715445
ACH-000013,-0.016117696905765956
ACH-000014,-0.1874030645476966
ACH-000015,0.07129461189778627
ACH-000017,0.060413758590211676
ACH-000018,-0.17889415835119818
ACH-000019,-0.17900636755850508
ACH-000021,-0.02092817651891293
ACH-000022,-0.02106676756901023
ACH-000025,-0.07929021695702411
ACH-000028,-0.06406556466124448
ACH-000030,0.009918626868392864
ACH-000035,0.08124989730306133
ACH-000036,0.01790758832403018
ACH-000037,0.04566436585781953
ACH-000039,-0.01445836258699534
ACH-000040,0.0441700275926627
ACH-000041,-0.018982783531475398
ACH-000042,-0.03209199684932164
ACH-000045,0.06827576319114954
ACH-000047,-0.09609173016162474
ACH-000052,-0.17968810472529956
ACH-000053,-0.029211277756674706
ACH-000054,0.0010865030688840972
ACH-000055,-0.13639929517134014
ACH-000060,-0.030246842265633386
ACH-000067,0.035517841274425865
ACH-000070,-0.04870809225806781
ACH-000075,0.13492770415609348
ACH-000078,0.0833472197158489
ACH-000082,-0.007998842077083264
ACH-000085,-0.010671263243938273
ACH-000086,-0.1127377003089378
ACH-000087,0.10767706857447312
ACH-000092,-0.021539947331596882
ACH-000095,-0.10292165460308
ACH-000097,-0.0645433937531167
ACH-000098,-0.0328278489692041
ACH-000099,-0.32383177842441113
ACH-000108,-0.13125991881490134
ACH-000113,-0.13419231500564996
ACH-000116,0.06327863889685383
ACH-000118,-0.1544176903916276
ACH-000120,-0.03363993053670132
ACH-000123,-0.049638960587522304
ACH-000127,-0.007884887883554105
ACH-000128,-0.038240257701584485
ACH-000132,-0.041060202517852
ACH-000133,-0.0561134885641505
ACH-000137,-0.17461169894406456
ACH-000138,0.0876869548936292
ACH-000142,0.06640291013446457
ACH-000143,-0.054522580834256214
ACH-000146,-0.041123942202452
ACH-000148,0.047444912854219166
ACH-000150,-0.023674302105856755
ACH-000152,-0.07236336590097597
ACH-000153,0.12236760658124972
ACH-000159,0.044768756821563234
ACH-000160,0.08492470506519152
ACH-000163,-0.0052098669891514965
ACH-000167,-0.1582695235792812
ACH-000168,0.10872969592944673
ACH-000169,0.057376521445675115
ACH-000178,0.03929642413263079
ACH-000183,0.004884107221514234
ACH-000188,0.055279530139783435
ACH-000189,-0.1856390786669643
ACH-000190,-0.18739166444890765
ACH-000198,-0.18065210084227826
ACH-000203,0.03624749763843831
ACH-000204,-0.4202523733853338
ACH-000206,0.153234305252989
ACH-000207,-0.12487453244170245
ACH-000208,-0.19680930535886934
ACH-000210,0.4217735015867175
ACH-000211,-0.060199521718198076
ACH-000215,0.02153090788616929
ACH-000221,-0.08437225993564325
ACH-000222,-0.07973143350627493
ACH-000223,-0.10912017121892607
ACH-000226,-0.0731377060491383
ACH-000227,0.1543545065286803
ACH-000228,-0.033571171140361
ACH-000231,-0.025892259009073687
ACH-000232,-0.014582792637229218
ACH-000233,0.11648278814369108
ACH-000234,0.03070580055402428
ACH-000235,-0.10801402626335957
ACH-000237,-0.15540630846780715
ACH-000238,-0.043231979480007
ACH-000242,-0.22511694225807471
