,NUPR1 (26471)
ACH-000512,0.0747607712814852
ACH-000516,-0.009003282061305577
ACH-000517,0.05608228846663902
ACH-000518,0.017722130442055985
ACH-000520,0.14579990731166498
ACH-000521,0.13193381953495972
ACH-000522,0.005412965880092083
ACH-000524,0.09534726665482264
ACH-000527,-0.05667578974934001
ACH-000528,0.04657024194858027
ACH-000537,0.02522592690090789
ACH-000541,-0.011882766289757842
ACH-000542,0.049541267868334286
ACH-000544,0.03684510704176908
ACH-000545,0.06998737770880685
ACH-000547,0.16124806299490202
ACH-000548,-0.03598149103178738
ACH-000549,-0.041976886195609305
ACH-000550,0.01998850366489149
ACH-000552,0.08304433320633531
ACH-000556,-0.04716066162602417
ACH-000557,0.01961719483627354
ACH-000569,-0.033053636743248516
ACH-000570,0.1929753374008185
ACH-000571,0.09332170286832048
ACH-000573,0.06873416676383808
ACH-000576,0.058810405670101124
ACH-000579,0.05026583337736548
ACH-000580,-0.014817566549020032
ACH-000584,0.031669296339384236
ACH-000585,0.033734547729504204
ACH-000588,-0.026189124084749618
ACH-000589,-0.14364861393497394
ACH-000591,0.0466637445911645
ACH-000593,0.10024744494477593
ACH-000600,0.13083241800643414
ACH-000601,-0.04288109053077816
ACH-000605,-0.06715099471327601
ACH-000606,0.0578112507406308
ACH-000608,-0.06064347875996795
ACH-000614,0.10772123700920523
ACH-000616,0.09271743298593246
ACH-000618,0.08919268877821739
ACH-000619,0.16543008544781113
ACH-000620,0.045679031636567134
ACH-000621,0.035113922848170664
ACH-000622,0.041464122805842316
ACH-000623,0.08690509984931041
ACH-000624,-0.0007080829801991888
ACH-000627,0.12908498399466364
ACH-000630,-0.016270302058387427
ACH-000631,-0.10730038843641868
ACH-000632,0.10170317400094643
ACH-000633,0.15070332942366302
ACH-000637,0.009222456870526542
ACH-000638,0.04920085992990099
ACH-000646,0.10007009148233394
ACH-000647,-0.00877210176039339
ACH-000648,0.039358870741446166
ACH-000649,-0.030139881772649087
ACH-000651,0.1154735825283188
ACH-000652,0.0580765036707673
ACH-000653,-0.029174156334686757
ACH-000657,0.009425351463710678
ACH-000658,0.09414343420050374
ACH-000661,0.09836246355067303
ACH-000662,0.08796511155736936
ACH-000663,-0.03585697358200484
ACH-000665,0.06476713556363503
ACH-000671,0.011697989672928595
ACH-000672,-0.2374934191315284
ACH-000673,0.00937866473998432
ACH-000676,-0.01251247051656582
ACH-000677,0.09553515289639564
ACH-000681,0.08395550515012899
ACH-000683,-0.02954630143776765
ACH-000684,0.04395809075605872
ACH-000688,0.009529025471671709
ACH-000693,0.03330707321205893
ACH-000694,0.13273783934351635
ACH-000695,0.1593366450883026
ACH-000696,-0.007370717787939934
ACH-000697,-0.15389357740922496
ACH-000699,-0.03464127374162765
ACH-000701,0.0022750670539243337
ACH-000706,0.08188304473585098
ACH-000711,-0.037809751537987636
ACH-000713,-0.043032121085273815
ACH-000714,0.03609391327717285
ACH-000718,0.027390899948064425
ACH-000720,0.0384316140776064
ACH-000721,0.004731046640578407
ACH-000724,-0.0331037413673522
ACH-000725,0.11526144054840745
ACH-000732,0.0200775259107147
ACH-000734,0.03630071873247565
ACH-000735,0.09475408026335863
ACH-000736,-0.0681507270772025
ACH-000738,0.060674082201362174
ACH-000746,-0.018034290911009027
ACH-000747,-0.0690467354690571
ACH-000748,0.0471361109049146
ACH-000753,0.005723511181719439
ACH-000756,-0.05177905435617861
ACH-000757,-0.04799150732804098
ACH-000758,0.03369988496287474
ACH-000760,0.0014958846998382304
ACH-000762,0.1431269616828099
ACH-000763,-0.01843182650662507
ACH-000764,0.10764722178721953
ACH-000765,0.032508044834402436
ACH-000766,-0.06975703217303839
ACH-000767,0.1069736155636858
ACH-000768,0.0603938027082816
ACH-000769,0.03835334391570155
ACH-000770,0.08452528682389311
ACH-000771,0.0176972504644115
ACH-000773,0.09315413229048884
ACH-000776,-0.07510059893212849
ACH-000777,0.08724204310532319
ACH-000778,-0.1588393378727914
ACH-000781,0.018413823388571983
ACH-000782,-0.053365124758737705
ACH-000783,0.03914670709885052
ACH-000784,-0.01430335756698661
ACH-000785,-0.0012413980684100006
ACH-000787,0.1170506801654541
ACH-000788,-0.00019180566395032172
ACH-000791,-0.03655194189168262
ACH-000792,0.03594112839235055
ACH-000794,0.05843772990849856
ACH-000796,0.06342034082833503
ACH-000798,-0.1592352255940766
ACH-000799,0.014544203328514057
ACH-000800,0.1014816763363528
ACH-000802,0.07855514790276427
ACH-000804,0.11331239065687353
ACH-000805,0.13594048341545248
ACH-000809,0.03329264967383077
ACH-000810,0.16032695058236265
ACH-000811,-0.04473565471016623
ACH-000817,0.007591094146651675
ACH-000819,-0.0322293593141652
ACH-000820,0.036028299860262354
ACH-000821,-0.045860830259656114
ACH-000822,0.018700388587833627
ACH-000823,0.09691774599731197
ACH-000824,0.13663626217997593
ACH-000827,0.04864279467081383
ACH-000829,0.12149026732488315
ACH-000831,0.005469352958188539
ACH-000832,-0.11127398044802783
ACH-000833,0.0823758974690754
ACH-000834,0.10898806678011684
ACH-000835,0.058701663110309485
ACH-000836,0.05360995779901949
ACH-000837,0.011485798164943335
ACH-000838,-0.007254492388699157
ACH-000839,0.017799838920037243
ACH-000840,-0.1887037426604593
ACH-000841,0.07045327331288627
ACH-000843,0.03559662543356131
ACH-000846,-0.08521518578115986
ACH-000847,0.1280853615141945
ACH-000848,-0.031492742693353865
ACH-000849,-0.07799117915394248
ACH-000851,0.14479028008325046
ACH-000855,0.12184416889056406
ACH-000856,0.0524062717316313
ACH-000858,0.007159611235786134
ACH-000859,0.1235870150571432
ACH-000861,-0.15693466083092766
ACH-000862,0.08446008617959196
ACH-000865,0.02195644326079967
ACH-000866,0.027828176601426856
ACH-000867,-0.00886899161371138
ACH-000869,-0.19769071660340265
ACH-000872,-0.11935879060137937
ACH-000873,-0.07454071326709752
ACH-000876,0.017085335796696348
ACH-000878,0.1301787840194149
ACH-000880,0.17911758158027435
ACH-000881,-0.04551275566846686
ACH-000882,0.06649906551470744
ACH-000884,0.014305275312822824
ACH-000885,-0.043020706813126745
ACH-000887,0.03982050917866236
ACH-000889,-0.03915702590220205
ACH-000896,0.048405387189080634
ACH-000898,0.014881141286437603
ACH-000900,-0.06493416953902573
ACH-000901,-0.0838410974968988
ACH-000905,-0.005323368221240725
ACH-000906,0.009615194600425257
ACH-000907,-0.004525128612546126
ACH-000910,0.1148626492583777
ACH-000911,0.05039931364438634
ACH-000912,0.08925569631994269
ACH-000913,0.04448286603200436
ACH-000915,-0.0030520731032859915
ACH-000916,-0.4056561590434717
ACH-000917,-0.005813434064669945
ACH-000920,0.05498792771524038
ACH-000921,-0.10246964054396818
ACH-000924,-0.008826668396960008
ACH-000926,0.05558411096489968
ACH-000928,0.11393381442778765
ACH-000929,-0.09296406508684936
ACH-000932,-0.03022456521173273
ACH-000935,0.04483686717462841
ACH-000936,0.05800714056581297
ACH-000937,0.10295304999256023
ACH-000938,0.04646127471962671
ACH-000939,0.13370944162494272
ACH-000941,-0.09965249793664174
ACH-000943,-0.004424303143221607
ACH-000946,-0.1353026295110387
ACH-000947,0.06568945798166094
ACH-000948,0.007857004096616991
ACH-000950,-0.01310362168707985
ACH-000953,-0.04931993220480098
ACH-000954,0.0522783997172027
ACH-000957,0.15978724016597465
ACH-000958,0.030742060698299357
ACH-000960,-0.012625225374739212
ACH-000963,-0.012566649794599954
ACH-000968,-0.1124813868946487
ACH-000969,-0.06354197150121701
ACH-000972,-0.0848428526632225
ACH-000973,0.05524915965082016
ACH-000974,0.016376612409191256
ACH-000978,0.07050783790932888
ACH-000984,0.006166801562238832
ACH-000986,0.04224907379356679
ACH-000988,0.07461315624152735
ACH-000993,0.01971623194479709
ACH-000994,0.1615467788670631
ACH-000996,-0.043953979922340236
ACH-001001,0.1373649807961793
ACH-001020,-0.0499371602848392
ACH-001028,0.10482851116080716
ACH-001031,0.0329224828614882
ACH-001038,-0.0684457224277402
ACH-001048,-0.031537353717982206
ACH-001050,0.03933142286451791
ACH-001053,0.18460763369687155
ACH-001054,0.03867408742175292
ACH-001061,0.07377576768752281
ACH-001067,0.0017472697717933676
ACH-001075,-0.11116288803020867
ACH-001096,0.10172482855768787
ACH-001111,0.3261968805411369
ACH-001119,0.15039567810454504
ACH-001128,0.10473438566828668
ACH-001134,0.028521961017310717
ACH-001151,0.023970552709901945
ACH-001163,0.10653327077242618
ACH-001164,0.1767971125118242
ACH-001183,0.09814550418742413
ACH-001192,-0.017178294105514337
ACH-001193,0.07921322249631635
ACH-001196,-0.14904023336159353
ACH-001197,0.13127065169300736
ACH-001205,-0.052154817852776765
ACH-001211,-0.05290478945211148
ACH-001212,-0.06852220019193046
ACH-001228,0.034153885833929774
ACH-001232,0.1019155041063714
ACH-001239,0.004154979998566317
ACH-001270,-0.08772809232843155
ACH-001274,0.09317329555011247
ACH-001275,0.12332060159326455
ACH-001277,0.1339170544247566
ACH-001278,-0.006368074898346149
ACH-001280,0.010157252420799106
ACH-001283,-0.0021676127494446445
ACH-001289,-0.15091208558555372
ACH-001300,0.07045205705285222
ACH-001301,-0.043963944191301146
ACH-001302,0.07619618834006434
ACH-001306,-0.006779718920002111
ACH-001318,-0.05940749500253155
ACH-001322,0.12480592263623085
ACH-001328,0.10318815054953102
ACH-001332,-0.13588746300342588
ACH-001336,-0.02936345658304437
ACH-001346,0.0287931132755518
ACH-001353,-0.000845026934372006
ACH-001354,0.052025283876679734
ACH-001367,0.1883779662130862
ACH-001368,-0.07705994914282546
ACH-001374,-0.034551737727496167
ACH-001377,-0.03174772037714012
ACH-001380,0.19364798487009624
ACH-001391,0.022485142684002264
ACH-001408,0.11616926583019307
ACH-001430,-0.0744536560484566
ACH-001431,-0.03982257234205447
ACH-001450,0.174381694975552
ACH-001496,0.0252934398740469
ACH-001500,0.10403207801222596
ACH-001523,0.03656731045017718
ACH-001532,0.004913368646289236
ACH-001550,0.10054864482270133
ACH-001552,0.19878114860793333
ACH-001554,-0.02627494418164274
ACH-001654,-0.01567091980219749
ACH-001735,0.03424449519953077
ACH-001736,0.06439264562161646
ACH-001737,0.09246613761577817
ACH-001740,-3.1473553995798687e-05
ACH-001745,0.04656945983606047
ACH-001765,0.04687750891615984
