,CCL11 (6356)
ACH-000004,0.2187432002086172
ACH-000005,-0.10772560066957976
ACH-000007,0.10900646737635608
ACH-000009,0.03998388978218991
ACH-000011,0.011181290855694885
ACH-000012,0.2683838633651741
ACH-000013,0.09445419347305352
ACH-000014,0.15448285556746033
ACH-000015,0.1491611355811037
ACH-000017,0.026268973021081374
ACH-000018,0.05192490683260049
ACH-000019,0.0503390997211562
ACH-000021,0.1398409818547132
ACH-000022,0.00400739853216934
ACH-000025,0.1763063557223037
ACH-000028,0.018930438951996285
ACH-000030,0.219077508729476
ACH-000035,0.2318094555319643
ACH-000036,0.0970200270867116
ACH-000037,0.22045521313960856
ACH-000039,0.17352354985411245
ACH-000040,0.0935398415335903
ACH-000041,0.1519986063253471
ACH-000042,0.12289262087896582
ACH-000045,0.18114400317548968
ACH-000047,0.11039906221800552
ACH-000052,0.16463107676500968
ACH-000053,0.17468023991084985
ACH-000054,0.15815590813153602
ACH-000055,0.019078582853067547
ACH-000060,0.16258264739835238
ACH-000067,-0.0064873960304494115
ACH-000070,0.22013913475881036
ACH-000075,0.2269888177739756
ACH-000078,0.18872827616773566
ACH-000082,0.03874258317371421
ACH-000085,0.07778933932514134
ACH-000086,0.09028586211785652
ACH-000087,0.20622673530167293
ACH-000092,0.17281889730905395
ACH-000095,0.10493464450909316
ACH-000097,0.05138320695532984
ACH-000098,0.16067265996337313
ACH-000099,0.2290444235812398
ACH-000108,0.10327775470676752
ACH-000113,0.07805701311411299
ACH-000116,0.14633182980625326
ACH-000118,0.05499811505321255
ACH-000120,0.2815940192205692
ACH-000123,0.1310917558097567
ACH-000127,0.052422160750576915
ACH-000128,0.05061851264969969
ACH-000132,0.11583798976684928
ACH-000133,0.2150446161768728
ACH-000137,0.1888655271988265
ACH-000138,0.14525345842327084
ACH-000142,0.19061803662175875
ACH-000143,0.13682576520479162
ACH-000146,0.1657641182397496
ACH-000148,0.056351688198143714
ACH-000150,0.2103051125124681
ACH-000152,0.04732418715556806
ACH-000153,0.2181864502404373
ACH-000159,0.07365033659279129
ACH-000160,0.17143506422949528
ACH-000163,0.17391732121822032
ACH-000167,0.1467127961286886
ACH-000168,0.2797290167121198
ACH-000169,0.04827513659293817
ACH-000178,0.21718600891085452
ACH-000183,0.10763444161410478
ACH-000188,0.026791315139134426
ACH-000189,0.058585424954474975
