,AGPAT5 (55326)
ACH-000004,0.046559872237411225
ACH-000005,0.11385807851081868
ACH-000007,0.2665749349771657
ACH-000009,0.12264773033606866
ACH-000011,0.1831308055199221
ACH-000012,0.1026350767779679
ACH-000013,0.06658377755714323
ACH-000014,0.10062377243674656
ACH-000015,0.14742725547199512
ACH-000017,0.058993868167777234
ACH-000018,0.05101585828472829
ACH-000019,0.11421151574115905
ACH-000021,0.11790536808055802
ACH-000022,0.09699062812923294
ACH-000025,0.17848572387388664
ACH-000028,0.12180625605293492
ACH-000030,0.060903284192206274
ACH-000035,0.1657636866097899
ACH-000036,0.19661882738211284
ACH-000037,0.04026866760487048
ACH-000039,-0.033531155258316
ACH-000040,0.013749894181091992
ACH-000041,0.09931544735251158
ACH-000042,-0.018505325511290083
ACH-000045,0.1590665737308018
ACH-000047,0.09575649809937188
ACH-000052,0.27890199498414797
ACH-000053,0.1178556139619398
ACH-000054,0.2412551528279407
ACH-000055,0.14384242976803446
ACH-000060,0.09541953400773953
ACH-000067,0.1445572192590319
ACH-000070,0.2273725777291963
ACH-000075,-0.016796945952659667
ACH-000078,-0.0182890360123524
ACH-000082,0.198526840213108
ACH-000085,-0.027928920485309133
ACH-000086,0.04104597985553905
ACH-000087,0.11555150513336013
ACH-000092,0.100264464777178
ACH-000095,0.20226982511530672
ACH-000097,0.20532105738848816
ACH-000098,0.07970608866374282
ACH-000099,0.0641074845967477
ACH-000108,0.18594680486404608
ACH-000113,-0.1999547540450363
ACH-000116,-0.1953774303044628
ACH-000118,0.10952485897789087
ACH-000120,0.11283635237034208
ACH-000123,0.12534659235270273
ACH-000127,0.11856104322774075
ACH-000128,0.09407425556641312
ACH-000132,0.011842454681189158
ACH-000133,0.17240095332038996
ACH-000137,0.0329634041270694
ACH-000138,-0.007165573239807092
ACH-000142,0.08002121122703537
ACH-000143,-0.00991480771468126
ACH-000146,0.047433900998389816
ACH-000148,0.08367042095563285
ACH-000150,0.07750577700158738
ACH-000152,0.14449703531992306
ACH-000153,0.12321079726433122
ACH-000159,0.05658239830419536
ACH-000160,0.06931151940980228
ACH-000163,0.1715604528249063
ACH-000167,0.0010904165980420977
ACH-000168,0.018510885713426902
ACH-000169,0.12399613813220142
ACH-000178,0.13536275353168184
ACH-000183,0.14368125308245247
ACH-000188,0.2401936031567391
ACH-000189,0.2526149823756988
ACH-000190,0.032468765946055377
ACH-000198,0.13168159449944825
ACH-000203,0.21775939315387965
ACH-000204,0.05216904529251935
ACH-000206,-0.6647017960965833
ACH-000207,0.007224599195286573
ACH-000208,0.11374676456368545
ACH-000210,0.03076906334605277
ACH-000211,-0.006804340092923836
ACH-000215,0.16295330739812272
ACH-000221,0.08036163258885512
ACH-000222,0.21448381734795705
ACH-000223,0.003280233411903885
ACH-000226,0.1718696536008348
ACH-000227,0.10037438515769853
ACH-000228,-0.030068871027235124
ACH-000231,0.1508555831422846
ACH-000232,0.09068565407528728
ACH-000233,0.1752190504903846
ACH-000234,0.21061979359566368
ACH-000235,0.06437911808262646
ACH-000237,0.2052034880905297
ACH-000238,0.15759144904692474
ACH-000242,0.1592225208646318
ACH-000243,0.17166249475367498
ACH-000244,0.30268580881803875
ACH-000246,0.2007586614322929
ACH-000248,0.004757564929318204
ACH-000250,-0.02467994563093399
ACH-000251,0.056962823615276666
ACH-000252,0.03920929139062678
ACH-000253,0.06511996009228067
ACH-000255,0.03476032327160517
ACH-000256,0.08326148739866229
ACH-000257,-0.13282402973525945
ACH-000258,-0.016138130817419195
ACH-000259,-0.034444241070544834
ACH-000260,0.11133017840190518
ACH-000261,0.06980719440556736
ACH-000262,0.21656862051672915
ACH-000263,-0.3770040646715405
ACH-000264,0.11242771929511383
ACH-000265,0.08073765666577229
ACH-000266,0.09166424531326854
ACH-000272,-0.02311432959664377
ACH-000274,-0.0196331279969589
ACH-000277,0.09843088366746093
ACH-000278,0.2173377923670374
ACH-000279,-0.0013760824065585991
ACH-000280,0.1048636486802583
ACH-000281,0.08794341125419967
ACH-000288,0.18314353810078207
ACH-000291,0.11918367662682515
ACH-000293,0.11032238024530992
ACH-000294,0.11744027446818638
ACH-000295,0.08578685783255546
ACH-000296,0.191225224036862
ACH-000302,-0.07154505384959174
ACH-000304,-0.003255429805429942
ACH-000307,0.019678356017051733
ACH-000308,0.034818299299404235
ACH-000310,-0.1884905990427439
ACH-000311,0.14336282373542972
