,MTRR (4552)
ACH-000330,-0.07836574516410916
ACH-000331,-0.017550195878139243
ACH-000332,0.024657434344854536
ACH-000334,-0.17904164032260936
ACH-000335,-0.17606765096814378
ACH-000336,-0.3981354796198339
ACH-000337,-0.12663052239736042
ACH-000338,-0.12700633697285507
ACH-000339,-0.3558979335645893
ACH-000341,-0.029303814728474986
ACH-000348,-0.08406963440364654
ACH-000350,0.020554164351374023
ACH-000352,-0.10593486196648863
ACH-000356,-0.19757556953022826
ACH-000361,-0.056509684500678135
ACH-000362,0.12481426127402435
ACH-000363,0.01367304037678638
ACH-000364,0.06374756984860765
ACH-000365,0.13907869491752134
ACH-000366,0.04388829599325613
ACH-000368,-0.04897060919105695
ACH-000374,0.1770183300501682
ACH-000375,0.097159609516532
ACH-000376,-0.028158044513269462
ACH-000381,0.044653220147686835
ACH-000383,-0.019902237124246724
ACH-000387,-0.1517625197935899
ACH-000389,-0.32014715781956804
ACH-000390,0.05284461699755636
ACH-000393,0.029339677702567967
ACH-000395,-0.018406492672946848
ACH-000396,0.16281551286723522
ACH-000397,0.027427545749947983
ACH-000401,0.13988580515438118
ACH-000402,0.3799884673549071
ACH-000403,-0.1158942618804965
ACH-000404,-0.2607964558959304
ACH-000406,0.02008748662240921
ACH-000407,-0.024507462890143945
ACH-000408,-0.07286082123189824
ACH-000410,0.025926817229404216
ACH-000411,-0.2922074736037361
ACH-000414,-0.19838043552589604
ACH-000415,-0.02076038410010342
ACH-000416,-0.1850286757298627
ACH-000420,0.028857022128372038
ACH-000421,0.032273310403198766
ACH-000424,0.12025883337296253
ACH-000425,-0.17313356067332136
ACH-000426,0.10483793260389312
ACH-000427,0.020697813345195926
ACH-000433,-0.1755357114766204
ACH-000435,-0.2415717947895793
ACH-000436,0.11360821855424408
ACH-000444,0.06904966356713084
ACH-000445,-0.1737648912364344
ACH-000448,-0.10542762864876226
ACH-000450,-0.20510533116618346
ACH-000452,0.04143509535190552
ACH-000454,0.09714230104112734
ACH-000458,-0.04870997928105848
ACH-000459,0.2170367341314916
ACH-000460,-0.2738179257314342
ACH-000461,0.022334163771129085
ACH-000463,-0.02796526060252266
ACH-000464,0.008485252429107769
ACH-000466,0.024598238197886032
ACH-000467,0.006584187036291187
ACH-000468,0.07888766914054063
ACH-000469,0.016178369897950986
ACH-000470,0.028500568779014863
ACH-000471,0.0028789716307192877
ACH-000472,0.03280826910583248
ACH-000473,0.2350680355132733
ACH-000475,-0.1254835422175659
ACH-000476,-0.07933142771598027
ACH-000477,0.08764142607774701
ACH-000479,0.17960289809511448
ACH-000480,-0.004056034624573605
ACH-000481,0.005582909243408474
ACH-000483,-0.0720489158503403
ACH-000484,-0.112671915818287
ACH-000485,-0.10817306352273456
ACH-000486,-0.025311789194313858
ACH-000487,0.07505940036146881
ACH-000488,0.05673683024235915
ACH-000490,0.09030811865068114
ACH-000491,0.01656401487960351
ACH-000495,0.06964481206836602
ACH-000496,0.04514270236621668
ACH-000499,0.13265889072964074
ACH-000500,-0.045751755903975976
ACH-000502,-0.2566181607426674
ACH-000503,0.12747396727181035
ACH-000505,-0.005710127468777759
ACH-000507,-0.3111668972464116
ACH-000510,-0.002393073290976555
ACH-000511,-0.16157443057689624
ACH-000512,0.17136570646055238
ACH-000516,0.03195522916605684
ACH-000517,0.08428039930037634
ACH-000518,-0.13081494144720549
ACH-000520,-0.025050951743483645
ACH-000521,0.0805767595772323
ACH-000522,0.0977367919429238
ACH-000524,0.05870398000665409
ACH-000527,0.020326774768598874
ACH-000528,0.19309043005252247
ACH-000537,-0.2446169982851191
ACH-000541,0.10250631354327742
ACH-000542,-0.12007637044123888
ACH-000544,0.029941780065244387
ACH-000545,-0.05708028117440361
ACH-000547,0.07728195119821388
ACH-000548,-0.07923059326226592
ACH-000549,-0.05374355635182159
ACH-000550,-0.13499116430826674
ACH-000552,0.06645653058666806
ACH-000556,0.1274115809328482
ACH-000557,-0.15853021796080266
ACH-000569,-0.28406170514943835
ACH-000570,0.04434753900309514
ACH-000571,-0.02612248005115312
ACH-000573,-0.09582191818470548
ACH-000576,-0.18398980638449608
ACH-000579,-0.031247382692317607
ACH-000580,-0.007606002860750872
ACH-000584,0.1152106344087624
ACH-000585,0.01702982441038903
ACH-000588,0.10361049129486276
ACH-000589,-0.0795036419459829
ACH-000591,-0.001331735377324457
ACH-000593,-0.18423580937945194
ACH-000600,-0.0007866260173932237
ACH-000601,0.034149563297397025
ACH-000605,-0.2309968133813243
ACH-000606,0.2128815892295328
ACH-000608,-0.06836653297082805
ACH-000614,-0.0011459100182574884
ACH-000616,0.04004210717555797
ACH-000618,0.003058701980870166
ACH-000619,0.1519619144138568
ACH-000620,0.05085974644929486
ACH-000621,0.08846329910762367
ACH-000622,-0.13174528312228567
ACH-000623,-0.058689669252653134
ACH-000624,0.034607807224802736
ACH-000627,-0.008012509711279682
ACH-000630,0.05374512612626172
ACH-000631,-0.13083382024695125
ACH-000632,0.11919666204567245
ACH-000633,0.02891799205902665
ACH-000637,-0.04149899322079653
ACH-000638,0.047334719654005264
ACH-000646,-0.14293926438752685
ACH-000647,-0.03810403573722575
ACH-000648,-0.0826191166638814
ACH-000649,-0.06128841984009052
ACH-000651,0.0169607764868468
ACH-000652,-0.00034892297698013567
ACH-000653,0.02069784848798863
ACH-000657,0.08190464304590829
ACH-000658,0.004637148210287918
ACH-000661,0.11493664661717208
ACH-000662,-0.3981613605831316
ACH-000663,-0.07697756695081204
ACH-000665,-0.11564022034635525
ACH-000671,-0.04279338620485442
ACH-000672,0.3800192128987099
ACH-000673,-0.0397447299602392
ACH-000676,-0.04844607003942044
ACH-000677,0.013251388400425959
ACH-000681,-0.010724543923890448
ACH-000683,0.0418329732856672
ACH-000684,-0.3095360528392708
ACH-000688,0.06030049500633471
ACH-000693,0.02328478444498657
ACH-000694,-0.07802223390561606
ACH-000695,0.13662576659627698
ACH-000696,0.04984437220223244
ACH-000697,0.10724036293706377
ACH-000699,-0.07286280899097232
ACH-000701,0.1106075590192694
ACH-000706,0.11348292298752753
ACH-000711,0.023712316603450054
ACH-000713,-0.04052980258290122
ACH-000714,0.03095774820332505
ACH-000718,-0.10328346445038952
ACH-000720,0.13827049502720445
ACH-000721,-0.13521630147828548
ACH-000724,0.0958256243964335
ACH-000725,-0.02416989898867513
ACH-000732,-0.11364747361369762
ACH-000734,0.023333884228387385
ACH-000735,0.19150737855733585
ACH-000736,-0.2508178306568691
ACH-000738,0.05806657800275871
ACH-000746,0.0618022218289893
ACH-000747,0.3178848928451337
ACH-000748,0.06321682918881842
ACH-000753,-0.015189846340321481
ACH-000756,-0.010540868231780806
ACH-000757,0.14674705529955664
ACH-000758,-0.11885104475037442
ACH-000760,-0.04424840362344247
ACH-000762,-0.13560177074451907
ACH-000763,-0.16346423253961032
ACH-000764,0.06358702975006028
ACH-000765,-0.09940992648187093
ACH-000766,0.08582530942724419
ACH-000767,0.1158286603237792
ACH-000768,-0.16000092701956367
ACH-000769,-0.0777824062611151
ACH-000770,0.009866110886766527
ACH-000771,-0.14036439645806167
ACH-000773,-0.09489139167385688
ACH-000776,0.03860802346032125
ACH-000777,-0.11177180978175577
ACH-000778,0.017972113995562953
ACH-000781,0.01571900988185811
ACH-000782,-0.03891922149396049
ACH-000783,-0.1344688694585659
ACH-000784,0.022767560216455904
ACH-000785,0.024758340085774728
ACH-000787,0.09589949757460373
ACH-000788,0.015191142213166553
ACH-000791,-0.15921040308849005
ACH-000792,-0.1473659155814293
ACH-000794,0.018397599676791776
ACH-000796,-0.11737359951891473
ACH-000798,-0.13380517737715691
ACH-000799,-0.14327599154125767
ACH-000800,-0.057673036542928824
ACH-000802,-0.040291938765307324
ACH-000804,0.18836106377250608
ACH-000805,-0.05713843823970066
ACH-000809,-0.05291925280956981
ACH-000810,-0.14362035774959628
ACH-000811,0.07755761305305392
ACH-000817,0.02764658923940657
ACH-000819,0.05673834087648528
ACH-000820,0.28910139823857844
ACH-000821,0.06459790663397487
ACH-000822,-0.030902345152867206
ACH-000823,-0.03123276425760443
ACH-000824,0.04971219849735516
ACH-000827,-0.04814966243385591
ACH-000829,-0.04736673456712984
ACH-000831,-0.060679557370930136
ACH-000832,-0.09661982125400008
ACH-000833,0.21463441850084528
ACH-000834,0.02791118434122666
ACH-000835,0.15554010220959796
ACH-000836,0.315585608662385
ACH-000837,-0.007811198339364506
ACH-000838,-0.23714511246942735
ACH-000839,-0.06542151903709137
ACH-000840,0.222298698821112
ACH-000841,-0.35782482643259994
ACH-000843,-0.26514047920508704
ACH-000846,0.0925676040312365
ACH-000847,0.044243003279867694
ACH-000848,-0.0349289289853487
ACH-000849,0.14493852383188027
ACH-000851,-0.013660367088701143
ACH-000855,0.01747603689062278
ACH-000856,0.08663116395989769
ACH-000858,0.1779521012814902
ACH-000859,-0.1787090531446688
ACH-000861,0.09941625654583923
ACH-000862,0.030741559734575
ACH-000865,-0.011796144529264292
ACH-000866,-0.089589313367819
ACH-000867,-0.1705377099117605
ACH-000869,0.13350401729216335
ACH-000872,0.11242778349272023
ACH-000873,0.07796284063145713
ACH-000876,-0.11490263519598427
ACH-000878,-0.013853773855053294
ACH-000880,-0.032864239443199585
ACH-000881,0.11264361845386205
ACH-000882,0.0004587678631006375
ACH-000884,0.014937168709503219
ACH-000885,-0.2785154200199137
ACH-000887,0.031405750328046184
ACH-000889,-0.028598664253728232
ACH-000896,0.03607229096745313
ACH-000898,0.14343405727501518
ACH-000900,-0.10403270551631594
ACH-000901,-0.012646730019485772
ACH-000905,-0.014597517839592731
ACH-000906,0.04428845973156264
ACH-000907,-0.07892845964863618
ACH-000910,-0.20934494773933102
ACH-000911,0.1266087609674124
ACH-000912,-0.02095282607125319
ACH-000913,0.016948507156772704
ACH-000915,0.08081721385766033
ACH-000916,-0.1996476558135449
ACH-000917,-0.2763319512849052
ACH-000920,0.12673808700119127
ACH-000921,0.10278131237632918
ACH-000924,0.0034762722594702013
ACH-000926,0.0557428904366296
ACH-000928,-0.0291522891856845
ACH-000929,-0.34220206323251384
ACH-000932,0.02559790443708531
ACH-000935,0.16056503261098853
ACH-000936,0.17359263996125293
ACH-000937,-0.012299338390604259
ACH-000938,-0.022682830853355426
ACH-000939,0.4807662686614846
ACH-000941,0.0026204942604333317
ACH-000943,-0.03111356992743465
ACH-000946,-0.020326278837810723
ACH-000947,0.08596470546111917
ACH-000948,-0.17048518791052006
ACH-000950,0.04736434192482879
ACH-000953,-0.3122679646003137
ACH-000954,0.1461345095879068
ACH-000957,0.041926461991623656
ACH-000958,-0.13518266650215854
ACH-000960,0.05470759591208834
ACH-000963,-0.017154072934699314
ACH-000968,0.007811395843672731
ACH-000969,0.12619303737678803
ACH-000972,-0.035517407080038546
ACH-000973,0.0016761153281721207
ACH-000974,0.020942643978597256
ACH-000978,0.7147311531057421
ACH-000984,0.02591275598544753
ACH-000986,0.1789432161547342
ACH-000988,-0.08312461310370316
ACH-000993,0.11522422306262735
ACH-000994,-0.0921648683237894
ACH-000996,-0.19639081274790898
ACH-001001,-0.02980670718872305
ACH-001020,0.5760168925839385
ACH-001028,0.009517685942415643
ACH-001031,-0.031791754340149074
ACH-001038,0.04844118575858535
ACH-001048,-0.18284844257110155
ACH-001050,-0.01353592715671094
ACH-001053,0.11072801845598901
ACH-001054,-0.02922507992001617
ACH-001061,0.20533998047571456
ACH-001067,0.012818270456154593
ACH-001075,0.05701877506209262
ACH-001096,-0.026458351320370527
ACH-001111,-0.05102132868851205
ACH-001119,-0.12437707552705275
ACH-001128,0.6679350040763721
ACH-001134,-0.0058163150235710035
ACH-001151,-0.20658275522503547
ACH-001163,-0.2656323179456299
ACH-001164,-0.0077292312240056235
ACH-001183,0.12633239104828187
ACH-001192,-0.11329671497789992
ACH-001193,-0.08628428954914133
ACH-001196,-0.08113259599448715
ACH-001197,-0.06081350643955609
ACH-001205,-0.17616213621577634
ACH-001211,0.05266453213804607
ACH-001212,-0.2542767653037809
ACH-001228,0.030401955242450863
ACH-001232,-0.08243016094617775
ACH-001239,0.06163758944138936
ACH-001270,-0.19492766566233827
ACH-001274,-0.2313288391263862
ACH-001275,0.1868552602644867
ACH-001277,-0.031960129520698245
ACH-001278,-0.11330658523424325
ACH-001280,-0.03972970813645271
ACH-001283,-0.1532448435927757
ACH-001289,-0.02015692297177596
ACH-001300,-0.0886789519831036
ACH-001301,-0.06822097305543677
ACH-001302,0.00958338993129953
ACH-001306,0.0016745898528149948
ACH-001318,0.017502092690582272
ACH-001322,0.027707351613817825
ACH-001328,0.11287978652262255
ACH-001332,-0.002169963297774272
ACH-001336,0.19103919141337367
ACH-001346,-0.1023663526275944
ACH-001353,0.040466094328959576
ACH-001354,-0.07907019278319465
ACH-001367,-0.11123256862765336
ACH-001368,-0.019785974155511487
ACH-001374,0.30410270815661056
ACH-001377,-0.005016771750094601
ACH-001380,-0.0573160464307803
ACH-001391,-0.0932202127155892
ACH-001408,-0.17096205183879912
ACH-001430,-0.23703170532355014
ACH-001431,-0.19420726241074174
ACH-001450,0.21074435871704164
ACH-001496,0.06641805910031216
ACH-001500,0.3264379525474105
ACH-001523,0.17148760755209386
ACH-001532,-0.025736688538933947
ACH-001550,0.13293443620728726
ACH-001552,-0.049616617707892864
ACH-001554,-0.11549712250233192
ACH-001654,0.06584644422888232
ACH-001735,-0.031170775840153774
ACH-001736,0.15953200654373678
ACH-001737,-0.03574726967640197
ACH-001740,-0.04954096542004717
ACH-001745,0.01636362658206036
ACH-001765,-0.03724732873546669
