,HOXB13 (10481)
ACH-000004,-0.03845782991772261
ACH-000005,-0.0672176183873804
ACH-000007,0.025449251476917772
ACH-000009,0.13832601972711306
ACH-000011,0.024409855991649538
ACH-000012,0.06345636021582553
ACH-000013,0.02500233772894469
ACH-000014,0.21132786125705014
ACH-000015,0.008795386816912049
ACH-000017,-0.2128988363776649
ACH-000018,0.2989817941908449
ACH-000019,0.010254883798677077
ACH-000021,0.08856424517640687
ACH-000022,-0.022855286581823626
ACH-000025,0.21208260241563026
ACH-000028,0.10739670772560553
ACH-000030,0.03863846319941847
ACH-000035,0.039623275528687316
ACH-000036,0.0832387146612936
ACH-000037,0.15420114207327207
ACH-000039,0.13468970832657104
ACH-000040,0.08820743853037857
ACH-000041,-0.08543792694610622
ACH-000042,0.011992147859645823
ACH-000045,0.047051681534928384
ACH-000047,0.08097210829707177
ACH-000052,-0.06412931604905216
ACH-000053,0.1575433229008275
ACH-000054,0.046263714700186205
ACH-000055,0.02023687666843233
ACH-000060,0.0507059357827448
ACH-000067,0.07470576626467038
ACH-000070,0.16149255836720072
ACH-000075,0.11575574335538676
ACH-000078,0.372698530831264
ACH-000082,0.03791515886510408
ACH-000085,0.2182515364583072
ACH-000086,-0.027691755124936844
ACH-000087,0.18057837475698413
ACH-000092,0.03527160814691828
ACH-000095,0.07071514073319826
ACH-000097,0.07161340930788326
ACH-000098,-0.024182590994056046
ACH-000099,0.17666347985154227
ACH-000108,-0.12889316908368273
ACH-000113,0.019795323203360148
ACH-000116,0.11216182004291428
ACH-000118,0.0107299715693414
ACH-000120,-0.07801016446966973
ACH-000123,0.31373282143374737
ACH-000127,0.03929178032852567
ACH-000128,0.14036866717363813
ACH-000132,0.02677108345956356
ACH-000133,0.07050607502860272
ACH-000137,0.01671267565500251
ACH-000138,-0.037694973932215214
ACH-000142,0.0425964804243418
ACH-000143,0.16686081588846474
ACH-000146,0.10292572001427483
ACH-000148,0.0788065625988896
ACH-000150,0.18050748550683213
ACH-000152,0.08067186126488886
ACH-000153,0.16523896071497413
ACH-000159,0.06631074035946095
ACH-000160,0.07823183971948484
ACH-000163,0.07664526253726481
ACH-000167,0.3303940957786444
ACH-000168,0.23778639242370225
ACH-000169,0.0944088711968698
ACH-000178,0.13980967293519234
ACH-000183,0.00427893117285173
ACH-000188,0.1312150718982883
ACH-000189,0.3713048500024014
ACH-000190,0.129678741165857
ACH-000198,0.07173633179271131
ACH-000203,0.13026927577655809
ACH-000204,-0.104139692888142
ACH-000206,0.2350496754920734
ACH-000207,0.08595727735704298
ACH-000208,0.07424822747800355
ACH-000210,0.2066684645693992
ACH-000211,0.02197331151412807
ACH-000215,0.0029404553495291233
ACH-000221,-0.015038422734165087
ACH-000222,0.13291260772000507
ACH-000223,-0.013609961756857868
ACH-000226,-0.14115548060094565
ACH-000227,0.2860135839083681
ACH-000228,0.08452577687610183
ACH-000231,-0.0044405616372852385
ACH-000232,-0.017697362752695425
ACH-000233,0.043072093422150584
ACH-000234,0.10797711855929064
ACH-000235,0.035150322669584344
ACH-000237,0.08841070656807208
ACH-000238,0.07550698282471735
ACH-000242,0.12876499066455568
ACH-000243,-0.046471162462655986
ACH-000244,0.16564746036938238
ACH-000246,0.04867005381078579
ACH-000248,-0.06841290098560181
ACH-000250,0.039518647109126566
ACH-000251,0.3637662105551552
ACH-000252,-0.15663293406049444
ACH-000253,0.0860354836326759
ACH-000255,0.003997144426759496
ACH-000256,0.28409767952343434
ACH-000257,0.19905578365182444
ACH-000258,-0.11596468230839276
ACH-000259,-0.02417600661339081
ACH-000260,0.017538679088895247
ACH-000261,0.08804971965236284
ACH-000262,0.15855789324749034
ACH-000263,0.1136630283678086
ACH-000264,0.10719017528419418
ACH-000265,-0.027123120995144974
ACH-000266,0.014435752404897209
ACH-000272,0.052902270569769407
ACH-000274,0.06657989869874158
ACH-000277,0.3158658285627681
ACH-000278,0.042366155451252524
ACH-000279,-0.017918500508173583
ACH-000280,-0.028136773177977026
ACH-000281,0.030449748733093814
ACH-000288,-0.02485753760112043
ACH-000291,-0.02439843699370216
ACH-000293,-0.06217297983785518
ACH-000294,0.15726350708423506
ACH-000295,-0.062196168669264536
ACH-000296,0.10160966469112497
ACH-000302,0.034846356856948625
ACH-000304,-0.07142393834392506
ACH-000307,-0.06818195711187743
ACH-000308,0.16008017372050348
ACH-000310,0.10447676714765533
ACH-000311,-0.0870502732936166
ACH-000312,0.007949780474988904
ACH-000315,0.08521483350129397
ACH-000316,-0.06351459499499959
ACH-000317,-0.02663164176999205
ACH-000318,0.20181057652264972
ACH-000319,-0.07833690060367546
ACH-000320,0.08375165814462375
ACH-000322,0.06594860583822018
ACH-000323,0.1384441884468812
ACH-000324,0.09032982156300584
ACH-000329,0.12428538741813985
ACH-000330,-0.00963859796442716
ACH-000331,0.2599502112786332
ACH-000332,0.03732769847852746
ACH-000334,0.17675474009761746
ACH-000335,0.1095827637960011
ACH-000336,0.4980501270324044
ACH-000337,0.20921788827684928
ACH-000338,0.07367904401957241
ACH-000339,0.0044862929219105325
ACH-000341,0.14847639956043202
ACH-000348,0.05338259840094956
ACH-000350,0.1333096581142783
ACH-000352,0.06599587055765563
ACH-000356,-0.08140453873112054
ACH-000361,0.1903864079491676
ACH-000362,0.1411455495109043
ACH-000363,0.02825851498558463
ACH-000364,0.19219373501650655
ACH-000365,0.09970443363763128
ACH-000366,0.11329645935349553
ACH-000368,0.06495801509208862
ACH-000374,0.05109638538390525
ACH-000375,0.18762891735016704
ACH-000376,0.1191896039366438
ACH-000381,-0.2028917024267416
ACH-000383,0.14753808135732072
ACH-000387,-0.17923810987355246
ACH-000389,0.16761820267556699
ACH-000390,0.20091887680417456
ACH-000393,0.05345468805271132
ACH-000395,0.10866390363698132
ACH-000396,0.5277372310499119
ACH-000397,-0.07136128993425621
ACH-000401,0.13350085706891593
ACH-000402,-0.5133802810684256
ACH-000403,0.023741516338080453
ACH-000404,-0.1521794477769293
ACH-000406,0.09495558271838993
ACH-000407,0.063258652133806
ACH-000408,0.02153790099966226
ACH-000410,0.12400580927271185
ACH-000411,0.1862335820612559
ACH-000414,0.014430277207758526
ACH-000415,0.03289614956945053
ACH-000416,0.17739676673873372
ACH-000420,-0.000528961373772374
ACH-000421,0.015103010801088078
ACH-000424,0.1475539395638449
ACH-000425,0.14432167467083715
ACH-000426,-0.01904847431572381
ACH-000427,0.17887710034272225
ACH-000433,0.13836550699489542
ACH-000435,-0.1104514931353172
ACH-000436,0.100847698055642
ACH-000444,0.20570800120438654
ACH-000445,-0.07665977869400904
ACH-000448,0.10777449066210618
ACH-000450,-0.04555705795009438
ACH-000452,0.07104088744050914
ACH-000454,0.01191811612747474
ACH-000458,-0.010274016868433407
ACH-000459,0.06818353629632726
ACH-000460,0.16292689520401193
ACH-000461,0.15237343584210594
ACH-000463,-0.007888254761062157
ACH-000464,0.07302678193692377
ACH-000466,0.23855108871726036
ACH-000467,0.004518981872212273
ACH-000468,0.022492247082142456
ACH-000469,0.19440888316194407
ACH-000470,0.0737705272458245
ACH-000471,0.053193123387360014
ACH-000472,0.12815281635143108
ACH-000473,0.05173973185381305
ACH-000475,0.05690905451805546
ACH-000476,0.13896165155864226
ACH-000477,0.011493535254533905
ACH-000479,0.3894237762941261
ACH-000480,0.2071078674150565
ACH-000481,0.03561771708710421
ACH-000483,0.13671945086066353
ACH-000484,0.21898327588701447
ACH-000485,0.05216478888550483
ACH-000486,0.03608520445635344
ACH-000487,0.09249604890226663
ACH-000488,0.09684681485803716
ACH-000490,0.096815060429168
ACH-000491,0.00026921170012696844
ACH-000495,0.15841512269947622
ACH-000496,-0.043565036657548205
ACH-000499,0.11341672894845485
ACH-000500,-0.5124100104437063
ACH-000502,0.06180992769789113
ACH-000503,0.041091995789572
ACH-000505,-0.028433551703915944
ACH-000507,0.03176276337239267
ACH-000510,0.04823116033520833
ACH-000511,0.056378283293900676
ACH-000512,0.16816682376319886
ACH-000516,-0.1223284699208372
ACH-000517,-0.010986539710598485
ACH-000518,0.04798545082336924
ACH-000520,-0.06671473865237014
ACH-000521,-0.12398798280547894
ACH-000522,0.08800639027487027
ACH-000524,-0.055722705753141234
ACH-000527,0.1702455842315299
ACH-000528,0.08885391607771077
ACH-000537,0.0837611598773414
ACH-000541,0.15743537966023022
ACH-000542,0.02454245230718464
ACH-000544,0.08513939572705849
ACH-000545,0.15901262165357355
ACH-000547,0.04686574136313622
ACH-000548,0.027584857515482914
ACH-000549,-0.09431121849710504
ACH-000550,0.04424576083293615
ACH-000552,-0.03398254730142242
ACH-000556,-0.036566236137838944
ACH-000557,0.06413220027626594
ACH-000569,0.18496380739270826
ACH-000570,0.04722448824955852
ACH-000571,0.0885330881489221
ACH-000573,0.06586713643025244
ACH-000576,0.1793513534325703
ACH-000579,0.02803040544485895
ACH-000580,0.3643620955929104
ACH-000584,0.07667604861215635
ACH-000585,0.1398549987194534
ACH-000588,0.08446794006783068
ACH-000589,-0.023709766215598463
ACH-000591,-0.0706762233506407
ACH-000593,-0.039201128985440994
ACH-000600,0.07478860263565773
ACH-000601,0.08519894161645047
ACH-000605,-0.014468225083684803
ACH-000606,0.03438863826991419
ACH-000608,-0.02882304094850852
ACH-000614,0.2083918285387829
ACH-000616,0.1361205277929911
ACH-000618,0.033852041895117035
ACH-000619,-0.09190686660992503
ACH-000620,0.0898772942704938
ACH-000621,0.09269434854955162
