,CNKSR3 (154043)
ACH-000316,0.0024172677123070587
ACH-000317,0.03254330156770379
ACH-000318,0.07801169439005508
ACH-000319,0.16169474868363262
ACH-000320,0.08421349064164893
ACH-000322,0.09210156168275424
ACH-000323,0.08834048058475963
ACH-000324,0.05169834862585067
ACH-000329,0.021238306012550102
ACH-000330,0.060709538468957165
ACH-000331,0.05139666793094961
ACH-000332,0.057727907556352036
ACH-000334,0.08418465684147956
ACH-000335,0.09349202611135653
ACH-000336,0.34011888589079725
ACH-000337,0.08432212262832885
ACH-000338,-0.16404487927679465
ACH-000339,0.06041659473845418
ACH-000341,-0.06368007880338875
ACH-000348,0.036938832350294035
ACH-000350,0.07692483249587782
ACH-000352,-0.010578859278148578
ACH-000356,0.01061798450808138
ACH-000361,0.04966069825264053
ACH-000362,0.0886562619775582
ACH-000363,0.015229404840141734
ACH-000364,-0.021004473516908758
ACH-000365,0.009170502863302466
ACH-000366,-0.043068646526150216
ACH-000368,0.06218482565553486
ACH-000374,0.10916011581183348
ACH-000375,-0.03694827494542574
ACH-000376,-0.0019957205737422662
ACH-000381,0.15940826315092535
ACH-000383,0.030123839202840313
ACH-000387,0.07721456572516039
ACH-000389,-0.13121776967674484
ACH-000390,0.039097118372208674
ACH-000393,0.15585273025182975
ACH-000395,0.15112211895067196
ACH-000396,0.21316490615144604
ACH-000397,0.12186502255313307
ACH-000401,0.019415489305809216
ACH-000402,-0.2679039055541845
ACH-000403,-0.02206121261059693
ACH-000404,0.17113235584406186
ACH-000406,0.04122949215380263
ACH-000407,0.1378654393121009
ACH-000408,0.0064003588786578774
ACH-000410,-0.02243430615714721
ACH-000411,0.10171666869629292
ACH-000414,0.008615076099214388
ACH-000415,0.0728935369348299
ACH-000416,0.02387233296529874
ACH-000420,0.031210323038905325
ACH-000421,0.0674638557432619
ACH-000424,-0.07291717098441437
ACH-000425,0.10782801773365236
ACH-000426,0.0783893238114249
ACH-000427,0.18398961178319265
ACH-000433,-0.16406603351100232
ACH-000435,0.0881274529181445
ACH-000436,-0.08280131368347747
ACH-000444,0.09472671159445407
ACH-000445,0.09534920686632448
ACH-000448,-0.03937362618693583
ACH-000450,-0.05868637004771909
ACH-000452,-0.028324440973202688
ACH-000454,0.11085897757767156
ACH-000458,0.07899087567827491
ACH-000459,0.2025295040389576
ACH-000460,0.06870202654129713
ACH-000461,0.1534624752280224
ACH-000463,0.025767174533668145
ACH-000464,0.14949597253217858
ACH-000466,0.1913195691145124
ACH-000467,-0.056887383583488764
ACH-000468,-0.08534978068984254
ACH-000469,-0.13731179727241613
ACH-000470,-0.1687484278982745
ACH-000471,0.07442354005743683
ACH-000472,0.07602020999986651
ACH-000473,0.06938634341723839
ACH-000475,-0.045413665825019565
ACH-000476,0.04493455195571309
ACH-000477,0.07498959800613908
ACH-000479,-0.17725538266403698
ACH-000480,0.038512803968435184
ACH-000481,0.0561196762651202
ACH-000483,0.0053725025489349
ACH-000484,0.0032672761430012627
ACH-000485,-0.04649943350853588
ACH-000486,0.041083267915459236
ACH-000487,0.061156148408543186
ACH-000488,0.008129048355491674
ACH-000490,0.09561882938647512
ACH-000491,0.17834345834599666
ACH-000495,0.10606031379598432
ACH-000496,-0.006820724090455622
ACH-000499,0.08473026100721984
ACH-000500,0.22372045143401215
ACH-000502,0.1013273360826168
ACH-000503,0.05581150983447914
ACH-000505,0.0561803327133915
ACH-000507,0.056892913736410325
ACH-000510,0.09195684606549033
ACH-000511,-0.0937092516132617
ACH-000512,0.16978761231085038
ACH-000516,0.009878159244211395
ACH-000517,0.0063120214793263634
ACH-000518,0.16353420274358246
ACH-000520,0.07444701645179083
ACH-000521,-0.02838812991024767
ACH-000522,0.08092290611274616
ACH-000524,0.038687921726279065
ACH-000527,0.03308302999821401
ACH-000528,0.1258110095210416
ACH-000537,0.01848573540517564
ACH-000541,0.18385754569718413
ACH-000542,0.0847394315309973
ACH-000544,-0.01669171260733276
ACH-000545,0.09640947764243774
ACH-000547,0.1916950780872697
ACH-000548,0.05623609497519287
ACH-000549,0.0550067313340348
ACH-000550,-0.03994250984112746
ACH-000552,0.10550987370187016
ACH-000556,0.10317811376568184
ACH-000557,0.1611529215619899
ACH-000569,-0.13718450207463406
ACH-000570,-0.01878306818069481
ACH-000571,-0.027622986512329657
ACH-000573,0.17019150868699998
ACH-000576,0.10740347329375262
ACH-000579,0.11376225483682582
ACH-000580,0.03569875436316145
ACH-000584,-0.034072367788950335
ACH-000585,0.014760068313729271
ACH-000588,-0.0016299203274483189
ACH-000589,0.040147896638902995
ACH-000591,-0.009743916230726186
ACH-000593,0.07740148818661009
ACH-000600,0.128528294369952
ACH-000601,0.02001490082888101
ACH-000605,0.07242940534615556
ACH-000606,0.1170619158258082
ACH-000608,0.045328738144144426
ACH-000614,0.07453891389529027
ACH-000616,0.04104680429979072
ACH-000618,0.14245824989143294
ACH-000619,-0.019508714068324263
ACH-000620,0.11740167338527766
ACH-000621,0.034382031415693605
ACH-000622,-0.016671990876621485
ACH-000623,-0.01446645563720196
ACH-000624,0.16022212437633487
ACH-000627,0.029149408438758656
ACH-000630,0.021374563289048576
ACH-000631,-0.3450356405277888
ACH-000632,-0.02547273050637887
ACH-000633,0.05369249469050112
ACH-000637,0.07006436166491327
ACH-000638,0.031497243033767434
ACH-000646,-0.09275471690020454
ACH-000647,0.04020384055588507
ACH-000648,0.03311198119242698
ACH-000649,0.06822418097100327
ACH-000651,0.06464394780142403
ACH-000652,0.12144460967754732
ACH-000653,-0.09404582399402996
ACH-000657,0.05579995571419672
ACH-000658,0.056837412573977085
ACH-000661,0.13217482156610105
ACH-000662,0.2727865206127742
ACH-000663,-0.061009162314571874
ACH-000665,0.10951276562939072
ACH-000671,0.054952869152701214
ACH-000672,0.1370992032560601
ACH-000673,0.07305769675912578
ACH-000676,0.06330258146393439
ACH-000677,0.1103943278278166
ACH-000681,0.07939956427484507
ACH-000683,0.02849960849954175
ACH-000684,0.053011708851037335
ACH-000688,0.09328375061301916
ACH-000693,0.0976033497480754
ACH-000694,0.11928736223515987
ACH-000695,0.12072740300043952
ACH-000696,0.03094459397389625
ACH-000697,0.17842070744191516
ACH-000699,0.09423487151501678
ACH-000701,-0.11225939878957282
ACH-000706,0.06581722774573856
ACH-000711,0.09160170517169383
ACH-000713,0.1636479270187314
ACH-000714,0.08804054878010459
ACH-000718,-0.12383291503961714
ACH-000720,0.120083432494849
ACH-000721,-0.0013369564935312294
ACH-000724,0.05043123718754306
ACH-000725,-0.05982567283572258
ACH-000732,0.3415025114525672
ACH-000734,-0.03910064969401622
ACH-000735,-0.009093742063867458
ACH-000736,0.06538160791593266
ACH-000738,-0.001636391192837001
ACH-000746,-0.04656621066395792
ACH-000747,0.13304618755665712
ACH-000748,0.14796637742383506
ACH-000753,0.06001617365123967
ACH-000756,0.08040892953964181
ACH-000757,0.14209611565737285
ACH-000758,0.048525633753512806
ACH-000760,0.016663280639987506
ACH-000762,0.07872274468457176
ACH-000763,-0.028253847594297644
ACH-000764,-0.021397346955534597
ACH-000765,0.031823779657538326
ACH-000766,-0.02223058235099624
ACH-000767,0.09507462647631128
ACH-000768,0.061058560570923424
ACH-000769,0.09111748237902817
ACH-000770,0.08026333247112873
ACH-000771,-0.06344967437362654
ACH-000773,0.02917332590732478
ACH-000776,-0.019088313509634396
ACH-000777,0.011464368956480007
ACH-000778,0.17058350317870732
ACH-000781,0.09374797752289572
ACH-000782,0.0739627602035121
ACH-000783,-0.024349277249075527
ACH-000784,0.061108806389877576
ACH-000785,0.056924697451736825
ACH-000787,-0.011800006224282006
ACH-000788,0.054301674434975626
ACH-000791,0.049428079661115384
ACH-000792,0.07848125703031322
ACH-000794,0.07667410941888514
ACH-000796,0.02005457549384616
ACH-000798,0.06793941406311095
ACH-000799,0.08216264627754015
ACH-000800,0.09639498026654963
ACH-000802,0.053822128929201386
ACH-000804,0.1218782058583088
ACH-000805,-0.020876199688980763
ACH-000809,-0.0009725874057354033
ACH-000810,0.0898943211194907
ACH-000811,0.06790645181323134
ACH-000817,0.09406943008584516
ACH-000819,0.018465880680787868
ACH-000820,0.1936415424665324
ACH-000821,0.19889680574834886
ACH-000822,-0.008070971302017789
ACH-000823,0.05848198544227661
ACH-000824,-0.04332495338561946
ACH-000827,0.029928652198101306
ACH-000829,-0.03158735640940689
ACH-000831,0.00335685999307562
ACH-000832,0.0340517516445344
ACH-000833,0.1997203202558366
ACH-000834,0.09491001991174527
ACH-000835,-0.0013351149568406006
ACH-000836,0.12916984338308854
ACH-000837,0.03214970367350016
ACH-000838,0.14303570815518796
ACH-000839,0.0638029692348966
ACH-000840,-0.024489454137619656
ACH-000841,0.06019136994682149
ACH-000843,0.10175268976016727
ACH-000846,0.1620006169850836
ACH-000847,0.19031517667979445
ACH-000848,0.02837072444008826
ACH-000849,0.18857161024715166
ACH-000851,0.04393113591487193
ACH-000855,0.08743274333480403
ACH-000856,-0.1190438583277944
ACH-000858,0.15617182245005412
ACH-000859,0.18394859058576699
ACH-000861,0.05233482341423189
ACH-000862,0.07955080199279699
ACH-000865,0.07062279586641018
ACH-000866,-0.0076539524043993485
ACH-000867,0.10123495624282207
ACH-000869,0.10169619720981216
ACH-000872,0.04424099211630012
ACH-000873,0.0021206332351910613
ACH-000876,0.04143679394005625
ACH-000878,0.14094553265826396
ACH-000880,0.12064973026209762
ACH-000881,0.03331829558078178
ACH-000882,0.07555734394408012
ACH-000884,0.0739913362599982
ACH-000885,0.010161576546366015
ACH-000887,0.06912688016224346
ACH-000889,0.050718306367553985
ACH-000896,0.07681595480333488
ACH-000898,-0.09578505968922052
ACH-000900,0.2050532407740152
ACH-000901,0.07856748251525432
ACH-000905,0.10644019509077778
ACH-000906,0.09093006702635884
ACH-000907,0.09666848163802036
ACH-000910,-0.0038148648029995343
ACH-000911,-0.040271707991817535
ACH-000912,0.07208999119647824
ACH-000913,-0.06755070717963757
ACH-000915,0.14904248760222627
ACH-000916,0.05440099897964845
ACH-000917,0.07631106491859199
ACH-000920,-0.22812723020532336
ACH-000921,-0.04168732995653078
ACH-000924,0.08773983623269832
ACH-000926,-0.06953947916152207
ACH-000928,0.14127909985906484
ACH-000929,0.11006539249388596
ACH-000932,0.09506292796443154
ACH-000935,0.11040961205846846
ACH-000936,-0.05073117733575809
ACH-000937,0.039411867994572115
ACH-000938,-0.03227428099245227
ACH-000939,0.05988999166965655
ACH-000941,0.08820707331408813
ACH-000943,0.08320077982504165
ACH-000946,0.08575331608585092
ACH-000947,0.033009511678072735
ACH-000948,0.0688167823173166
ACH-000950,0.15091675400817098
ACH-000953,0.06973352843687544
ACH-000954,0.05429956614468996
ACH-000957,0.21299079727972384
ACH-000958,0.24518592575714515
ACH-000960,0.08816968730579207
ACH-000963,0.07755529602051141
ACH-000968,0.06534963141218703
ACH-000969,0.12871150687799424
ACH-000972,-0.09092028054148006
ACH-000973,0.08555206419137998
ACH-000974,0.11616899790160555
ACH-000978,0.16431563531754992
ACH-000984,-0.13481530365564556
ACH-000986,0.0723618483643546
ACH-000988,0.16851582818801358
ACH-000993,-0.05037695474672287
ACH-000994,-0.07931229207202553
ACH-000996,0.1735242611671223
ACH-001001,0.07739946346228686
ACH-001020,0.05171483148011164
ACH-001028,0.07026821210853254
ACH-001031,0.10570094485016407
ACH-001038,-0.12092198464457647
ACH-001048,-0.04942164460678068
ACH-001050,0.03284312352207793
ACH-001053,0.06050837007369605
ACH-001054,0.2033566794641589
ACH-001061,0.12261931498609985
ACH-001067,0.08706761655122748
ACH-001075,0.16361556448642656
ACH-001096,-0.2878375647779361
ACH-001111,0.04221458667896996
ACH-001119,-0.03147150247298899
ACH-001128,0.09872852318972113
ACH-001134,0.09225960360137306
ACH-001151,0.022134620096948013
ACH-001163,0.002294726781732123
ACH-001164,0.0968635296496359
ACH-001183,0.008338023426009596
ACH-001192,0.055461298257997685
ACH-001193,0.052280529659564916
ACH-001196,-0.03177637649189907
ACH-001197,0.09439341058739732
ACH-001205,-0.00941674238567023
ACH-001211,0.22376118573391976
ACH-001212,-0.2171225551471353
ACH-001228,-0.09330543424461447
ACH-001232,0.17680227927384576
ACH-001239,0.04498742697307718
ACH-001270,0.05338727221403696
ACH-001274,0.07834143796109043
ACH-001275,-0.013405863580969443
ACH-001277,0.17264549707226212
ACH-001278,0.01346340253634272
ACH-001280,-0.07309727347925354
ACH-001283,0.07040089127736553
ACH-001289,0.003494169945308425
ACH-001300,0.02214595715228993
ACH-001301,-0.09099192853489084
ACH-001302,-0.07798896969198567
ACH-001306,0.09726720736667993
ACH-001318,0.2966133899236933
ACH-001322,0.12298468653100925
ACH-001328,0.04002619281884962
ACH-001332,0.17456559132761634
ACH-001336,0.06318656796534633
ACH-001346,0.10262393773682983
ACH-001353,-0.04410130417911121
ACH-001354,-0.020740234227092855
ACH-001367,0.035182811554461665
ACH-001368,0.05987310203661455
ACH-001374,0.21936083492414749
ACH-001377,0.004589083330854853
ACH-001380,0.037553312422526124
ACH-001391,-0.06476052759170703
ACH-001408,0.07121208732612025
ACH-001430,-0.008183384885589827
ACH-001431,0.0144967603435697
ACH-001450,0.03484725196482923
ACH-001496,0.09477147428294637
ACH-001500,-0.0032131966721767533
ACH-001523,0.08456108102986815
ACH-001532,0.0166373554514981
ACH-001550,0.016027911789060566
ACH-001552,0.0046596847878770395
ACH-001554,0.05006526846349572
ACH-001654,0.021496137988176338
ACH-001735,-0.008552171841121416
ACH-001736,0.08709868857238857
ACH-001737,0.08714100791368877
ACH-001740,-0.1203174896797737
ACH-001745,0.10578223225754484
ACH-001765,0.041643028085024326
