,INSIG1 (3638)
ACH-000204,0.2799505184890664
ACH-000206,0.33300886039014443
ACH-000207,-0.1611671596821648
ACH-000208,0.1270966974688241
ACH-000210,-0.028662768081260764
ACH-000211,0.0061849583738735605
ACH-000215,0.029114333315624987
ACH-000221,-0.02533742371539488
ACH-000222,0.01789422321053195
ACH-000223,-0.07943480683414347
ACH-000226,-0.04605502671919681
ACH-000227,-0.008623491340223248
ACH-000228,0.004788823635363813
ACH-000231,-0.029441302977753506
ACH-000232,-0.11729830258633896
ACH-000233,0.12599205650827186
ACH-000234,-0.030230998146159118
ACH-000235,-0.0420794223436317
ACH-000237,-0.0005729973269923726
ACH-000238,-0.015203693161879034
ACH-000242,0.22029590200561733
ACH-000243,0.06659138689267384
ACH-000244,0.09989717256590196
ACH-000246,-0.017054210458246934
ACH-000248,-0.15087785873884485
ACH-000250,0.011501452112568051
ACH-000251,0.19073362392488172
ACH-000252,0.189912904757743
ACH-000253,-0.0056428313105562925
ACH-000255,-0.02458600206231115
ACH-000256,0.05793937331900601
ACH-000257,0.19351039864899575
ACH-000258,-0.10567271782818737
ACH-000259,0.11359326601394315
ACH-000260,0.008815579994565177
ACH-000261,-0.06553232440492887
ACH-000262,-0.02116599325022848
ACH-000263,0.1064504937053732
ACH-000264,-0.019686856991573853
ACH-000265,0.038478517220662464
ACH-000266,0.03712694199299076
ACH-000272,-0.1011939276115087
ACH-000274,0.0579391883908499
ACH-000277,-0.18041519385708701
ACH-000278,-0.1761257520771547
ACH-000279,-0.007972752414933525
ACH-000280,0.15601661518400065
ACH-000281,0.10103246126988054
ACH-000288,0.06969322060746982
ACH-000291,-0.07833874911147583
ACH-000293,0.039249155206466615
ACH-000294,0.23959571850529365
ACH-000295,-0.20608749806961935
ACH-000296,-0.05564305219994697
ACH-000302,0.09620935698067018
ACH-000304,-0.1888752023278418
ACH-000307,-0.09348152678090116
ACH-000308,-0.015561919531921676
ACH-000310,-0.0928920412638595
ACH-000311,0.22277391191662008
ACH-000312,0.041285558777791116
ACH-000315,0.04143504788318219
ACH-000316,-0.13682023777374858
ACH-000317,-0.20693646547415326
ACH-000318,-0.03970480269171178
ACH-000319,0.0286700128991914
ACH-000320,0.15777247044662498
ACH-000322,0.10549384425052866
ACH-000323,0.021715374431033326
ACH-000324,0.030831854944281895
ACH-000329,-0.0379201665951307
ACH-000330,0.051610383341486384
ACH-000331,0.0231409216693334
ACH-000332,0.05645266724933699
ACH-000334,-0.10870821812563387
ACH-000335,0.0723574463621941
ACH-000336,-0.059501704631376974
ACH-000337,0.15082829480514534
ACH-000338,0.4534685039209394
ACH-000339,-0.016829287086093606
ACH-000341,0.21117652958251776
ACH-000348,0.005281450409518079
ACH-000350,0.028477540893446205
ACH-000352,-0.0461023146398024
ACH-000356,-0.12324029857890233
ACH-000361,0.2280799400316663
ACH-000362,0.0006892469075468343
ACH-000363,-0.052598834874383035
ACH-000364,0.12449958588266782
ACH-000365,0.07594565467010032
ACH-000366,-0.03049879387626727
ACH-000368,0.013713270802200906
ACH-000374,-0.006293038582303542
ACH-000375,-0.0926502341487826
ACH-000376,-0.04253172896017487
ACH-000381,0.0861221911354709
ACH-000383,-0.02803362213939101
ACH-000387,0.016721663199085017
ACH-000389,0.05233696445813922
ACH-000390,-0.0308862718620166
ACH-000393,-0.14646146625842002
ACH-000395,-0.10915112021831422
ACH-000396,0.1515538498924173
ACH-000397,0.14988061379620005
ACH-000401,0.17020662275596
ACH-000402,0.06063870411983568
ACH-000403,-0.06440658245215433
ACH-000404,0.08739058845428135
ACH-000406,0.0695228442171889
ACH-000407,0.05541380175255625
ACH-000408,-0.18326401645597107
ACH-000410,-0.03049865967079437
ACH-000411,-0.05791586619346325
ACH-000414,0.0907678445517314
ACH-000415,0.09383243823469532
ACH-000416,-0.02585810826617429
ACH-000420,0.132110422373474
ACH-000421,0.03603153456359413
ACH-000424,0.3071921356941174
ACH-000425,-0.06773128045876545
ACH-000426,-0.005414384395462014
ACH-000427,-0.018935547143742373
ACH-000433,0.21836169817123932
ACH-000435,-0.0237827578028462
ACH-000436,-0.0714202119746855
ACH-000444,0.004916171226749355
ACH-000445,-0.04874770191170834
ACH-000448,-0.030682808281926495
ACH-000450,-0.06621818424140727
ACH-000452,0.0401858429620646
ACH-000454,0.04548719267856776
ACH-000458,-0.05538299511576192
ACH-000459,0.03863313539318333
ACH-000460,-0.0336245590470514
ACH-000461,-0.11039403364381543
ACH-000463,-0.019378876460828868
ACH-000464,0.1471929850012939
ACH-000466,-0.18464846791230866
ACH-000467,-0.08638831062190153
ACH-000468,0.012215341405889249
ACH-000469,0.09450385764938206
ACH-000470,0.06645278652067185
ACH-000471,-0.05972332688825752
ACH-000472,-0.0062756943883499295
ACH-000473,0.09274741227528847
ACH-000475,0.047097155970387536
ACH-000476,0.02111996739276071
ACH-000477,-0.06386072768500077
ACH-000479,0.2772999361461654
ACH-000480,-0.006781335453732932
ACH-000481,-0.04287224696394023
ACH-000483,0.05977577216436335
ACH-000484,-0.08268923405563004
ACH-000485,-0.0200068816318504
ACH-000486,0.12993895085129706
ACH-000487,-0.10698044460446114
ACH-000488,0.111176325332231
ACH-000490,-0.06368705487519341
ACH-000491,0.017229544065359842
ACH-000495,-0.03603544564875502
ACH-000496,0.09575044031162236
ACH-000499,0.0909615651449715
ACH-000500,0.3661616761636517
ACH-000502,0.08099952864970096
ACH-000503,0.06031029960309001
ACH-000505,-0.015771108801111614
ACH-000507,0.0791472262844449
ACH-000510,0.13685384099670786
ACH-000511,-0.05689235662113438
ACH-000512,0.1055954777497938
ACH-000516,-0.018980910667532814
ACH-000517,0.0367948928362543
ACH-000518,-0.0841107170478135
ACH-000520,-0.1164928338396655
ACH-000521,-0.1006639998062916
ACH-000522,-0.11456601586084054
ACH-000524,0.04642615593805752
ACH-000527,0.042421810262397726
ACH-000528,-0.057314188142265486
ACH-000537,0.03251568946583349
ACH-000541,-0.1497956765077255
ACH-000542,0.15771895604814504
ACH-000544,-0.06416899651828226
ACH-000545,0.043062291403580415
ACH-000547,0.05718515153750001
ACH-000548,-0.035311707298651934
ACH-000549,-0.03580787811536248
ACH-000550,-0.09144034185975623
ACH-000552,-0.06767341229523925
ACH-000556,0.11675694615477028
ACH-000557,-0.06510538622958541
ACH-000569,0.1780209755384004
ACH-000570,-0.09420265506708636
ACH-000571,0.08528308211522308
ACH-000573,-0.16456888895077407
ACH-000576,-0.0015949050277673275
ACH-000579,0.07834880153123662
ACH-000580,-0.07146235261151912
ACH-000584,-0.0005659949000035937
ACH-000585,0.0774724283130675
ACH-000588,0.03158646979215948
ACH-000589,0.04788652719656284
ACH-000591,0.04572575197052882
ACH-000593,-0.1032460624915916
ACH-000600,0.02040474569826904
ACH-000601,0.16587484963733115
ACH-000605,-0.1372104964571184
ACH-000606,-0.012625830977556636
ACH-000608,0.06531454193989465
ACH-000614,-0.0258147988468964
ACH-000616,-0.035622759246548466
ACH-000618,0.01890062894726754
ACH-000619,0.06065349421346989
ACH-000620,-0.019099266590817482
ACH-000621,-0.04202870133003843
ACH-000622,0.02286203380044237
ACH-000623,0.09239062776863027
ACH-000624,0.009540941932876124
ACH-000627,0.040829016120337416
ACH-000630,0.025762705080350404
ACH-000631,0.08751922025495097
ACH-000632,0.01596346002478649
ACH-000633,0.024811683565558743
ACH-000637,0.11731401307925535
ACH-000638,0.2287394581880535
ACH-000646,-0.08517585352254299
ACH-000647,0.01186018154410282
ACH-000648,-0.019920544687656284
ACH-000649,0.04726518883305263
ACH-000651,0.1998318987246212
ACH-000652,-0.14829816606013285
ACH-000653,0.2700529906777691
ACH-000657,-0.03346732213505495
ACH-000658,0.0019064272739044976
ACH-000661,0.1295107576781186
ACH-000662,0.0177212343443544
ACH-000663,-0.07135210172852467
ACH-000665,0.07326361207026179
ACH-000671,-0.16426618877607954
ACH-000672,0.16175619503998387
ACH-000673,0.02344687493470704
ACH-000676,0.03220206025580785
ACH-000677,-0.03806906268623067
ACH-000681,0.050884250490137284
ACH-000683,0.07455352684709744
ACH-000684,-0.09625736780225576
ACH-000688,0.1160999380751808
ACH-000693,0.02112547055162301
ACH-000694,0.09652891656075692
ACH-000695,0.05802274082697855
ACH-000696,0.0677450810319986
ACH-000697,0.13161721151336392
ACH-000699,0.19023001021079164
ACH-000701,-0.029594994775394
ACH-000706,-0.01684297366972586
ACH-000711,0.10893931963471706
ACH-000713,0.02115839757855076
ACH-000714,-0.18810924098744755
ACH-000718,0.061024182945785675
ACH-000720,-0.08467526042422034
ACH-000721,0.013682062447586518
ACH-000724,-0.018673712550251548
ACH-000725,0.1420151339394345
ACH-000732,0.03225666780234947
ACH-000734,-0.04923142566670621
ACH-000735,-0.01874971715043097
ACH-000736,0.03236481339975806
ACH-000738,-0.07346781919188072
ACH-000746,0.08158037434536973
ACH-000747,0.08653763463243183
ACH-000748,0.06674948665727777
ACH-000753,0.0361884114243702
ACH-000756,0.0506710251661576
ACH-000757,0.05350710669549495
ACH-000758,-0.047494553835274164
ACH-000760,0.059978801191884874
ACH-000762,0.2673582275824313
ACH-000763,-0.013358716510920606
ACH-000764,0.049994761225755004
ACH-000765,-0.0311511531766938
ACH-000766,-0.02353232049814953
ACH-000767,-0.13810258743893775
ACH-000768,0.07158355021647142
ACH-000769,0.08265260679589075
ACH-000770,-0.11734325146302407
ACH-000771,0.03256494185803724
ACH-000773,0.09109184526236233
ACH-000776,-0.01832264745423
ACH-000777,-0.034691221347227484
ACH-000778,-0.04966692594941957
ACH-000781,0.05896394511249151
ACH-000782,0.02428668453022852
ACH-000783,-0.050570200977644704
ACH-000784,0.06290129317887319
ACH-000785,0.02749024110964515
ACH-000787,-0.10015284888339072
ACH-000788,-0.00763395983091826
ACH-000791,0.188796658364387
ACH-000792,0.028444375432812124
ACH-000794,0.13761474534259396
ACH-000796,-0.050851242983561834
ACH-000798,-0.10021586492202933
ACH-000799,-0.1701125490825672
ACH-000800,0.13284629911908022
ACH-000802,0.06267630230494338
ACH-000804,-0.08977917374126444
ACH-000805,-0.09128869236988332
ACH-000809,0.061276190489203713
ACH-000810,0.5557341140631328
ACH-000811,-0.06375905559279188
ACH-000817,0.038239065131776884
ACH-000819,0.006783078955430474
ACH-000820,-0.3142897541979682
ACH-000821,0.0032737645898550114
ACH-000822,-0.054550021877085436
ACH-000823,-0.05316028927967978
ACH-000824,-0.04161073367693242
ACH-000827,0.005003553108760407
ACH-000829,0.01768341345192307
ACH-000831,0.05466171038745005
ACH-000832,-0.07110504692937261
ACH-000833,0.10139197025535793
ACH-000834,-0.002417661953766557
ACH-000835,0.026932961710079847
ACH-000836,0.0003729292665757582
ACH-000837,0.03980415430215977
ACH-000838,-0.08553113064790764
ACH-000839,0.17848090794415702
ACH-000840,0.006962211511993386
ACH-000841,0.2135066501069339
ACH-000843,-0.26718309407081403
ACH-000846,0.07820013038358102
ACH-000847,-0.03657433448244949
ACH-000848,0.13515984776089135
ACH-000849,0.03941448016484658
ACH-000851,-0.1166584235039706
ACH-000855,0.2192960439133063
ACH-000856,0.0780455753480174
ACH-000858,0.04582675456095133
ACH-000859,0.04581494769329562
ACH-000861,-0.07942484938301404
ACH-000862,-0.04555961710085532
ACH-000865,-0.0019250279580683238
ACH-000866,0.07474149384069469
ACH-000867,0.02208841404252124
ACH-000869,0.13334934191101558
ACH-000872,-0.040006610666832934
ACH-000873,-0.02199963655875566
ACH-000876,-0.07685730983397086
ACH-000878,-0.05124657449175277
ACH-000880,0.0683677294021901
ACH-000881,0.09672337019956558
ACH-000882,-0.09397878079080127
ACH-000884,0.03106043716315549
ACH-000885,-0.12209965145601455
ACH-000887,0.017078172772725643
ACH-000889,-0.00468266912600764
ACH-000896,0.0656256891306704
ACH-000898,0.002847902739546129
ACH-000900,0.15806871808915648
ACH-000901,0.04486004160567432
ACH-000905,0.04176260580783925
ACH-000906,-0.03918830380935083
ACH-000907,0.11030272673272032
ACH-000910,-0.05194090456702645
ACH-000911,0.09307528343765234
ACH-000912,-0.027588345439409585
ACH-000913,-0.012364477697810478
ACH-000915,-0.0986045405207358
ACH-000916,0.07960834670083622
ACH-000917,0.05991241981461313
ACH-000920,-0.2874597189757759
ACH-000921,-0.17750401954572834
ACH-000924,-0.03682085840054882
ACH-000926,-0.14579828074849122
ACH-000928,-0.0001890456732660921
ACH-000929,0.016086686531407338
ACH-000932,0.08319141600980455
ACH-000935,0.03827573529353503
ACH-000936,0.0999890828074127
ACH-000937,0.0264779377469195
ACH-000938,-0.07187500217115997
ACH-000939,-0.05492818479921921
ACH-000941,0.07732908582100842
ACH-000943,0.04446295335645839
ACH-000946,-0.17512498279140926
ACH-000947,-0.08958521084013413
ACH-000948,0.1214405689108025
ACH-000950,0.05297509004764564
ACH-000953,-0.0360065162609451
ACH-000954,-0.06991351795620593
ACH-000957,0.16854142610345882
ACH-000958,-0.01071665092458551
ACH-000960,-0.09947815439828707
ACH-000963,-0.0571397981660708
ACH-000968,0.0906040935992611
ACH-000969,-0.059173337115377624
ACH-000972,-0.006206465669117178
ACH-000973,-0.015588119856435222
ACH-000974,-0.0871039843459853
ACH-000978,0.18671291874467832
ACH-000984,0.05831200572570041
ACH-000986,0.13304511564304775
ACH-000988,-0.05964676390755954
ACH-000993,-0.08628903338659508
ACH-000994,-0.0428886236649276
ACH-000996,0.14819922245029915
ACH-001001,0.1288021368986251
ACH-001020,-0.2725687550258093
ACH-001028,-0.021278080316532083
ACH-001031,-0.010665341778095928
ACH-001038,0.08465658020082215
ACH-001048,0.08468677930864865
ACH-001050,-0.0410057915264592
ACH-001053,-0.07749180229549975
ACH-001054,0.02978757028300315
ACH-001061,0.042494400428381256
ACH-001067,0.2644916556436864
ACH-001075,0.0035775320925988696
ACH-001096,0.07265718777399756
ACH-001111,-0.17937320008542815
ACH-001119,-0.14461846112642934
ACH-001128,-0.08032700016858489
ACH-001134,0.004796087968301291
ACH-001151,0.0011249909105100911
ACH-001163,0.005020093606752174
ACH-001164,-0.025347539821035967
ACH-001183,-0.06452346666668689
ACH-001192,-0.059926685582853724
ACH-001193,-0.30855287394697445
ACH-001196,-0.061192422381160363
ACH-001197,-0.0424911074347264
ACH-001205,-0.13404285278161668
ACH-001211,-0.028290486985359607
ACH-001212,0.03436393073965625
ACH-001228,0.0433018571254546
ACH-001232,-0.02925767607973077
ACH-001239,0.003719639149947075
ACH-001270,-0.3875238614579444
ACH-001274,0.12691873607675025
ACH-001275,0.06505937712940248
ACH-001277,0.08688443712338792
ACH-001278,-0.24836308743987875
ACH-001280,-0.010336879786006527
ACH-001283,0.08028629698639808
ACH-001289,0.023855724024677998
ACH-001300,0.08038430486724205
ACH-001301,-0.2111169474137612
ACH-001302,-8.075619445216129e-05
ACH-001306,-0.08262777505501663
ACH-001318,0.09902116047318263
ACH-001322,-0.09825946566706983
ACH-001328,-0.11080313509073708
ACH-001332,-0.07451126028755453
ACH-001336,-0.1929961212863118
ACH-001346,0.04137310770979806
ACH-001353,0.11279133583945765
ACH-001354,-0.0982023241341349
ACH-001367,-0.15507319687910956
ACH-001368,-0.12374131881177705
ACH-001374,-0.08261638732499148
ACH-001377,-0.13083591236680386
ACH-001380,-0.22265547372745625
ACH-001391,0.11163307957332876
ACH-001408,0.10465520796802484
ACH-001430,-0.12437733625573286
ACH-001431,0.13180923396935146
ACH-001450,0.11977225928275377
ACH-001496,0.10993451726319756
ACH-001500,-0.042950026559635084
ACH-001523,0.13592290993395742
ACH-001532,-0.09975487659850606
ACH-001550,0.08725224889610217
ACH-001552,-0.2656044478005993
ACH-001554,-0.042756463836462234
ACH-001654,-0.022924032482772628
ACH-001735,0.18129388798700244
ACH-001736,0.08188005682442444
ACH-001737,0.2885932468411009
ACH-001740,0.07205062565794823
ACH-001745,-0.010566921349699969
ACH-001765,-0.0030294556052076413
