,PSTPIP2 (9050)
ACH-000004,0.042789680260699084
ACH-000005,0.2608958377146929
ACH-000007,0.2642922966818397
ACH-000009,0.16084025282438305
ACH-000011,0.22266477817757707
ACH-000012,0.19559823928995093
ACH-000013,0.04692866998309488
ACH-000014,0.028891387069670836
ACH-000015,0.1252357366961897
ACH-000017,0.22793049298249016
ACH-000018,0.2502724363909563
ACH-000019,-0.04867138509045667
ACH-000021,0.22980352649260896
ACH-000022,0.1458092124161569
ACH-000025,0.015531374534742803
ACH-000028,-0.020598440223625083
ACH-000030,0.08302786020864718
ACH-000035,0.06229910386683012
ACH-000036,0.2588429196908652
ACH-000037,0.20651921112719204
ACH-000039,-0.04660458771790527
ACH-000040,0.06395703824056302
ACH-000041,0.11249408439606903
ACH-000042,0.10183436680149098
ACH-000045,0.2451913591443909
ACH-000047,0.2450702709429989
ACH-000052,-0.028935548882018138
ACH-000053,-0.008799571401967209
ACH-000054,0.01883835819658235
ACH-000055,0.2801437798459927
ACH-000060,-0.02356049722666176
ACH-000067,0.21577511642407896
ACH-000070,0.22463024063059253
ACH-000075,0.08430248996993711
ACH-000078,0.1779979107254785
ACH-000082,0.1469725153408148
ACH-000085,0.15703613348581694
ACH-000086,0.16699885847926238
ACH-000087,0.04125045954878008
ACH-000092,0.16411199940695015
ACH-000095,0.19994227959504876
ACH-000097,0.14575469768188098
ACH-000098,0.14676039779189134
ACH-000099,0.009652215817574809
ACH-000108,0.11682376676462833
ACH-000113,0.19573300695318452
ACH-000116,0.03266450961308948
ACH-000118,0.12525188326258616
ACH-000120,0.2054247377564412
ACH-000123,0.03594549582057848
ACH-000127,0.05928874998012292
ACH-000128,0.09604522326697533
ACH-000132,-0.10300435054434692
ACH-000133,0.18443798486867552
ACH-000137,-0.03367320888312178
ACH-000138,-0.00031273118081218506
ACH-000142,0.11308363350362545
ACH-000143,0.1586233770014727
ACH-000146,0.06513163940642187
ACH-000148,0.15960370386907444
ACH-000150,0.17805014617300258
ACH-000152,0.15135503357152486
ACH-000153,-0.03126985935337735
ACH-000159,0.15660370146551308
ACH-000160,0.07303379466876342
ACH-000163,0.1252503740853031
ACH-000167,0.1258138875881524
ACH-000168,0.025576566612938775
ACH-000169,0.1887309313965071
ACH-000178,0.0933636619819496
ACH-000183,-0.05163009210353837
ACH-000188,0.157063384689441
ACH-000189,0.06772079410805161
ACH-000190,0.1613372690778269
ACH-000198,0.05606506008682777
ACH-000203,-0.10320285988511912
ACH-000204,0.13178826687030204
ACH-000206,0.42329046034366224
ACH-000207,0.13617763372492533
ACH-000208,-0.1458590252724862
ACH-000210,0.3435421137857038
ACH-000211,0.046175737046322836
ACH-000215,0.08320548397657894
ACH-000221,0.09123909207229976
ACH-000222,-0.008637529752563863
ACH-000223,0.09752887542116677
ACH-000226,0.20349160481330425
ACH-000227,0.12046833284913785
ACH-000228,0.0013390818860214695
ACH-000231,0.15746772369821851
ACH-000232,0.1667126331825857
ACH-000233,0.03581451701632498
ACH-000234,0.18374677127681605
ACH-000235,0.1832530383556701
ACH-000237,0.1448358751221098
ACH-000238,0.03204965804448666
ACH-000242,0.3231523957681968
ACH-000243,0.1851103067919895
ACH-000244,0.30595015685714616
ACH-000246,0.025061041356254813
ACH-000248,0.28972569784849
ACH-000250,0.1313512689657575
ACH-000251,0.1783730145098402
ACH-000252,0.057839332048847926
ACH-000253,0.03093622274995468
ACH-000255,0.13761062514933667
ACH-000256,0.10502691710310648
ACH-000257,-0.14199908195164607
ACH-000258,0.15211395017393425
ACH-000259,0.0947454867793141
ACH-000260,0.16718039788705344
ACH-000261,0.13532567324291156
ACH-000262,-0.18437693943848604
ACH-000263,-0.026523120815365685
ACH-000264,0.03426452519200757
ACH-000265,0.18925798888842932
ACH-000266,0.13448942664515906
ACH-000272,0.07843031413179176
ACH-000274,0.11156317849469878
ACH-000277,0.2928190560678983
ACH-000278,0.1206216625504022
