,OR6A2 (8590)
ACH-000163,-0.003691237837755153
ACH-000167,-0.2942930340951128
ACH-000168,-0.08322259290797053
ACH-000169,-0.1162963747672174
ACH-000178,-0.11880983709824833
ACH-000183,-0.14497224125269226
ACH-000188,-0.06686319192408491
ACH-000189,-0.2889767738653436
ACH-000190,0.15404171481760304
ACH-000198,-0.12072978598090105
ACH-000203,-0.26998050450167604
ACH-000204,-0.16892827486019052
ACH-000206,0.11188205676516473
ACH-000207,-0.1714453579807233
ACH-000208,-0.31260622920719433
ACH-000210,-0.07662254560448285
ACH-000211,0.05108552148992211
ACH-000215,-0.02741188620492036
ACH-000221,0.09584013979003092
ACH-000222,0.008381833426928114
ACH-000223,-0.13233400072631185
ACH-000226,0.10342423520716698
ACH-000227,-0.11102675202240443
ACH-000228,-0.1367123352920593
ACH-000231,-0.10375470002111684
ACH-000232,-0.13620874515053075
ACH-000233,-0.0989569295065442
ACH-000234,-0.16140148703084284
ACH-000235,-0.03429938097232589
ACH-000237,-0.12762864363818496
ACH-000238,-0.06696935532503974
ACH-000242,0.006544031778944364
ACH-000243,-0.016302902981510485
ACH-000244,0.16858335521179885
ACH-000246,-0.05490218694700836
ACH-000248,-0.07972371263422752
ACH-000250,-0.019324431703815342
ACH-000251,-0.07190518570901858
ACH-000252,-0.21535798739702347
ACH-000253,-0.17152408671752087
ACH-000255,0.0031654222704434
ACH-000256,-0.1073500197918586
ACH-000257,-0.1770270250079037
ACH-000258,-0.11872945451219005
ACH-000259,-0.06690396004314082
ACH-000260,-0.08253410663830044
ACH-000261,-0.17098950971751162
ACH-000262,-0.18907193800310465
ACH-000263,0.2226909415679628
ACH-000264,-0.15726444689294847
ACH-000265,0.021841370246112254
ACH-000266,0.0008472514689212961
ACH-000272,-0.14985597123814506
ACH-000274,-0.14912153036338655
ACH-000277,-0.2304333490001333
ACH-000278,-0.1863979848148322
ACH-000279,-0.12783516483256316
ACH-000280,0.0031558570269055817
ACH-000281,0.0739912661691871
ACH-000288,-0.0426343157160993
ACH-000291,-0.08338781061632794
ACH-000293,-0.15671180320391376
ACH-000294,-0.11604181430526884
ACH-000295,0.0572473539043073
ACH-000296,-0.20350901605733268
ACH-000302,0.030555902257433043
ACH-000304,-0.037046351034402285
ACH-000307,-0.1564134172876015
ACH-000308,-0.12196564627517875
ACH-000310,-0.2692925418652342
ACH-000311,-0.04450819722219479
ACH-000312,0.013290013820858421
ACH-000315,0.1606854488281501
ACH-000316,-0.10949306830448302
ACH-000317,-0.02406031088853499
ACH-000318,-0.2599837327359205
ACH-000319,-0.1498446260300811
ACH-000320,-0.10013432148052608
ACH-000322,-0.08365114182744122
ACH-000323,-0.21985728818977207
ACH-000324,0.025269431418243057
ACH-000329,-0.1586338781230763
ACH-000330,-0.2404692619244895
ACH-000331,-0.04849580317766782
ACH-000332,-0.04631486284576835
ACH-000334,0.14222179837739776
ACH-000335,-0.03546781800427869
ACH-000336,-0.15252270546801105
ACH-000337,0.06728516928148204
ACH-000338,0.23321663569569626
ACH-000339,-0.07486215497502613
ACH-000341,-0.06647413888744898
ACH-000348,-0.06669351535631682
ACH-000350,-0.2397952859900309
ACH-000352,-0.09080617622019402
ACH-000356,-0.2654720844731695
ACH-000361,0.10573410172287118
ACH-000362,-0.00976119233770505
ACH-000363,-0.08576974296682617
ACH-000364,-0.05901532415908105
ACH-000365,-0.14710693301394984
ACH-000366,-0.07512996360329323
ACH-000368,-0.010979300168044005
ACH-000374,-0.039220372005188346
ACH-000375,-0.19532933894751586
ACH-000376,-0.033812928512859365
ACH-000381,-0.14951421901777245
ACH-000383,-0.13550786796162806
ACH-000387,-0.06684974772924811
ACH-000389,-0.2730534557264349
ACH-000390,-0.15328559415829562
ACH-000393,-0.2035681826460084
ACH-000395,-0.059585771456135674
ACH-000396,-0.11860595174267187
ACH-000397,-0.05623174971804901
ACH-000401,-0.09580948679620233
ACH-000402,-0.05357642566950993
ACH-000403,-0.12585831020073646
ACH-000404,0.02422413832176346
ACH-000406,-0.044314334118435605
ACH-000407,-0.03549283179238312
ACH-000408,-0.02306032976656253
ACH-000410,0.017523035415145397
ACH-000411,-0.2929926135432324
ACH-000414,-0.031039725111061962
ACH-000415,-0.07120536436673187
ACH-000416,-0.015477324382676922
ACH-000420,-0.09259733811636116
ACH-000421,-0.08072398178965612
ACH-000424,0.017961620833254532
ACH-000425,-0.06822238185790494
ACH-000426,-0.1819083547122076
ACH-000427,-0.12605004746126974
ACH-000433,-0.09717966126442032
ACH-000435,-0.08076808124835425
ACH-000436,-0.16504709778713286
ACH-000444,-0.019868128974182542
ACH-000445,-0.05248778297340306
ACH-000448,-0.1215349960258902
ACH-000450,0.08641568968357702
ACH-000452,-0.16382644230031054
ACH-000454,-0.17608905315196513
ACH-000458,-0.2457411110908003
ACH-000459,-0.18237193718299488
ACH-000460,-0.11688868038401876
ACH-000461,0.1147933121085226
ACH-000463,0.015386418264107646
ACH-000464,-0.07567042790191532
ACH-000466,0.012608923930395172
ACH-000467,-0.23176809566620915
ACH-000468,0.08072180631518168
ACH-000469,-0.13966245245911793
ACH-000470,-0.15996248623930615
ACH-000471,-0.02777672670428084
ACH-000472,-0.05184328277066153
ACH-000473,-0.008378152079952335
ACH-000475,-0.08736344953294546
ACH-000476,0.053296169818241285
ACH-000477,0.01042576709983315
ACH-000479,0.11831070809112387
ACH-000480,-0.08353325241765087
ACH-000481,0.037621941296311835
ACH-000483,-0.019212503796362967
ACH-000484,-0.056226625015554456
ACH-000485,-0.12822269526134808
ACH-000486,-0.21214714950888475
ACH-000487,-0.022852604082784143
ACH-000488,-0.09373317102704637
ACH-000490,-0.1098078375372314
ACH-000491,-0.2088925728401297
ACH-000495,-0.11073240387034748
ACH-000496,-0.13625007280978713
ACH-000499,-0.27354821030308124
ACH-000500,0.18897819803396926
ACH-000502,-0.022368311724938163
ACH-000503,0.046980624816417266
ACH-000505,-0.047565816332127864
ACH-000507,-0.05231603520980957
ACH-000510,-0.08123170014558377
ACH-000511,-0.10354384245318572
ACH-000512,-0.18391461906322035
ACH-000516,-0.08574791399468153
ACH-000517,-0.18201786771414
ACH-000518,-0.16729525666156278
ACH-000520,-0.005883673537687447
ACH-000521,-0.0570269307933041
ACH-000522,-0.034056973090689835
ACH-000524,-0.16027121037021874
ACH-000527,-0.14870609572714535
ACH-000528,-0.14706622146585574
ACH-000537,0.1055545746225282
ACH-000541,-0.07537089916390098
ACH-000542,-0.16736169385308514
ACH-000544,0.01819030629631781
ACH-000545,-0.1298466865613461
ACH-000547,-0.07237001213669958
ACH-000548,-0.11207965742383742
ACH-000549,-0.004994240647580576
ACH-000550,-0.1006644131605071
ACH-000552,-0.10184904431169428
ACH-000556,-0.013394022884648716
ACH-000557,-0.193047786301314
ACH-000569,0.05990680451845995
ACH-000570,-0.14662120015579996
ACH-000571,-0.1418268258523308
ACH-000573,0.03628785191628117
ACH-000576,-0.17505621610825153
ACH-000579,0.041788213964167965
ACH-000580,-0.2220668471219785
ACH-000584,-0.12967549448203902
ACH-000585,-0.05233586852423275
ACH-000588,-0.0031312578882249555
ACH-000589,-0.020127314269317687
ACH-000591,-0.034595583262018365
ACH-000593,-0.029146469785208625
ACH-000600,-0.27563891660953616
ACH-000601,-0.10094503300593767
ACH-000605,-0.1156838276291057
ACH-000606,-0.0017108871796184776
ACH-000608,-0.03622724779111422
ACH-000614,-0.05738575210065836
ACH-000616,-0.17421941124504234
ACH-000618,-0.14941994308082165
ACH-000619,-0.07403190571599577
ACH-000620,-0.046088641256995064
ACH-000621,0.009944907511629755
ACH-000622,-0.18698836250553472
ACH-000623,-0.13407530739673906
ACH-000624,-0.09843982225047147
ACH-000627,-0.110429075547885
ACH-000630,0.00662673547341438
ACH-000631,-0.09359153203369906
ACH-000632,-0.024395331885909758
ACH-000633,-0.21596218997324
ACH-000637,0.0056241717719744365
ACH-000638,-0.01751194943626955
ACH-000646,-0.02282052905749167
ACH-000647,-0.10912017699121314
ACH-000648,-0.15409047293045602
ACH-000649,-0.11739438159104194
ACH-000651,-0.026126217591170627
ACH-000652,-0.01685027072066831
ACH-000653,-0.04762037446004259
ACH-000657,-0.05109593875417051
ACH-000658,-0.2569513287506013
ACH-000661,-0.03632384828979171
ACH-000662,-0.09547981367744783
ACH-000663,-0.20475377703773795
ACH-000665,-0.14089154754939592
ACH-000671,-0.15059736102362606
ACH-000672,-0.15485197718645746
ACH-000673,-0.0779665185714706
ACH-000676,-0.08445705448746982
ACH-000677,-0.1880852367515786
ACH-000681,-0.015224662963860722
ACH-000683,-0.13072109662310574
ACH-000684,0.0761630179139645
ACH-000688,-0.1002895998930648
ACH-000693,-0.052278884761906584
ACH-000694,0.04037965083395099
ACH-000695,-0.061988048291239085
ACH-000696,-0.019268103572678844
ACH-000697,-0.048619400270912265
ACH-000699,-0.11080934390783301
ACH-000701,-0.23291987392359834
ACH-000706,-0.05231006011798984
ACH-000711,-0.09010172904258214
ACH-000713,-0.15720355289748816
ACH-000714,-0.11273252516345825
ACH-000718,-0.030803649477994112
ACH-000720,-0.07297431560214035
ACH-000721,0.06977456378593873
ACH-000724,-0.042280447613344777
ACH-000725,0.022895758725990496
ACH-000732,0.038160623173928265
ACH-000734,-0.16346918892064166
ACH-000735,-0.16948709422510874
ACH-000736,-0.017517457735498662
ACH-000738,-0.08599119670377457
ACH-000746,-0.06643705715504565
ACH-000747,-0.19512591614908656
ACH-000748,-0.035313166348436766
ACH-000753,-0.11995737434737422
ACH-000756,-0.125842027763832
ACH-000757,-0.05355863237759658
ACH-000758,-0.02112800580560585
ACH-000760,-0.04978335127743783
ACH-000762,-0.038870753881709984
ACH-000763,-0.3401216120587066
ACH-000764,0.10570056109009432
ACH-000765,-0.07734566605698717
ACH-000766,0.045725706627440965
ACH-000767,-0.04978265240273053
ACH-000768,-0.14015404697218833
ACH-000769,-0.052162080130667435
ACH-000770,-0.11171727893607902
ACH-000771,-0.08094778277136276
ACH-000773,0.040093338056869744
ACH-000776,0.08380443234128539
ACH-000777,-0.0961031030901634
ACH-000778,-0.08564327977411834
ACH-000781,-0.069268028868832
ACH-000782,0.0358643103920482
ACH-000783,-0.1593456485435502
ACH-000784,-0.25041606566366914
ACH-000785,0.09266851072374864
ACH-000787,-0.036251184008839116
ACH-000788,-0.034025092908110295
ACH-000791,-0.058272284567418973
ACH-000792,-0.08224446970589631
ACH-000794,-0.1425253639282704
ACH-000796,-0.10952184940424158
ACH-000798,0.1877392990274003
ACH-000799,-0.2767711175852265
ACH-000800,-0.02698607548592638
ACH-000802,-0.022497392402074445
ACH-000804,-0.15688393617344334
ACH-000805,0.0812877226091088
ACH-000809,-0.06701770349837048
ACH-000810,-0.32070158309368685
ACH-000811,-0.08472528578543459
ACH-000817,-0.1256671136912062
ACH-000819,-0.17266186573387304
ACH-000820,-0.04496549187401418
ACH-000821,-0.08391024687003691
ACH-000822,0.05583717427517803
ACH-000823,-0.3589587433934797
ACH-000824,-0.00126081669352109
ACH-000827,-0.14471226633899326
ACH-000829,0.0603165198065139
ACH-000831,-0.16823956890839242
ACH-000832,0.08950184251532099
ACH-000833,-0.006401478542686196
ACH-000834,-0.004272163906325818
ACH-000835,-0.1601641908600413
ACH-000836,-0.1982754410451775
ACH-000837,0.01394182613609798
ACH-000838,-0.246000494694477
ACH-000839,0.020764409645786183
ACH-000840,-0.031891466896031784
ACH-000841,-0.01968091986568969
ACH-000843,0.062136391465678176
ACH-000846,-0.14112204879133092
ACH-000847,-0.04178398324212166
ACH-000848,0.04741389937290416
ACH-000849,-0.2319056199503694
ACH-000851,-0.03409040960311694
ACH-000855,-0.217813130582007
ACH-000856,-0.2051206103181888
ACH-000858,0.006820468504347951
ACH-000859,0.015559144270932019
ACH-000861,-0.07461184657344856
ACH-000862,0.02576984993205774
ACH-000865,-0.0344571193351596
ACH-000866,-0.07256768103958364
ACH-000867,-0.14085104527845205
ACH-000869,-0.08730021998400374
ACH-000872,-0.2998212590402861
ACH-000873,0.06979345626482475
ACH-000876,-0.03593147579470722
ACH-000878,0.10538609841817492
ACH-000880,-0.16559657007793685
ACH-000881,-0.08077280512665233
ACH-000882,0.0015888095281404904
ACH-000884,-0.15280662296388398
ACH-000885,-0.06763893025796619
ACH-000887,-0.12623168715394226
ACH-000889,-0.13518225528217812
ACH-000896,0.024379970323134097
ACH-000898,-0.19595447159700696
ACH-000900,0.0
ACH-000901,-0.09170064438541986
ACH-000905,0.015001758385145374
ACH-000906,-0.03841363386730935
ACH-000907,-0.1931963407220812
ACH-000910,-0.1431604247141952
ACH-000911,-0.06605640154316797
ACH-000912,-0.005486571280903753
ACH-000913,-0.032397936189556116
ACH-000915,-0.0064262830103672345
ACH-000916,0.092022985884889
ACH-000917,-0.00225435051965592
ACH-000920,-0.14060343059687289
ACH-000921,-0.16768566999125556
ACH-000924,-0.09542784164404756
ACH-000926,-0.03079783156907825
ACH-000928,-0.09554334040461138
ACH-000929,-0.15743229951253088
ACH-000932,-0.006676131149536089
ACH-000935,0.036282017100689734
ACH-000936,-0.1048019671431414
ACH-000937,-0.15588901540739258
ACH-000938,-0.0899448885173422
ACH-000939,0.005857281985892262
ACH-000941,-0.09436668531795306
ACH-000943,-0.03752215186089455
ACH-000946,-0.07988676738038472
ACH-000947,-0.0022130792034554783
ACH-000948,-0.11905865269174876
ACH-000950,0.18461911330584616
ACH-000953,-0.0307901755722919
ACH-000954,0.0821786157712952
ACH-000957,-0.17040740307504024
ACH-000958,-0.16381266297293962
ACH-000960,-0.0903246085395269
ACH-000963,-0.14828836134902054
ACH-000968,-0.14758599910025114
ACH-000969,-0.11818434063900965
ACH-000972,-0.15300037705561367
ACH-000973,-0.03653403433665429
ACH-000974,-0.08248896968836543
ACH-000978,-0.16612857907358816
ACH-000984,0.07676721301066143
ACH-000986,-0.14041958848198186
ACH-000988,0.09795806758865004
ACH-000993,-0.051281753833510704
ACH-000994,-0.04082419558347335
ACH-000996,-0.02931789813850373
ACH-001001,-0.059926690885318074
ACH-001020,0.059636442949105674
ACH-001028,-0.061210314613112125
ACH-001031,-0.0824840814396712
ACH-001038,-0.09945831498817803
ACH-001048,-0.006628669970386449
ACH-001050,-0.0790194247197682
ACH-001053,-0.1342970724204399
ACH-001054,-0.11015518177431914
ACH-001061,-0.01430212467979639
ACH-001067,-0.07062893175185322
ACH-001075,-0.22055830925318468
ACH-001096,-0.02475148087597221
ACH-001111,-0.15008698045518595
ACH-001119,-0.06515214261846063
ACH-001128,-0.04868217929659928
ACH-001134,-0.017378224158046327
ACH-001151,-0.17203279624950474
ACH-001163,0.0584271264328848
ACH-001164,-0.13515606231804358
ACH-001183,0.008955633188594572
ACH-001192,-0.1685965212751097
ACH-001193,-0.06952501983059686
ACH-001196,-0.05009922230654989
ACH-001197,-0.27942340233489515
ACH-001205,-0.14495409231103984
ACH-001211,-0.24662545716747386
ACH-001212,-0.2341340171032601
ACH-001228,-0.20614219092614644
ACH-001232,-0.008200932153909291
ACH-001239,-0.0707535127077414
ACH-001270,0.002088090978906816
ACH-001274,-0.08922142150908673
ACH-001275,-0.17639395981102754
ACH-001277,-0.17432686649404935
ACH-001278,0.0586430625952656
ACH-001280,-0.25978950441194465
ACH-001283,-0.09830768121947192
ACH-001289,-0.2182153598564101
ACH-001300,-0.07605167254824262
ACH-001301,-0.21234021406160636
ACH-001302,0.1126892409110207
ACH-001306,-0.06597325394698954
ACH-001318,-0.005706734385891552
ACH-001322,0.1577077279316602
ACH-001328,-0.1237532594824557
ACH-001332,-0.04876274605039107
ACH-001336,-0.05548121495408686
ACH-001346,-0.034394766477351006
ACH-001353,-0.14014059714179414
ACH-001354,-0.02524148424666921
ACH-001367,-0.08126205500422215
ACH-001368,-0.0882565387134989
ACH-001374,-0.1914064835431009
ACH-001377,-0.08990926326482564
ACH-001380,-0.04407803886642795
ACH-001391,-0.0008061345914175445
ACH-001408,-0.2784462071545772
ACH-001430,-0.2537805246856005
ACH-001431,-0.044969023786443685
ACH-001450,-0.2937931168761787
ACH-001496,-0.04599767729750137
ACH-001500,-0.05208342763085695
ACH-001523,-0.20389114643888887
ACH-001532,-0.18277935487843625
ACH-001550,-0.04493467615465187
ACH-001552,-0.10428271209013136
ACH-001554,-0.07815587921937009
ACH-001654,-0.11218499263095474
ACH-001735,-0.030828091706718932
ACH-001736,0.035990593317406436
ACH-001737,-0.1170756107381422
ACH-001740,-0.12646098676727074
ACH-001745,-0.14370365537868085
ACH-001765,-0.13334317512283148
