,TRIM5 (85363)
ACH-000004,-0.24918788725731586
ACH-000005,-0.2428334421963271
ACH-000007,-0.1747001465890738
ACH-000009,-0.030005808770286926
ACH-000011,-0.1136945776203932
ACH-000012,-0.14611788673592635
ACH-000013,0.002148264405316414
ACH-000014,-0.11021536134545036
ACH-000015,0.04932276671251682
ACH-000017,0.1197703144634684
ACH-000018,-0.2518391520187432
ACH-000019,-0.12104463682211608
ACH-000021,-0.10095363778071956
ACH-000022,-0.03141459445516973
ACH-000025,-0.12993272691463786
ACH-000028,-0.026045793646764653
ACH-000030,-0.08047889608263865
ACH-000035,-0.06293846672131789
ACH-000036,-0.00546513298567332
ACH-000037,0.043197717587870624
ACH-000039,-0.04177747935437903
ACH-000040,-0.24429329993179685
ACH-000041,-0.18167529524320486
ACH-000042,-0.06680194300427092
ACH-000045,-0.062433808810070615
ACH-000047,0.03622102957686405
ACH-000052,-0.010696086928104195
ACH-000053,-0.12890480515492403
ACH-000054,-0.09532781542941826
ACH-000055,-0.14610661047558515
ACH-000060,-0.058628760181781224
ACH-000067,-0.0762353031838812
ACH-000070,-0.09772686901972676
ACH-000075,-0.20398752233199427
ACH-000078,0.031007008895572074
ACH-000082,-0.036487947516433236
ACH-000085,0.10313062004596207
ACH-000086,0.0009801414872059198
ACH-000087,-0.029285024522840482
ACH-000092,-0.06779635008940459
ACH-000095,-0.08787779950837069
ACH-000097,-0.1032681440349176
ACH-000098,-0.04472337066982228
ACH-000099,-0.08283441766146442
ACH-000108,-0.0923451822485185
ACH-000113,0.048314847762794336
ACH-000116,-0.05367202224568311
ACH-000118,-0.11680953085514048
ACH-000120,-0.10842574507987199
ACH-000123,-0.010292198509555612
ACH-000127,-0.006257536989984003
ACH-000128,-0.01859422635141741
ACH-000132,-0.025842188474597325
ACH-000133,-0.08073548416928128
ACH-000137,-0.26596526532649023
ACH-000138,-0.08774450720225375
ACH-000142,-0.17527799221200432
ACH-000143,-0.05700694897290533
ACH-000146,-0.0698912273397289
ACH-000148,0.02111889980933336
ACH-000150,-0.012643308631648222
ACH-000152,0.0811393874848104
ACH-000153,-0.03337748235332065
ACH-000159,0.0025831236549300487
ACH-000160,-0.17665579713061025
ACH-000163,-0.08575389001777492
ACH-000167,0.007379830950387861
ACH-000168,-0.1698694698170692
ACH-000169,0.02641955220703724
ACH-000178,-0.1038505398351862
ACH-000183,-0.09318385458816487
ACH-000188,0.07280435987179865
ACH-000189,-0.3968056158848321
ACH-000190,0.020514512799272657
ACH-000198,-0.1095519317574888
ACH-000203,0.2883217899307743
ACH-000204,-0.12887173241355745
ACH-000206,-0.0168005971341039
ACH-000207,-0.17658963454329146
ACH-000208,0.17846638326059602
ACH-000210,-0.01806159428917393
ACH-000211,-0.09470153889036306
ACH-000215,-0.0926048232219437
ACH-000221,-0.20337886923481185
ACH-000222,-0.2458351945284133
ACH-000223,-0.059419364636659734
ACH-000226,0.002807429992170645
ACH-000227,-0.005292422259125493
ACH-000228,0.011356287446672084
ACH-000231,-0.05906698005972874
ACH-000232,-0.11464409425977724
ACH-000233,-0.02487433031984817
ACH-000234,-0.025949982843186097
ACH-000235,-0.053881683895012564
ACH-000237,-0.035070056016668134
ACH-000238,-0.15729330705868275
ACH-000242,-0.14479877688071538
ACH-000243,-0.0690710169080605
ACH-000244,-0.257986921775852
ACH-000246,1.7424753409108614e-05
ACH-000248,-0.2307790632911538
ACH-000250,-0.07452483791037992
ACH-000251,-0.3719431448610303
ACH-000252,-0.0060472742073519005
ACH-000253,-0.008762901879736093
ACH-000255,-0.013574909107619331
ACH-000256,-0.11766820052905065
ACH-000257,-0.09375084494875437
ACH-000258,-0.08778313248096277
ACH-000259,-0.08730579681621198
ACH-000260,-0.06036515225496222
ACH-000261,-0.10184361365491083
ACH-000262,-0.1529513245377249
ACH-000263,-0.07376626704824299
ACH-000264,-0.05396415084170159
