,COL16A1 (1307)
ACH-000004,0.17388014197323515
ACH-000005,0.114735224653978
ACH-000007,0.058339616340554276
ACH-000009,0.01044746317617763
ACH-000011,0.18246679008345368
ACH-000012,0.011599944163703257
ACH-000013,-0.056825640161809673
ACH-000014,0.16715036435254296
ACH-000015,0.07692289353443596
ACH-000017,0.14956872099236015
ACH-000018,-0.04943347673152733
ACH-000019,-0.003697812395155681
ACH-000021,0.02968289295341336
ACH-000022,0.045739860575912165
ACH-000025,0.07651062078273292
ACH-000028,0.07707234912910448
ACH-000030,0.10629384690338214
ACH-000035,-0.0618955525519768
ACH-000036,0.13480305422184966
ACH-000037,0.05937045940268022
ACH-000039,0.2763497520568797
ACH-000040,0.03719458261330906
ACH-000041,0.19028148418786803
ACH-000042,0.1366489652708992
ACH-000045,0.0037861452146501023
ACH-000047,0.13590021667145835
ACH-000052,0.019369031974913832
ACH-000053,0.06455349352171237
ACH-000054,0.16095154793945726
ACH-000055,0.030891881035418275
ACH-000060,0.0764864138535419
ACH-000067,0.1561804288740006
ACH-000070,0.008423869887281825
ACH-000075,0.3433606934149549
ACH-000078,0.09591947838312408
ACH-000082,0.1070242849311798
ACH-000085,-0.25022025218878796
ACH-000086,0.05155339045252098
ACH-000087,0.03894693120740639
ACH-000092,0.03909832664926926
ACH-000095,0.061133617914316624
ACH-000097,0.13756416342225028
ACH-000098,0.21172035342390924
ACH-000099,0.16141180344730058
ACH-000108,0.037147141579824745
ACH-000113,-0.005920129666667169
ACH-000116,0.17252313299310826
ACH-000118,0.08009482969883731
ACH-000120,0.03986480190502131
ACH-000123,0.11778346281756075
ACH-000127,0.1751386449062488
ACH-000128,0.04601732437661735
ACH-000132,-0.07417136324789238
ACH-000133,0.07320753478154103
ACH-000137,0.01096849215483232
ACH-000138,0.11149032591529774
ACH-000142,-0.13077452360876
ACH-000143,0.11272394217384478
ACH-000146,0.07223868678728075
ACH-000148,0.06149209510105104
ACH-000150,0.2275741153200561
ACH-000152,0.24131982951045305
