,KRTAP9-8 (83901)
ACH-000004,-0.07281859452438212
ACH-000005,-0.1619486339035779
ACH-000007,-0.09073394710033604
ACH-000009,-0.3477108394921893
ACH-000011,-0.15026102355167648
ACH-000012,-0.2602222855341862
ACH-000013,-0.18542186891654736
ACH-000014,-0.2140781616491416
ACH-000015,-0.04676218565191961
ACH-000017,-0.5718293273935205
ACH-000018,-0.2978446173227215
ACH-000019,-0.4625205636740795
ACH-000021,-0.15335088867393087
ACH-000022,-0.21636817651481816
ACH-000025,-0.2593355646941319
ACH-000028,-0.28545044706397743
ACH-000030,-0.2102875625613804
ACH-000035,-0.07822755846054885
ACH-000036,-0.3113618533236627
ACH-000037,-0.3315224396625202
ACH-000039,-0.15139815575400545
ACH-000040,-0.3559173752165977
ACH-000041,-0.24500310991419624
ACH-000042,-0.1322486907598696
ACH-000045,-0.20305960422404534
ACH-000047,-0.18095902282436216
ACH-000052,-0.19171832572834893
ACH-000053,-0.12422294685370128
ACH-000054,-0.28350633752160564
ACH-000055,-0.2875131028454944
ACH-000060,-0.35503042989931644
ACH-000067,-0.1426878956784889
ACH-000070,-0.09585711659114908
ACH-000075,-0.19999851039212724
ACH-000078,-0.3382111172447906
ACH-000082,-0.2416789220254006
ACH-000085,0.034753933946675086
ACH-000086,-0.2657147864768866
ACH-000087,-0.2886958432955439
ACH-000092,-0.36353565660267206
ACH-000095,-0.4508872303302771
ACH-000097,-0.2877208218195707
ACH-000098,-0.2482809995638685
ACH-000099,-0.3400761665461325
ACH-000108,-0.08862634213495116
ACH-000113,-0.18730426149158216
ACH-000116,-0.2195567601023017
ACH-000118,-0.1116927821724587
ACH-000120,-0.2256883125543015
ACH-000123,-0.03523554669306378
ACH-000127,-0.24869103620603897
ACH-000128,-0.28097411033092035
ACH-000132,-0.2726991241556456
ACH-000133,-0.11853502978677632
ACH-000137,-0.18639635376891964
ACH-000138,-0.3249984539882413
ACH-000142,-0.3366553233457855
ACH-000143,-0.15933315750777646
ACH-000146,-0.28285028297529496
ACH-000148,-0.2013343263809968
ACH-000150,-0.1823530555894608
ACH-000152,-0.1528137116617888
ACH-000153,-0.13298702034094956
ACH-000159,-0.1850560658510832
ACH-000160,-0.2739569002127225
ACH-000163,-0.12372083459079546
ACH-000167,0.09052215955901274
ACH-000168,-0.26246842707896995
ACH-000169,-0.21013119662280272
ACH-000178,-0.12818428523558242
ACH-000183,-0.12085403226990304
ACH-000188,-0.3381061500792969
ACH-000189,-0.2779108716936538
ACH-000190,-0.17452529617748275
ACH-000198,-0.1816012800592216
ACH-000203,-0.3509319814901424
ACH-000204,-0.13677142864584851
ACH-000206,-0.18634089596442102
ACH-000207,-0.21162964262337455
ACH-000208,-0.021353854581117118
ACH-000210,-0.3489616239667336
ACH-000211,-0.27744901632962066
ACH-000215,-0.11865654732840232
ACH-000221,0.014517597049138391
ACH-000222,-0.2553797435945563
ACH-000223,-0.16687051468654165
ACH-000226,-0.17419659527241985
ACH-000227,-0.14411994830351368
ACH-000228,-0.15692268913007892
ACH-000231,-0.25594287509684777
ACH-000232,-0.2114054326790697
ACH-000233,-0.16235570957286688
ACH-000234,-0.19628684492231
ACH-000235,-0.19154291538316395
ACH-000237,-0.17964842985991836
ACH-000238,-0.16844715967917434
ACH-000242,-0.3425328820549864
ACH-000243,-0.2111158363515864
ACH-000244,-0.13695671833493256
ACH-000246,-0.19061556368332336
ACH-000248,-0.2272875837059184
ACH-000250,-0.3265427363590541
ACH-000251,-0.2445688383530384
ACH-000252,-0.2179268408103505
ACH-000253,-0.3223881836838522
ACH-000255,-0.26795924901445284
ACH-000256,-0.28105472987295577
ACH-000257,-0.01678207907509097
ACH-000258,-0.4638123841084642
ACH-000259,-0.21188051853703724
ACH-000260,-0.08887792330127789
ACH-000261,-0.16667905096565944
ACH-000262,-0.2956098276996841
ACH-000263,-0.3082840697885127
ACH-000264,-0.1353459683962369
ACH-000265,-0.04882060405404949
ACH-000266,-0.14320747137898482
ACH-000272,-0.21900953432873715
ACH-000274,-0.2672121836788857
ACH-000277,-0.2123229062924856
ACH-000278,-0.21257100461676395
ACH-000279,-0.1543815124375918
ACH-000280,-0.3115870997605262
ACH-000281,-0.07903879450148993
ACH-000288,-0.2439904349260654
ACH-000291,-0.36375900661641936
ACH-000293,-0.2835684711762164
ACH-000294,-0.3086403381230789
ACH-000295,-0.2879955351998993
ACH-000296,-0.22025718041804865
ACH-000302,-0.05103387492534062
ACH-000304,-0.06264965327596793
ACH-000307,-0.15601832442963484
ACH-000308,-0.2595546701687427
ACH-000310,-0.2438992741001716
ACH-000311,-0.2704350756201675
ACH-000312,-0.2978900048648115
ACH-000315,-0.20810035050315626
ACH-000316,-0.24472795548034654
ACH-000317,-0.27943228045191376
ACH-000318,-0.37850332633578215
ACH-000319,-0.09463039450544974
ACH-000320,-0.057686825852546864
ACH-000322,-0.17778177701888515
ACH-000323,-0.22698739991558514
ACH-000324,-0.2976037012612266
ACH-000329,-0.14765803041175954
ACH-000330,-0.11703398319233632
ACH-000331,-0.2044164913196568
ACH-000332,-0.3825252909191537
ACH-000334,-0.2862882839120891
ACH-000335,-0.2069600495381634
ACH-000336,0.035991156816193665
ACH-000337,-0.3854992038422466
ACH-000338,0.08924916207035444
ACH-000339,-0.3064842041086501
ACH-000341,-0.26624298400073443
ACH-000348,-0.2660593552471226
ACH-000350,-0.5671811906551596
ACH-000352,-0.140288321635019
ACH-000356,-0.039478973669515284
ACH-000361,-0.058427160106734086
ACH-000362,-0.13720374107912395
ACH-000363,-0.25974066919448074
ACH-000364,-0.3116704104666818
ACH-000365,-0.1863384385500462
ACH-000366,-0.171766435445415
ACH-000368,-0.06237551822076245
ACH-000374,-0.13640503130783602
