,PLEKHG2 (64857)
ACH-000237,-0.1270595690673712
ACH-000238,0.054468855928065066
ACH-000242,-0.30040114654570915
ACH-000243,-0.07337312102322115
ACH-000244,-0.14776886595387245
ACH-000246,-0.07567210295163737
ACH-000248,-0.1949514686908009
ACH-000250,-0.17091762717354966
ACH-000251,-0.44055895869852585
ACH-000252,-0.2298335609407304
ACH-000253,-0.06256954672176918
ACH-000255,-0.13583750176982856
ACH-000256,-0.10263660623814004
ACH-000257,0.06057414423723919
ACH-000258,0.020595607202611308
ACH-000259,-0.1614820007246812
ACH-000260,-0.10783490617360904
ACH-000261,0.03490973157526764
ACH-000262,-0.1900991538250651
ACH-000263,0.03320407300245312
ACH-000264,-0.02002250874051525
ACH-000265,-0.24625182023949585
ACH-000266,-0.09969085786058553
ACH-000272,0.00999242179428986
ACH-000274,-0.04006646056481145
ACH-000277,-0.09316796008590728
ACH-000278,-0.1403509738918443
ACH-000279,0.004336695723718636
ACH-000280,-0.13013419059339365
ACH-000281,-0.030332193907057207
ACH-000288,0.0230012945107384
ACH-000291,-0.2108101802940326
ACH-000293,-0.31016985570143074
ACH-000294,-0.03972035209071135
ACH-000295,0.1329336859896137
ACH-000296,0.11342190064553928
ACH-000302,-0.25003133633596325
ACH-000304,0.2482688187096437
ACH-000307,0.07455596652865616
ACH-000308,-0.21709494702908386
ACH-000310,0.07048872516282495
ACH-000311,-0.2042900860094405
ACH-000312,-0.013400653796965615
ACH-000315,0.08237168160911545
ACH-000316,0.13390860286250025
ACH-000317,0.14075568988269185
ACH-000318,-0.09600557778516657
ACH-000319,-0.04889539893108258
ACH-000320,-0.010467497991978636
ACH-000322,-0.03580314915526854
ACH-000323,-0.11494029986016135
ACH-000324,-0.04331001110510984
ACH-000329,-0.07307697545701622
ACH-000330,-0.0937937352679833
ACH-000331,0.06292014863934332
ACH-000332,-0.14920040075331073
ACH-000334,0.1136404061746689
ACH-000335,-0.16833447812278798
ACH-000336,0.09395001283952277
ACH-000337,-0.15635210628589502
ACH-000338,-0.4721549752758923
ACH-000339,-0.19516303119056674
ACH-000341,-0.10775668823279458
ACH-000348,-0.08915766046062756
ACH-000350,-0.1350521345347406
ACH-000352,-0.1487730644444578
ACH-000356,-0.26090431668225506
ACH-000361,-0.034671166298891644
ACH-000362,0.010354807019303346
ACH-000363,-0.05733076404421102
ACH-000364,-0.01645216559691131
ACH-000365,-0.051664551484176965
ACH-000366,-0.17368633696667074
ACH-000368,0.01823109395969482
ACH-000374,0.1451568431800325
ACH-000375,-0.29516674375278795
ACH-000376,-0.0034295281522487052
ACH-000381,-0.14890814282076734
ACH-000383,-0.16452225152414693
ACH-000387,0.10426713961834294
ACH-000389,-0.26939887624152964
ACH-000390,-0.16749355169451247
ACH-000393,-0.18368519743348
ACH-000395,-0.2601728343837401
ACH-000396,-0.4562825930748397
ACH-000397,-0.1715139782550511
ACH-000401,-0.16746182182874653
ACH-000402,-0.0451076132562132
ACH-000403,-0.08821361392532259
ACH-000404,-0.008351369367429072
ACH-000406,0.02845175471181375
ACH-000407,-0.11965859424581185
ACH-000408,-0.34965593100505155
ACH-000410,0.0037459698825992654
ACH-000411,-0.06693911939471958
ACH-000414,-0.20302726575444469
ACH-000415,-0.19976237392649865
ACH-000416,-0.11903496590373165
ACH-000420,0.02899907364775078
ACH-000421,-0.07620781439369761
ACH-000424,-0.06020421360492795
ACH-000425,-0.08754673880069272
ACH-000426,-0.016909526360273555
ACH-000427,-0.0938381648310148
ACH-000433,-0.12632424258965974
ACH-000435,-0.1775474094822772
ACH-000436,-0.08110743455423278
ACH-000444,0.0033539883471817885
ACH-000445,-0.08793079209753656
ACH-000448,-0.13769788362686652
ACH-000450,-0.15997696210206608
ACH-000452,-0.00019019565608218832
ACH-000454,-0.4695877392509302
ACH-000458,-0.1084002463388673
ACH-000459,-0.013944427224152171
ACH-000460,-0.14615946297182564
ACH-000461,-0.040698533240438976
ACH-000463,-0.1916932624268968
ACH-000464,-0.09708589057376422
ACH-000466,-0.1222559522911728
ACH-000467,-0.05853401666646755
ACH-000468,-0.10702549652177452
ACH-000469,-0.13647964258574552
ACH-000470,-0.1832433750741956
ACH-000471,-0.11410014452378685
ACH-000472,-0.11772193001831688
ACH-000473,-0.01968085944520541
ACH-000475,-0.13799216700533906
ACH-000476,0.01412502696114207
ACH-000477,-0.1992608406951643
ACH-000479,-0.055253693801756
ACH-000480,-0.016815906385308884
ACH-000481,-0.08271349662495499
ACH-000483,-0.10500972727026056
ACH-000484,-0.09549298430337973
ACH-000485,-0.2748587909251518
ACH-000486,-0.28881702526535685
ACH-000487,0.03518867776875727
ACH-000488,-0.017707916254723514
ACH-000490,-0.0791386283064966
ACH-000491,-0.08322626087654922
ACH-000495,0.07269581595225111
ACH-000496,0.014611593612987727
ACH-000499,-0.22476263934217208
ACH-000500,-0.20710974475288285
ACH-000502,-0.3269188499658005
ACH-000503,0.020504643682676963
ACH-000505,-0.06888972685843106
ACH-000507,-0.1870790931086667
ACH-000510,-0.23511837553933226
ACH-000511,-0.18786600784252555
ACH-000512,-0.30785090246890884
ACH-000516,-0.08766049756116936
ACH-000517,-0.23114784356890955
ACH-000518,-0.04423403074030073
ACH-000520,-0.03274718657134003
ACH-000521,-0.25278112522964963
ACH-000522,-0.11663460680368305
ACH-000524,-0.15311850935560753
ACH-000527,-0.15495673083845485
ACH-000528,-0.0489191810873758
ACH-000537,-0.11017172257372733
ACH-000541,-0.2050335488797268
ACH-000542,-0.15981004731899942
ACH-000544,-0.04637976738638702
ACH-000545,-0.0562080284727484
ACH-000547,-0.0753277664340274
ACH-000548,-0.11827168721590328
ACH-000549,0.013771675341765795
ACH-000550,0.0921422466279594
ACH-000552,0.027549718620001724
ACH-000556,-0.30469229214303306
ACH-000557,0.02781933086961922
ACH-000569,0.08407678502181473
ACH-000570,0.04153345765244114
ACH-000571,-0.08826839284492116
ACH-000573,-0.023264475338495436
ACH-000576,0.08521426591224802
ACH-000579,-0.008837295293338574
ACH-000580,-0.02586031252361919
ACH-000584,-0.2315764760303169
ACH-000585,-0.22514454766622832
ACH-000588,-0.01416289840427534
ACH-000589,-0.2968103990782391
ACH-000591,0.0010767776332031033
ACH-000593,-0.14131184379450565
ACH-000600,-0.12397274111049272
ACH-000601,-0.10811171793131556
ACH-000605,-0.07055822319129025
ACH-000606,-0.1277661176769931
ACH-000608,-0.13231943152919667
ACH-000614,0.08149095546672516
ACH-000616,-0.1801747836661731
ACH-000618,-0.11117761515557176
ACH-000619,0.12544604589780645
ACH-000620,-0.12477071490820453
ACH-000621,-0.0649832585726382
ACH-000622,-0.1541381210315789
ACH-000623,-0.009434701808379638
ACH-000624,-0.08651369244164099
ACH-000627,-0.1188787767772584
ACH-000630,0.03162458436931265
ACH-000631,-0.18669820410877533
ACH-000632,-0.06010054189292102
ACH-000633,-0.08195471888900313
ACH-000637,-0.19887189905576208
ACH-000638,-0.044132761057809125
ACH-000646,-0.14165327110441442
ACH-000647,0.04274721616974556
ACH-000648,-0.12143069898553313
ACH-000649,-0.1458593229069509
ACH-000651,-0.08581522455646061
ACH-000652,-0.0916772018457258
ACH-000653,-0.10672117945162964
ACH-000657,-0.2098572037958312
ACH-000658,-0.05964555770156677
ACH-000661,-0.07003408851161774
ACH-000662,-0.2773345343897385
ACH-000663,-0.2299642687803601
ACH-000665,0.02523849347094997
ACH-000671,-0.05890243921516584
ACH-000672,0.11856660534516247
ACH-000673,-0.08849505229354179
ACH-000676,-0.01883013276149794
ACH-000677,-0.1673163704045294
ACH-000681,-0.254781632090132
ACH-000683,0.009120040343492015
ACH-000684,-0.006329774910328032
ACH-000688,-0.16030570202329494
ACH-000693,-0.10365146479700328
ACH-000694,-0.23036135289791065
ACH-000695,-0.06725244722692117
ACH-000696,-0.0038795677626314307
ACH-000697,-0.19613121030199146
ACH-000699,-0.07440813341796876
ACH-000701,-0.1660011188552777
ACH-000706,-0.08954271019870531
ACH-000711,-0.11617992783087255
ACH-000713,-0.2925076971060081
ACH-000714,-0.06472456968928726
ACH-000718,-0.05549889268285354
ACH-000720,-0.06088005032363295
ACH-000721,-0.154371276163499
ACH-000724,-0.06594893530445073
ACH-000725,-0.17867477454163652
ACH-000732,0.10294437243751642
ACH-000734,-0.18174203340409106
ACH-000735,-0.0465636109229175
ACH-000736,-0.09159256252809732
ACH-000738,0.0041559434548437135
ACH-000746,-0.04689459861035162
ACH-000747,-0.1045738392026238
ACH-000748,0.012274738282095035
ACH-000753,-0.017573205599101898
ACH-000756,-0.34003477842966856
ACH-000757,-0.13213226066370262
ACH-000758,-0.16013373045992582
ACH-000760,-0.037409669317654166
ACH-000762,-0.044598308613441634
ACH-000763,-0.050522711025444034
ACH-000764,-0.051834388203234924
ACH-000765,-0.11551941958203366
ACH-000766,-0.029151158044980613
ACH-000767,-0.12194881416024515
ACH-000768,-0.16059592723306065
ACH-000769,-0.04029628812074319
ACH-000770,-0.1642097523507671
ACH-000771,-0.22255844481723927
ACH-000773,-0.23344224025857255
ACH-000776,-0.19639671648782225
ACH-000777,-0.12376318554246099
ACH-000778,-0.015030633821660503
ACH-000781,-0.0106029466672131
ACH-000782,0.1845351858029284
ACH-000783,-0.1073740295721109
ACH-000784,-0.13883599683688924
ACH-000785,-0.04633041514975386
ACH-000787,-0.271294153824537
ACH-000788,-0.029957745716899964
ACH-000791,-0.06636233762773655
ACH-000792,-0.15559082346726155
ACH-000794,-0.14706894005664786
ACH-000796,-0.046070589953443326
ACH-000798,-0.17036594681313838
ACH-000799,-0.08456910189104629
ACH-000800,0.010071093838652862
ACH-000802,-0.2655728689836899
ACH-000804,-0.21248546398863374
ACH-000805,-0.2630588722173097
ACH-000809,-0.09424843629610556
ACH-000810,0.2022220095603692
ACH-000811,-0.1406661398479227
ACH-000817,0.079619081350411
ACH-000819,-0.28646266345333016
ACH-000820,0.018782421217489874
ACH-000821,-0.17036684367858446
ACH-000822,-0.20177661157592133
ACH-000823,-0.14200585934747165
ACH-000824,-0.22254203549859766
ACH-000827,-0.1202314968270588
ACH-000829,0.009076698622122029
ACH-000831,0.035695243212344394
ACH-000832,0.0005960054050714137
ACH-000833,-0.19439812952112576
ACH-000834,-0.12294709370319255
ACH-000835,-0.1519073597317206
ACH-000836,-0.17194648382911334
ACH-000837,-0.08592191485964162
ACH-000838,-0.003360525646808376
ACH-000839,0.09450407153800147
ACH-000840,-0.1406459755666619
ACH-000841,-0.076462254063159
ACH-000843,-0.01571540172129922
ACH-000846,-0.08020221128890036
ACH-000847,-0.17890420866849316
ACH-000848,0.11330778129406538
ACH-000849,-0.01147078265890268
ACH-000851,0.05775036462543299
ACH-000855,-0.04478197676260428
ACH-000856,-0.22415653228866628
ACH-000858,-0.15070788946095418
ACH-000859,0.03435688552861079
ACH-000861,-0.40041139721303
ACH-000862,-0.08934521687128036
ACH-000865,-0.13290023611972535
ACH-000866,0.02295511171357537
ACH-000867,-0.03406405872522315
ACH-000869,0.04786050265523483
ACH-000872,-0.2304824656668593
ACH-000873,-0.03341620254105244
ACH-000876,-0.16613534501597202
ACH-000878,0.3302196361682483
ACH-000880,-0.13150753869409115
ACH-000881,-0.022371486890376168
ACH-000882,-0.05172450678000208
ACH-000884,-0.10474677266630728
ACH-000885,-0.047564308966502544
ACH-000887,-0.08211216852539767
ACH-000889,-0.06394039522311504
ACH-000896,-0.16912639511081834
ACH-000898,-0.037587063187115716
ACH-000900,-0.2502232638655961
ACH-000901,-0.08012166012553705
ACH-000905,0.12280432780039692
ACH-000906,-0.1878429417283864
ACH-000907,-0.04098352696421114
ACH-000910,-0.06386736740868812
ACH-000911,-0.14860079476814794
ACH-000912,-0.364228368429351
ACH-000913,-0.042027597053169656
ACH-000915,-0.17757154624933644
ACH-000916,-0.2924759225395433
ACH-000917,-0.22031017302312605
ACH-000920,-0.03551970038386745
ACH-000921,-0.11777081590554808
ACH-000924,0.02826358846092073
ACH-000926,-0.12187967647455165
ACH-000928,-0.2151082918755552
ACH-000929,-0.2450940911665725
ACH-000932,-0.01242867643653302
ACH-000935,-0.02320164454370722
ACH-000936,-0.2339628049347756
ACH-000937,-0.07192895168095215
ACH-000938,0.05559985041352257
ACH-000939,-0.24768211346325536
ACH-000941,-0.2857303637038198
ACH-000943,-0.05169002559191722
ACH-000946,-0.09675565373439517
ACH-000947,-0.02435463239311594
ACH-000948,-0.0273846570728298
ACH-000950,-0.030332516595516643
ACH-000953,-0.006200608240387953
ACH-000954,-0.0846767141821097
ACH-000957,-0.023322023774115727
ACH-000958,-0.167987697880462
ACH-000960,-0.13074288247419594
ACH-000963,-0.0007919332455625281
ACH-000968,-0.22144565696815147
ACH-000969,-0.24532931040620515
ACH-000972,-0.22513141825404356
ACH-000973,-0.14937456904694307
ACH-000974,-0.09903083740620286
ACH-000978,-0.031939130669633116
ACH-000984,-0.08449736424459584
ACH-000986,-0.003213838325287506
ACH-000988,-0.1600904457151071
ACH-000993,-0.13943713650490552
ACH-000994,-0.112168941618516
ACH-000996,0.017180113738180704
ACH-001001,-0.052203866702110406
ACH-001020,-0.18608191327560053
ACH-001028,-0.07481261602082442
ACH-001031,-0.038896028228598736
ACH-001038,-0.026999766711195118
ACH-001048,-0.13963370896563962
ACH-001050,-0.02594010125765462
ACH-001053,-0.08503368070270291
ACH-001054,-0.0032618234100909053
ACH-001061,-0.01623155397632651
ACH-001067,-0.24836717272924955
ACH-001075,-0.11471440617244184
ACH-001096,-0.0965725229258694
ACH-001111,-0.11228144999110376
ACH-001119,-0.06741451219865413
ACH-001128,-0.4657154719311026
ACH-001134,-0.020157824656429072
ACH-001151,-0.11790639757941715
ACH-001163,-0.0376000522845671
ACH-001164,-0.015686180451555915
ACH-001183,-0.021418727138023317
ACH-001192,-0.16622543242720886
ACH-001193,-0.06606615368537243
ACH-001196,0.050472216111123056
ACH-001197,0.04716494370511727
ACH-001205,0.054438755858885884
ACH-001211,-0.15966059222201012
ACH-001212,0.23644360912703094
ACH-001228,-0.15373540753773765
ACH-001232,-0.0737437487864342
ACH-001239,0.03517427064485936
ACH-001270,0.1655955633634578
ACH-001274,-0.2047234930317008
ACH-001275,-0.3051501271490352
ACH-001277,-0.026418338472304317
ACH-001278,-0.16254618951255626
ACH-001280,0.013527787947707176
ACH-001283,-0.2569547317077008
ACH-001289,-0.1666522535406008
ACH-001300,0.09557431940289736
ACH-001301,-0.13857525667169762
ACH-001302,0.0846118760168549
ACH-001306,-0.1270065300810068
ACH-001318,0.055964862977092654
ACH-001322,0.011998838149658292
ACH-001328,-0.07812524313072275
ACH-001332,-0.13629078393757266
ACH-001336,-0.02852041470594664
ACH-001346,-0.08529081929799417
ACH-001353,-0.2144589474101495
ACH-001354,-0.2616556027229733
ACH-001367,-0.026773877255139286
ACH-001368,-0.030509769822227795
ACH-001374,0.00704303511924715
ACH-001377,-0.03238403214239502
ACH-001380,-0.0945725302403845
ACH-001391,-0.1699352818383861
ACH-001408,-0.1297820515782683
ACH-001430,-0.051628874304643683
ACH-001431,-0.11556619686984658
ACH-001450,0.009576935846495849
ACH-001496,-0.11531396077503965
ACH-001500,-0.29039917842475826
ACH-001523,-0.03249530282626314
ACH-001532,-0.03508671245716717
ACH-001550,-0.21908210320236712
ACH-001552,-0.08903890698411633
ACH-001554,-0.046282086489432994
ACH-001654,-0.19015009849526127
ACH-001735,0.018668950139142156
ACH-001736,-0.04979928139829558
ACH-001737,0.18180125378306927
ACH-001740,0.029904692256832743
ACH-001745,-0.07652210420047605
ACH-001765,-0.10435246642890147
