,PADI2 (11240)
ACH-000206,-0.15996730692858258
ACH-000207,-0.1940902788414633
ACH-000208,-0.3677679525919829
ACH-000210,-0.36942612406480396
ACH-000211,-0.07360283903832529
ACH-000215,0.08962636047997545
ACH-000221,0.03697972060765135
ACH-000222,-0.007809079795941439
ACH-000223,0.03852189148696092
ACH-000226,-0.0014532987785442516
ACH-000227,0.0146024106118235
ACH-000228,0.0258190621483165
ACH-000231,-0.1651438169089872
ACH-000232,0.028758279873984906
ACH-000233,0.12855399688402774
ACH-000234,-0.0941463207297994
ACH-000235,-0.03738040379064232
ACH-000237,-0.01277708062199729
ACH-000238,-0.005266853300689601
ACH-000242,-0.07873932910764024
ACH-000243,0.0192950479887379
ACH-000244,0.06364318763864965
ACH-000246,-0.1754337515389378
ACH-000248,0.012122455842878277
ACH-000250,-0.0663369749187589
ACH-000251,-0.07194306319326152
ACH-000252,-0.0662584274529668
ACH-000253,-0.011292832949707171
ACH-000255,-0.07602965298412775
ACH-000256,-0.09514352905213687
ACH-000257,-0.16180632922081672
ACH-000258,0.061698700060037776
ACH-000259,-0.0019375951198639602
ACH-000260,-0.02696641459293367
ACH-000261,-0.04682242096708422
ACH-000262,0.05803334644253589
ACH-000263,0.11566514222191515
ACH-000264,0.05377277110628285
ACH-000265,-0.002701526601380971
ACH-000266,-0.03255737220614347
ACH-000272,0.023187604360603017
ACH-000274,-0.16561217535896613
ACH-000277,-0.18395097085985546
ACH-000278,-0.018943711171128502
ACH-000279,-0.15473546262540955
ACH-000280,-0.16609212329777095
ACH-000281,-0.20585144913849965
ACH-000288,-0.1178162687606134
ACH-000291,-0.015073436169160709
ACH-000293,-0.010125336311260828
ACH-000294,0.1245791395826522
ACH-000295,-0.004809074366881789
ACH-000296,-0.08460615358143862
ACH-000302,-0.09375906501330783
ACH-000304,-0.2392590836158546
ACH-000307,-0.09367190615198637
ACH-000308,0.052457665439332286
ACH-000310,0.10368052881609653
ACH-000311,-0.10226024533555074
ACH-000312,-0.1312863580229672
ACH-000315,0.08955026408681738
ACH-000316,-0.16049339783497416
ACH-000317,-0.18841678609330795
ACH-000318,-0.07777797859391784
ACH-000319,0.15574989977089615
ACH-000320,-0.00311268712273615
ACH-000322,-0.06510565822990266
ACH-000323,-0.22389439328479607
ACH-000324,-0.029465381680156832
ACH-000329,-0.06195836873092364
ACH-000330,-0.19194611060723
ACH-000331,-0.05996523804237432
ACH-000332,-0.09399315549423168
ACH-000334,0.06318037182371213
ACH-000335,-0.2690422496382434
ACH-000336,0.08923882076922633
ACH-000337,-0.07447040009356481
ACH-000338,0.3071872287275593
ACH-000339,0.03397761288077095
ACH-000341,-0.03530963669849324
ACH-000348,0.029646666370481738
ACH-000350,0.010581528476321073
ACH-000352,-0.05689630625982205
ACH-000356,0.10171936652910134
ACH-000361,0.009887782842449264
ACH-000362,0.04187600678823994
ACH-000363,-0.13815204363392775
ACH-000364,-0.08386523636653066
ACH-000365,0.018191339577802026
ACH-000366,-0.10114511822423684
ACH-000368,-0.06981651180627706
ACH-000374,0.08042449737097407
ACH-000375,-0.00970918798147768
ACH-000376,0.0016882156640668214
ACH-000381,-0.13447745028417393
ACH-000383,-0.0071841140396266935
ACH-000387,0.02284387654024546
ACH-000389,-0.08679746646800658
ACH-000390,0.0057546945536594216
ACH-000393,-0.15624084261617294
ACH-000395,0.009465714841127407
ACH-000396,-0.3705848145525388
ACH-000397,-0.10115169612809967
ACH-000401,0.007875786901971769
ACH-000402,-0.20400653186659548
ACH-000403,-0.04988408585667563
ACH-000404,-0.051672523284819236
ACH-000406,0.024236717892890624
ACH-000407,0.03189623398519058
ACH-000408,0.04433348469384489
ACH-000410,0.14478759864654514
ACH-000411,-0.044953458153713384
ACH-000414,-0.11849528177463832
ACH-000415,-0.04994933831281497
ACH-000416,-0.002532044795982764
ACH-000420,-0.0616100997349632
ACH-000421,-0.012463337641306138
ACH-000424,0.045771555798722816
ACH-000425,0.02199562328109021
ACH-000426,-0.0030741154431952003
ACH-000427,0.0548620138386192
ACH-000433,0.10261178641769828
ACH-000435,-0.17805251554137472
ACH-000436,0.07533786418413327
ACH-000444,0.01954085923831533
ACH-000445,-0.08970441855619041
ACH-000448,-0.08145731973187849
ACH-000450,0.07411138354431507
ACH-000452,0.007620944872305294
ACH-000454,-0.07786672759486088
ACH-000458,-0.1500988664219371
ACH-000459,0.1822524528157025
ACH-000460,-0.018889351571252096
ACH-000461,-0.050074825288969255
ACH-000463,-0.1086403575940443
ACH-000464,-0.031654075108576735
ACH-000466,-0.04476766157103336
ACH-000467,0.11689711623504215
ACH-000468,-0.057456825256752685
ACH-000469,0.0934544454777339
ACH-000470,0.060807538928148226
ACH-000471,0.005561536943146506
ACH-000472,0.008826357518272475
ACH-000473,0.007724834837466505
ACH-000475,-0.014891841806837548
ACH-000476,-0.14635018120537766
ACH-000477,0.02040832278339151
ACH-000479,0.20162812915795933
ACH-000480,-0.06730967573903639
ACH-000481,-0.0054266522541685045
ACH-000483,-0.047134139818727334
ACH-000484,-0.011612032412127484
ACH-000485,-0.01292534050215304
ACH-000486,-0.003519662675359478
ACH-000487,-0.013993207908066043
ACH-000488,-0.10345456651698892
ACH-000490,-0.04821246052459504
ACH-000491,-0.0728522603331951
ACH-000495,-0.005715899963098925
ACH-000496,-0.1274242830950447
ACH-000499,0.1101664908844528
ACH-000500,-0.4078527695146167
ACH-000502,-0.00012690903567373358
ACH-000503,-0.0020770709422885075
ACH-000505,0.060390231530062274
ACH-000507,-0.12602554540612002
ACH-000510,-0.015639966728140477
ACH-000511,0.04430772515345829
ACH-000512,-0.15004550172522466
ACH-000516,0.07651805259719993
ACH-000517,-0.017809937588582094
ACH-000518,-0.061150060291935586
ACH-000520,0.035596870565427687
ACH-000521,-0.16294679699295125
ACH-000522,-0.11192660507793364
ACH-000524,-0.0017670713271276078
ACH-000527,-0.042800004592322714
ACH-000528,-0.02516763613325156
ACH-000537,0.01249810714417685
ACH-000541,-0.04570551608374563
ACH-000542,-0.00631819669160261
ACH-000544,-0.032487341159059865
ACH-000545,-0.08875482594752404
ACH-000547,0.03730151863872982
ACH-000548,-0.012290645032881088
ACH-000549,-0.0482391653087936
ACH-000550,-0.1125125406955847
ACH-000552,0.0131462744739294
ACH-000556,-0.07400605130731625
ACH-000557,-0.017761462319538217
ACH-000569,-0.05445136344927884
ACH-000570,-0.016416164636334184
ACH-000571,0.0974372663683716
ACH-000573,-0.001170889394888841
ACH-000576,-0.04630736633074159
ACH-000579,0.07815691422533479
ACH-000580,0.10728860005096218
ACH-000584,-0.09736302571150232
ACH-000585,-0.059727127955965985
ACH-000588,-0.06414919501427807
ACH-000589,0.004715136806272565
ACH-000591,0.04423407745483243
ACH-000593,-0.04362472769718545
ACH-000600,-0.08750603690358319
ACH-000601,-0.0689197932662428
ACH-000605,0.07720804132600871
ACH-000606,-0.10537359223589074
ACH-000608,0.06779801256453911
ACH-000614,0.11550059425570885
ACH-000616,-0.013500428005355943
ACH-000618,-0.013427823503079243
ACH-000619,0.129344006317183
ACH-000620,-0.064910003036858
ACH-000621,-0.05978239183515996
ACH-000622,-0.0987229925873746
ACH-000623,-0.045523480448693775
ACH-000624,-0.04824875786225162
ACH-000627,-0.12290841404440896
ACH-000630,-0.14097200643127406
ACH-000631,-0.18116096240136856
ACH-000632,0.09931414923569533
ACH-000633,0.007121857288124822
ACH-000637,0.03057435140307705
ACH-000638,-0.20877572282523815
ACH-000646,-0.2503566198860913
ACH-000647,0.045712739666935565
ACH-000648,0.03504782855683858
ACH-000649,-0.013509998409020544
ACH-000651,-0.047224779426601166
ACH-000652,-0.08686408187354645
ACH-000653,-0.015980097744814747
ACH-000657,-0.19493084824494808
ACH-000658,0.02881191483930211
ACH-000661,-0.016436382072664967
ACH-000662,-0.14201543122547275
ACH-000663,-0.02804761185235153
ACH-000665,-0.015628946246825537
ACH-000671,-0.04687153864880319
ACH-000672,0.12514816826041336
ACH-000673,-0.0033783890066928445
ACH-000676,0.03087052421296113
ACH-000677,-0.05345076974628254
ACH-000681,0.04752096213046113
ACH-000683,-0.11009006024304173
ACH-000684,0.053115935549587885
ACH-000688,-0.033624793820550926
ACH-000693,0.006056391137207686
ACH-000694,-0.02844577658756532
ACH-000695,-0.03681093034101627
ACH-000696,0.03646490355241128
ACH-000697,-0.23717985729929897
ACH-000699,-0.02061753181833564
ACH-000701,0.07081224922586242
ACH-000706,-0.08711629059810708
ACH-000711,-0.08233770697772692
ACH-000713,-0.10429833384951682
ACH-000714,-0.046546414105557495
ACH-000718,-0.057814793387576065
ACH-000720,-0.12704808563764286
ACH-000721,-0.01847717477527917
ACH-000724,-0.02725434706164469
ACH-000725,0.1385156590496059
ACH-000732,-0.0011389030133410155
ACH-000734,-0.09027842282277736
ACH-000735,0.0430939721563713
ACH-000736,-0.05831396452996473
ACH-000738,0.03032996868216823
ACH-000746,-0.08695876201815465
ACH-000747,-0.08141987183985172
ACH-000748,-0.16506857426596752
ACH-000753,-0.06608981652697361
ACH-000756,-0.011193525439262013
ACH-000757,-0.0261629762475482
ACH-000758,-0.04884669677046679
ACH-000760,-0.14042299935155889
ACH-000762,-0.05084057378427891
ACH-000763,-0.08748120118002102
ACH-000764,0.04448375426944129
ACH-000765,0.07033450915272975
ACH-000766,-0.06492523706829881
ACH-000767,0.08367283612171099
ACH-000768,0.1615207133409961
ACH-000769,0.013823620089460429
ACH-000770,0.02435692393939152
ACH-000771,0.020239069607302613
ACH-000773,0.04973567890799597
ACH-000776,-0.016332447250396884
ACH-000777,-0.08282887327291936
ACH-000778,0.05262225868948765
ACH-000781,-0.038334496762330784
ACH-000782,-0.21136280543359967
ACH-000783,-0.08940267011483423
ACH-000784,-0.15964709358380394
ACH-000785,-0.08473551477354617
ACH-000787,0.01865928592779357
ACH-000788,0.017204755910504133
ACH-000791,-0.10198241422297706
ACH-000792,0.010541168747143295
ACH-000794,0.0065628645876558925
ACH-000796,0.013431340673638548
ACH-000798,0.0698634050343093
ACH-000799,0.024364864432003915
ACH-000800,-0.1157325224238276
ACH-000802,-0.02049801624104501
ACH-000804,-0.1825676206871221
ACH-000805,0.14903027196700724
ACH-000809,-0.006172570186553975
ACH-000810,0.07013154424182129
ACH-000811,0.021048432780506242
ACH-000817,-0.0742233305300423
ACH-000819,0.01602956052711486
ACH-000820,0.2816271067684745
ACH-000821,0.0060228392442611385
ACH-000822,0.10092251667202856
ACH-000823,-0.013110099028214993
ACH-000824,0.008192510958237805
ACH-000827,-0.12320777139228775
ACH-000829,-0.06661359680452779
ACH-000831,-0.1406267126446978
ACH-000832,-0.06794208900098196
ACH-000833,-0.05690816517855408
ACH-000834,-0.05047305515505079
ACH-000835,-0.07728353722577644
ACH-000836,0.18089871260399715
ACH-000837,-0.0921350921217354
ACH-000838,0.07902131088263067
ACH-000839,-0.10718564672105778
ACH-000840,-0.009863483472110487
ACH-000841,-0.09770849227988238
ACH-000843,-0.04026542654598008
ACH-000846,-0.100292785521652
ACH-000847,-0.11033926520663978
ACH-000848,-0.14360193001828184
ACH-000849,-0.05732311334687092
ACH-000851,0.0004261695965955248
ACH-000855,-0.155007948020791
ACH-000856,0.13647759063341458
ACH-000858,-0.03214946536900424
ACH-000859,0.13711087785864126
ACH-000861,-0.09853021056731882
ACH-000862,-0.013475386815376144
ACH-000865,0.038100940141773065
ACH-000866,0.06186671247113797
ACH-000867,0.05383652924563257
ACH-000869,-0.03536680387871045
ACH-000872,-0.1041038337710272
ACH-000873,-0.050259119632083515
ACH-000876,-0.008981555056439272
ACH-000878,0.058537692620123476
ACH-000880,-0.0077305016416453105
ACH-000881,0.03840766928049516
ACH-000882,-0.07886799033766496
ACH-000884,-0.18642082726522494
ACH-000885,-0.13789453252686432
ACH-000887,-0.12341526604699167
ACH-000889,-0.14023306757885476
ACH-000896,-0.0023667539496315124
ACH-000898,0.08936112639093381
ACH-000900,-0.11320167731470135
ACH-000901,-0.04806308200274965
ACH-000905,-0.06373957891436251
ACH-000906,-0.014800604206646056
ACH-000907,-0.0046285233476518845
ACH-000910,-0.08808992814026231
ACH-000911,0.02255410760149264
ACH-000912,0.09443544981607987
ACH-000913,-0.04363047003032812
ACH-000915,-0.04351525220245577
ACH-000916,-0.21601019619951245
ACH-000917,-0.04343818325955647
ACH-000920,-0.007653103716545178
ACH-000921,0.0026099192102228322
ACH-000924,-0.04021893837094095
ACH-000926,-0.02097807512083901
ACH-000928,-0.1895065378505718
ACH-000929,-0.3146576518594449
ACH-000932,-0.019573676584139336
ACH-000935,-0.014571087864950488
ACH-000936,-0.003211091615168966
ACH-000937,-0.09403640017198407
ACH-000938,-0.14848857728448972
ACH-000939,0.481291085090156
ACH-000941,0.01261514160768632
ACH-000943,-0.04700046755533987
ACH-000946,0.005006648016468696
ACH-000947,0.008090248995635834
ACH-000948,-0.1525253987985354
ACH-000950,-0.005907892902793472
ACH-000953,-0.14161934101548174
ACH-000954,-0.10618705407192684
ACH-000957,-0.009784980589538635
ACH-000958,-0.0957841407208522
ACH-000960,0.0028152541835075122
ACH-000963,-0.1249946580754903
ACH-000968,0.10285130577992838
ACH-000969,-0.0649236617921279
ACH-000972,-0.14541527188214107
ACH-000973,0.05601838177752435
ACH-000974,-0.01432447995418236
ACH-000978,-0.19929885069638384
ACH-000984,-0.00028070993889503374
ACH-000986,0.0002750535062525664
ACH-000988,0.012300410797767372
ACH-000993,-0.0746684151688682
ACH-000994,-0.0607891221072762
ACH-000996,-0.03307399366470782
ACH-001001,0.05275916029986947
ACH-001020,0.3937379022852849
ACH-001028,-0.05965022512675701
ACH-001031,-0.09219976303739756
ACH-001038,-0.016377482103214297
ACH-001048,0.1092112152702248
ACH-001050,-0.02374183105073197
ACH-001053,-0.051434884277599104
ACH-001054,-0.07563710492159695
ACH-001061,0.0324310017137314
ACH-001067,-0.1827152704654011
ACH-001075,-0.007634877322743335
ACH-001096,0.07944648444479632
ACH-001111,0.15772296801014596
ACH-001119,0.14779184240867754
ACH-001128,0.623966442210306
ACH-001134,0.010512088060886387
ACH-001151,-0.02231903171791053
ACH-001163,0.04365439411897687
ACH-001164,0.00044884859419389863
ACH-001183,-0.014952852953767243
ACH-001192,0.18470478023524747
ACH-001193,0.2940896175856788
ACH-001196,-0.03301994789669529
ACH-001197,-0.0236816695280846
ACH-001205,0.032441771906233464
ACH-001211,0.20660177458487197
ACH-001212,-0.1783089233284694
ACH-001228,-0.17638854184631042
ACH-001232,-0.06434969357267084
ACH-001239,-0.02643835091459901
ACH-001270,0.13282622844703934
ACH-001274,0.07640840335118274
ACH-001275,-0.054646429546726216
ACH-001277,-0.20768880072842288
ACH-001278,0.04157728477601068
ACH-001280,0.0385699223382278
ACH-001283,-0.16782853404961212
ACH-001289,0.04048482392756578
ACH-001300,0.018335581168845736
ACH-001301,0.00010925147640682328
ACH-001302,0.14596054102400802
ACH-001306,-0.05188411703347832
ACH-001318,0.07277977595189339
ACH-001322,-0.07724785879915923
ACH-001328,-0.02285164232615624
ACH-001332,-0.12242497410382636
ACH-001336,0.05871968628806527
ACH-001346,0.007222264714798547
ACH-001353,-0.057774317096115614
ACH-001354,-0.4146723444260256
ACH-001367,0.06753059717902384
ACH-001368,-0.0980079307485078
ACH-001374,0.049562841706410204
ACH-001377,-0.07741154216067646
ACH-001380,-0.07272258419948384
ACH-001391,-0.1731538373969814
ACH-001408,-0.08125268157898778
ACH-001430,0.016347184486455404
ACH-001431,0.022751923505575682
ACH-001450,-0.11663232103911525
ACH-001496,0.11334818200399953
ACH-001500,0.1553101486686615
ACH-001523,-0.007051683375342389
ACH-001532,-0.08075487378635103
ACH-001550,0.18387544114676346
ACH-001552,-0.015800722008213863
ACH-001554,0.020136805165034702
ACH-001654,-0.04393910258434381
ACH-001735,-0.07069571371353726
ACH-001736,0.002132938760365722
ACH-001737,0.027468728856431156
ACH-001740,0.1260853517799891
ACH-001745,0.060669469560919065
ACH-001765,-0.0700473939271114
