,TTC22 (55001)
ACH-000711,-0.2441897952212849
ACH-000713,-0.1202402500064296
ACH-000714,-0.17863936792940713
ACH-000718,-0.17241256587021425
ACH-000720,-0.18026492264939287
ACH-000721,-0.17647001782209562
ACH-000724,-0.06602988255711963
ACH-000725,-0.16293055865800496
ACH-000732,-0.2282786238943184
ACH-000734,-0.16968886794543986
ACH-000735,-0.2742077245125495
ACH-000736,-0.15092640790515924
ACH-000738,-0.13074830329410614
ACH-000746,-0.17055684863859885
ACH-000747,-0.27176934282459675
ACH-000748,-0.06583009404720687
ACH-000753,-0.10695936423629038
ACH-000756,-0.1634270990008959
ACH-000757,-0.4715330246078801
ACH-000758,-0.1769797808158529
ACH-000760,-0.17211104200632835
ACH-000762,-0.1527624693823036
ACH-000763,-0.25919342892561925
ACH-000764,-0.12965781887184394
ACH-000765,-0.19218173160571805
ACH-000766,-0.1263122375048113
ACH-000767,-0.3312326730796103
ACH-000768,-0.07746835046902686
ACH-000769,-0.05865932419306138
ACH-000770,-0.13380938008445653
ACH-000771,-0.006921962531469606
ACH-000773,-0.08620503132354522
ACH-000776,-0.08740071803492237
ACH-000777,-0.07755252981218717
ACH-000778,-0.21772331915019047
ACH-000781,-0.13848345096745324
ACH-000782,-0.011613684499344927
ACH-000783,-0.17550921158973934
ACH-000784,-0.2372735764004812
ACH-000785,-0.2201454754572684
ACH-000787,-0.1959283339525085
ACH-000788,-0.06450001631682291
ACH-000791,-0.14558769128441953
ACH-000792,-0.181741897548974
ACH-000794,-0.07938171125008253
ACH-000796,-0.1375182591645073
ACH-000798,-0.250793816074869
ACH-000799,-0.17294878826668367
ACH-000800,-0.2561002910292869
ACH-000802,-0.05445837341423813
ACH-000804,-0.1481066120240746
ACH-000805,-0.16591136837237352
ACH-000809,-0.010420581966357374
ACH-000810,-0.1954545897280246
ACH-000811,-0.13405472038065275
ACH-000817,-0.021816364977522217
ACH-000819,-0.24237865099794806
ACH-000820,-0.22163312853227785
ACH-000821,-0.061214176584520226
ACH-000822,-0.1512917063076383
ACH-000823,-0.2658381545569015
ACH-000824,-0.17247848660801665
ACH-000827,-0.16165146204299352
ACH-000829,-0.2537443899560024
ACH-000831,-0.28554492987418106
ACH-000832,-0.2121007811275915
ACH-000833,-0.31968739258770024
ACH-000834,-0.05983964513113989
ACH-000835,-0.15959862045205875
ACH-000836,-0.14549826038179162
ACH-000837,-0.22318076987402635
ACH-000838,-0.16370371862963104
ACH-000839,-0.13043316394634574
ACH-000840,-0.002992350774762445
ACH-000841,-0.1721881927739128
ACH-000843,-0.2278446420643763
ACH-000846,-0.2506084806791209
ACH-000847,-0.14503575968778573
ACH-000848,-0.2420842646418729
ACH-000849,-0.30344127043241514
ACH-000851,-0.19589764137365726
ACH-000855,-0.3479924066340453
ACH-000856,-0.0918524300766773
ACH-000858,-0.1110784203432108
ACH-000859,-0.19173339301280665
ACH-000861,-0.2272144738467133
ACH-000862,0.014121437388838847
ACH-000865,-0.24674491383801755
ACH-000866,-0.2505091508964234
ACH-000867,-0.1375853374423975
ACH-000869,-0.21285349019212946
ACH-000872,-0.15931494580272718
ACH-000873,0.05144160401844336
ACH-000876,-0.2431779383405779
ACH-000878,0.08797670023567136
ACH-000880,-0.23251370514143596
ACH-000881,-0.11959566441586734
ACH-000882,-0.1871768217909395
ACH-000884,-0.17412373116435145
ACH-000885,-0.0091690810298914
ACH-000887,-0.17986988495528006
ACH-000889,-0.19424074210053716
ACH-000896,-0.11018850192347067
ACH-000898,-0.3165790415159553
ACH-000900,-0.1424058947031213
ACH-000901,-0.10257823141931642
ACH-000905,-0.1539332852333353
ACH-000906,-0.15553846805248256
ACH-000907,-0.33016801353993924
ACH-000910,-0.1960011394843713
ACH-000911,-0.025999345684411482
ACH-000912,-0.19736961208671724
ACH-000913,-0.15157533550764032
ACH-000915,-0.07327667596053587
ACH-000916,-0.1765957650965864
ACH-000917,-0.15387925274251948
ACH-000920,0.00988175137203032
ACH-000921,-0.19074452614964127
ACH-000924,-0.1835404800962696
ACH-000926,-0.12369850466283272
ACH-000928,-0.0602945359426612
ACH-000929,-0.3935122784394291
ACH-000932,-0.13939826051453813
ACH-000935,-0.11750832223016976
ACH-000936,-0.09838883342318576
ACH-000937,-0.26387929496323376
ACH-000938,-0.1711093302562285
ACH-000939,-0.2683452665902967
ACH-000941,-0.21628752567599752
ACH-000943,-0.04014439579078779
ACH-000946,-0.2111832576258181
ACH-000947,-0.06840951872764463
ACH-000948,-0.17467618008273936
ACH-000950,-0.17337196109354572
ACH-000953,-0.3920808599696532
ACH-000954,-0.30404358745267845
ACH-000957,0.04292353166766921
ACH-000958,-0.21590390299744072
ACH-000960,-0.14385766247403536
ACH-000963,-0.07148178380466
ACH-000968,-0.2560257532790435
ACH-000969,-0.2174874893305798
ACH-000972,-0.2678794650501403
ACH-000973,-0.07603890311616415
ACH-000974,-0.17541330258919527
ACH-000978,-0.183458454631006
ACH-000984,-0.2450739890631021
ACH-000986,-0.14384926280711385
ACH-000988,-0.33824929554456484
ACH-000993,-0.042192305957938464
ACH-000994,0.0058285787467604894
ACH-000996,-0.10488058195476466
ACH-001001,-0.18066331144957334
ACH-001020,-0.13035758572043998
ACH-001028,-0.06212289471536232
ACH-001031,-0.17714705248635335
ACH-001038,-0.13288120705823372
ACH-001048,-0.06439783038154676
ACH-001050,-0.2784703546775251
ACH-001053,-0.4231016298586983
ACH-001054,-0.44149723364648497
ACH-001061,-0.24859628641716575
ACH-001067,-0.259098036715637
ACH-001075,-0.2188507347534328
ACH-001096,-0.06381348965970822
ACH-001111,-0.032351955551935686
ACH-001119,0.07683471623998099
ACH-001128,-0.1041094631914275
ACH-001134,-0.14748195096568004
ACH-001151,-0.1581788222548437
ACH-001163,-0.21467437448292848
ACH-001164,-0.09391431347637512
ACH-001183,-0.25552595943044
ACH-001192,-0.05829511030429516
ACH-001193,-0.20402267137490052
ACH-001196,-0.19868442414167348
ACH-001197,0.0054765469817660535
ACH-001205,-0.0759661021002727
ACH-001211,-0.04731924157098516
ACH-001212,-0.15208968744353166
ACH-001228,-0.3093201622491365
ACH-001232,-0.15297898084254266
ACH-001239,-0.2063609152349927
ACH-001270,-0.15377234815604404
ACH-001274,-0.258233535615052
ACH-001275,-0.21185037889469016
ACH-001277,0.07760063996967892
ACH-001278,0.08085271946256094
ACH-001280,-0.23004607549136605
ACH-001283,-0.2471874979387647
ACH-001289,-0.17709638670964378
ACH-001300,-0.11167793518966228
ACH-001301,-0.3140271082307483
ACH-001302,-0.34300681111155396
ACH-001306,-0.11097625077558963
ACH-001318,-0.3650068869934616
ACH-001322,0.04487774819737248
ACH-001328,-0.197926069490309
ACH-001332,0.02610833255989383
ACH-001336,-0.2287701891283464
ACH-001346,-0.18403439018107695
ACH-001353,-0.10047730079293184
ACH-001354,-0.25382484790590426
ACH-001367,-0.1558494668943316
ACH-001368,-0.19617111092575346
ACH-001374,-0.5184897381123089
ACH-001377,-0.2411247016798886
ACH-001380,-0.14812631547811184
ACH-001391,-0.22039600044317464
ACH-001408,-0.21769518682774108
ACH-001430,0.2093163964443058
ACH-001431,-0.29001065619527405
ACH-001450,-0.13428391045347016
ACH-001496,-0.09247184156087404
ACH-001500,-0.25244759214990703
ACH-001523,-0.13852212838522698
ACH-001532,-0.15285811828247975
ACH-001550,-0.16346525779379956
ACH-001552,-0.18495104292828748
ACH-001554,-0.13817815206572948
ACH-001654,-0.12579494150041526
ACH-001735,-0.2154734621803724
ACH-001736,-0.3007806501785225
ACH-001737,-0.2428522692655626
ACH-001740,-0.33777065321815786
ACH-001745,-0.19985219762161896
ACH-001765,-0.2375449562885349
