,GSTZ1 (2954)
ACH-000570,0.04145981233379803
ACH-000571,0.07949770159776813
ACH-000573,0.08536383504894046
ACH-000576,0.13995116382045072
ACH-000579,0.1910003321577349
ACH-000580,0.14429168237927253
ACH-000584,0.1061230180890067
ACH-000585,0.1339884773589105
ACH-000588,0.0015111470839447028
ACH-000589,0.10606925110702273
ACH-000591,0.0562121821407444
ACH-000593,0.2073025461340562
ACH-000600,0.2100423142615349
ACH-000601,0.18288882289841446
ACH-000605,0.1347441036008572
ACH-000606,0.13470936697379382
ACH-000608,0.1537285231149974
ACH-000614,0.2853179304001903
ACH-000616,0.16028332786726773
ACH-000618,0.20065806416220724
ACH-000619,-0.0033676850296832303
ACH-000620,0.14019249550423307
ACH-000621,0.09296414230517296
ACH-000622,0.17501016646403464
ACH-000623,0.2169590596968665
ACH-000624,0.2054903387099184
ACH-000627,0.2001099103229773
ACH-000630,0.19215472236228495
ACH-000631,0.15876519359450966
ACH-000632,0.12947601583732904
ACH-000633,0.13899227047971294
ACH-000637,0.07902062188169166
ACH-000638,0.0976228210377447
ACH-000646,0.01306082131256897
ACH-000647,0.24317329928127154
ACH-000648,0.2433176527914665
ACH-000649,0.1546934502165537
ACH-000651,0.17467835084642822
ACH-000652,0.1438118872728103
ACH-000653,0.10865244176522752
ACH-000657,0.2242459585607248
ACH-000658,0.20608052875668093
ACH-000661,0.13531267434622266
ACH-000662,-0.20888025064005206
ACH-000663,0.1424413296529541
ACH-000665,0.1555657992717044
ACH-000671,0.10291143164503387
ACH-000672,0.15532218231173728
ACH-000673,0.06749370245012408
ACH-000676,0.1732572898367195
ACH-000677,0.20009275426399076
ACH-000681,0.18488611713341727
ACH-000683,0.2124994362390285
ACH-000684,0.15894649305899994
ACH-000688,0.21579957459240826
ACH-000693,0.18067797826494966
ACH-000694,0.10720142572901482
ACH-000695,-0.05053593707223502
ACH-000696,0.18986392817424985
ACH-000697,0.1295167527008616
ACH-000699,0.21230840533504267
ACH-000701,0.17559788108020988
ACH-000706,0.09020854155592456
ACH-000711,0.13951158630384605
ACH-000713,0.2110117442988756
ACH-000714,0.14499901847212854
ACH-000718,-0.07634711783340713
ACH-000720,0.10315387808918547
ACH-000721,0.11796988154736646
ACH-000724,0.18239144835522328
ACH-000725,0.19349577747975308
ACH-000732,-0.04525636168983253
ACH-000734,0.16865766078409164
ACH-000735,0.16395226010131306
ACH-000736,0.11261793415180199
ACH-000738,0.032372920277073086
ACH-000746,0.11977371528888375
ACH-000747,0.15567927625760608
ACH-000748,0.19863199314178853
ACH-000753,0.16726522150728554
ACH-000756,0.2308258307444057
ACH-000757,0.08355393634736442
ACH-000758,0.2316353400544991
ACH-000760,0.16418348599655805
ACH-000762,0.26880617690987496
ACH-000763,0.15639861408179634
ACH-000764,0.2979284829586623
ACH-000765,0.19896741369349724
ACH-000766,0.1546595228648272
ACH-000767,0.08593371227230552
ACH-000768,0.1506586249853088
ACH-000769,0.11661452060648896
ACH-000770,0.2268336068201469
ACH-000771,0.2563994515028619
ACH-000773,0.10303623535766462
ACH-000776,0.0375640192137908
ACH-000777,0.0968261504683306
ACH-000778,0.0900839639550491
ACH-000781,0.13604059300721766
ACH-000782,0.1623679826400429
ACH-000783,0.0359042543325728
ACH-000784,0.03134987774488785
ACH-000785,0.1082906586975758
ACH-000787,0.1360894296238845
ACH-000788,0.17073094747523532
ACH-000791,0.12937333529626846
ACH-000792,0.05205720894068674
ACH-000794,0.2450631436566309
ACH-000796,0.1654710752090612
ACH-000798,0.013574416793455009
ACH-000799,0.15912404148418186
ACH-000800,0.15499562800090466
ACH-000802,0.16357111404710975
ACH-000804,0.13697509281057654
ACH-000805,0.1698164997892315
ACH-000809,0.1012425944121037
ACH-000810,0.3236886248729777
ACH-000811,0.08988449647366367
ACH-000817,-0.11204773693796434
ACH-000819,0.1076773989497328
ACH-000820,0.2783641968381391
ACH-000821,0.009041201771536585
ACH-000822,0.2402792712654511
ACH-000823,0.15764615100450502
ACH-000824,0.07718529107833705
ACH-000827,0.1581886870798589
ACH-000829,0.0820405676451769
ACH-000831,0.06543283517674214
ACH-000832,0.2092617436704443
ACH-000833,0.055672197848007365
ACH-000834,0.0970782152970866
ACH-000835,0.16400479842607732
ACH-000836,0.21529461858008744
ACH-000837,0.1701390622816862
ACH-000838,0.05832602151568862
ACH-000839,-0.006897004912714615
ACH-000840,0.16103879749461933
ACH-000841,0.14437205737611852
ACH-000843,0.153837129314908
ACH-000846,0.0755481547945624
ACH-000847,0.1633104464078003
ACH-000848,0.19740800512190831
ACH-000849,0.06771753267641367
ACH-000851,0.17914109451418114
ACH-000855,0.1333887391649831
ACH-000856,0.0995677260628332
ACH-000858,0.15509191009441192
ACH-000859,0.07169214684005247
ACH-000861,0.14985553575553126
ACH-000862,0.17986346675786502
ACH-000865,0.1593985696135757
ACH-000866,0.18468451618092185
ACH-000867,0.13921565488487045
ACH-000869,0.14651287313452202
ACH-000872,0.26355126892055913
ACH-000873,0.1409879230318496
ACH-000876,0.0904176008818598
ACH-000878,0.3377003125299361
ACH-000880,0.3459109335967652
ACH-000881,0.21319829961559186
ACH-000882,0.20651429645360989
ACH-000884,0.1503671940938702
ACH-000885,0.1332806196534077
ACH-000887,0.11845093070382452
ACH-000889,0.1403526002914094
ACH-000896,0.02679218933186829
ACH-000898,0.16540617587792278
ACH-000900,0.06948475414118853
ACH-000901,0.17944350481205992
ACH-000905,0.12538185574551186
ACH-000906,0.2051354057360953
ACH-000907,0.1494524828366445
ACH-000910,0.11970958120800596
ACH-000911,0.1684286808580628
ACH-000912,0.2537037343972032
ACH-000913,0.10008443661548873
ACH-000915,0.04680504731285115
ACH-000916,0.22734083681611025
ACH-000917,0.052814110194600736
ACH-000920,0.3474077408601635
ACH-000921,0.4283599949485202
ACH-000924,0.1792862772223479
ACH-000926,0.13274961705722674
ACH-000928,0.14586586804714174
ACH-000929,0.17403654181586325
ACH-000932,0.227015012181964
ACH-000935,0.050360842090792064
ACH-000936,-0.002385262671311888
ACH-000937,0.13422093462455176
ACH-000938,0.28324895471298217
ACH-000939,0.019592373927263245
ACH-000941,0.03642545397044415
ACH-000943,0.1788580647166245
ACH-000946,0.004885628269638631
ACH-000947,0.19522090370312772
ACH-000948,-0.0015872272094116981
ACH-000950,-0.09459909525164507
ACH-000953,0.05941893125087575
ACH-000954,-0.1463236718801125
ACH-000957,0.07452717598061205
ACH-000958,0.044538050225678055
ACH-000960,0.16642307508802426
ACH-000963,0.07798416365275299
ACH-000968,0.05494689780729978
ACH-000969,0.12828248458657487
ACH-000972,0.3865490063668797
ACH-000973,0.1130838994795186
ACH-000974,0.12590421546596509
ACH-000978,0.22554966308467525
ACH-000984,0.1149105741025335
ACH-000986,0.11506701816531302
ACH-000988,0.08459686581214247
ACH-000993,0.1596474674361224
ACH-000994,0.1620364798885878
ACH-000996,-4.347601559388772e-05
ACH-001001,0.16879659753413012
ACH-001020,0.16517195278898458
ACH-001028,0.11715435553830135
ACH-001031,0.03486463453890688
ACH-001038,0.17508474623838635
ACH-001048,0.057217871534472164
ACH-001050,0.14255694044404196
ACH-001053,0.17970303390831366
ACH-001054,0.15654919269928524
ACH-001061,0.09023990278336336
ACH-001067,0.025730376650405926
ACH-001075,0.21235822105799226
ACH-001096,0.1402165753142045
ACH-001111,0.0696327543747051
ACH-001119,0.11840550197302492
ACH-001128,0.04112040294580885
ACH-001134,0.11348644028750958
ACH-001151,0.1286437874877833
ACH-001163,0.07417466617451529
ACH-001164,0.2792510675135537
ACH-001183,0.12919388544080845
ACH-001192,0.25743820107127685
ACH-001193,0.03932010675833294
ACH-001196,0.11474074322883901
ACH-001197,0.09369253047040244
ACH-001205,0.20528733999865964
ACH-001211,0.09379280436222744
ACH-001212,0.08745987111975716
ACH-001228,0.2602907549693792
ACH-001232,0.05984919486988422
ACH-001239,0.13231224642563955
ACH-001270,0.12432945771712092
ACH-001274,0.16102414252677444
ACH-001275,0.24086918944504526
ACH-001277,0.2624900473028757
ACH-001278,0.10431895528674108
ACH-001280,-0.0051736276016523105
ACH-001283,0.03794938280183655
ACH-001289,0.05516869672544111
ACH-001300,0.1220050877659102
ACH-001301,0.32525979173890146
ACH-001302,0.3547785429128549
ACH-001306,0.07407974462888542
ACH-001318,0.2283189364119641
ACH-001322,-0.06033622647243299
ACH-001328,0.11478046010633468
ACH-001332,0.0586404200996082
ACH-001336,0.1467134306880083
ACH-001346,0.1480635596945758
ACH-001353,0.19296180052946088
ACH-001354,0.2882971853813789
ACH-001367,-0.150102886192486
ACH-001368,0.04518119402085781
ACH-001374,-0.012469305207598869
ACH-001377,0.27985561765032263
ACH-001380,0.054533625983141376
ACH-001391,0.2546891948564558
ACH-001408,0.08084170880103217
ACH-001430,0.22143602561024814
ACH-001431,0.05416964449734042
ACH-001450,0.08532875718661938
ACH-001496,0.11525144489206167
ACH-001500,0.17639209795099198
ACH-001523,-0.028338544056836838
ACH-001532,0.1893725583876168
ACH-001550,0.07473462086175565
ACH-001552,0.09121110963133604
ACH-001554,0.1931231116970312
ACH-001654,0.06989420332476473
ACH-001735,0.08424528375590025
ACH-001736,0.08287759965452512
ACH-001737,0.2505314218919352
ACH-001740,-0.06263340879460591
ACH-001745,0.1870163971853437
ACH-001765,0.04268691842950225
