,ARRDC4 (91947)
ACH-000004,0.15611829953139922
ACH-000005,0.2259853679360343
ACH-000007,-0.19542852223659105
ACH-000009,0.14273576064301216
ACH-000011,-0.11552917926659152
ACH-000012,0.08257258135410674
ACH-000013,0.07599596833846271
ACH-000014,0.011457338136275402
ACH-000015,0.0664724388323017
ACH-000017,0.018036897179122716
ACH-000018,0.10847924913353436
ACH-000019,-0.06273545597731599
ACH-000021,0.09588780801081936
ACH-000022,0.15744674979916615
ACH-000025,0.06638630817630073
ACH-000028,0.012537320704167305
ACH-000030,-0.08910424288903414
ACH-000035,0.17002221796050412
ACH-000036,0.008763275413528976
ACH-000037,0.07050053987080306
ACH-000039,0.17236547412304254
ACH-000040,-0.08681984443956155
ACH-000041,0.05840579095024465
ACH-000042,0.019643550846570997
ACH-000045,0.1838548723983178
ACH-000047,0.0027689697025127173
ACH-000052,0.020134384323680008
ACH-000053,0.07314538329361375
ACH-000054,-0.06399979794483247
ACH-000055,-0.048457632149300295
ACH-000060,0.04485997221292128
ACH-000067,-0.035036744078397464
ACH-000070,0.1972147246234648
ACH-000075,0.02064371855616853
ACH-000078,0.22909635499019745
ACH-000082,-0.09982795551935593
ACH-000085,0.1847278724211464
ACH-000086,0.16340911831612331
ACH-000087,0.06091106073032875
ACH-000092,-0.031906587491912684
ACH-000095,0.1082779538403468
ACH-000097,-0.007664484480286045
ACH-000098,0.14823207884248246
ACH-000099,0.1337413065918651
ACH-000108,0.1693035592005692
ACH-000113,0.014953189825925504
ACH-000116,-0.0018256818515299308
ACH-000118,-0.015310992050740175
ACH-000120,0.0472586494800643
ACH-000123,-0.042743613396480216
ACH-000127,0.12671877379159208
ACH-000128,0.14273968396280362
ACH-000132,0.08176330120382694
ACH-000133,0.06963372670501193
ACH-000137,-0.16745568335126784
ACH-000138,0.17927572812602596
ACH-000142,0.1383952592274978
ACH-000143,-0.15273163030612869
ACH-000146,0.11410219685994913
ACH-000148,0.12946856143414892
ACH-000150,0.12084119382566096
ACH-000152,-0.10059821844837054
ACH-000153,0.19406595156345469
ACH-000159,0.06367050137904863
ACH-000160,0.11818710625340892
ACH-000163,-0.0004036371635459209
ACH-000167,0.4556165643230904
ACH-000168,0.08198135791862708
ACH-000169,-0.010627965471884368
ACH-000178,-0.014027545952300286
ACH-000183,-0.06424622258110574
ACH-000188,-0.006340247330031736
ACH-000189,-0.018935855243755892
ACH-000190,-0.00914184504267728
ACH-000198,-0.025100677545200192
ACH-000203,0.0004720633211354953
ACH-000204,-0.004439560046379232
ACH-000206,0.1132165524616602
ACH-000207,0.05740080164554137
ACH-000208,-0.2141544107549724
ACH-000210,-0.2552612326525152
ACH-000211,0.009797909545703852
ACH-000215,-0.10270110314290992
ACH-000221,0.2394346998470395
ACH-000222,0.0020550845122217086
ACH-000223,6.326591522186592e-05
ACH-000226,-0.09737552775099452
ACH-000227,0.3011199733472367
ACH-000228,0.029621654241732263
ACH-000231,0.021556027822324672
ACH-000232,-0.02394743605575978
ACH-000233,-0.0732441881404812
ACH-000234,-0.04199531368837147
ACH-000235,0.0807454842789972
ACH-000237,0.05515124378986848
ACH-000238,0.1694670434286815
