,KRT76 (51350)
ACH-000004,-0.11355311978067628
ACH-000005,-0.27380196710995064
ACH-000007,-0.1202814703316552
ACH-000009,-0.05782731388627602
ACH-000011,-0.044220061479745734
ACH-000012,-0.08578916578507614
ACH-000013,-0.12040640884983655
ACH-000014,-0.09640177681037293
ACH-000015,-0.1426559309982376
ACH-000017,-0.05790646963775894
ACH-000018,-0.3434882859470029
ACH-000019,-0.008962881135696887
ACH-000021,-0.2345171279114714
ACH-000022,-0.1812738986837601
ACH-000025,-0.2607779922092898
ACH-000028,-0.3192073865969323
ACH-000030,-0.09098408906515484
ACH-000035,-0.13015888772128706
ACH-000036,-0.03973526721096728
ACH-000037,-0.1804573838149013
ACH-000039,-0.3364147886456685
ACH-000040,-0.26447301585375943
ACH-000041,-0.16369102181935669
ACH-000042,-0.1201691733687671
ACH-000045,-0.07866340832016593
ACH-000047,-0.024329041277337586
ACH-000052,-0.11646637193025428
ACH-000053,-0.0015984475850349476
ACH-000054,-0.1785678064764844
ACH-000055,0.021683585860029424
ACH-000060,0.017006688451185446
ACH-000067,-0.21192636020593467
ACH-000070,-0.04564720353381836
ACH-000075,-0.1296569040378283
ACH-000078,-0.14284920277549495
ACH-000082,-0.23872556761308344
ACH-000085,-0.09443460059733268
ACH-000086,-0.11836621696641073
ACH-000087,-0.11892319066763735
ACH-000092,-0.13457906711467338
ACH-000095,-0.18250727284426427
ACH-000097,-0.20928528868166696
ACH-000098,-0.04019920351536256
ACH-000099,-0.12509600118251826
ACH-000108,0.039625517771708925
ACH-000113,-0.23788130282681225
ACH-000116,-0.09284035294919188
ACH-000118,-0.13524720818757502
ACH-000120,-0.2341214173157123
ACH-000123,-0.04130923833148401
ACH-000127,-0.08189718080421586
ACH-000128,0.033884548631903086
ACH-000132,-0.05428631315982706
ACH-000133,-0.17132830372552213
ACH-000137,-0.13235875637597075
ACH-000138,-0.12360499123969765
ACH-000142,-0.09141746279853843
ACH-000143,0.0614822258513439
ACH-000146,-0.17379998863526894
ACH-000148,-0.15045827594948322
ACH-000150,-0.2740914326592218
ACH-000152,-0.19328381513909876
ACH-000153,0.02588333326131503
ACH-000159,-0.2670756572354214
ACH-000160,-0.20666883193069105
ACH-000163,-0.027478297579192158
ACH-000167,-0.1591345235882093
ACH-000168,-0.07329485659287427
ACH-000169,-0.032422157247746004
ACH-000178,-0.1158109386532246
ACH-000183,-0.06481796704448045
ACH-000188,0.015316884016816103
ACH-000189,-0.10568532326280586
ACH-000190,-0.08964332598976972
ACH-000198,-0.12233265344580115
ACH-000203,-0.10972432107144488
