,MTPN (136319)
ACH-000896,0.12240091253051487
ACH-000898,0.17609687197466564
ACH-000900,0.19884905338951933
ACH-000901,0.06277121051545043
ACH-000905,0.06063608292943193
ACH-000906,0.08022088864490348
ACH-000907,0.11563645090291835
ACH-000910,0.2004588788351345
ACH-000911,0.0816379447496045
ACH-000912,0.22132668460822555
ACH-000913,0.062103107550039435
ACH-000915,0.2229108994173797
ACH-000916,0.13101708089126973
ACH-000917,0.17600533920036796
ACH-000920,0.05508622953401534
ACH-000921,0.17486897136891152
ACH-000924,0.09711613380916677
ACH-000926,0.017948727223166212
ACH-000928,0.10907220216622733
ACH-000929,0.16562085395596035
ACH-000932,0.14482081506418049
ACH-000935,0.15771006593926448
ACH-000936,0.05324863929666236
ACH-000937,0.1561793385251731
ACH-000938,0.0961217086905244
ACH-000939,0.18296642781591074
ACH-000941,0.1186785113305176
ACH-000943,0.10286591994009253
ACH-000946,-0.028630793196125624
ACH-000947,0.1332982882103369
ACH-000948,-0.09101505967049668
ACH-000950,0.011037433887471255
ACH-000953,0.2878743434192497
ACH-000954,0.03311230747232067
ACH-000957,-0.11905645904484193
ACH-000958,0.20146347962791614
ACH-000960,0.1976930176720376
ACH-000963,0.007335945726436856
ACH-000968,0.16457433494475945
ACH-000969,0.05854886067077038
ACH-000972,0.12927487572509078
ACH-000973,0.1925843002278988
ACH-000974,0.0598939165813801
ACH-000978,-0.054458814670748784
ACH-000984,0.049736290600692526
ACH-000986,0.09097620916028017
ACH-000988,0.1278035415150472
ACH-000993,0.1519348668622491
ACH-000994,0.2454200565034521
ACH-000996,0.11484289070043613
ACH-001001,0.11506194043478785
ACH-001020,0.1699224661795398
ACH-001028,0.09950939417019236
ACH-001031,-0.042050955695336865
ACH-001038,0.1293885102988282
ACH-001048,-0.0621238482332515
ACH-001050,0.16100043919176274
ACH-001053,0.11157831878374244
ACH-001054,0.2241410395797617
ACH-001061,0.1979395114999948
ACH-001067,0.058917884373079536
ACH-001075,0.2313939100729427
ACH-001096,0.05519119287628755
ACH-001111,-0.1681426706053109
ACH-001119,0.1400074234431192
ACH-001128,0.05942348864046902
ACH-001134,0.181494100914678
ACH-001151,0.0188292215794964
ACH-001163,0.07867520941049028
ACH-001164,0.15374079218326833
ACH-001183,-0.08016727543628024
ACH-001192,0.10205516094761928
ACH-001193,-0.13229630715940507
ACH-001196,0.1603586298787452
ACH-001197,0.06022333617751375
ACH-001205,0.07754416918180215
ACH-001211,-0.07594948323706094
ACH-001212,0.2496818079370545
ACH-001228,-0.038009541777643215
ACH-001232,0.11975909191864767
ACH-001239,0.043231599055178524
ACH-001270,0.15616260752153152
ACH-001274,0.1959901617782828
ACH-001275,0.0033027787721551967
ACH-001277,0.18032461724152746
ACH-001278,0.13287933155800374
ACH-001280,0.05442944462712125
ACH-001283,0.006121748880134152
ACH-001289,-0.015137001007646016
ACH-001300,-0.017934667204839
ACH-001301,0.05042440635739847
ACH-001302,-0.0036540252992794072
ACH-001306,0.09917080701156697
ACH-001318,0.12610365808362675
ACH-001322,-0.1021276678210728
ACH-001328,-0.02037617979223725
ACH-001332,0.0929096298345006
ACH-001336,-0.14825200782279507
ACH-001346,-0.038155686761994816
ACH-001353,0.023304368144947792
ACH-001354,0.3294869192640162
ACH-001367,0.155368449277241
ACH-001368,0.14558742354388107
ACH-001374,0.6385531791348237
ACH-001377,0.12501234802017866
ACH-001380,0.04756981764567536
ACH-001391,-0.02500200116631521
ACH-001408,0.10582763648843496
ACH-001430,0.17617881248317835
ACH-001431,0.18890162480000092
ACH-001450,-0.0026918065392688567
ACH-001496,0.2003467665090722
ACH-001500,0.006567545339929672
ACH-001523,0.2744192233658513
ACH-001532,0.16420107858478547
ACH-001550,0.1497230860538754
ACH-001552,0.05220473874736247
ACH-001554,0.02319615577586861
ACH-001654,0.13129369647604847
ACH-001735,0.1990579485812361
ACH-001736,0.1623327550059796
ACH-001737,0.4772708878843927
ACH-001740,0.07670323539950889
ACH-001745,0.2823125963291537
ACH-001765,0.10620534735998094
