,OR51A7 (119687)
ACH-000004,0.20883092328810687
ACH-000005,0.3712617225965212
ACH-000007,0.07461621126920905
ACH-000009,0.1703967183457034
ACH-000011,0.12007387723600825
ACH-000012,0.06042698335869416
ACH-000013,0.17361945182208016
ACH-000014,0.1605951243010659
ACH-000015,0.1536062168057215
ACH-000017,0.18115600202224624
ACH-000018,0.15463156803673314
ACH-000019,0.044433974491313116
ACH-000021,0.1250185839063783
ACH-000022,-0.017330040859991458
ACH-000025,0.037800096588042086
ACH-000028,0.025285500728085827
ACH-000030,0.1025352848328462
ACH-000035,0.08404817953802284
ACH-000036,0.1823461878061055
ACH-000037,0.08175547205679308
ACH-000039,0.26067489288580825
ACH-000040,0.13086287162702065
ACH-000041,0.11260639278483313
ACH-000042,0.10511735666403388
ACH-000045,0.16533852874190702
ACH-000047,0.0042162119862222324
ACH-000052,0.1494910931982644
ACH-000053,0.06380055443123525
ACH-000054,0.19432755784830555
ACH-000055,0.08100195144742339
ACH-000060,0.05944616096125736
ACH-000067,0.06688695460942948
ACH-000070,0.22021447830453691
ACH-000075,-0.08901521147058965
ACH-000078,0.1330622701493321
ACH-000082,0.25453893135967715
ACH-000085,0.202551023748168
ACH-000086,0.05142223573218042
ACH-000087,0.030890712209295262
ACH-000092,0.23857761145326356
ACH-000095,0.06246273908924535
ACH-000097,0.11821600665690188
ACH-000098,0.21159386941661207
ACH-000099,0.11642551140834105
ACH-000108,0.2233135741581528
ACH-000113,0.033368479928926914
ACH-000116,0.11683180394314086
ACH-000118,0.182224054890948
ACH-000120,0.09666126745125153
ACH-000123,0.19620074817422706
ACH-000127,0.12994290491201582
ACH-000128,0.23700100379066125
ACH-000132,0.17637000296122826
ACH-000133,0.13928247648996914
ACH-000137,0.10365051300714798
ACH-000138,0.11244827419339803
ACH-000142,0.03572834234878574
ACH-000143,0.0888477551394798
ACH-000146,0.1314501099196431
ACH-000148,0.15593375854171732
ACH-000150,0.27328651949128296
ACH-000152,0.1605647976227326
ACH-000153,0.11609130600358025
ACH-000159,0.1358113759300294
ACH-000160,0.11642105213387376
ACH-000163,0.09817071488382824
ACH-000167,-0.002241691722095979
ACH-000168,0.1630015515946123
ACH-000169,0.20648058486596974
ACH-000178,0.03979367597806144
ACH-000183,0.19883275239505105
ACH-000188,0.14356397712791685
ACH-000189,0.08681085600439196
ACH-000190,0.029136741281085583
ACH-000198,0.13104127148301448
ACH-000203,-0.049096692520193504
ACH-000204,0.1272764267418668
ACH-000206,0.0862791362729081
ACH-000207,0.16863929898800975
ACH-000208,0.4015865347690774
ACH-000210,0.2272378596830505
ACH-000211,0.1951861968968925
ACH-000215,0.09509717799894794
ACH-000221,0.2698705796087999
ACH-000222,0.1859636326918053
ACH-000223,0.05948075185516494
ACH-000226,0.16188633597741547
ACH-000227,0.133987682153904
ACH-000228,0.2780939681438792
ACH-000231,0.2052637565912364
ACH-000232,0.035049851281948624
ACH-000233,0.1605815178834702
ACH-000234,0.21283827997987226
ACH-000235,0.15593427150155295
ACH-000237,0.12668522070211052
ACH-000238,0.20616995381703654
ACH-000242,0.27143645021680995
ACH-000243,0.1227053931481607
ACH-000244,0.2619944661130735
ACH-000246,0.16562207296893405
ACH-000248,0.1521597614674822
ACH-000250,0.09317374868443516
ACH-000251,0.06599665513312693
ACH-000252,0.2217075270771019
ACH-000253,0.12342516593965475
ACH-000255,0.24468623179205215
ACH-000256,-0.02947401021804452
ACH-000257,0.2104835527315274
ACH-000258,0.2414378464856885
ACH-000259,0.15800642829598127
ACH-000260,0.09524061350356787
ACH-000261,0.10167623298515738
ACH-000262,0.19125689304298385
ACH-000263,-0.00045807884307730957
ACH-000264,0.16044348007298462
ACH-000265,0.23691896245790944
ACH-000266,0.13631077287380688
ACH-000272,0.12207674918358875
ACH-000274,0.09065050310943663
ACH-000277,0.1726518084089314
ACH-000278,0.20582177782317845
ACH-000279,0.1410894838229513
ACH-000280,0.09215988258897256
ACH-000281,0.20221313409048225
ACH-000288,0.10629030848290326
ACH-000291,0.07729287606500179
ACH-000293,0.09264783157857248
ACH-000294,0.18971659368339228
ACH-000295,0.13595893698596678
ACH-000296,0.32364178296002205
ACH-000302,0.07549451425695068
ACH-000304,-0.0890037703814881
ACH-000307,0.11639695458960785
ACH-000308,0.17181349650981714
ACH-000310,0.21848315699030155
ACH-000311,0.0921225291131564
ACH-000312,0.16643222666878388
ACH-000315,0.045741679974358115
ACH-000316,0.10591734128414072
ACH-000317,0.20659824854884748
ACH-000318,0.0071091985235399065
ACH-000319,0.11855674042953135
ACH-000320,0.2340528010858805
ACH-000322,-0.01945952161710793
ACH-000323,0.1755129204379406
ACH-000324,0.03724607620691838
ACH-000329,0.16527401746702286
ACH-000330,0.09120611141397214
ACH-000331,0.13564116131174814
ACH-000332,0.13765504241860996
ACH-000334,-0.1069376028438169
ACH-000335,0.20446094058624326
ACH-000336,0.1918325847870978
ACH-000337,0.15698362890522194
ACH-000338,0.16553870647883415
ACH-000339,0.11790397190327595
ACH-000341,0.2147008103067241
ACH-000348,0.14669021298945328
ACH-000350,0.15538626629587254
ACH-000352,0.12993594276548887
ACH-000356,0.28286888836928914
ACH-000361,0.12328125603049385
ACH-000362,0.09632424094016076
ACH-000363,0.038920412872732985
ACH-000364,0.08543590478664283
ACH-000365,0.13444327199916553
ACH-000366,0.10225371561296218
ACH-000368,0.1855225504674985
ACH-000374,0.15361747770277825
ACH-000375,0.111675607821536
ACH-000376,0.10848027115100456
ACH-000381,0.2749116570248993
ACH-000383,0.13160393132573742
ACH-000387,0.021301414428791687
ACH-000389,0.2329693415778391
ACH-000390,0.061484492550438086
ACH-000393,0.06678546177192098
ACH-000395,0.11344377451420498
ACH-000396,0.06730926928840752
ACH-000397,0.045071462021943835
ACH-000401,0.3142150962862041
ACH-000402,0.04949554062420543
ACH-000403,0.12540877029065525
ACH-000404,-0.19717061753682072
ACH-000406,0.15122537568456834
ACH-000407,-0.08142327957995196
ACH-000408,0.14345847365780545
ACH-000410,0.10787571669077488
ACH-000411,0.04485995954529249
ACH-000414,0.14033606457713668
ACH-000415,0.1313842523966767
ACH-000416,0.09268834993838616
ACH-000420,0.17767331485176902
ACH-000421,0.17925378303259284
ACH-000424,0.2405169608677757
ACH-000425,0.12950964662842687
ACH-000426,0.2045558049796993
ACH-000427,0.2853974742015443
ACH-000433,0.2794035628556383
ACH-000435,0.2688869554104903
ACH-000436,0.2621946595287236
ACH-000444,0.19196642801074545
ACH-000445,0.02855207161394473
ACH-000448,0.09876964249450833
ACH-000450,0.0966426107254928
ACH-000452,0.14141988122356894
ACH-000454,0.06585537190355023
ACH-000458,0.010492885757584143
ACH-000459,-0.026616409518814128
ACH-000460,0.19580969310372212
ACH-000461,0.05215867399323693
ACH-000463,0.12720289830032352
ACH-000464,0.19315348767380566
ACH-000466,0.2529752063103623
ACH-000467,0.2148437707781415
ACH-000468,0.18751930537363987
ACH-000469,0.17219274503370874
ACH-000470,0.0294735233009367
ACH-000471,0.09595692063969227
ACH-000472,0.1418163573263289
ACH-000473,0.3378068223712737
ACH-000475,0.09267212733711687
ACH-000476,0.15048787337360536
ACH-000477,0.18683746721101704
ACH-000479,-0.1137387585716748
ACH-000480,0.014107213016587654
ACH-000481,0.08152845832512416
ACH-000483,0.1904645213068263
ACH-000484,0.09948159015677248
ACH-000485,0.011284190673704873
ACH-000486,0.09471053324922916
ACH-000487,0.04858831979138506
ACH-000488,0.11492017835386364
ACH-000490,0.1095444257695663
ACH-000491,0.18071392179728493
ACH-000495,0.04283412942211733
ACH-000496,0.08872602616486237
ACH-000499,0.008691194168117974
ACH-000500,0.4031860642685025
ACH-000502,0.09333572227341398
ACH-000503,0.1724030882286545
ACH-000505,0.18280104248631127
ACH-000507,0.10268458791491586
ACH-000510,0.116082072347441
ACH-000511,0.18534037154314312
ACH-000512,0.17089140562613092
ACH-000516,0.29072116754208344
ACH-000517,0.11086811433393944
ACH-000518,0.03855471675028767
ACH-000520,0.047156229044035734
ACH-000521,0.2423449820718841
ACH-000522,0.11280151108976465
ACH-000524,0.06986160614827201
ACH-000527,0.15540727244611952
ACH-000528,0.17150102928001615
ACH-000537,0.1776611539271297
ACH-000541,0.1456481385951119
ACH-000542,0.1189963401976334
ACH-000544,0.01293639924450387
ACH-000545,0.1822759369455305
ACH-000547,0.4697536911179274
ACH-000548,0.1202619086786864
ACH-000549,0.11564097378256935
ACH-000550,0.09653170806193902
ACH-000552,0.17219428126296066
ACH-000556,0.23457971247914206
ACH-000557,0.09992965754694698
ACH-000569,0.4190534872513818
ACH-000570,0.192255825183472
ACH-000571,0.116368108150099
ACH-000573,0.08486713300881972
ACH-000576,0.08618999477032993
ACH-000579,0.12824768192398667
ACH-000580,0.09188659983379964
ACH-000584,0.07155070120258758
ACH-000585,0.1009027532128842
ACH-000588,0.09164413682681792
ACH-000589,0.14302647696608595
ACH-000591,0.14262268286799348
ACH-000593,0.23000406355947475
ACH-000600,0.09152584357815642
ACH-000601,0.140616719148327
ACH-000605,0.2508890145908204
ACH-000606,0.27039606239640496
ACH-000608,0.1135952134453079
ACH-000614,0.16090572736086006
ACH-000616,0.14782440000919814
ACH-000618,0.1385810261260208
ACH-000619,-0.04560774736956872
ACH-000620,0.08828736406429775
ACH-000621,0.16128588641488276
ACH-000622,0.220003104631918
ACH-000623,0.11011502057517014
ACH-000624,0.08150954497951972
ACH-000627,0.07743976289631495
ACH-000630,0.14589481777889754
ACH-000631,0.2034537608662697
ACH-000632,0.2152538719700915
ACH-000633,0.0997508613800712
ACH-000637,0.1806760174422518
ACH-000638,0.02319141010530511
ACH-000646,0.2289033144464642
ACH-000647,0.09611615417683972
ACH-000648,0.12062064573151815
ACH-000649,0.02456587410632566
ACH-000651,0.09062787266798522
ACH-000652,0.21453152984651194
ACH-000653,0.06850577993089155
ACH-000657,0.1332058347318854
ACH-000658,0.039546505092983936
ACH-000661,0.2222729208483849
ACH-000662,0.16213832047539448
ACH-000663,0.1251203797292795
ACH-000665,0.1433839601042658
ACH-000671,0.11756866217589945
ACH-000672,-0.2923233177340344
ACH-000673,0.17272690554807646
ACH-000676,0.1598378006035148
ACH-000677,0.18667511785737784
ACH-000681,0.2352060353898513
ACH-000683,0.0917430355208069
ACH-000684,0.019752685606129642
ACH-000688,0.2708757846246744
ACH-000693,0.08093813346951477
ACH-000694,0.15776042051543446
ACH-000695,0.09604458315598416
ACH-000696,0.13660316848194348
ACH-000697,0.1899562735521363
ACH-000699,0.05356770882414708
ACH-000701,0.1702160509969081
ACH-000706,0.15281368014968652
ACH-000711,0.06696857068355462
ACH-000713,0.1747423977569629
ACH-000714,0.048637008831536814
ACH-000718,0.15525599317136204
ACH-000720,0.0932435003413034
ACH-000721,0.14269780469327753
ACH-000724,0.08666369156558854
ACH-000725,0.24267774014808344
ACH-000732,0.055214571008198716
ACH-000734,0.00827238125404986
ACH-000735,0.16470334913174395
ACH-000736,0.23359308352585814
ACH-000738,0.13504949926207047
ACH-000746,0.1129713504611914
ACH-000747,0.19921254453031886
ACH-000748,0.2666463169104611
ACH-000753,0.050989980254700085
ACH-000756,0.09365506880442488
ACH-000757,0.027959761902261324
ACH-000758,0.2839623941428902
ACH-000760,0.048879018324158065
ACH-000762,0.2336035777826048
ACH-000763,0.10922008606389376
ACH-000764,0.1920622347927422
ACH-000765,0.043399704938651584
ACH-000766,0.2350102540627121
ACH-000767,0.12753969742283672
ACH-000768,0.02630280240590825
ACH-000769,0.0939074234297476
ACH-000770,0.16732993619868364
ACH-000771,0.1764340516726927
ACH-000773,0.10900919230752326
ACH-000776,0.11748118343588898
ACH-000777,0.13814501454609965
ACH-000778,0.09006511189972012
ACH-000781,0.10066763925820932
ACH-000782,0.29106431203695593
ACH-000783,0.09800915848496206
ACH-000784,0.141006423619487
ACH-000785,0.09366942081938352
ACH-000787,0.06156268819932805
ACH-000788,0.11067053002209104
ACH-000791,0.07578194713151337
ACH-000792,0.16475744801869244
ACH-000794,0.12382692804685963
ACH-000796,0.12574140462092784
ACH-000798,0.18843739811484314
ACH-000799,0.13385584898256986
ACH-000800,-0.04368092424217605
ACH-000802,0.2081355423136436
ACH-000804,0.018765430367509116
ACH-000805,0.3060195532465347
ACH-000809,0.11774180008829906
ACH-000810,0.20434570424567125
ACH-000811,0.1687417476271012
ACH-000817,0.1371548547040292
ACH-000819,0.1163828136330151
ACH-000820,0.2522562946693749
ACH-000821,0.05827847735952111
ACH-000822,-0.10378416849968083
ACH-000823,0.07506235941184172
ACH-000824,0.09386074594473018
ACH-000827,0.26422363825910145
ACH-000829,0.0635203931822149
ACH-000831,0.10249425706578216
ACH-000832,0.22285791877735586
ACH-000833,0.3105756576552005
ACH-000834,-0.0056836593153857745
ACH-000835,0.18495446032455914
ACH-000836,0.18828271193230905
ACH-000837,0.20456073182714105
ACH-000838,0.0448367433201443
ACH-000839,0.10280150229293472
ACH-000840,0.17905673405231673
ACH-000841,0.12302547258060514
ACH-000843,0.08990939799777091
ACH-000846,0.10529089282355387
ACH-000847,0.017798196999867958
ACH-000848,0.17037141732827554
ACH-000849,0.2515905359280025
ACH-000851,0.04591228301562837
ACH-000855,0.2444127705803436
ACH-000856,0.07903997876805913
ACH-000858,0.22039477729555207
ACH-000859,0.0236979921850874
ACH-000861,0.05186002303426016
ACH-000862,0.13718579204259113
ACH-000865,0.1898306880068436
ACH-000866,0.09561768388775957
ACH-000867,0.108857429207154
ACH-000869,0.05520849451615633
ACH-000872,0.17775507534192814
ACH-000873,0.2639309362747457
ACH-000876,0.03589000483080925
ACH-000878,0.3714016548493789
ACH-000880,0.1784697025685463
ACH-000881,0.12756072809263824
ACH-000882,0.1563351040007757
ACH-000884,-0.02804310128980345
ACH-000885,0.12550163947479304
ACH-000887,0.10195108316420064
ACH-000889,0.14866186593403605
ACH-000896,0.20110508850495806
ACH-000898,0.12901243903901288
ACH-000900,0.027831014915985202
ACH-000901,0.13993899759411094
ACH-000905,0.11747391856703307
ACH-000906,0.1618306855894923
ACH-000907,0.06520969454100672
ACH-000910,0.08405963854786053
ACH-000911,0.06457258967038695
ACH-000912,0.18215681535705405
ACH-000913,0.07088368312722858
ACH-000915,0.1213565920425026
ACH-000916,0.06299145553743768
