,STBD1 (8987)
ACH-000295,0.05623814459079079
ACH-000296,-0.04952429785608176
ACH-000302,0.0234687674002331
ACH-000304,-0.004852491259744661
ACH-000307,-0.004157838035271457
ACH-000308,0.02273569001239458
ACH-000310,0.04473612508661862
ACH-000311,-0.09520012057006776
ACH-000312,-0.06772334376170708
ACH-000315,0.10119059982999476
ACH-000316,-0.06863945256582049
ACH-000317,-0.26158532795078066
ACH-000318,-0.0017776823507716262
ACH-000319,0.04300075072409845
ACH-000320,0.10854567481311836
ACH-000322,0.002272807236704128
ACH-000323,-0.135515404852016
ACH-000324,0.02668572200035714
ACH-000329,-0.029414695684995582
ACH-000330,0.059929841516677164
ACH-000331,0.08364546575396126
ACH-000332,0.0016138927679419967
ACH-000334,0.1279359012485856
ACH-000335,0.09123035367009044
ACH-000336,0.03715152640071299
ACH-000337,-0.17442880080662926
ACH-000338,-0.11552412105798975
ACH-000339,-0.029117290877735062
ACH-000341,0.00983928401377316
ACH-000348,-0.044459415207057575
ACH-000350,0.062068580063960974
ACH-000352,0.04865774661315191
ACH-000356,-0.076877282560413
ACH-000361,0.09375292198132112
ACH-000362,0.0262327392902408
ACH-000363,0.007081616209953998
ACH-000364,-0.054323987066023836
ACH-000365,0.03412497738518397
ACH-000366,0.028993030867173874
ACH-000368,-0.03341473166427751
ACH-000374,0.1293766611396953
ACH-000375,-0.03246047918617663
ACH-000376,-0.08883775836517384
ACH-000381,-0.043033438680717115
ACH-000383,0.0013463712095308686
ACH-000387,0.009272236944224849
ACH-000389,-0.008217512595586242
ACH-000390,-0.0658581121720833
ACH-000393,0.05048389565670637
ACH-000395,0.012505018027354415
ACH-000396,0.1767640772800985
ACH-000397,0.003954591550989743
ACH-000401,-0.09783154555754983
ACH-000402,-0.033557907027228134
ACH-000403,-0.008546786738847562
ACH-000404,0.16017518509387502
ACH-000406,-7.584063075201006e-05
ACH-000407,-0.019440577019784827
ACH-000408,-0.13543425472917828
ACH-000410,0.01396733414664257
ACH-000411,0.04413800800293845
ACH-000414,-0.03310528124190617
ACH-000415,-0.05053550799603194
ACH-000416,0.0033535188750536626
ACH-000420,0.04370009730932988
ACH-000421,0.008551169840631475
ACH-000424,-0.14104813765782204
ACH-000425,-0.07082108695329054
ACH-000426,0.043770339448842566
ACH-000427,-0.036148226817330716
ACH-000433,0.0653315093266549
ACH-000435,-0.07260230903503942
ACH-000436,-0.06295609345250605
ACH-000444,-0.008032783823265595
ACH-000445,-0.19610658215001334
ACH-000448,0.09297771377218772
ACH-000450,-0.10307070917922788
ACH-000452,0.12679784580501824
ACH-000454,-0.1728645328218063
ACH-000458,0.07878171731164524
ACH-000459,0.10375294808751946
ACH-000460,0.018555191873591774
ACH-000461,0.08713438232877803
ACH-000463,-0.07760342370162503
ACH-000464,0.0758489036219585
ACH-000466,0.01504487155943216
ACH-000467,-0.01893734396879453
ACH-000468,-0.018663651738653458
ACH-000469,0.06885999385434942
ACH-000470,-0.07155729426443222
ACH-000471,-0.03128699428556328
ACH-000472,0.013663115362853738
ACH-000473,0.012978138245639214
ACH-000475,0.04080957874355854
ACH-000476,0.05591667458435462
ACH-000477,-0.18748399271538985
ACH-000479,-0.0011767950020093545
ACH-000480,-0.060076127919672075
ACH-000481,0.021127999690299826
ACH-000483,-0.004911543532461712
ACH-000484,0.05914364513007048
ACH-000485,-0.028247481319855893
ACH-000486,-0.06960046907095012
ACH-000487,-0.06832016243415907
ACH-000488,0.07539996109443091
ACH-000490,-0.06608973396183315
ACH-000491,0.05433368706514617
ACH-000495,0.019590709422963492
ACH-000496,-0.002732257475703337
ACH-000499,-0.031732401644063525
ACH-000500,-0.1422601368567997
ACH-000502,0.0149793427474518
ACH-000503,0.078340112440517
ACH-000505,-0.10623393853992573
ACH-000507,-0.006247341776273367
ACH-000510,-0.062068375090682824
ACH-000511,0.007572871450793744
ACH-000512,-0.1210712897646555
ACH-000516,0.02021248654676513
ACH-000517,0.0006253287481858664
ACH-000518,-0.05693302053892186
ACH-000520,0.09314097309215577
ACH-000521,0.02680608210344058
ACH-000522,-0.012576968745452331
ACH-000524,-0.01739542191849793
ACH-000527,-0.011746041412711636
ACH-000528,0.09943421806687264
ACH-000537,-0.017936120594966562
ACH-000541,0.15780376461734427
ACH-000542,0.06003302411163899
ACH-000544,-0.03841642386515981
ACH-000545,0.16967980557159518
ACH-000547,-0.03166965291763715
ACH-000548,0.0917652058231044
ACH-000549,0.058561663335120126
ACH-000550,0.06222338351776634
ACH-000552,-0.010993089738907006
ACH-000556,-0.028430988499408307
ACH-000557,0.10128768436413664
ACH-000569,0.07106555580792501
ACH-000570,-0.09306686364461028
ACH-000571,0.07740434208891317
ACH-000573,-0.1264488261827626
ACH-000576,-0.036545871776876966
ACH-000579,-0.13627717779767712
ACH-000580,-0.017095368994757748
ACH-000584,0.012784360308450184
ACH-000585,-0.009175969855225235
ACH-000588,0.0320595402300966
ACH-000589,-0.1186591313502222
ACH-000591,0.04895746112354974
ACH-000593,-0.09738150650992414
ACH-000600,-0.1118664475544629
ACH-000601,-0.002910540099948176
ACH-000605,-0.012736492917076214
ACH-000606,-0.01555875967881793
ACH-000608,-0.03066939954044925
ACH-000614,0.18102464228922746
ACH-000616,-0.08128305874720024
ACH-000618,-0.08747488187012893
ACH-000619,0.0699621305921795
ACH-000620,0.0836132933897651
ACH-000621,0.0047333800853089315
ACH-000622,0.05583007435907425
ACH-000623,0.012329678891546932
ACH-000624,-0.009507431705552492
ACH-000627,0.06089213990922888
ACH-000630,0.010849705880135724
ACH-000631,-0.05788847272926732
ACH-000632,-9.865147682672963e-05
ACH-000633,0.022604121027976633
ACH-000637,0.14461130425957122
ACH-000638,-0.08132404069991374
ACH-000646,0.00892382059904447
ACH-000647,-0.010159608232223095
ACH-000648,-0.03454924689833348
ACH-000649,-0.08384257055192293
ACH-000651,0.10833654943687566
ACH-000652,-0.0046615621481377175
ACH-000653,-0.006029392296121658
ACH-000657,-0.04621100250203963
ACH-000658,0.005690540627144281
ACH-000661,-0.032290209751919006
ACH-000662,0.1042536689278886
ACH-000663,-0.11478936378851055
ACH-000665,-0.0712385415583578
ACH-000671,0.048235779450512696
ACH-000672,-0.2671084639883247
ACH-000673,0.026640073862615247
ACH-000676,-0.004540815224257735
ACH-000677,-0.039266018345835485
ACH-000681,0.03435357707402156
ACH-000683,0.046963800684873935
ACH-000684,0.09154056729709624
ACH-000688,0.03494246262481528
ACH-000693,0.039644613218690616
ACH-000694,0.052565174056960366
ACH-000695,-0.0005529001502430717
ACH-000696,-0.08376806000058902
ACH-000697,-0.021563890502011983
ACH-000699,0.08552815827755346
ACH-000701,-0.05554171485582428
ACH-000706,0.06890207495971519
ACH-000711,0.021435133423860272
ACH-000713,-0.1647093575871359
ACH-000714,-0.0704325199235215
ACH-000718,-0.05624433761533293
ACH-000720,-0.03956701842635349
ACH-000721,-0.01605129115670558
ACH-000724,0.02573746031289292
ACH-000725,-0.011521500659559798
ACH-000732,-0.03273631635876438
ACH-000734,0.021032263727835045
ACH-000735,-0.08376655120285219
ACH-000736,-0.03354609676830395
ACH-000738,-0.1392792604432423
ACH-000746,-0.04012609828618025
ACH-000747,-0.05366888554588131
ACH-000748,0.15444370875381974
ACH-000753,0.0442206537481689
ACH-000756,-0.07911790479032937
ACH-000757,-0.02326333943713655
ACH-000758,-0.12924365502904
ACH-000760,-0.05115843736479156
ACH-000762,0.05840381683646712
ACH-000763,-0.10650027262757872
ACH-000764,-0.044199004446463984
ACH-000765,-0.014294930304689472
ACH-000766,0.051702476984218565
ACH-000767,0.03386383660508282
ACH-000768,0.010429655545107669
ACH-000769,0.050434490609814274
ACH-000770,-0.015192155487917813
ACH-000771,-0.06746352181845139
ACH-000773,0.03967651825207343
ACH-000776,0.06282648793922405
ACH-000777,-0.06975850719436011
ACH-000778,-0.014937046745791232
ACH-000781,0.0006842752392278098
ACH-000782,-0.07436914102372187
ACH-000783,0.11056046621176112
ACH-000784,-0.09713561368565732
ACH-000785,0.0047477017929949935
ACH-000787,0.012405934280510178
ACH-000788,-0.03776980859642432
ACH-000791,-0.057828317601035135
ACH-000792,-0.04295853881996349
ACH-000794,0.0017401572737916445
ACH-000796,-0.042569878328901065
ACH-000798,0.004069506967525154
ACH-000799,-0.05187709509864824
ACH-000800,0.049755485430629326
ACH-000802,-0.016513951999850264
ACH-000804,0.1213856275607064
ACH-000805,0.015318426317433452
ACH-000809,-0.028657952651353368
ACH-000810,-0.010796012297659448
ACH-000811,0.08230230644646469
ACH-000817,-0.023772151649637217
ACH-000819,-0.04597463493252309
ACH-000820,0.09472372751857948
ACH-000821,-0.366009247106408
ACH-000822,0.10461136515983754
ACH-000823,-0.039513169070579786
ACH-000824,-0.029352284778783506
ACH-000827,-0.0065817647618527505
ACH-000829,0.054212274920521934
ACH-000831,0.07356718606469348
ACH-000832,-0.11669521988505314
ACH-000833,-0.10487603222839023
ACH-000834,-0.14307693408113234
ACH-000835,-0.06567574227176548
ACH-000836,-0.0946513228865983
ACH-000837,0.003479910400482144
ACH-000838,0.05508169589741038
ACH-000839,0.07400466264424453
ACH-000840,0.05538204022216755
ACH-000841,-0.0897382818438543
ACH-000843,-0.08527032849098297
ACH-000846,-0.055557318194953284
ACH-000847,-0.10930118426637256
ACH-000848,-0.10631432432592818
ACH-000849,0.0821972997030181
ACH-000851,-0.007894756882875631
ACH-000855,-0.13077229136223462
ACH-000856,0.0027080925283079144
ACH-000858,0.049867105892468865
ACH-000859,-0.07373937278932358
ACH-000861,0.14118782282937462
ACH-000862,0.08450766335746926
ACH-000865,-0.03898071701356967
ACH-000866,0.03493435598079954
ACH-000867,-0.023103274940503224
ACH-000869,-0.06808477775817567
ACH-000872,-0.0010455548119947707
ACH-000873,-0.01154027840057163
ACH-000876,-0.13079302154765635
ACH-000878,0.10275969265808928
ACH-000880,-0.04765210622222305
ACH-000881,0.046419382953996544
ACH-000882,-0.01635812809939538
ACH-000884,-0.06445899028765407
ACH-000885,0.08552990929588572
ACH-000887,-0.0015121635546647128
ACH-000889,-0.012582016278824722
ACH-000896,-0.04422131768330717
ACH-000898,-0.07007778791162955
ACH-000900,-0.04742658856842668
ACH-000901,0.03765890658857428
ACH-000905,0.038395584122119214
ACH-000906,-0.1151665069920628
ACH-000907,0.12983748177897014
ACH-000910,0.02451374369005742
ACH-000911,-0.0767811050511076
ACH-000912,0.12703219180666192
ACH-000913,0.01039353913444899
ACH-000915,0.029051940056315038
ACH-000916,0.1682192042108598
ACH-000917,0.0179755896955843
ACH-000920,0.10522131355169592
ACH-000921,0.09751889100180028
ACH-000924,-0.10433273996294144
ACH-000926,0.07009935972072563
ACH-000928,0.04222110159090325
ACH-000929,0.13265092648312826
ACH-000932,-0.049712184978248766
ACH-000935,0.0022149999005716234
ACH-000936,-0.06667275150601942
ACH-000937,-0.04223569540926528
ACH-000938,0.04424084867099836
ACH-000939,0.026112518227061447
ACH-000941,-0.059453040755900625
ACH-000943,0.0612874819967213
ACH-000946,-0.08632468055398383
ACH-000947,0.051521278057636254
ACH-000948,0.05651580550466586
ACH-000950,-0.07766455820008299
ACH-000953,-0.16376773478575546
ACH-000954,0.025311184780495724
ACH-000957,-0.071153415561328
ACH-000958,-0.07010913686784061
ACH-000960,-0.11324652611079727
ACH-000963,-0.08147145945637582
ACH-000968,0.06280611404075104
ACH-000969,0.026139453692223792
ACH-000972,-0.18210683133706815
ACH-000973,-0.02502113473320361
ACH-000974,-0.0629065555438639
ACH-000978,0.07941640720068023
ACH-000984,-0.0352663642111386
ACH-000986,-0.05535654047700042
ACH-000988,-0.0888370424098316
ACH-000993,0.12383846859448455
ACH-000994,-0.07657827457051399
ACH-000996,0.04308886487412008
ACH-001001,0.00754348022149387
ACH-001020,0.13302501908283565
ACH-001028,-0.040132573957169265
ACH-001031,-0.10271553200647428
ACH-001038,0.04211322962607168
ACH-001048,0.06622194472008562
ACH-001050,-0.17303977776702986
ACH-001053,0.12404008694318976
ACH-001054,0.0666636040329575
ACH-001061,-0.02758862466986424
ACH-001067,-0.11673701679750707
ACH-001075,-0.1609553393060312
ACH-001096,-0.05790495442088385
ACH-001111,-0.0840444427616523
ACH-001119,-0.11845128796225435
ACH-001128,0.1232353980073052
ACH-001134,0.005667140787957081
ACH-001151,-0.004819627427959916
ACH-001163,0.01165870906190066
ACH-001164,-0.016446262887737272
ACH-001183,0.037909462082682525
ACH-001192,-0.11366565031637316
ACH-001193,0.01137039098956578
ACH-001196,0.09846750345545943
ACH-001197,-0.07480244934158001
ACH-001205,-0.03613658308295817
ACH-001211,0.07324054396615498
ACH-001212,-0.017062359094842675
ACH-001228,0.02597072499815156
ACH-001232,0.0439974013048436
ACH-001239,0.04069636215469579
ACH-001270,0.052438115159737536
ACH-001274,-0.018800100679527053
ACH-001275,-0.12135590164233925
ACH-001277,-0.1017419444583069
ACH-001278,-0.13320015478955402
ACH-001280,0.08079710998590063
ACH-001283,0.011063108755218185
ACH-001289,-0.11247999043313832
ACH-001300,0.08659893528154383
ACH-001301,-0.13478175114071986
ACH-001302,-0.026730714249728588
ACH-001306,-0.014924535854953328
ACH-001318,-0.11688636545999778
ACH-001322,0.056889088259519924
ACH-001328,0.0329424508290485
ACH-001332,-0.01683821236297385
ACH-001336,-0.0940340019885888
ACH-001346,-0.06291634355267661
ACH-001353,0.050635147162031185
ACH-001354,0.019934498648821446
ACH-001367,0.0827658953690682
ACH-001368,0.08705003948888464
ACH-001374,-0.017326195179336826
ACH-001377,0.0056865585100255855
ACH-001380,0.0505897298993544
ACH-001391,0.1539619792129353
ACH-001408,0.001970970202133595
ACH-001430,-0.07457888052175178
ACH-001431,-0.009388931318484242
ACH-001450,-0.06227904539664991
ACH-001496,-0.026094229709313785
ACH-001500,-0.04328964566818773
ACH-001523,0.07156337125920341
ACH-001532,-0.06202912640280146
ACH-001550,0.013179132193436822
ACH-001552,-0.05489371387291977
ACH-001554,-0.04216477322907521
ACH-001654,0.16894388081655992
ACH-001735,0.11156712820065637
ACH-001736,0.006810797372231005
ACH-001737,0.6474678730855075
ACH-001740,0.18295528128779107
ACH-001745,0.004570981797942076
ACH-001765,0.05380977493710889
