,TRPC4 (7223)
ACH-000004,0.043518072415100015
ACH-000005,-0.13800052405894572
ACH-000007,-0.07170485986732382
ACH-000009,0.052010653195440376
ACH-000011,0.1717250017897189
ACH-000012,0.08188604109292945
ACH-000013,0.07999225093918101
ACH-000014,-0.009559138635031316
ACH-000015,0.0005189352891873959
ACH-000017,-0.05335664962109925
ACH-000018,0.035150268515540636
ACH-000019,-0.03031527950119152
ACH-000021,0.02609425005027705
ACH-000022,-0.037202049149742886
ACH-000025,-0.01342615466164137
ACH-000028,-0.01612655640457826
ACH-000030,-0.03039390748735365
ACH-000035,-0.0007447779651804645
ACH-000036,-0.01665617809718561
ACH-000037,0.0085695355637099
ACH-000039,0.3293277621077809
ACH-000040,-0.07080225325024464
ACH-000041,0.022697800062654
ACH-000042,-0.03741793599176048
ACH-000045,0.13160064183360332
ACH-000047,0.005722662073446146
ACH-000052,0.059858526051772436
ACH-000053,-0.02881999106118908
ACH-000054,0.05070515503527551
ACH-000055,-0.009390031971153172
ACH-000060,-0.052556473356024536
ACH-000067,-0.19049612863232396
ACH-000070,0.06505934047912157
ACH-000075,-0.03354029445609568
ACH-000078,-0.18518780881603594
ACH-000082,-0.03368294295311272
ACH-000085,-0.23529216045120094
ACH-000086,-0.005259959298245151
ACH-000087,0.029258823836379545
ACH-000092,-0.008196427863253595
ACH-000095,0.10075625734948823
ACH-000097,0.026436357072805783
ACH-000098,0.08943567378476479
ACH-000099,-0.05927568901780604
ACH-000108,-0.03519810042051253
ACH-000113,0.07814487894594566
ACH-000116,0.02185471982613113
ACH-000118,0.0016097355410707806
ACH-000120,0.16234688660011198
ACH-000123,-0.04438567074418976
ACH-000127,0.055804411851469865
ACH-000128,-0.006772119373230768
ACH-000132,-0.02716772885185639
ACH-000133,0.054333122935997215
ACH-000137,0.09383895292079752
ACH-000138,0.05129203243166201
ACH-000142,-0.10149983317808156
ACH-000143,0.06060694384409882
ACH-000146,-0.0041506241287622226
ACH-000148,0.091745309238858
ACH-000150,-0.002008773773555553
ACH-000152,-0.10407237820914186
ACH-000153,0.10215483295765612
ACH-000159,-0.025542857236928503
ACH-000160,0.01905216944455075
ACH-000163,0.021488994470358843
ACH-000167,0.2409031729648816
ACH-000168,0.11791681912837795
ACH-000169,-0.030809713591912414
ACH-000178,-0.033552740205460584
ACH-000183,-0.05603116132691377
ACH-000188,0.02813695473068116
ACH-000189,-0.03913737781556143
ACH-000190,-0.13921189507758022
ACH-000198,-0.00033907970946415
ACH-000203,-0.1154056901070123
ACH-000204,0.030928827386193437
ACH-000206,-0.04893049424915597
ACH-000207,0.13806056559852786
ACH-000208,0.32189361101103986
ACH-000210,-0.1444220701949944
ACH-000211,-0.007443035673400366
ACH-000215,0.0035362099712868736
ACH-000221,0.03504065557717582
ACH-000222,-0.03897999173868594
ACH-000223,0.0375295375812369
ACH-000226,0.05974760246634502
ACH-000227,0.10899257918176207
ACH-000228,0.12421538666336457
ACH-000231,0.09427066002936424
ACH-000232,0.09064648479280507
ACH-000233,-0.0010355820869685018
ACH-000234,0.0651394206600695
ACH-000235,0.02049398343549524
ACH-000237,-0.0026029711361182572
ACH-000238,0.08732010843042395
ACH-000242,0.23420881368360325
ACH-000243,0.09147364102592802
ACH-000244,0.04317364585355751
ACH-000246,-0.005861824688905271
ACH-000248,-0.04029073624601324
ACH-000250,0.03920476841694722
ACH-000251,-0.07510389080347764
ACH-000252,-0.1588017529939805
ACH-000253,0.046502185094556316
ACH-000255,0.045220541176955766
ACH-000256,0.09533804665947113
ACH-000257,-0.14985450641083087
ACH-000258,-0.014938934817916385
ACH-000259,-0.04096667845667837
ACH-000260,0.09733869043639687
ACH-000261,-0.0009932791663918427
ACH-000262,-0.06243749455103221
ACH-000263,0.08249277107013149
ACH-000264,0.03934761614893016
ACH-000265,0.004920985653868633
ACH-000266,-0.01788069235736249
ACH-000272,0.060298770846303085
ACH-000274,0.0611385666831069
ACH-000277,0.0852817234065733
ACH-000278,0.03320740304096918
ACH-000279,-0.03150564969805902
ACH-000280,0.06810518032789066
ACH-000281,0.042043634817882036
ACH-000288,0.008151930480907052
ACH-000291,-0.10666229694447428
ACH-000293,0.012386988410323749
ACH-000294,-0.00725322279720785
ACH-000295,0.0014954653084405705
ACH-000296,0.06345820603821559
ACH-000302,0.034690387026087705
ACH-000304,-0.24597593547697064
ACH-000307,0.04896365843191502
ACH-000308,0.04751551017168138
ACH-000310,0.0982095700476988
ACH-000311,0.04517124911098396
ACH-000312,0.05524978884434692
ACH-000315,0.10088370174012733
ACH-000316,0.03253076259910613
ACH-000317,-0.061966283566872386
ACH-000318,0.08355609295466376
ACH-000319,0.11459947801660048
ACH-000320,0.11147252577699254
ACH-000322,0.37509735924699694
ACH-000323,-0.03171300000590678
ACH-000324,0.06210084750340592
ACH-000329,0.011475519210106113
ACH-000330,0.1812637867041212
ACH-000331,0.02347023793482724
ACH-000332,-0.029866591896529036
ACH-000334,0.05359136419671417
ACH-000335,0.17920945423477025
ACH-000336,-0.09222292078255023
ACH-000337,0.2382988040778545
ACH-000338,0.09383626391506276
ACH-000339,0.07090680941707872
ACH-000341,0.16626175290007905
ACH-000348,0.0906618957562698
ACH-000350,0.05140140990186327
ACH-000352,0.057473724046894076
ACH-000356,0.07894597191329485
ACH-000361,-0.06820023378678823
ACH-000362,0.05709191601169244
ACH-000363,-0.007178510093523655
ACH-000364,0.07100055874093654
ACH-000365,-0.017985484594406406
ACH-000366,0.018124010804500008
ACH-000368,-0.051217722939804235
ACH-000374,-0.04248205090246526
ACH-000375,0.06299152648291527
ACH-000376,0.04439466561615588
ACH-000381,-0.09224304862300363
ACH-000383,0.046274237898535735
ACH-000387,-0.004855073064921975
ACH-000389,0.12212299727050452
ACH-000390,-0.009193176876187231
ACH-000393,0.010148937202243902
ACH-000395,0.07823979221961087
ACH-000396,-0.12309216651680202
ACH-000397,-0.061864583064860174
ACH-000401,0.11068952306711373
ACH-000402,0.24291869231652316
ACH-000403,0.13844059420124813
ACH-000404,0.07322627620000739
ACH-000406,0.023967400740747002
ACH-000407,0.05781366870633321
ACH-000408,-0.18722753745685136
ACH-000410,0.10808382569903592
ACH-000411,-0.05354350116830847
ACH-000414,0.1185541718105472
ACH-000415,-0.02370596142849849
ACH-000416,-0.030046259786616764
ACH-000420,-0.057894979877107074
ACH-000421,-0.03339932508049825
ACH-000424,-0.04507641934849181
ACH-000425,-0.053227332619078506
ACH-000426,0.20233256437313552
ACH-000427,0.11206818051538256
ACH-000433,-0.02194170273342477
ACH-000435,0.16718058797810675
ACH-000436,0.14691492169438908
ACH-000444,-0.0024292074198245268
ACH-000445,0.07380541834328147
ACH-000448,0.08532342840402139
ACH-000450,-0.04685357908626876
ACH-000452,-0.0002793129562308947
ACH-000454,-0.0015624379046797884
ACH-000458,-0.03845292386933579
ACH-000459,0.07648724465126508
ACH-000460,0.04565759655393214
ACH-000461,-0.10946628292662096
ACH-000463,0.008323764849287662
ACH-000464,0.14140175755133716
ACH-000466,0.02848864776534083
ACH-000467,0.12515469730644432
ACH-000468,-0.06770253362980094
ACH-000469,0.10990287583880504
ACH-000470,0.02571189796056541
ACH-000471,0.010083760631326408
ACH-000472,0.019196470548232872
ACH-000473,0.12619552403580586
ACH-000475,0.025639646820408764
ACH-000476,0.007644346639474196
ACH-000477,-0.10886264415665227
ACH-000479,0.06555378120856292
ACH-000480,0.10122993436172724
ACH-000481,-0.009867217394138813
ACH-000483,0.045819374360873966
ACH-000484,0.008388416969997413
ACH-000485,0.11814524391224708
ACH-000486,0.037685552854518134
ACH-000487,-0.1156053463794905
ACH-000488,0.051078421140309666
ACH-000490,0.07688192580003643
ACH-000491,0.01953137451610105
ACH-000495,0.07609198736350156
ACH-000496,-0.07579224464941672
ACH-000499,0.08185745615202579
ACH-000500,0.15159750938734745
ACH-000502,0.0928614387182875
ACH-000503,0.0763973169279237
ACH-000505,0.0939712609966798
ACH-000507,-0.017894433660603448
ACH-000510,-9.670637440453494e-05
ACH-000511,0.015029259722312381
ACH-000512,0.0095896453780083
ACH-000516,0.14510932455468736
ACH-000517,-0.008490371919466267
ACH-000518,0.12853760346533494
ACH-000520,-0.04840669269926287
ACH-000521,-0.035507394265366594
ACH-000522,-0.10043383877950128
ACH-000524,0.03508195043480898
ACH-000527,0.01317164752019607
ACH-000528,-0.04871484959914823
ACH-000537,-0.1024685462727013
ACH-000541,-0.01432693349665996
ACH-000542,-0.022642901030801254
ACH-000544,-0.019441083377264943
ACH-000545,0.03885947156087759
ACH-000547,0.09025206160536844
ACH-000548,-0.009382150407369316
ACH-000549,-0.0577615406327716
ACH-000550,0.017441670378179126
ACH-000552,0.06875571844510953
ACH-000556,-0.03256775889799337
ACH-000557,0.02787650692177069
ACH-000569,-0.058067902084522074
ACH-000570,-0.07418907052974014
ACH-000571,0.07346963560866812
ACH-000573,-0.014172257080739525
ACH-000576,0.08293904664497914
ACH-000579,-0.04004868428975528
ACH-000580,0.04237342639750413
ACH-000584,0.030832014084803832
ACH-000585,0.039856790254839056
ACH-000588,0.08100780685749483
ACH-000589,-0.019994135759558343
ACH-000591,0.06610405671800244
ACH-000593,0.07555251675602763
ACH-000600,0.03761539802643918
ACH-000601,0.03206313552117634
ACH-000605,-0.014402837892740097
ACH-000606,-0.0024822297844368465
ACH-000608,0.07365812326147449
ACH-000614,-0.024850290744453846
ACH-000616,-0.04563654079967983
ACH-000618,0.00603046982510677
ACH-000619,0.1538286816355801
ACH-000620,-0.011293980093142279
ACH-000621,-0.02093478401080524
ACH-000622,0.033664534857216474
ACH-000623,-0.007349940734556703
ACH-000624,-0.0014562058407557351
ACH-000627,-0.04052310206103344
ACH-000630,0.04242100431979453
ACH-000631,0.039215405970981256
ACH-000632,0.026370176239091388
ACH-000633,-0.0007065660125176098
ACH-000637,0.03721589182898049
ACH-000638,0.06907180990380503
ACH-000646,-0.035894108362475294
ACH-000647,0.08479308703607183
ACH-000648,-0.0019865855852527273
ACH-000649,0.054302742683870316
ACH-000651,0.057373273211518784
ACH-000652,0.14798584004704068
ACH-000653,-0.12862254764897568
ACH-000657,-0.012607513580858659
ACH-000658,-0.018990026165128942
ACH-000661,-0.06936662554154235
ACH-000662,-0.5715952512477833
ACH-000663,0.11680270940903012
ACH-000665,0.03036432967416202
ACH-000671,-0.02295558690002718
ACH-000672,-0.2319133782905405
ACH-000673,0.08541942296256602
ACH-000676,0.06358502678357039
ACH-000677,0.03566469516564213
ACH-000681,0.008657406046540632
ACH-000683,0.029678184752427717
ACH-000684,-0.039685216250921286
ACH-000688,0.05422677225010795
ACH-000693,-0.023400783528157984
ACH-000694,0.1225273003772464
ACH-000695,-0.06696982140977341
ACH-000696,0.011349755202486085
ACH-000697,0.08156168934473998
ACH-000699,0.05750910644272295
ACH-000701,-0.006132888899089941
ACH-000706,0.11563516768509675
ACH-000711,-0.03252446625622083
ACH-000713,0.0445076002638782
ACH-000714,0.2220000525498661
ACH-000718,0.01119125446298735
ACH-000720,0.08263181298047226
ACH-000721,0.12504521608007174
ACH-000724,0.029753206333218755
ACH-000725,0.05437595018283538
ACH-000732,-0.12845351001668026
ACH-000734,0.02673899225441808
ACH-000735,-0.04639168123019187
ACH-000736,0.13721780708973805
ACH-000738,-0.0024328893801256234
ACH-000746,0.04670226219314394
ACH-000747,0.2174895998144369
ACH-000748,0.04564194390320344
ACH-000753,0.03137907220455268
ACH-000756,0.09459617522397316
ACH-000757,0.05267093717816137
ACH-000758,0.0073469588348088624
ACH-000760,0.020137325452959175
ACH-000762,0.2532423983264418
ACH-000763,0.24095264009520498
ACH-000764,0.17608812053892173
ACH-000765,-0.005844151256203364
ACH-000766,-0.01831314969557091
ACH-000767,-0.01283378759858732
ACH-000768,0.1469555760757577
ACH-000769,0.0765879516941282
ACH-000770,0.19976424354734934
ACH-000771,0.033395652161017274
ACH-000773,0.012809318956041543
ACH-000776,0.09143402120465396
ACH-000777,0.13585993382141012
ACH-000778,0.031155043675527305
ACH-000781,0.015892443800021434
ACH-000782,0.0928469605710963
ACH-000783,0.11818433394113625
ACH-000784,-0.026945815858953358
ACH-000785,0.023298854531146843
ACH-000787,-0.10152579737838403
ACH-000788,0.006090499196510283
ACH-000791,0.06128211876156985
ACH-000792,-0.05888028588841174
ACH-000794,0.02380256607585736
ACH-000796,0.00022002354971187418
ACH-000798,-0.038815050143626934
ACH-000799,-0.0046900668129072655
ACH-000800,-0.006140802243393177
ACH-000802,0.08143590122094872
ACH-000804,0.13868462054421918
ACH-000805,-0.07895173472764827
ACH-000809,0.08562477572430571
ACH-000810,-0.14604459487917815
ACH-000811,0.03175289830959318
ACH-000817,-0.10518340889793486
ACH-000819,-0.06945831185195325
ACH-000820,-0.1573107809645871
ACH-000821,0.0787455181353138
ACH-000822,0.049992173945478016
ACH-000823,0.0893760869595621
ACH-000824,0.044317974117822116
ACH-000827,0.008483106969126528
ACH-000829,0.060666778914744826
ACH-000831,-0.11309382404718896
ACH-000832,0.024481775840999927
ACH-000833,0.06551584138175225
ACH-000834,-0.02268388259578154
ACH-000835,-0.06452430933569077
ACH-000836,0.04979213330165843
ACH-000837,0.004896710893040042
ACH-000838,0.04600684951906708
ACH-000839,0.185963534037404
ACH-000840,-0.044567447163890966
ACH-000841,0.0033178859723886874
ACH-000843,-0.04242411813131512
ACH-000846,0.15936305866483874
ACH-000847,0.14294697433413805
ACH-000848,0.046113795445804316
ACH-000849,0.10541538043688836
ACH-000851,-0.15715361914124598
ACH-000855,0.08967974149730586
ACH-000856,-0.09591806668014127
ACH-000858,-0.029287587082773382
ACH-000859,0.16594768550308686
ACH-000861,-0.08898170989517963
ACH-000862,-0.14500923625459353
ACH-000865,0.04504439209856915
ACH-000866,0.04213742247426122
ACH-000867,0.026677381614826717
ACH-000869,0.036757976390765466
ACH-000872,-0.012247174034839287
ACH-000873,0.03695692605114365
ACH-000876,0.019743190525523053
ACH-000878,0.06781239911428252
ACH-000880,0.07128599465002639
ACH-000881,-0.10514574651577628
ACH-000882,-0.015150925967466032
ACH-000884,0.11751676201425194
ACH-000885,-0.0008824780125136943
ACH-000887,-0.037363302439650505
ACH-000889,0.05593680382311272
ACH-000896,0.053778800729466086
ACH-000898,0.0419723307665083
ACH-000900,0.026868354455779116
ACH-000901,0.054151222842811264
ACH-000905,0.01825034923297348
ACH-000906,-0.04573323038037823
ACH-000907,0.022069324466462127
ACH-000910,0.10810204237008683
ACH-000911,0.0013188945484198294
ACH-000912,0.09508710060232137
ACH-000913,-0.02181501398106281
ACH-000915,0.03252860153462466
ACH-000916,-0.01398729696058252
ACH-000917,0.00242247110116679
ACH-000920,-0.05503797975993
ACH-000921,0.02286800951035655
ACH-000924,0.0017332422680256495
ACH-000926,-0.02266050236092064
ACH-000928,-0.07521132918819487
ACH-000929,0.01970231892327761
ACH-000932,-0.032661593464991215
ACH-000935,0.02670199519807279
ACH-000936,-0.047651885300545614
ACH-000937,-0.004950906226610245
ACH-000938,0.164605816718311
ACH-000939,-0.05739117777351852
ACH-000941,0.07839525952404283
ACH-000943,0.032933585413943985
ACH-000946,-0.04217399632256636
ACH-000947,-0.007462316210007588
ACH-000948,-0.0187871813547418
ACH-000950,-0.02554473224431527
ACH-000953,-0.0579363514937865
ACH-000954,0.17055655701237224
ACH-000957,-0.037970109919000905
ACH-000958,-0.11333798394646305
ACH-000960,0.06271425652882665
ACH-000963,0.1700215278782916
ACH-000968,0.0142681845521557
ACH-000969,0.048859203057032105
ACH-000972,-0.03931595519026683
ACH-000973,-0.0568363732327939
ACH-000974,0.029853144313577405
ACH-000978,-0.031319890288433266
ACH-000984,-0.08600472906155733
ACH-000986,0.053321160769511856
ACH-000988,0.0008954480005287602
ACH-000993,0.0603501142733133
ACH-000994,0.1677349339900087
ACH-000996,-0.14235892390227992
ACH-001001,0.08652933511620471
ACH-001020,0.1896078917460352
ACH-001028,0.07848037009684528
ACH-001031,-0.07722542463551886
ACH-001038,0.07449321558081286
ACH-001048,0.09034907195251952
ACH-001050,0.14622977672806406
ACH-001053,0.05949149707944535
ACH-001054,0.08383035749500779
ACH-001061,-0.047108324252484304
