,MBNL2 (10150)
ACH-000425,-0.07682331666286063
ACH-000426,0.06453541766412274
ACH-000427,0.13863898315431064
ACH-000433,0.11341753393894302
ACH-000435,-0.16925517689280414
ACH-000436,0.1672728286406585
ACH-000444,-0.07926241688559463
ACH-000445,-0.003866417057288837
ACH-000448,-0.02315737650887673
ACH-000450,0.011381577985900908
ACH-000452,-0.06467586471491711
ACH-000454,0.17674440226882826
ACH-000458,0.12152902849659465
ACH-000459,-0.005099612367261557
ACH-000460,0.13860991288457486
ACH-000461,-0.00966919867554226
ACH-000463,0.08232438450485674
ACH-000464,-0.042084935277667115
ACH-000466,0.05805401115248971
ACH-000467,0.07560482024260365
ACH-000468,-0.032764722086155766
ACH-000469,-0.06789302054944395
ACH-000470,0.19133490472360806
ACH-000471,-0.012522868148950076
ACH-000472,0.019649467019079672
ACH-000473,-0.1265364697861381
ACH-000475,0.1131046464515582
ACH-000476,0.05034157274573151
ACH-000477,0.24035174300109505
ACH-000479,0.33050001400593343
ACH-000480,0.0033443425509687924
ACH-000481,-0.004815369611306174
ACH-000483,0.1717199579461163
ACH-000484,0.03614605954501904
ACH-000485,-0.03203646051848022
ACH-000486,0.1513788280781051
ACH-000487,-0.10050206027750648
ACH-000488,0.01790435313473424
ACH-000490,0.047802103545448116
ACH-000491,0.033379466284529834
ACH-000495,0.060809823961474885
ACH-000496,0.009627694106357271
ACH-000499,-0.14131442660603105
ACH-000500,0.1927282258419779
ACH-000502,0.16018464373349914
ACH-000503,0.4437212539467576
ACH-000505,0.1439109833393228
ACH-000507,-0.06224129975768765
ACH-000510,0.061465366358029426
ACH-000511,0.011176586477769986
ACH-000512,0.30512301150344506
ACH-000516,0.03566865115878147
ACH-000517,0.0885673401778008
ACH-000518,0.14343129365577212
ACH-000520,0.15576740124786204
ACH-000521,0.011133807540642993
ACH-000522,-0.04418944183056807
ACH-000524,0.08225929133551285
ACH-000527,0.024957526362478468
ACH-000528,-0.010630939854678013
ACH-000537,-0.07441254159377893
ACH-000541,-0.05576012952402246
ACH-000542,0.02013441007760949
ACH-000544,0.05418878031388124
ACH-000545,0.08254998275345092
ACH-000547,0.17374547790451902
ACH-000548,0.10779179124957423
ACH-000549,-0.06631466110329924
ACH-000550,-0.012882070548246678
ACH-000552,0.1564294092893504
ACH-000556,0.007139330781705502
ACH-000557,0.022003722613041503
ACH-000569,0.02754696510305153
ACH-000570,0.139261592727865
ACH-000571,0.08766088015933624
ACH-000573,0.06479486356126751
ACH-000576,0.06031217168454344
ACH-000579,0.2118637589509189
ACH-000580,0.08540280802476921
ACH-000584,-0.049189581436880736
ACH-000585,-0.06707791824644102
ACH-000588,0.16858257364193133
ACH-000589,0.24073719945274405
ACH-000591,0.03804269357775005
ACH-000593,0.20162864570694686
ACH-000600,0.09977832181152124
ACH-000601,0.015056428049492213
ACH-000605,-0.02043324109311068
ACH-000606,0.11362660705468615
ACH-000608,-0.02345373838654681
ACH-000614,0.16194906232813416
ACH-000616,0.040922416133907284
ACH-000618,-0.01765459856936274
ACH-000619,-0.15241816421226362
ACH-000620,0.08342554347295382
ACH-000621,0.04758898918391311
ACH-000622,0.07898503474390367
ACH-000623,-0.014485929666865098
ACH-000624,0.05061999751473272
ACH-000627,-0.10232858217532616
ACH-000630,0.013906153179509821
ACH-000631,-0.1794435269312216
ACH-000632,-0.018358480883637573
ACH-000633,0.14954691695072106
ACH-000637,0.034048248225462985
ACH-000638,0.008513449210329673
ACH-000646,-0.02160838833631513
ACH-000647,-0.04718502319121701
ACH-000648,0.038124788193077616
ACH-000649,0.07376152380222062
ACH-000651,-0.023005255691147683
ACH-000652,0.04494195077459087
ACH-000653,-0.07125960106370241
ACH-000657,0.018786518901586263
ACH-000658,-0.024455059806634767
ACH-000661,-0.09768083527863257
ACH-000662,0.08450041807083562
ACH-000663,-0.0314167266854808
ACH-000665,0.056117395974956484
ACH-000671,0.001525212221331893
ACH-000672,0.0901012287485966
ACH-000673,0.015305448664360418
ACH-000676,0.11509814746484845
ACH-000677,0.028391950183886138
ACH-000681,-0.01543724732166324
ACH-000683,0.012734561014689848
ACH-000684,0.026435358255279547
ACH-000688,-0.039392645861428856
ACH-000693,-0.03130675495539203
ACH-000694,-0.038872099346696616
ACH-000695,-0.02101767138499849
ACH-000696,0.01510808646940956
ACH-000697,-0.07280014615518046
ACH-000699,0.0876531225818718
ACH-000701,0.01944496211449671
ACH-000706,0.062494282481829165
ACH-000711,0.04246965109863963
ACH-000713,0.09799963905839552
ACH-000714,0.09578877143857424
ACH-000718,-0.1695857237325901
ACH-000720,-0.02771181397589605
ACH-000721,0.06162792191565729
ACH-000724,-0.051937191219664884
ACH-000725,0.2609646802420158
ACH-000732,0.10779602576899104
ACH-000734,-0.010639241994316566
ACH-000735,0.05026593212838585
ACH-000736,0.04899803833342831
ACH-000738,0.11748151485735332
ACH-000746,0.028207891222920205
ACH-000747,-0.057352540450056326
ACH-000748,0.05015812002273445
ACH-000753,0.008328766226549364
ACH-000756,-0.05542020918191015
ACH-000757,0.2887765309960294
ACH-000758,-0.013900690059637342
ACH-000760,-0.029574312661513287
ACH-000762,0.12234754547879648
ACH-000763,0.039054150645667016
ACH-000764,0.3015821425800518
ACH-000765,0.20830276370067188
ACH-000766,0.07472545193611599
ACH-000767,0.1934318120918159
ACH-000768,0.016628446931291934
ACH-000769,-0.27765804457491355
ACH-000770,0.04816439560193929
ACH-000771,-0.1737707905293584
ACH-000773,-0.2055587667390378
ACH-000776,0.1570430680742873
ACH-000777,0.09473473479952628
ACH-000778,0.07379249315293297
ACH-000781,0.054269990909394036
ACH-000782,0.3578843512117409
ACH-000783,0.06316119510468048
ACH-000784,0.05764724274535134
ACH-000785,-0.06242706778135445
ACH-000787,-0.04148263569485357
ACH-000788,0.11274481182998874
ACH-000791,0.05106327849766721
ACH-000792,0.15927748101933922
ACH-000794,0.2030404999996721
ACH-000796,0.03488629187005634
ACH-000798,-0.02566021643793075
ACH-000799,0.15728558188177566
ACH-000800,0.08022478907914013
ACH-000802,0.02258263132042975
ACH-000804,-0.0016049296686066225
ACH-000805,0.2978005300234263
ACH-000809,0.0073481437171243795
ACH-000810,-0.03160025623339652
ACH-000811,0.010040567963994931
ACH-000817,0.0009786499286635704
ACH-000819,0.032066585995409194
ACH-000820,-0.0301782044465429
ACH-000821,0.13690916061539096
ACH-000822,0.07730624657638115
ACH-000823,0.09944505282806164
ACH-000824,0.09299320717219196
ACH-000827,-0.04667002602157762
ACH-000829,0.012473621012719571
ACH-000831,-0.09565069491425857
ACH-000832,0.07059883308066021
ACH-000833,-0.005586750662827973
ACH-000834,-0.2069016483695169
ACH-000835,0.04163459278308893
ACH-000836,0.16828596044209929
ACH-000837,0.025033537986429658
ACH-000838,0.11446018786719725
ACH-000839,-0.09535288910826392
ACH-000840,0.050545213422861765
ACH-000841,0.04995192771459581
ACH-000843,0.1957326976513825
ACH-000846,0.18697613139222805
ACH-000847,0.14518009743103236
ACH-000848,0.21833179849400486
ACH-000849,0.007283184029787723
ACH-000851,0.219866538033364
ACH-000855,-0.03305298209469994
ACH-000856,0.00798861986408986
ACH-000858,0.1844228624979242
ACH-000859,0.08668804062092395
ACH-000861,0.09114507894691153
ACH-000862,0.04777029957177335
ACH-000865,0.034229959904627134
ACH-000866,-0.0686203583215573
ACH-000867,0.11073427804934373
ACH-000869,-0.08652652835140599
ACH-000872,0.08925158225322062
ACH-000873,0.0920889998912489
ACH-000876,-0.014652946152081587
ACH-000878,0.031172363035422708
ACH-000880,0.2295978066639659
ACH-000881,-0.0784948063333302
ACH-000882,0.09644083137828724
ACH-000884,0.07033374231961842
ACH-000885,0.05546524976937399
ACH-000887,0.15284123381594633
ACH-000889,0.03639854510504765
ACH-000896,0.05129996081396944
ACH-000898,0.045743672429116936
ACH-000900,0.08262314519871412
ACH-000901,0.08261054982634923
ACH-000905,-0.22383423483025847
ACH-000906,-0.015362925115209466
ACH-000907,0.017801168873262115
ACH-000910,0.06377910357612253
ACH-000911,-0.006392439618392011
ACH-000912,0.10467761025138396
ACH-000913,0.004111680974485639
ACH-000915,0.14772919132513526
ACH-000916,0.1426512173605297
ACH-000917,0.1720527015490066
ACH-000920,0.031361854583572484
ACH-000921,0.12659210178572558
ACH-000924,0.09603604217486847
ACH-000926,0.02281345553957409
ACH-000928,0.06073649208797913
ACH-000929,0.3446097885748347
ACH-000932,0.2126214944451544
ACH-000935,0.25526974109213896
ACH-000936,0.044203331656489334
ACH-000937,0.05527748058927419
ACH-000938,0.29474238828085714
ACH-000939,0.15005913484125175
ACH-000941,0.2345532390350269
ACH-000943,0.05208390689922685
ACH-000946,0.18126185719024948
ACH-000947,0.03335347298025165
ACH-000948,-0.0021215326086544304
ACH-000950,0.10474461795967177
ACH-000953,0.07972377748499013
ACH-000954,0.5049944918950064
ACH-000957,-0.15437247986297253
ACH-000958,-0.05892113297847176
ACH-000960,0.0160131888869374
ACH-000963,0.06345116559763471
ACH-000968,0.1837439890517129
ACH-000969,0.03807872140695372
ACH-000972,-0.06042563282687501
ACH-000973,0.17827370768747522
ACH-000974,0.0791106674269977
ACH-000978,0.15473963653028006
ACH-000984,0.0137409516940966
ACH-000986,0.10913799456964378
ACH-000988,0.19055034221514944
ACH-000993,-0.1290968174903093
ACH-000994,-0.07970092157564912
ACH-000996,0.189297395132505
ACH-001001,0.12277964217042107
ACH-001020,-0.10604893128140802
ACH-001028,0.004938988433225465
ACH-001031,0.09996386153681178
ACH-001038,0.0695747387538552
ACH-001048,0.07943530599323773
ACH-001050,0.17510433619912305
ACH-001053,0.12699125532801184
ACH-001054,0.12088554592781507
ACH-001061,0.06603078476472543
ACH-001067,0.07356119858807188
ACH-001075,-0.1635935196057137
ACH-001096,0.018897115405085704
ACH-001111,0.05573216131230212
ACH-001119,0.03969007005154628
ACH-001128,0.07939912341883047
ACH-001134,-0.004287871222367582
ACH-001151,0.00349693047003433
ACH-001163,0.06967431684805467
ACH-001164,0.039524311562473734
ACH-001183,-0.0036065990656960335
ACH-001192,-0.2261373713638485
ACH-001193,-0.23080958481735284
ACH-001196,0.03511845294923993
ACH-001197,0.15202798854634286
ACH-001205,-0.08094445775636695
ACH-001211,0.17649300261669595
ACH-001212,-0.1502571801230588
ACH-001228,0.007054251234649989
ACH-001232,0.06590039375066427
ACH-001239,0.08101152115677525
ACH-001270,0.04906030228053539
ACH-001274,-0.018386457587716246
ACH-001275,-0.09066041356184894
ACH-001277,0.05442534402647969
ACH-001278,-0.19861872759555246
ACH-001280,0.015195427629878955
ACH-001283,0.14880218036206275
ACH-001289,0.13473842874510308
ACH-001300,0.08423492266190839
ACH-001301,0.054872427641772414
ACH-001302,0.1599707605480507
ACH-001306,-0.0646826792903382
ACH-001318,-0.0860531321184581
ACH-001322,0.1331622869082736
ACH-001328,0.09433572076441296
ACH-001332,0.2870397244189856
ACH-001336,0.025400924724430125
ACH-001346,0.08948912953652227
ACH-001353,0.04679837625359955
ACH-001354,0.3693168990312744
ACH-001367,-0.31816181597009824
ACH-001368,0.14273431388084507
ACH-001374,0.3705055649433116
ACH-001377,-0.014406206051991747
ACH-001380,-0.009950312059180844
ACH-001391,0.014034503901662929
ACH-001408,-0.012795490457783084
ACH-001430,0.40457050165745057
ACH-001431,0.2827549616536357
ACH-001450,0.019336718404137188
ACH-001496,0.15902349649671602
ACH-001500,-0.07786062501990858
ACH-001523,-0.010789922725381457
ACH-001532,0.03313806355995956
ACH-001550,-0.07867377171114202
ACH-001552,0.23834441395595535
ACH-001554,0.062134468529290936
ACH-001654,0.10865556122749563
ACH-001735,-0.03757491017240455
ACH-001736,0.12983530782714373
ACH-001737,-0.19687604784754845
ACH-001740,-0.04576427763994028
ACH-001745,0.15554816757300902
ACH-001765,0.18951895482884293
