,SLC25A17 (10478)
ACH-000004,-0.3247642214433763
ACH-000005,-0.2084204152164921
ACH-000007,-0.02669277478295199
ACH-000009,-0.1471526843681188
ACH-000011,-0.035326978426593485
ACH-000012,-0.001966877932671396
ACH-000013,-0.25829760870848817
ACH-000014,-0.13469036537944615
ACH-000015,-0.188319582143972
ACH-000017,-0.2419767468258612
ACH-000018,0.03173342735139307
ACH-000019,-0.2778573094853573
ACH-000021,-0.1664882856451837
ACH-000022,-0.1589894093714325
ACH-000025,-0.28575769769435605
ACH-000028,-0.07872403944233793
ACH-000030,-0.13775669341904576
ACH-000035,-0.11298915880321132
ACH-000036,0.01405544807549037
ACH-000037,-0.12883881311059925
ACH-000039,-0.0519021033473355
ACH-000040,-0.18031047833729152
ACH-000041,-0.2847725231665611
ACH-000042,-0.223073575841138
ACH-000045,-0.07264017526502449
ACH-000047,0.01490901913881654
ACH-000052,-0.1849818931178708
ACH-000053,-0.12476684223737596
ACH-000054,-0.16009459583778626
ACH-000055,-0.2647725926963733
ACH-000060,-0.125325366463373
ACH-000067,-0.20346328948934048
ACH-000070,0.1249050307750233
ACH-000075,-0.24955617379052256
ACH-000078,0.031154974612345638
ACH-000082,-0.1134560564023653
ACH-000085,-0.2881059944933554
ACH-000086,-0.10755392684659404
ACH-000087,0.060689753844131264
ACH-000092,-0.19908144519782556
ACH-000095,-0.1387302588317667
ACH-000097,-0.04175320204298655
ACH-000098,-0.2613112533083942
ACH-000099,-0.12346645326761978
ACH-000108,-0.02893323576226015
ACH-000113,-0.08269232336463553
ACH-000116,-0.1517670836212696
ACH-000118,-0.1881829884954493
ACH-000120,-0.3302684961789823
ACH-000123,-0.03400208465189753
ACH-000127,-0.05545894078695558
ACH-000128,-0.20411180862129585
ACH-000132,-0.11628211321000673
ACH-000133,-0.015244091395570772
ACH-000137,-0.05494841424373794
ACH-000138,0.0520402115076524
ACH-000142,-0.14103842383197426
ACH-000143,-0.1583813445129448
