,GTPBP1 (9567)
ACH-000484,-0.16837118983294164
ACH-000485,-0.0788858836683009
ACH-000486,-0.2250362927151036
ACH-000487,0.10305714021199182
ACH-000488,-0.18957014901157349
ACH-000490,-0.1871355215692204
ACH-000491,-0.05073650375203826
ACH-000495,-0.10992257001712973
ACH-000496,-0.07850434337909801
ACH-000499,0.10611646815565283
ACH-000500,0.05472152178731127
ACH-000502,-0.018159939246198038
ACH-000503,0.010282518793635287
ACH-000505,-0.13888166236829488
ACH-000507,-0.04526711953583567
ACH-000510,-0.01144525261224412
ACH-000511,-0.029504577644381576
ACH-000512,-0.031515485626127535
ACH-000516,-0.031245815856077337
ACH-000517,-0.09695467039615924
ACH-000518,-0.02955870951139562
ACH-000520,-0.1689099384279177
ACH-000521,0.05615738021967062
ACH-000522,0.06852893564824991
ACH-000524,-0.09108841256858624
ACH-000527,-0.18523274910008605
ACH-000528,-0.2134461025438242
ACH-000537,0.04052733716621364
ACH-000541,-0.2421408420396166
ACH-000542,-0.13871890422540914
ACH-000544,-0.05908341218134635
ACH-000545,-0.09769948148060777
ACH-000547,-0.1405426131369522
ACH-000548,-0.10882875019532892
ACH-000549,-0.6466123946295722
ACH-000550,-0.1536472880791399
ACH-000552,-0.16154542108236042
ACH-000556,-0.0476865467413496
ACH-000557,0.07601129252003981
ACH-000569,-0.1699539630798456
ACH-000570,-0.18731715272471766
ACH-000571,-0.2485831705565127
ACH-000573,-0.029433431043268905
ACH-000576,0.05267385113900308
ACH-000579,-0.22026016233860726
ACH-000580,-0.04198544036107372
ACH-000584,-0.380956237527486
ACH-000585,-0.009957620802805343
ACH-000588,0.006845414652517985
ACH-000589,0.061464572128097764
ACH-000591,-0.12825940681173145
ACH-000593,-0.07068335153928877
ACH-000600,0.08104539229599783
ACH-000601,-0.07586946723301145
ACH-000605,-0.061635398909230386
ACH-000606,-0.22335111479976644
ACH-000608,-0.1537487750667474
ACH-000614,-0.1781524847022943
ACH-000616,-0.18769995949215168
ACH-000618,-0.057531553321942486
ACH-000619,-0.16458160667616914
ACH-000620,-0.1331103999748484
ACH-000621,-0.1762264605888299
ACH-000622,-0.25008479815386303
ACH-000623,-0.23242258973777155
ACH-000624,-0.1278511972701814
ACH-000627,-0.3395204209827044
ACH-000630,-0.1476829268104385
ACH-000631,-0.06296696277545727
ACH-000632,-0.13096971296359086
ACH-000633,-0.19642302474927092
ACH-000637,0.02474105412261387
ACH-000638,-0.22846512832790045
ACH-000646,-0.11917996527073373
ACH-000647,-0.10930655592328632
ACH-000648,-0.18329544311331333
ACH-000649,-0.025531854934778518
ACH-000651,-0.20395018294456915
ACH-000652,-0.03209434224188972
ACH-000653,0.023132861508816226
ACH-000657,-0.10625303925678073
ACH-000658,0.033104028613788236
ACH-000661,-0.1713200887322909
ACH-000662,-0.14817551177851318
ACH-000663,-0.07097345523640505
ACH-000665,-0.23683889117068105
ACH-000671,-0.22910703688777775
ACH-000672,-0.4874618551145536
ACH-000673,-0.1795474831464966
ACH-000676,-0.09320729719628082
ACH-000677,-0.15202814594205427
ACH-000681,0.000698789561280013
ACH-000683,-0.11454050410572275
ACH-000684,-0.04719192280837265
ACH-000688,-0.2121253351385139
ACH-000693,-0.1831407445865098
ACH-000694,-0.1839801939324396
ACH-000695,0.11631142337571032
ACH-000696,-0.08460595263360851
ACH-000697,-0.03550305587626654
ACH-000699,-0.09766544231626356
ACH-000701,-0.3102026580959145
ACH-000706,-0.011840958019535141
ACH-000711,-0.3724946357363077
ACH-000713,0.0710174838609374
ACH-000714,-0.002158045434515361
ACH-000718,-0.11660155513650232
ACH-000720,-0.12958171206834246
ACH-000721,-0.09932628928039408
ACH-000724,-0.07768939724524414
ACH-000725,-0.18767830401940955
ACH-000732,-0.059576464360576536
ACH-000734,-0.041693355362054235
ACH-000735,-0.3078872507573727
ACH-000736,0.07655463147052634
ACH-000738,-0.16702087539363558
ACH-000746,-0.030491916363550975
ACH-000747,-0.08419051181973337
ACH-000748,-0.06641068898482766
ACH-000753,-0.11388400374554407
ACH-000756,-0.1521822522972985
ACH-000757,-0.08220427011270949
ACH-000758,-0.14779351798134308
ACH-000760,-0.11170461572818363
ACH-000762,-0.0977687029741051
ACH-000763,-0.11704316775989428
ACH-000764,0.00021651136961443326
ACH-000765,-0.096427962682424
ACH-000766,-0.12091375320166048
ACH-000767,-0.0738526004208293
ACH-000768,-0.14921197696399172
ACH-000769,-0.07042633206657427
ACH-000770,-0.1283109330597598
ACH-000771,-0.018894369966967767
ACH-000773,-0.022257200751009745
ACH-000776,0.02297826062872221
ACH-000777,-0.16584925372674622
ACH-000778,-0.15217223488668266
ACH-000781,-0.03827052121843285
ACH-000782,-0.19274550176712216
ACH-000783,-0.0677333958586425
ACH-000784,-0.12835082319288738
ACH-000785,-0.04032547572170191
ACH-000787,-0.17049016339432144
ACH-000788,-0.059927048539761066
ACH-000791,-0.2757885495720732
ACH-000792,-0.029448500441558438
ACH-000794,-0.20699763255235845
ACH-000796,-0.09199890716622064
ACH-000798,-0.20087488973658135
ACH-000799,-0.02288990902171354
ACH-000800,-0.2684145127686647
ACH-000802,-0.13385278269097362
ACH-000804,0.18198329641575645
ACH-000805,-0.3003420041781349
ACH-000809,-0.045437477285214516
ACH-000810,-0.4762165120927958
ACH-000811,-0.17059688331535558
ACH-000817,-0.023061055645294228
ACH-000819,-0.041819833389190465
ACH-000820,-0.06574710787795285
ACH-000821,0.02284333694380197
ACH-000822,-0.15042757538732868
ACH-000823,-0.06174341547316019
ACH-000824,-0.07440171866189356
ACH-000827,-0.18163253567598667
ACH-000829,-0.17353918320951864
ACH-000831,-0.2162809847248481
ACH-000832,-0.2597662736525637
ACH-000833,-0.06517177930279587
ACH-000834,-0.042609224136174975
ACH-000835,-0.09884951683323227
ACH-000836,-0.1597488067409225
ACH-000837,-0.13246776302030702
ACH-000838,-0.030114016342951445
ACH-000839,-0.15225956075452635
ACH-000840,-0.09269796211103004
ACH-000841,-0.22675366483877635
ACH-000843,-0.08869489271506545
ACH-000846,-0.4174437983392496
ACH-000847,-0.01833448592625685
ACH-000848,-0.09056719461369568
ACH-000849,-0.1126307800909564
ACH-000851,-0.08052268191626781
ACH-000855,0.0713790217329713
ACH-000856,-0.15433495136494801
ACH-000858,-0.05272449993546215
ACH-000859,-0.24935939476264024
ACH-000861,-0.04467458570693916
ACH-000862,-0.09750514623227986
ACH-000865,-0.05310993439340407
ACH-000866,-0.34123779737727816
ACH-000867,-0.031246277322192238
ACH-000869,-0.027981308346797358
ACH-000872,-0.2997313674667513
ACH-000873,0.05382438956451745
ACH-000876,-0.011791119610717332
ACH-000878,-0.2017557355222662
ACH-000880,-0.0913037491601486
ACH-000881,-0.10838182959713794
ACH-000882,0.09388240070081423
ACH-000884,-0.14956201745357806
ACH-000885,0.011678778315287913
ACH-000887,-0.14259077858009706
ACH-000889,-0.13466207464701158
ACH-000896,-0.18124815938964214
ACH-000898,-0.024372910484752545
ACH-000900,-0.4586573074292952
ACH-000901,-0.0707925158054668
ACH-000905,0.013168609655866524
ACH-000906,-0.05979725129343296
ACH-000907,-0.17699501327229875
ACH-000910,-0.06653371883992988
ACH-000911,-0.2175488560801686
ACH-000912,-0.13958043691366814
ACH-000913,-0.0047106169486025974
ACH-000915,-0.0863416547342293
ACH-000916,0.12127737640718315
ACH-000917,-0.08233035112400403
ACH-000920,0.021687568847055548
ACH-000921,-0.15052124629835384
ACH-000924,-0.08211323053341886
ACH-000926,-0.20603415326154548
ACH-000928,-0.2416177615768476
ACH-000929,-0.06508150745862676
ACH-000932,-0.1107576616058772
ACH-000935,-0.09166553905477867
ACH-000936,-0.2153284087790344
ACH-000937,0.041086178299282836
ACH-000938,0.18238454363169088
ACH-000939,-0.05177321784302927
ACH-000941,-0.06548998658096597
ACH-000943,-0.12314177550472878
ACH-000946,-0.1589609876798099
ACH-000947,-0.08030006478821881
ACH-000948,-0.1727514183248647
ACH-000950,-0.07152977291819251
ACH-000953,-0.1397447623114737
ACH-000954,-0.2929224342480544
ACH-000957,-0.18542197126816864
ACH-000958,-0.13874963488078493
ACH-000960,0.057889589613359
ACH-000963,-0.10941614584688107
ACH-000968,-0.031605568133404316
ACH-000969,-0.21763820949193965
ACH-000972,-0.4799763772092284
ACH-000973,-0.5278351522445347
ACH-000974,-0.2370914959436895
ACH-000978,-0.2788541749013239
ACH-000984,-0.2450594844858841
ACH-000986,-0.16092217223366995
ACH-000988,-0.12293698551188198
ACH-000993,-0.11841403062624525
ACH-000994,-0.10929253975294742
ACH-000996,-0.16324869330467975
ACH-001001,-0.1343020622990642
ACH-001020,-0.12517919165960753
ACH-001028,-0.04846363499680652
ACH-001031,-0.1942589611560516
ACH-001038,-0.09094244891847196
ACH-001048,-0.22349173584345594
ACH-001050,-0.2548175035472417
ACH-001053,-0.17262771090472764
ACH-001054,-0.22985252870230766
ACH-001061,-0.07690412964312361
ACH-001067,-0.3241102892588119
ACH-001075,0.06232373532637605
ACH-001096,-0.08167443418172825
ACH-001111,-0.12684851243000794
ACH-001119,-0.1883839820356898
ACH-001128,-0.3114112291496117
ACH-001134,-0.15231962178172492
ACH-001151,-0.01652126309381976
ACH-001163,-0.23809646969988915
ACH-001164,-0.17496129242929534
ACH-001183,-0.06772884106349211
ACH-001192,-0.2104444483269564
ACH-001193,-0.19213067385340926
ACH-001196,-0.2396469588114958
ACH-001197,-0.017388155155685522
ACH-001205,-0.07078902506446295
ACH-001211,-0.15181695766410933
ACH-001212,0.05618975201848471
ACH-001228,0.0598054714542225
ACH-001232,-0.014902752181281884
ACH-001239,-0.14947686933165955
ACH-001270,0.04253861819654977
ACH-001274,-0.1400113093371171
ACH-001275,-0.06300064808946605
ACH-001277,-0.1728163308786403
ACH-001278,-0.16596226111378595
ACH-001280,-0.1683972137336307
ACH-001283,-0.23866606413337615
ACH-001289,-0.2582859255704219
ACH-001300,-0.19325697272810471
ACH-001301,-0.07997744014031237
ACH-001302,0.09891444185888476
ACH-001306,-0.07051751335434653
ACH-001318,-0.14563482134864492
ACH-001322,-0.16210076928603614
ACH-001328,-0.10025319083538772
ACH-001332,-0.16331165282775134
ACH-001336,-0.1333456251699639
ACH-001346,-0.2765432370740231
ACH-001353,-0.037767159956087364
ACH-001354,-0.18285471857711666
ACH-001367,-0.24486909552683506
ACH-001368,-0.1905224320422912
ACH-001374,0.14669090741613625
ACH-001377,-0.19782322629991805
ACH-001380,0.0943533210120943
ACH-001391,-0.15625700044011226
ACH-001408,-0.15157092831679794
ACH-001430,-0.33140655744039416
ACH-001431,0.044979643621655886
ACH-001450,-0.005851987597695422
ACH-001496,0.061360626294478436
ACH-001500,-0.006464855240503707
ACH-001523,-0.07204903609593896
ACH-001532,-0.0542034810706416
ACH-001550,-0.2082616408305176
ACH-001552,-0.03885917616907295
ACH-001554,-0.190649610615182
ACH-001654,0.05136452708523877
ACH-001735,0.1135727446157892
ACH-001736,-0.1741253114058996
ACH-001737,-0.005715102826047728
ACH-001740,-0.12905922260399125
ACH-001745,-0.2391447876279721
ACH-001765,-0.3816230584405848
