,RBM39 (9584)
ACH-000338,-0.6580946506458223
ACH-000339,-0.8076815723064106
ACH-000341,-1.041893268263144
ACH-000348,-0.9908603959064796
ACH-000350,-0.9924550480286566
ACH-000352,-1.3038195048637626
ACH-000356,-0.748061726655215
ACH-000361,-0.9064501756688776
ACH-000362,-0.9692283843259224
ACH-000363,-1.0490940091333696
ACH-000364,-0.8915702620478841
ACH-000365,-0.9703360136085268
ACH-000366,-1.0982412774413557
ACH-000368,-1.1328392816765325
ACH-000374,-0.9820449852122396
ACH-000375,-1.1263519743976576
ACH-000376,-1.0183353196873908
ACH-000381,-0.9184026392878418
ACH-000383,-0.966222902898398
ACH-000387,-1.1854958695519924
ACH-000389,-1.0246835151363531
ACH-000390,-0.9242015136054902
ACH-000393,-0.6594005214672408
ACH-000395,-0.8658745657086697
ACH-000396,-0.8096445780539542
ACH-000397,-1.1255794220770614
ACH-000401,-0.8592595729863253
ACH-000402,-0.788335193062842
ACH-000403,-0.9400394627840236
ACH-000404,-0.7975206267391689
ACH-000406,-1.1580415818397105
ACH-000407,-0.8157228882441365
ACH-000408,-1.042946208248015
ACH-000410,-1.1923092531895907
ACH-000411,-1.2114699110105391
ACH-000414,-1.1524207078948951
ACH-000415,-1.027793493767347
ACH-000416,-0.8080593866033137
ACH-000420,-0.9563501091574208
ACH-000421,-1.0975856943055595
ACH-000424,-0.7639472088137075
ACH-000425,-1.101994411295152
ACH-000426,-1.3969974614399394
ACH-000427,-1.055929949863819
ACH-000433,-1.0534444945098458
ACH-000435,-1.0586978831785003
ACH-000436,-0.9492632426278196
ACH-000444,-1.3221316068378453
ACH-000445,-0.8329128767870618
ACH-000448,-1.1697115550399282
ACH-000450,-0.6621801733129699
ACH-000452,-0.9199752416349452
ACH-000454,-0.8238550113696728
ACH-000458,-1.0191515635526205
ACH-000459,-1.6160534673176723
ACH-000460,-1.0257480876220442
ACH-000461,-0.8541861036089824
ACH-000463,-1.089464260684036
ACH-000464,-1.2906644861435692
ACH-000466,-0.8927418689200063
ACH-000467,-1.1589286330431594
ACH-000468,-1.018114511599587
ACH-000469,-1.111241937611115
ACH-000470,-1.0912812267613314
ACH-000471,-1.0298265381921212
ACH-000472,-0.8487752334396205
ACH-000473,-1.0859803755845423
ACH-000475,-0.8503442146887225
ACH-000476,-0.8579668945804154
ACH-000477,-1.0725552583311608
ACH-000479,-0.8699781459847848
ACH-000480,-1.0624046817297024
ACH-000481,-0.9905635090585824
ACH-000483,-1.2462216567672528
ACH-000484,-1.111047468645934
ACH-000485,-0.8906335171628329
ACH-000486,-0.9906908918702878
ACH-000487,-1.431258459568596
ACH-000488,-0.9614122034717943
ACH-000490,-0.9935048627984014
ACH-000491,-0.9139389768023072
ACH-000495,-0.9423533197686071
ACH-000496,-1.083933557840049
ACH-000499,-0.8091243986202483
ACH-000500,-1.4542399363266936
ACH-000502,-1.0423098177654704
ACH-000503,-0.8321137138942329
ACH-000505,-0.914174781376584
ACH-000507,-0.8831864241225658
ACH-000510,-0.9272097352786792
ACH-000511,-0.9544802644104944
ACH-000512,-1.0165920808883486
ACH-000516,-1.11198168499757
ACH-000517,-1.0349646285088423
ACH-000518,-0.9599306667260749
ACH-000520,-0.9126940607428976
ACH-000521,-1.1072281934195958
ACH-000522,-0.9326515154229492
ACH-000524,-1.1395608927118144
ACH-000527,-1.2076374453521308
ACH-000528,-1.1509081407931705
ACH-000537,-0.9026445873597491
ACH-000541,-1.1180430326786477
ACH-000542,-0.7458208413036335
ACH-000544,-1.0271179843594431
ACH-000545,-0.9595216246509736
ACH-000547,-1.0902510415014757
ACH-000548,-1.0366060556879892
ACH-000549,-0.7614273436960186
ACH-000550,-0.8632350971162991
ACH-000552,-1.0869671961371803
ACH-000556,-0.883829341815726
ACH-000557,-0.6022329804814539
ACH-000569,-0.7435965237275818
ACH-000570,-0.9857847315863688
ACH-000571,-0.6884628487074432
ACH-000573,-1.0522840420069888
ACH-000576,-0.5590642853010372
ACH-000579,-0.6750864261991217
ACH-000580,-1.2093078978701344
ACH-000584,-1.0038114338993271
ACH-000585,-1.222132021937412
ACH-000588,-0.8458501543724173
ACH-000589,-1.083655316676945
ACH-000591,-1.0400646609311228
ACH-000593,-0.7963444021500434
ACH-000600,-0.9693011407395998
ACH-000601,-1.0383175902218265
ACH-000605,-1.0022352281921163
ACH-000606,-0.9036331999349556
ACH-000608,-1.1606123823134795
ACH-000614,-0.6326863450880355
ACH-000616,-0.8281477145079925
ACH-000618,-0.8342103743595097
ACH-000619,-1.0491341968915295
ACH-000620,-0.9746081822087936
ACH-000621,-1.0453873803180465
ACH-000622,-1.3153199913005242
ACH-000623,-1.1205059557059551
ACH-000624,-1.096813297317392
ACH-000627,-0.8732784618536145
ACH-000630,-0.9299045835195396
ACH-000631,-1.1438100661849429
ACH-000632,-0.8717873403995948
ACH-000633,-0.8642881796620316
ACH-000637,-1.3007226033477222
ACH-000638,-1.123164210014407
ACH-000646,-1.5877996735694533
ACH-000647,-0.9864106941201264
ACH-000648,-1.1947319803750351
ACH-000649,-0.9584871168477545
ACH-000651,-0.9246144825977356
ACH-000652,-0.6742851978813532
ACH-000653,-1.0493367838404282
ACH-000657,-1.0607459426372288
ACH-000658,-1.146092474371306
ACH-000661,-0.7572818147149738
ACH-000662,-1.2529983964151197
ACH-000663,-1.2630806266287848
ACH-000665,-1.089768742108076
ACH-000671,-0.5604614724398896
ACH-000672,-0.8484012778484243
ACH-000673,-0.8201403650096418
ACH-000676,-0.9346598428755
ACH-000677,-1.0990074322501515
ACH-000681,-0.902242582377647
ACH-000683,-1.0228917922969674
ACH-000684,-0.8199772596356779
ACH-000688,-1.2780777105183037
ACH-000693,-0.8233900597828132
ACH-000694,-0.8746296779881769
ACH-000695,-1.0880190442861135
ACH-000696,-0.984569368234794
ACH-000697,-0.9349558274051968
ACH-000699,-1.0167105396384737
ACH-000701,-1.0997522526586518
ACH-000706,-0.984845095599296
ACH-000711,-0.9735591262378668
ACH-000713,-1.0298670589368315
ACH-000714,-0.9563299204582892
ACH-000718,-1.2524320880045583
ACH-000720,-1.106266127913775
ACH-000721,-1.0399403286134772
ACH-000724,-1.1727672653211496
ACH-000725,-1.2472684244720142
ACH-000732,-1.0173347482152282
ACH-000734,-0.8797994045894173
ACH-000735,-1.0898585497495858
ACH-000736,-0.9664096877700344
ACH-000738,-0.9659618710366829
ACH-000746,-0.9489328230996468
ACH-000747,-1.0536442799253238
ACH-000748,-1.2294801880201045
ACH-000753,-0.926213687828317
ACH-000756,-0.9701964551128476
ACH-000757,-0.7756888958403909
ACH-000758,-1.1154249424458986
ACH-000760,-1.217025531867687
ACH-000762,-1.0418870587545606
ACH-000763,-1.2531598568286593
ACH-000764,-0.8143744852310167
ACH-000765,-0.6853196607621694
ACH-000766,-0.9222360911209732
ACH-000767,-1.248310739899997
ACH-000768,-1.0645635374634987
ACH-000769,-1.0328429408412136
ACH-000770,-1.2744955127949005
ACH-000771,-1.1679817662490202
ACH-000773,-0.9124264078643832
ACH-000776,-0.6811743418026379
ACH-000777,-1.1377226562476688
ACH-000778,-1.3236195265120958
ACH-000781,-1.2005330072947948
ACH-000782,-0.9361261559934294
ACH-000783,-1.2399663350058452
ACH-000784,-0.9880469140728779
ACH-000785,-0.8486575196777054
ACH-000787,-1.1951353834883365
ACH-000788,-0.9156121637505032
ACH-000791,-1.179996087281697
ACH-000792,-1.0351475894075888
ACH-000794,-0.8926196898313659
ACH-000796,-0.8448351024601629
ACH-000798,-0.9601950320109492
ACH-000799,-1.2838631681643249
ACH-000800,-1.0751690897844457
ACH-000802,-1.1173862717779333
ACH-000804,-1.139238904980863
ACH-000805,-1.1011782246797406
ACH-000809,-0.7937915648047544
ACH-000810,-0.7367850784999017
ACH-000811,-1.1626607782787075
ACH-000817,-1.1872326901399741
ACH-000819,-0.8340392228443786
ACH-000820,-0.727782357174917
ACH-000821,-0.9524048226073027
ACH-000822,-1.0555237775154522
ACH-000823,-1.0739409026815459
ACH-000824,-0.9593656126064192
ACH-000827,-0.8841041995995761
ACH-000829,-1.04273034760686
ACH-000831,-1.0531460747341834
ACH-000832,-0.9089300015590088
ACH-000833,-0.9019774046123028
ACH-000834,-0.9976798292459016
ACH-000835,-0.9953868439686006
ACH-000836,-0.8853477885246367
ACH-000837,-0.9579155463351012
ACH-000838,-1.2287427356661949
ACH-000839,-1.0680850376776865
ACH-000840,-0.9402675434256804
ACH-000841,-0.8758939468955652
ACH-000843,-1.3559915529563515
ACH-000846,-0.9640052171166914
ACH-000847,-0.8605013323045193
ACH-000848,-0.7741586678299502
ACH-000849,-1.0516611819618198
ACH-000851,-0.8912627958763327
ACH-000855,-1.0500341217095883
ACH-000856,-1.1483422947447894
ACH-000858,-0.8557809322824206
ACH-000859,-0.8855754402607098
ACH-000861,-1.1689618187401944
ACH-000862,-0.8980194505177171
ACH-000865,-1.0263240252539594
ACH-000866,-0.9269946386462564
ACH-000867,-1.051939553730644
ACH-000869,-1.2088169135712428
ACH-000872,-0.9902942991340979
ACH-000873,-1.022399484442431
ACH-000876,-1.352981464624478
ACH-000878,-0.8094328154379407
ACH-000880,-1.0214494132316758
ACH-000881,-1.016303020076071
ACH-000882,-1.0812358339931496
ACH-000884,-0.6978859344525772
ACH-000885,-1.0613633526954336
ACH-000887,-0.8802711697196544
ACH-000889,-0.7758027921686688
ACH-000896,-0.8497267954433998
ACH-000898,-0.8729429391900074
ACH-000900,-1.0592068913238746
ACH-000901,-1.0290965504526195
ACH-000905,-1.0764957520280758
ACH-000906,-0.9459228642378408
ACH-000907,-1.4713488595044404
ACH-000910,-0.9904116181344048
ACH-000911,-1.0149669046098704
ACH-000912,-1.2543888705273711
ACH-000913,-1.1325492318816233
ACH-000915,-1.0438657171249552
ACH-000916,-1.277329980199559
ACH-000917,-1.2405736008113202
ACH-000920,-0.9245276350267688
ACH-000921,-1.0074228673216488
ACH-000924,-1.082905579732734
ACH-000926,-0.9749982881208358
ACH-000928,-1.013824137767731
ACH-000929,-1.2084632664432866
ACH-000932,-0.9639614677801748
ACH-000935,-0.7654509909461168
ACH-000936,-0.9107758966844556
ACH-000937,-0.8716219978573136
ACH-000938,-1.057277209135267
ACH-000939,-1.2421199076863427
ACH-000941,-1.3950588750414978
ACH-000943,-0.9889287661840396
ACH-000946,-1.1099386943556728
ACH-000947,-1.1428796638217626
ACH-000948,-0.9533270619934082
ACH-000950,-0.7520266279253845
ACH-000953,-0.8438851907619835
ACH-000954,-1.015428124656646
ACH-000957,-0.8977626279947534
ACH-000958,-1.0647876865371038
ACH-000960,-1.0332525772301615
ACH-000963,-1.2970806412336688
ACH-000968,-1.0800344711777992
ACH-000969,-0.8228983634387972
ACH-000972,-1.0332923746204319
ACH-000973,-0.7698883703124251
ACH-000974,-1.1352873016707468
ACH-000978,-1.0806313218422534
ACH-000984,-1.007745035812487
ACH-000986,-1.0731945438750408
ACH-000988,-1.2619559212176514
ACH-000993,-1.634267586456778
ACH-000994,-1.0806851463901457
ACH-000996,-1.4492922768528793
ACH-001001,-0.7676766589074197
ACH-001020,-1.0965957752339617
ACH-001028,-1.055433091726537
ACH-001031,-1.212351766492484
ACH-001038,-1.1899992360537432
ACH-001048,-0.9670953295190206
ACH-001050,-1.0993310260713405
ACH-001053,-0.9360739335169976
ACH-001054,-1.173999052061662
ACH-001061,-1.0991729920923698
ACH-001067,-1.045540365839314
ACH-001075,-0.9136217007128544
ACH-001096,-1.071940320850675
ACH-001111,-0.7176975842723019
ACH-001119,-0.9298098414351452
ACH-001128,-1.0768482489141802
ACH-001134,-1.2218385836233534
ACH-001151,-1.0635940760414826
ACH-001163,-0.983511914235284
ACH-001164,-1.1211100232733917
ACH-001183,-0.9566559442411068
ACH-001192,-1.0279953523351366
ACH-001193,-0.961722649864322
ACH-001196,-1.320645457315657
ACH-001197,-0.8946268692550714
ACH-001205,-0.8335001369178313
ACH-001211,-1.1960855977610212
ACH-001212,-1.0630048507719387
ACH-001228,-0.9092466563020792
ACH-001232,-0.9974159351576276
ACH-001239,-0.7292740377656602
ACH-001270,-0.9370582452430128
ACH-001274,-0.6964119251530916
ACH-001275,-1.035959986927742
ACH-001277,-1.2826077617260159
ACH-001278,-1.456456052753606
ACH-001280,-1.5515213980458962
ACH-001283,-0.8796782596420158
ACH-001289,-1.332344972406943
ACH-001300,-0.917799563794508
ACH-001301,-0.962226691337134
ACH-001302,-1.0604038065788348
ACH-001306,-0.8709304146113154
ACH-001318,-1.1212027618714568
ACH-001322,-1.1272635571165026
ACH-001328,-0.7567733032845382
ACH-001332,-0.8070414539198745
ACH-001336,-0.8992583714151993
ACH-001346,-1.2576955036307012
ACH-001353,-1.0598572046235306
ACH-001354,-1.0062669687032892
ACH-001367,-0.5863343343737607
ACH-001368,-1.1297962156804635
ACH-001374,-1.2598316992459662
ACH-001377,-1.0882970705805106
ACH-001380,-1.2567615115554736
ACH-001391,-1.0391190919617717
ACH-001408,-0.9952253642098292
ACH-001430,-0.6892386420164706
ACH-001431,-0.9794902167723532
ACH-001450,-0.8051401428114329
ACH-001496,-1.03687928682164
ACH-001500,-0.7087763879190071
ACH-001523,-1.13901615961657
ACH-001532,-1.1539130660987815
ACH-001550,-0.9109757791730994
ACH-001552,-1.218141656724725
ACH-001554,-1.1362293609328664
ACH-001654,-1.295873180201618
ACH-001735,-1.0728144604622458
ACH-001736,-0.970391410786168
ACH-001737,-0.8177061654769088
ACH-001740,-1.002715635765532
ACH-001745,-0.8979700362030327
ACH-001765,-0.9094957279449118
