,DPY19L1 (23333)
ACH-000480,-0.1543334775901878
ACH-000481,-0.012497607463562451
ACH-000483,0.0632553716666357
ACH-000484,0.05950061445093788
ACH-000485,-0.08543693456599757
ACH-000486,0.0610351111021895
ACH-000487,0.08397771178956834
ACH-000488,-0.01610989828094436
ACH-000490,-0.06665277517299592
ACH-000491,-0.009311910491431707
ACH-000495,0.2553212851901013
ACH-000496,-0.16267597433939449
ACH-000499,0.3868049930563837
ACH-000500,-0.14676615882700886
ACH-000502,0.08294060620104228
ACH-000503,0.24043820916472894
ACH-000505,0.13387979091962354
ACH-000507,0.01863481198161193
ACH-000510,-0.10770662726577863
ACH-000511,-0.030475206286592182
ACH-000512,0.2544257172714331
ACH-000516,0.026319081014555105
ACH-000517,-0.011397984178675005
ACH-000518,-0.09600639115432262
ACH-000520,-0.011606876660428093
ACH-000521,0.0017292847453697132
ACH-000522,-0.03761998229927116
ACH-000524,-0.046188147070488114
ACH-000527,0.01557329238321705
ACH-000528,-0.08352633713133925
ACH-000537,-0.20839320201328732
ACH-000541,0.29589195779002914
ACH-000542,-0.007800903232444888
ACH-000544,0.018586827540282826
ACH-000545,-0.1386225483248906
ACH-000547,-0.018287709059178054
ACH-000548,-0.042124876535322486
ACH-000549,-0.06130796840158765
ACH-000550,-0.08336169026282353
ACH-000552,0.08714324742577549
ACH-000556,-0.021581740287305404
ACH-000557,0.030499106300898682
ACH-000569,0.01394145167242803
ACH-000570,0.28415772795914274
ACH-000571,-0.04723217105045943
ACH-000573,0.0985570078296006
ACH-000576,0.0125133946203723
ACH-000579,-0.1025809145281064
ACH-000580,0.02194660375620966
ACH-000584,-0.04860127719055817
ACH-000585,0.08073604140827399
ACH-000588,0.05711549840639755
ACH-000589,-0.08798379846417838
ACH-000591,-0.2134486696029776
ACH-000593,0.04392536425659982
ACH-000600,0.045417473829917634
ACH-000601,0.02611631113922553
ACH-000605,-0.012112662438384051
ACH-000606,-0.004715071018130246
ACH-000608,-0.04613499035546373
ACH-000614,-0.1395785489530568
ACH-000616,-0.029385387879834468
ACH-000618,0.04738661167569692
ACH-000619,0.07178436531470384
ACH-000620,-0.038518927864387945
ACH-000621,-0.07532580417985782
ACH-000622,-0.08427179721828001
ACH-000623,0.004604244453065457
ACH-000624,0.035656897150721435
ACH-000627,0.07099203104886502
ACH-000630,-0.07247104350378
ACH-000631,0.03725018135479807
ACH-000632,-0.02336990750351759
ACH-000633,0.06486575446197974
ACH-000637,0.1235052874026143
ACH-000638,0.08599810773802331
ACH-000646,0.1324541438144004
ACH-000647,-0.01873215428881704
ACH-000648,0.019215670910188363
ACH-000649,-0.029161774189865524
ACH-000651,-0.03692697995731586
ACH-000652,-0.11020030115371499
ACH-000653,0.11393742560460896
ACH-000657,-0.06723146195820495
ACH-000658,-0.12732588867870973
ACH-000661,0.020143847400914402
ACH-000662,-0.09006924243066243
ACH-000663,-0.08026956855293219
ACH-000665,0.15308372057210418
ACH-000671,0.04265447021806315
ACH-000672,0.17127134524102808
ACH-000673,-0.11719880830566005
ACH-000676,-0.04420664787144615
ACH-000677,0.047796196430350366
ACH-000681,-0.017515030766228366
ACH-000683,0.03680221266230983
ACH-000684,-0.05561173023932384
ACH-000688,0.019284891531841864
ACH-000693,0.05386435874427716
ACH-000694,-0.053918482618886966
ACH-000695,-0.03796698017597645
ACH-000696,0.0010457865601007812
ACH-000697,0.2356262570205627
ACH-000699,-0.06531466749438009
ACH-000701,-0.058694053730616126
ACH-000706,0.060348370058652324
ACH-000711,0.005487614137734113
ACH-000713,-0.33567431977678275
ACH-000714,0.09779146998658214
ACH-000718,0.10316479832847383
ACH-000720,-0.04162294671901639
ACH-000721,-0.10531717493325664
ACH-000724,0.0060210479364930704
ACH-000725,0.17406849234311605
ACH-000732,0.015222110175941437
ACH-000734,-0.03239638716374675
ACH-000735,-0.1311184571475371
ACH-000736,0.06974304994513293
ACH-000738,-0.00031909499999449646
ACH-000746,0.18793266200472644
ACH-000747,0.08056354390871942
ACH-000748,-0.09847441483376372
ACH-000753,-0.08725904472840644
ACH-000756,0.1408137289110007
ACH-000757,0.12938369604905986
ACH-000758,0.014521786502808937
ACH-000760,-0.06683726291595635
ACH-000762,-0.1820236829805984
ACH-000763,-0.04394232098901256
ACH-000764,0.036038242045249205
ACH-000765,0.11155329573854493
ACH-000766,-0.08011042536108517
ACH-000767,-0.03968881427960354
ACH-000768,0.01709850417469297
ACH-000769,0.15574054977108578
ACH-000770,0.020786795713842583
ACH-000771,-0.1350327902832708
ACH-000773,0.02426781291789381
ACH-000776,0.04139327049159678
ACH-000777,0.07422039549925714
ACH-000778,-0.0042389994713771285
ACH-000781,-0.046940310427001364
ACH-000782,0.05466853760593651
ACH-000783,-0.051205586108446735
ACH-000784,0.026092431649670882
ACH-000785,-0.034083283228640585
ACH-000787,0.050983869881415206
ACH-000788,-0.015040422863668409
ACH-000791,-0.011239818612389969
ACH-000792,0.030163995247126825
ACH-000794,-0.018855492660616608
ACH-000796,-0.09125652222934738
ACH-000798,-0.10084060433659074
ACH-000799,-0.229300725238356
ACH-000800,-0.1619397168073047
ACH-000802,-0.07225254784123912
ACH-000804,0.015361701740750694
ACH-000805,-0.19327271005831445
ACH-000809,-0.006604057501601848
ACH-000810,-0.15495124536591665
ACH-000811,0.007432014120759811
ACH-000817,0.14544029876736478
ACH-000819,-0.08199598324170522
ACH-000820,0.17088609831113474
ACH-000821,-0.04380389805240086
ACH-000822,-0.04865877758205033
ACH-000823,-0.013357248366851076
ACH-000824,-0.10191006468347172
ACH-000827,-0.072084654013154
ACH-000829,-0.003028481548178457
ACH-000831,-0.004662257301816935
ACH-000832,-0.10754899622137024
ACH-000833,0.0020429996173309487
ACH-000834,0.014871463520038666
ACH-000835,-0.14086291676244644
ACH-000836,-0.07666854779074922
ACH-000837,0.04572430514361113
ACH-000838,0.060333971241222174
ACH-000839,-0.006869529128600531
ACH-000840,-0.007116319993847903
ACH-000841,0.07289433380264437
ACH-000843,-0.06609405134505307
ACH-000846,0.08387638067379287
ACH-000847,-0.21552947225418007
ACH-000848,0.13599055660025994
ACH-000849,0.033049229198198894
ACH-000851,0.013151080515378706
ACH-000855,-0.004908707489859577
ACH-000856,-0.01901717851481137
ACH-000858,0.05048031276313168
ACH-000859,-0.19685902992242887
ACH-000861,-0.0088054990317662
ACH-000862,-0.0638280739514997
ACH-000865,-0.0011745783455212354
ACH-000866,0.08969908951512942
ACH-000867,0.032386978280527626
ACH-000869,-0.002797659336052941
ACH-000872,0.12947235282827071
ACH-000873,-0.2238972703245717
ACH-000876,-0.002571637429364823
ACH-000878,-0.054359990161620936
ACH-000880,-0.08012381640481288
ACH-000881,-0.1993273184608549
ACH-000882,0.00034925413605985963
ACH-000884,0.022827230919731392
ACH-000885,-0.021947138831652585
ACH-000887,-0.0032490412535447484
ACH-000889,-0.1238566461984014
ACH-000896,-0.09029207097147893
ACH-000898,-0.0061177062329664245
ACH-000900,-0.14904643751138047
ACH-000901,-0.12411011101589532
ACH-000905,-0.13482846764827405
ACH-000906,-0.10078783164003577
ACH-000907,0.16220314500139274
ACH-000910,0.07862491377809662
ACH-000911,-0.04198365643977405
ACH-000912,0.1822826194880573
ACH-000913,-0.011766895128447264
ACH-000915,0.023264244215569285
ACH-000916,0.12220481036229905
ACH-000917,-0.08750508479218294
ACH-000920,-0.048016232871364764
ACH-000921,-0.04798910924463101
ACH-000924,-0.060762423395590126
ACH-000926,-0.06489516578728415
ACH-000928,0.1554327020600368
ACH-000929,0.1406753089536639
ACH-000932,0.0908803230328334
ACH-000935,-0.14200166715372975
ACH-000936,-0.15103810159095565
ACH-000937,0.0013681260725551018
ACH-000938,0.037709452211605
ACH-000939,-0.020212822893480403
ACH-000941,0.003092219556699088
ACH-000943,0.055489021472098735
ACH-000946,0.022003720596301308
ACH-000947,-0.05501629794788521
ACH-000948,0.05856646953835677
ACH-000950,-0.08778310859741628
ACH-000953,0.10257552282742023
ACH-000954,0.21605535980756804
ACH-000957,-0.1122596787394386
ACH-000958,-0.09359008774107308
ACH-000960,0.027075626692381588
ACH-000963,0.2332445841492401
ACH-000968,0.12138112190922573
ACH-000969,-0.2655181157647615
ACH-000972,0.473133961554339
ACH-000973,-0.13155138039926112
ACH-000974,-0.08442253318003412
ACH-000978,0.039263691522454916
ACH-000984,0.008342137723680188
ACH-000986,-0.04564156408786802
ACH-000988,-0.15197247675921552
ACH-000993,0.1523300672833016
ACH-000994,-0.0151660435336333
ACH-000996,-0.023876267538012516
ACH-001001,0.04840090983078542
ACH-001020,-0.1187619097093164
ACH-001028,-0.012406821478976256
ACH-001031,0.06477912408305342
ACH-001038,-0.03855773306097005
ACH-001048,-0.019914563438952083
ACH-001050,0.01935119390815112
ACH-001053,0.12153389778874965
ACH-001054,0.06725269424567265
ACH-001061,0.0761400484791904
ACH-001067,0.02991630928469368
ACH-001075,-0.17128351568869354
ACH-001096,0.0018339049199922921
ACH-001111,-0.26365768569428216
ACH-001119,0.0001534777085572266
ACH-001128,-0.03880615496561243
ACH-001134,0.1277631084102407
ACH-001151,0.023196610067936912
ACH-001163,0.02498839799525944
ACH-001164,0.23225388301179545
ACH-001183,0.1027296962590707
ACH-001192,-0.1816177127458072
ACH-001193,-0.10992707913563886
ACH-001196,-0.1579252480415204
ACH-001197,0.026670244894570976
ACH-001205,0.062309864435398814
ACH-001211,0.1258659901110646
ACH-001212,-0.0056950024413302954
ACH-001228,0.043897667585824834
ACH-001232,-0.04480285980506698
ACH-001239,0.03620649108330246
ACH-001270,-0.1415152989262117
ACH-001274,0.011466562124910814
ACH-001275,0.1109167800697544
ACH-001277,0.3009459690093237
ACH-001278,0.1092656673136592
ACH-001280,-0.04151834652027686
ACH-001283,-0.04486563485045187
ACH-001289,0.0947621467241606
ACH-001300,-0.09153639449973658
ACH-001301,-0.16648891521865478
ACH-001302,-0.12379861092699886
ACH-001306,-0.2148292264236604
ACH-001318,-0.03926206263393757
ACH-001322,-0.0064724972274189715
ACH-001328,-0.053646334747363585
ACH-001332,0.3214563975595033
ACH-001336,-0.20499075158851848
ACH-001346,-0.03044546287182189
ACH-001353,0.006992496465312858
ACH-001354,0.03432148227930277
ACH-001367,-0.17176320404877912
ACH-001368,-0.0744140661052125
ACH-001374,0.5422696092658861
ACH-001377,-0.16162552757410353
ACH-001380,-0.0009034575192451337
ACH-001391,0.06618769681700769
ACH-001408,-0.07592707259161778
ACH-001430,-0.10348258831620502
ACH-001431,-0.012478692049042108
ACH-001450,-0.08973128199460978
ACH-001496,0.029253080761664586
ACH-001500,-0.004294674481505401
ACH-001523,-0.08854904685692913
ACH-001532,-0.02854703770078816
ACH-001550,0.0012189291904511554
ACH-001552,-0.0014142425825927616
ACH-001554,-0.057309502170490786
ACH-001654,-0.07718806929435068
ACH-001735,0.09735802936996583
ACH-001736,0.08815750664933762
ACH-001737,0.09727793256784924
ACH-001740,0.19768350409632526
ACH-001745,0.1844059302206376
ACH-001765,0.049446011487670666
