,HSPA4L (22824)
ACH-000336,0.011660214263478191
ACH-000337,-0.17437649199406707
ACH-000338,0.2871695660545115
ACH-000339,0.03928480210687647
ACH-000341,-0.0079834457009715
ACH-000348,-0.04031994971122935
ACH-000350,0.10894503162941876
ACH-000352,0.058310127830183286
ACH-000356,0.10923793718946187
ACH-000361,-0.02443790621109324
ACH-000362,-0.0487584865500497
ACH-000363,-0.03561414743386867
ACH-000364,0.08037471735308553
ACH-000365,0.14306733798218052
ACH-000366,-0.036271607354878665
ACH-000368,-0.0783244460990299
ACH-000374,0.070886181418073
ACH-000375,-0.009644612790530905
ACH-000376,0.09394356375672358
ACH-000381,-0.04174541967334034
ACH-000383,-0.024493013167856684
ACH-000387,0.030056652875550836
ACH-000389,0.1125645048109772
ACH-000390,-0.06424393320832368
ACH-000393,-0.0180771865404946
ACH-000395,0.10021615851882594
ACH-000396,0.0009612778777170047
ACH-000397,0.17501852023807166
ACH-000401,0.0715613009283103
ACH-000402,-0.1746273010551919
ACH-000403,-0.017785139306397527
ACH-000404,0.05239256509222755
ACH-000406,0.0662938687960128
ACH-000407,0.03784656321666411
ACH-000408,-0.011350740040239777
ACH-000410,0.07318373660426061
ACH-000411,0.1121951435603422
ACH-000414,0.0476459802779439
ACH-000415,0.049971176777076284
ACH-000416,-0.1068271121079264
ACH-000420,0.11455962297327185
ACH-000421,0.03534286601178255
ACH-000424,0.04553795829631429
ACH-000425,-0.002140115451148426
ACH-000426,0.3059202326915582
ACH-000427,-0.03932698585723608
ACH-000433,0.11432274066148733
ACH-000435,0.19756396179990654
ACH-000436,0.10768364948100133
ACH-000444,0.022833460068792142
ACH-000445,0.0396303064863539
ACH-000448,-0.04536317050606275
ACH-000450,0.17220398720564153
ACH-000452,-0.0011493967941184984
ACH-000454,0.03753358392638307
ACH-000458,0.0054863708067003115
ACH-000459,0.11597994259994727
ACH-000460,0.14345828733266466
ACH-000461,-0.083003072103524
ACH-000463,0.022249925583646298
ACH-000464,-0.07995628613501216
ACH-000466,0.06901969805262102
ACH-000467,0.018952872653206058
ACH-000468,0.1305235009867467
ACH-000469,0.02969101778424194
ACH-000470,-0.041798311050207385
ACH-000471,-0.06217678943048964
ACH-000472,0.09084446891303537
ACH-000473,0.05358761942717606
ACH-000475,-0.00937898988387313
ACH-000476,0.05032323814501592
ACH-000477,0.10887251251008548
ACH-000479,0.18190150750374204
ACH-000480,0.08155746726758659
ACH-000481,-0.00268889905536408
ACH-000483,0.19486927528352105
ACH-000484,0.12487778937839605
ACH-000485,-0.011637629750040632
ACH-000486,0.04114789855455719
ACH-000487,0.051063576877096006
ACH-000488,0.020068838684896187
ACH-000490,0.035489935595424016
ACH-000491,0.04972860668402455
ACH-000495,0.0653152057546894
ACH-000496,-0.07026019944755607
ACH-000499,0.14233038499399264
ACH-000500,-0.25849461533018403
ACH-000502,0.017402618751249918
ACH-000503,0.3065349754559977
ACH-000505,0.029109930726008395
ACH-000507,0.0017867837710961645
ACH-000510,0.030382183021717045
ACH-000511,-0.0009981220959597557
ACH-000512,-0.06584557305602967
ACH-000516,0.04848084471805935
ACH-000517,-0.014791935201814769
ACH-000518,0.11407614574749345
ACH-000520,0.011436355123660407
ACH-000521,0.06188600604941773
ACH-000522,0.022879151593168823
ACH-000524,0.03040971156052485
ACH-000527,0.021356788619307118
ACH-000528,0.06851590947753493
ACH-000537,0.05783537719386184
ACH-000541,-0.09141736064980127
ACH-000542,0.05276654868251587
ACH-000544,-0.09636371132198997
ACH-000545,-0.049697866381723625
ACH-000547,0.2693648538046165
ACH-000548,0.090532799065767
ACH-000549,-0.008384635876966067
ACH-000550,0.1334782160803957
ACH-000552,0.03232012499137076
ACH-000556,-0.08452900717436374
ACH-000557,-0.055229618617138425
ACH-000569,-0.07933159970752565
ACH-000570,0.01013933315144283
ACH-000571,0.002802285030752266
ACH-000573,0.053815033682808405
ACH-000576,0.056128467874070456
ACH-000579,-0.07930699323739775
ACH-000580,0.05691244461358235
ACH-000584,0.02107081060123976
ACH-000585,0.09211938275569884
ACH-000588,0.02615288954366611
ACH-000589,0.0976724917871962
ACH-000591,0.13126981702185336
ACH-000593,0.03940874949647233
ACH-000600,0.0345956651909795
ACH-000601,0.008007593687603044
ACH-000605,0.10466684590714144
ACH-000606,0.027345631094931443
ACH-000608,-0.046914672826344817
ACH-000614,0.0008945962070038262
ACH-000616,-0.06530835977737456
ACH-000618,-0.006369307957965771
ACH-000619,0.0021864345622325783
ACH-000620,0.030999347251637412
ACH-000621,0.03744933967361188
ACH-000622,0.015731504313425473
ACH-000623,-0.014444290067682396
ACH-000624,0.05242581824671903
ACH-000627,0.0742222294425941
ACH-000630,-0.08359562728599759
ACH-000631,0.331442909426489
ACH-000632,0.09897057943551438
ACH-000633,0.0075527506714802625
ACH-000637,0.11255105364735836
ACH-000638,0.14504299539208554
ACH-000646,0.03805678355950983
ACH-000647,0.05537872146919756
ACH-000648,-0.031436298675831024
ACH-000649,-0.005955567754844347
ACH-000651,0.04382065320321367
ACH-000652,-0.13189219500706806
ACH-000653,-0.0943976180665104
ACH-000657,0.044637121369084994
ACH-000658,0.13250626628871134
ACH-000661,0.06744063975642851
ACH-000662,-0.007184399964656726
ACH-000663,-0.024708112278085045
ACH-000665,0.04551795524198502
ACH-000671,0.06301010808377029
ACH-000672,-0.04940334156687039
ACH-000673,0.032189272229260116
ACH-000676,0.04677535184873074
ACH-000677,0.034770257476699935
ACH-000681,0.056223027518587605
ACH-000683,-0.02067168260755157
ACH-000684,0.010277998977536751
ACH-000688,-0.04392325033264144
ACH-000693,0.1408399850427362
ACH-000694,0.031285297133389164
ACH-000695,0.09179599492280198
ACH-000696,-0.020017153095834503
ACH-000697,-0.010587897336922074
ACH-000699,0.023173072218177545
ACH-000701,0.014658120608810284
ACH-000706,0.09320274320866964
ACH-000711,0.007486804491627166
ACH-000713,-0.0370736225615218
ACH-000714,0.09856162083399443
ACH-000718,-0.03376072600120762
ACH-000720,-0.0558989839842454
ACH-000721,0.10029546164141938
ACH-000724,0.2464336019252115
ACH-000725,0.13985898717432976
ACH-000732,-0.06525659300178885
ACH-000734,0.046283922898936264
ACH-000735,0.06710993048806116
ACH-000736,0.07048443340487011
ACH-000738,-0.003672834824420542
ACH-000746,0.03479350359735644
ACH-000747,-0.05999352550041628
ACH-000748,0.11295612408566826
ACH-000753,0.03879691350635135
ACH-000756,0.1090235930415198
ACH-000757,0.06219426509594704
ACH-000758,0.05519955665004074
ACH-000760,0.08166445532090075
ACH-000762,0.18751651214967405
ACH-000763,-0.08791903208585325
ACH-000764,0.21231622279284784
ACH-000765,0.16596543791543222
ACH-000766,0.055660246908900236
ACH-000767,0.06820246188393049
ACH-000768,0.15362961396073568
ACH-000769,0.10929671875847327
ACH-000770,0.04476717767392836
ACH-000771,0.03275116296991782
ACH-000773,0.003093336677739108
ACH-000776,0.07033353967695928
ACH-000777,0.0007577484759951992
ACH-000778,-0.04469120948375616
ACH-000781,-0.008765132815305793
ACH-000782,0.08886516010169246
ACH-000783,-0.05524089564829878
ACH-000784,0.09390453474389487
ACH-000785,0.06651441102172967
ACH-000787,0.16550243647140545
ACH-000788,0.06913429848818023
ACH-000791,-0.038058192347847616
ACH-000792,0.0526892627144494
ACH-000794,-0.009769380691636572
ACH-000796,-0.00022765965091526064
ACH-000798,-0.00038578825054002365
ACH-000799,-0.03660238453799325
ACH-000800,0.19676288148102447
ACH-000802,0.056261714466924094
ACH-000804,0.13368387176448168
ACH-000805,0.1144940133247849
ACH-000809,0.029773151526645256
ACH-000810,-0.006923868585862782
ACH-000811,0.006383269529578546
ACH-000817,0.047535483036459734
ACH-000819,0.07275313117692543
ACH-000820,0.09561225907047996
ACH-000821,0.11767207968099645
ACH-000822,0.14561108620686727
ACH-000823,0.006140563318639877
ACH-000824,-0.0022216310034906513
ACH-000827,0.03330419358663843
ACH-000829,-0.09616631134845728
ACH-000831,0.0038490028168989263
ACH-000832,0.029902117029350174
ACH-000833,0.10657993851925014
ACH-000834,-0.07348359429359802
ACH-000835,0.004106069523197576
ACH-000836,0.061394132202021764
ACH-000837,0.04569983556001973
ACH-000838,-0.1407613344250994
ACH-000839,-0.08932595839064829
ACH-000840,-0.0871658301974579
ACH-000841,-0.030261039167642438
ACH-000843,0.14451310073525073
ACH-000846,-0.16223036546195874
ACH-000847,0.043421748092899067
ACH-000848,0.16542235084223433
ACH-000849,-0.000640964931553882
ACH-000851,-0.05576005333151478
ACH-000855,0.010297516444979
ACH-000856,-0.005096450173862903
ACH-000858,0.15910745436031332
ACH-000859,0.1252452222314706
ACH-000861,0.02669630644295409
ACH-000862,0.15949547667911845
ACH-000865,0.0995706962638756
ACH-000866,0.0420415549487713
ACH-000867,-0.02459287010642884
ACH-000869,-0.01866417702226225
ACH-000872,0.11069313910287346
ACH-000873,-0.07294272729334791
ACH-000876,0.02991764373048046
ACH-000878,0.1385323772231304
ACH-000880,-0.0013521785092906835
ACH-000881,0.04534517959143386
ACH-000882,-0.011049530052131015
ACH-000884,-0.041465340103900725
ACH-000885,0.021811489993803147
ACH-000887,-0.007143476870915012
ACH-000889,0.05323213512470496
ACH-000896,0.028561224105287157
ACH-000898,0.1059472405071482
ACH-000900,0.07446814613945997
ACH-000901,-0.017241157857100925
ACH-000905,0.037028935554238314
ACH-000906,-0.04721867808114203
ACH-000907,0.14820441559082742
ACH-000910,0.03924166904602608
ACH-000911,0.15586319870878376
ACH-000912,0.05913637758842988
ACH-000913,0.013847153128320704
ACH-000915,0.13811988732634822
ACH-000916,0.0244724592173074
ACH-000917,0.06265638083206664
ACH-000920,0.059300878851855886
ACH-000921,0.0702181959292021
ACH-000924,-0.038777756441953824
ACH-000926,0.0009924087271755665
ACH-000928,-0.036961335113015366
ACH-000929,-0.1865726368449301
ACH-000932,0.08245140880522803
ACH-000935,0.1085059303184016
ACH-000936,0.036457776600841145
ACH-000937,0.09712507840261958
ACH-000938,0.14948448816904567
ACH-000939,-0.004750399314199201
ACH-000941,0.007154920330100778
ACH-000943,-0.07024762139576796
ACH-000946,0.002501318342755352
ACH-000947,-0.01074599211235191
ACH-000948,-0.036350914855473454
ACH-000950,-0.0019636525186652524
ACH-000953,0.07865417514029302
ACH-000954,0.02865914968593683
ACH-000957,0.06346545953384025
ACH-000958,0.010036404739987518
ACH-000960,0.0697312896320778
ACH-000963,-0.11849035183440505
ACH-000968,0.007365459318067475
ACH-000969,0.0699945719330165
ACH-000972,0.029671495507941726
ACH-000973,-0.06611560311299236
ACH-000974,0.04420583347448306
ACH-000978,0.10701312348050324
ACH-000984,-0.008831023670352286
ACH-000986,0.2079854853229142
ACH-000988,-0.008569553077908871
ACH-000993,-0.01839502565048116
ACH-000994,0.1608243482329693
ACH-000996,-0.18391630716356894
ACH-001001,0.0614765574963379
ACH-001020,0.036599097607120025
ACH-001028,0.036580153709102566
ACH-001031,0.03081769787849614
ACH-001038,0.0623374359556529
ACH-001048,-0.020381931827611742
ACH-001050,0.0422601334954797
ACH-001053,-0.04834162662224094
ACH-001054,-0.09738722577881956
ACH-001061,0.11286915536165655
ACH-001067,-0.005624859201080177
ACH-001075,0.07722490856572549
ACH-001096,0.07338683277041598
ACH-001111,0.11963004679766527
ACH-001119,-0.08635222813135891
ACH-001128,-0.11590690866397185
ACH-001134,0.10150618042960434
ACH-001151,-0.03671851928052821
ACH-001163,0.07064840914400718
ACH-001164,0.14244394544869046
ACH-001183,-0.0315656148044901
ACH-001192,0.0885147560726999
ACH-001193,0.0041015908288169955
ACH-001196,0.16398487819819804
ACH-001197,0.03589041977859073
ACH-001205,0.0506917662759118
ACH-001211,-0.15120593313280487
ACH-001212,0.030583420804961618
ACH-001228,0.019114439047802217
ACH-001232,0.054827346935402636
ACH-001239,0.04731212769035839
ACH-001270,-0.049309338253073834
ACH-001274,0.08847433425516635
ACH-001275,0.2761301081700105
ACH-001277,0.16873918648884578
ACH-001278,0.2471365728497323
ACH-001280,0.006163711916600002
ACH-001283,-0.06369438593389484
ACH-001289,-0.08795290902847412
ACH-001300,-0.008164273466445111
ACH-001301,0.07930760504568916
ACH-001302,0.12732628002375387
ACH-001306,0.06880150833956508
ACH-001318,-0.008571002715941339
ACH-001322,-0.05547338497210744
ACH-001328,0.01422015536904986
ACH-001332,-0.062026557097555286
ACH-001336,0.07695110852104285
ACH-001346,0.00889720224517936
ACH-001353,-0.02072756992017393
ACH-001354,0.15749288771593425
ACH-001367,0.1587206198257438
ACH-001368,-0.01069746264355202
ACH-001374,-0.030632297014826438
ACH-001377,0.06866483495137528
ACH-001380,0.04533949789563968
ACH-001391,0.05610023289170714
ACH-001408,-0.007939899479161908
ACH-001430,-0.0859742444836282
ACH-001431,0.0974358004627535
ACH-001450,-0.002756132405293669
ACH-001496,-0.010442336238599213
ACH-001500,-0.04866494272234664
ACH-001523,0.07353964098976186
ACH-001532,0.060843782699232976
ACH-001550,-0.05756878930844556
ACH-001552,-0.05443088779537243
ACH-001554,0.005606995783013146
ACH-001654,0.037126933303484426
ACH-001735,-0.0330467166547068
ACH-001736,0.1003301258969037
ACH-001737,0.21560806646272465
ACH-001740,-0.010722315337941922
ACH-001745,-0.033177367084882524
ACH-001765,0.041171143804045136
