,TRIM26 (7726)
ACH-000004,-0.12008010442742788
ACH-000005,0.15722639155008247
ACH-000007,-0.18985078534315647
ACH-000009,-0.054081455594384
ACH-000011,0.028877048003183275
ACH-000012,-0.007222489076686612
ACH-000013,-0.03463150110627326
ACH-000014,-0.17659229684214575
ACH-000015,0.07475446745050059
ACH-000017,0.1141387193997275
ACH-000018,-0.019011344212734056
ACH-000019,0.04676676751870635
ACH-000021,0.0236598808931782
ACH-000022,0.05976636186526951
ACH-000025,-0.20875701269456087
ACH-000028,0.0006812757962123728
ACH-000030,0.005581093379607673
ACH-000035,-0.053817201147594265
ACH-000036,-0.16373164627159895
ACH-000037,0.07903083787159391
ACH-000039,0.1475344906147008
ACH-000040,-0.1459021115934111
ACH-000041,0.03072466806136829
ACH-000042,-0.04664332435835389
ACH-000045,-0.0684148410062937
ACH-000047,0.03247981640698032
ACH-000052,0.1357970100229687
ACH-000053,-0.04446894442802355
ACH-000054,-0.0398669427815668
ACH-000055,0.29415282636437634
ACH-000060,-0.06439227713445557
ACH-000067,-0.0023675088098997674
ACH-000070,0.003318003039311193
ACH-000075,-0.07313289078491403
ACH-000078,-0.013157922367021806
ACH-000082,-0.14347199329709645
ACH-000085,-0.14289042576866567
ACH-000086,-0.11240385190049584
ACH-000087,-0.2074462540985076
ACH-000092,-0.05046192423641268
ACH-000095,-0.07940035385622501
ACH-000097,0.017776855558170254
ACH-000098,-0.09789817768671397
ACH-000099,0.02330018568673662
ACH-000108,0.04804843051491085
ACH-000113,-0.02257781797149989
ACH-000116,0.04042569212246964
ACH-000118,-0.14035903793255758
ACH-000120,-0.23955601041963254
ACH-000123,-0.024579028266251936
ACH-000127,-0.0962702209528649
ACH-000128,-0.09124240455532334
ACH-000132,0.0692451905671526
ACH-000133,-0.09001410324027369
ACH-000137,0.03163577044933704
ACH-000138,-0.056602796093123214
ACH-000142,0.07205383860299178
ACH-000143,-0.11224108906021564
ACH-000146,0.029049256925808238
ACH-000148,-0.041990186451099774
ACH-000150,0.14915433761971034
ACH-000152,-0.17241302618168253
ACH-000153,-0.2165303107402778
ACH-000159,-0.11317137187691093
ACH-000160,0.133146004836654
ACH-000163,-0.17060842646287427
ACH-000167,0.0935687378920022
ACH-000168,-0.09269217976094192
ACH-000169,-8.123634300806994e-05
ACH-000178,-0.04796167341134182
ACH-000183,-0.09867864833325116
ACH-000188,-0.0524773328898375
ACH-000189,0.06341023717758111
ACH-000190,-0.42930669590714415
ACH-000198,-0.008760919450016641
ACH-000203,-0.13353269850331348
ACH-000204,-0.05239326907028866
ACH-000206,-0.07662973335353596
ACH-000207,-0.2263622147796328
ACH-000208,-0.1771369297380995
ACH-000210,0.20874559247254407
ACH-000211,-0.037059433698619686
ACH-000215,-0.05075457221245628
ACH-000221,-0.08565464234632482
ACH-000222,0.0237771291264226
ACH-000223,-0.14443107236510028
ACH-000226,0.09453875042965117
ACH-000227,0.003180869381399153
ACH-000228,-0.1668667501475322
ACH-000231,-0.12750322464906194
ACH-000232,-0.0997683786084322
ACH-000233,-0.0347111742590737
ACH-000234,-0.03897630214503965
ACH-000235,-0.06263744768396033
ACH-000237,-0.03826721224264861
ACH-000238,-0.14024148623720015
ACH-000242,-0.16641871469441946
ACH-000243,-0.1012933263565039
ACH-000244,-0.21293807722837604
ACH-000246,-0.058630638921408275
ACH-000248,-0.1832193914784575
ACH-000250,-0.12384851659550168
ACH-000251,-0.07011668455131392
ACH-000252,-0.18610943514614567
ACH-000253,-0.09021833763271317
ACH-000255,-0.14369327660481335
ACH-000256,-0.19105031268672884
ACH-000257,0.14586386918131666
ACH-000258,0.22508174944981807
ACH-000259,-0.109596809432572
ACH-000260,-0.07082511555230671
ACH-000261,-0.026954659483108944
ACH-000262,0.06069456220689622
ACH-000263,-0.06214371948707177
ACH-000264,-0.09337321109330478
ACH-000265,0.1298263483110323
ACH-000266,-0.06193449964031925
ACH-000272,-0.08677607518985535
ACH-000274,-0.05308585732352805
ACH-000277,0.054232616787586826
ACH-000278,0.004276570021976322
ACH-000279,-0.06643976126852748
ACH-000280,-0.11412435696043845
ACH-000281,-0.08389051324400684
ACH-000288,0.02262564559693987
ACH-000291,-0.0007773804450955956
ACH-000293,0.13580839818433565
ACH-000294,-0.042946468249976485
ACH-000295,-0.02310710462898027
ACH-000296,0.13330192442593725
ACH-000302,-0.07384174917896631
ACH-000304,0.02547863604855401
ACH-000307,-0.043034325471450925
ACH-000308,0.0011734043839137507
ACH-000310,0.14029544733327573
ACH-000311,-0.09648606846932234
ACH-000312,-0.0871841308827067
ACH-000315,0.04405307685428245
ACH-000316,-0.05862845360847686
ACH-000317,-0.09292383212232297
ACH-000318,0.03820139022743662
ACH-000319,-0.004676821057232182
ACH-000320,-0.1890150888874888
ACH-000322,-0.021540609223745174
ACH-000323,0.016149300540895466
ACH-000324,-0.03712251704424732
ACH-000329,-0.11391704323940688
ACH-000330,-0.031825671566270204
ACH-000331,-0.03911903135528581
ACH-000332,-0.10090987526604137
ACH-000334,-0.11978215969975176
ACH-000335,-0.0697775070756398
ACH-000336,0.12860389963166655
ACH-000337,-0.14798933608193593
ACH-000338,0.01636546475335247
ACH-000339,-0.06920358923392324
ACH-000341,0.03615471806588026
ACH-000348,0.02161606685611052
ACH-000350,0.12215104570119505
ACH-000352,-0.009186268438652093
ACH-000356,-0.25437566095388825
ACH-000361,-0.33258758606011424
ACH-000362,-0.021621807467678767
ACH-000363,0.003932367753128994
ACH-000364,-0.034037020677757886
ACH-000365,-0.110270392933816
ACH-000366,0.09417993735605616
ACH-000368,-0.0769428868461777
ACH-000374,-0.3937726985797739
ACH-000375,-0.30874542942790817
ACH-000376,-0.11463270775655725
ACH-000381,-0.14043140210735466
ACH-000383,-0.04089314164081445
ACH-000387,-0.27601413870247515
ACH-000389,-0.11051123976967543
ACH-000390,-0.02431772180484168
ACH-000393,-0.03410169099758818
ACH-000395,-0.13453050886398932
ACH-000396,-0.15605514299773118
ACH-000397,0.08308007129353688
ACH-000401,0.020717722684069892
ACH-000402,-0.2627582392884557
ACH-000403,-0.017063451517683837
ACH-000404,-0.118497589124319
ACH-000406,0.007628819440076494
ACH-000407,-0.17260521771019252
ACH-000408,-0.032184769594200344
ACH-000410,0.04236967392555036
ACH-000411,-0.0043617473192461365
ACH-000414,-0.006222854863339307
ACH-000415,-0.08379742625441704
ACH-000416,-0.003352118495892484
ACH-000420,-0.05176665586082621
ACH-000421,0.01996418588107733
ACH-000424,-0.18621671663408185
ACH-000425,-0.02596730824412918
ACH-000426,-0.08908682420275534
ACH-000427,-0.03776890870923675
ACH-000433,-0.10299873131030032
ACH-000435,-0.03358973043562038
ACH-000436,-0.055628758323853326
ACH-000444,-0.1354253237042253
ACH-000445,-0.002349888047996047
ACH-000448,-0.09309385341558472
ACH-000450,0.03433531321070673
ACH-000452,-0.10724888509422632
ACH-000454,-0.3060629992218894
ACH-000458,0.14932077570850727
ACH-000459,-0.1497202591804246
ACH-000460,-0.04126122059396916
ACH-000461,-0.09991676066785236
ACH-000463,0.004980944701429071
ACH-000464,-0.08491508220374938
ACH-000466,-0.07672569558886425
ACH-000467,-0.09494462337148933
ACH-000468,-0.013649730554690152
ACH-000469,-0.1338708308489152
ACH-000470,-0.11050813144498474
ACH-000471,0.013492454272571414
ACH-000472,-0.011805118538220858
ACH-000473,0.035009028149903344
ACH-000475,0.017319208466101736
ACH-000476,-0.031522122485070116
ACH-000477,-0.0044466423783988155
ACH-000479,0.006090174500255308
ACH-000480,-0.06195359325403774
ACH-000481,0.09295967693010608
ACH-000483,0.004989878737838556
ACH-000484,0.09509758700138736
ACH-000485,-0.015457281883727112
ACH-000486,-0.09125008278430218
ACH-000487,-0.14492798549474362
ACH-000488,-0.10952943268067533
ACH-000490,-0.09703403423272836
ACH-000491,-0.0927382702741668
ACH-000495,-0.05022027215022915
ACH-000496,-0.1390837952108027
ACH-000499,0.01007174950704044
ACH-000500,-0.10105804677161036
ACH-000502,-0.07778845836885524
ACH-000503,-0.051268714502161264
ACH-000505,0.004036315715099524
ACH-000507,0.044614847121832515
ACH-000510,-0.04000477940766423
ACH-000511,-0.026567950264852824
ACH-000512,-0.1118366638079464
ACH-000516,-0.2001895610495381
ACH-000517,-0.08365417259492468
ACH-000518,-0.1021783611737776
ACH-000520,0.01788260147130383
ACH-000521,-0.03805196672403858
ACH-000522,-0.05024824520763793
ACH-000524,-0.19456387458323232
ACH-000527,-0.021397593433273212
ACH-000528,0.02215829809473533
ACH-000537,0.05202163658698253
ACH-000541,0.01156095649647134
ACH-000542,-0.044671315442851564
ACH-000544,-0.020973174282070867
ACH-000545,-0.15337872295850702
ACH-000547,-0.07171590963303694
ACH-000548,-0.11476708086611084
ACH-000549,-0.07280123017310385
ACH-000550,-0.005165981870636294
ACH-000552,0.03965647300603035
ACH-000556,-0.0059951244267586
ACH-000557,0.013984117321925359
ACH-000569,-0.21883454152982854
ACH-000570,-0.06830743888003203
ACH-000571,-0.04978126914238493
ACH-000573,0.003876058612849957
ACH-000576,-0.1855957682236748
ACH-000579,-0.2104763685841874
ACH-000580,-0.19656196628866526
ACH-000584,-0.0392945853327034
ACH-000585,-0.18443326185102984
ACH-000588,0.03661067307444103
ACH-000589,-0.08156061241700979
ACH-000591,-0.10480851806512036
ACH-000593,0.09652078011405067
ACH-000600,-0.06303895046120044
ACH-000601,-0.062128694671022486
ACH-000605,0.14237552981328291
ACH-000606,-0.1449638794314034
ACH-000608,-0.15133628154045597
ACH-000614,0.07202441790993351
ACH-000616,0.06620318066996922
ACH-000618,0.010949692712935357
ACH-000619,-0.04692084591591577
ACH-000620,-0.04220022163080921
ACH-000621,-0.10697045873653943
ACH-000622,0.01737396766882538
ACH-000623,-0.13719549418578922
ACH-000624,-0.01876507047328669
ACH-000627,0.008448248188193
ACH-000630,-0.10796680686417247
ACH-000631,-0.11785198409717433
ACH-000632,0.07717306886244785
ACH-000633,0.044702925318261685
ACH-000637,-0.017880138903671558
ACH-000638,-0.09597300840378636
ACH-000646,0.04698163457676596
ACH-000647,-0.10632231707454803
ACH-000648,-0.005206832304155303
ACH-000649,0.024101162308490617
ACH-000651,-0.0189054923404586
