,MTO1 (25821)
ACH-000150,-0.11467367822531932
ACH-000152,-0.16386313088798932
ACH-000153,-0.09150939990623556
ACH-000159,-0.12707122434947435
ACH-000160,-0.07972499603867783
ACH-000163,-0.10695453932256707
ACH-000167,0.0723848783587845
ACH-000168,0.0069228121688674465
ACH-000169,-0.31913608632527085
ACH-000178,0.12895324291895238
ACH-000183,-0.04097376281264487
ACH-000188,0.0798820228096577
ACH-000189,-0.1989315449828782
ACH-000190,-0.14491234509415413
ACH-000198,-0.2636522757250318
ACH-000203,-0.3082232199972573
ACH-000204,-0.13097572054188195
ACH-000206,0.1358134844112739
ACH-000207,-0.14431820963310502
ACH-000208,-0.1613811405824862
ACH-000210,-0.3488458858644121
ACH-000211,-0.1403681327177625
ACH-000215,-0.043349700941778466
ACH-000221,-0.08677215834082705
ACH-000222,-0.006648436239952989
ACH-000223,0.01880986302320908
ACH-000226,0.18303076902523574
ACH-000227,-0.055346438575029286
ACH-000228,0.004219211471579012
ACH-000231,-0.035957380405076005
ACH-000232,0.054493033042288426
ACH-000233,0.04151299823714511
ACH-000234,-0.012915829143495004
ACH-000235,-0.08475207341615583
ACH-000237,0.02976759493053998
ACH-000238,-0.09848119300407077
ACH-000242,-0.06471027269894647
ACH-000243,0.0127327545376737
ACH-000244,0.13644670071057646
ACH-000246,-0.2777300296195629
ACH-000248,0.029933378370860075
ACH-000250,0.0013594491117618435
ACH-000251,0.012509950224453824
ACH-000252,-0.2339663320523735
ACH-000253,0.015777329261024417
ACH-000255,-0.1231209311422598
ACH-000256,-0.0687798465090175
ACH-000257,0.06503192084553272
ACH-000258,0.08122376306701751
ACH-000259,-0.09284980288737124
ACH-000260,0.1079470875479716
ACH-000261,-0.035809534032858616
ACH-000262,-0.17833205209640074
ACH-000263,-0.14013940742765515
ACH-000264,-0.08252805102166774
ACH-000265,-0.2390868567993788
ACH-000266,-0.07175955678692389
ACH-000272,-0.20442427025883486
ACH-000274,-0.05663502228393871
ACH-000277,0.041528856491626236
ACH-000278,0.10419637775246901
ACH-000279,-0.05601320794852428
ACH-000280,-0.13661882475617174
ACH-000281,-0.003969324202233748
ACH-000288,0.013022778693580107
ACH-000291,-0.06281753469006486
ACH-000293,-0.11041647858208167
ACH-000294,0.24858862051261454
ACH-000295,0.0996517926774136
ACH-000296,0.0796009466031527
ACH-000302,-0.0496871029109471
ACH-000304,-0.13578074103947227
ACH-000307,0.020265336842527827
ACH-000308,-0.0634852528358755
ACH-000310,0.09993116487952997
ACH-000311,-0.2298429139731241
ACH-000312,-0.324724139865726
ACH-000315,0.11705365271902968
ACH-000316,-0.002604542543174377
ACH-000317,-0.10432637211108914
ACH-000318,-0.2141680553387512
ACH-000319,0.0639204248661504
ACH-000320,-0.17770886124825033
ACH-000322,-0.0395037938490988
ACH-000323,0.10638680895854907
ACH-000324,0.1815721161735621
ACH-000329,0.007983988030843556
ACH-000330,-0.09722690227490297
ACH-000331,0.06436219063079722
ACH-000332,0.0449831593641025
ACH-000334,-0.046953879220604906
ACH-000335,-0.23468391649004666
ACH-000336,0.1357013393043374
ACH-000337,0.04779243274157517
ACH-000338,-0.07449339851434349
ACH-000339,0.005589604678181921
ACH-000341,-0.0583935225084668
ACH-000348,-0.13439462247809614
ACH-000350,-0.02433072243210799
ACH-000352,-0.275818310260107
ACH-000356,0.07462090181996181
ACH-000361,0.03075783127067496
ACH-000362,-0.05910422162529098
ACH-000363,-0.17216367233075086
ACH-000364,-0.20142912363009485
ACH-000365,0.13143580483241096
ACH-000366,0.07046308648231937
ACH-000368,-0.10488084820957116
ACH-000374,-0.11032866041313316
ACH-000375,-0.010631364182842508
ACH-000376,-0.11751943430279042
ACH-000381,-0.0143718355094843
ACH-000383,0.0044576009375350435
ACH-000387,-0.00846035797107633
ACH-000389,-0.03582335086128964
ACH-000390,-0.06538279895002579
ACH-000393,-0.009053733141726118
ACH-000395,0.15082022766886435
ACH-000396,-0.4709580681171392
ACH-000397,-0.2008006804167646
ACH-000401,0.08996527347954192
ACH-000402,-0.10333161072336976
ACH-000403,-0.056002439068994034
ACH-000404,0.36705716890682577
ACH-000406,-0.0950468496825536
ACH-000407,-0.02087556116491617
ACH-000408,0.12954838754453474
ACH-000410,-0.16446730313899718
ACH-000411,-0.0016975692199036206
ACH-000414,0.021869007929836603
ACH-000415,-0.13014814664823093
ACH-000416,-0.044952258668330386
ACH-000420,0.04604692294072853
ACH-000421,-0.001051754136080323
ACH-000424,-0.12905109688567415
ACH-000425,0.0045917763169547755
ACH-000426,0.0587420516491288
ACH-000427,-0.11169378399044826
ACH-000433,-0.09623484019142067
ACH-000435,-0.0843933618726281
ACH-000436,0.014036081693611565
ACH-000444,-0.3428113920618064
ACH-000445,-0.2246226910005139
ACH-000448,-0.07312057240070201
ACH-000450,-0.10254957215503252
ACH-000452,-0.0381962730045407
ACH-000454,-0.31624712022920737
ACH-000458,0.09922285618366526
ACH-000459,-0.10865660386460853
ACH-000460,0.0831699645788634
ACH-000461,-0.23454231212801602
ACH-000463,-0.04483836127113863
ACH-000464,-0.053453591072965004
ACH-000466,-0.005166511762992194
ACH-000467,-0.1961198405294984
ACH-000468,-0.0351505027467363
ACH-000469,-0.16174841226857375
ACH-000470,0.07039945002514794
ACH-000471,-0.040137080001256965
ACH-000472,-0.08178121710058546
ACH-000473,-0.3214128535882822
ACH-000475,-0.026245688082540703
ACH-000476,-0.20456754821407208
ACH-000477,0.1215778117407413
ACH-000479,-0.18788594518576615
ACH-000480,0.07009852611795549
ACH-000481,-0.08761758423925473
ACH-000483,-0.0458145406400468
ACH-000484,-0.09971409779302697
ACH-000485,-0.09530615567422296
ACH-000486,0.00861025061740691
ACH-000487,-0.2594513573918827
ACH-000488,-0.3163637118656886
ACH-000490,-0.07052577712830835
ACH-000491,-0.20429157715365648
ACH-000495,-0.06657955090971099
ACH-000496,-0.031647194458695765
ACH-000499,-0.4853677880009672
ACH-000500,0.0006409987229286993
ACH-000502,-0.007584559485588733
ACH-000503,0.09556939457845562
ACH-000505,0.01085119617274738
ACH-000507,-0.25219660447131603
ACH-000510,0.059025918283320974
ACH-000511,-0.02277081544701659
ACH-000512,-0.3909948146998803
ACH-000516,-0.062682251914513
ACH-000517,-0.08105671853462923
ACH-000518,0.04933813095159921
ACH-000520,-0.12341457649634326
ACH-000521,-0.013447762037221207
ACH-000522,-0.2270519286865388
ACH-000524,0.11854819937019452
ACH-000527,-0.09301952499392398
ACH-000528,-0.2847919880273501
ACH-000537,-0.11168775622629673
ACH-000541,-0.02047738244796932
ACH-000542,0.03837566720445336
ACH-000544,-0.09475795793524723
ACH-000545,-0.16584629144981144
ACH-000547,-0.2382952075729362
ACH-000548,0.0979402373759442
ACH-000549,-0.02349850168534055
ACH-000550,-0.0016185215917081054
ACH-000552,-0.0948810453803826
ACH-000556,-0.10157698357228707
ACH-000557,0.049290856194162035
ACH-000569,-0.05897713029481715
ACH-000570,-0.09260022142983844
ACH-000571,-0.0489064685421948
ACH-000573,-0.15403118460124995
ACH-000576,0.12983552175876975
ACH-000579,-0.2959340585882152
ACH-000580,-0.01968040976146254
ACH-000584,-0.020191031699055936
ACH-000585,-0.05341749986122392
ACH-000588,-0.11908781395483622
ACH-000589,-0.1849010694634153
ACH-000591,0.051844816627000086
ACH-000593,-0.08689307365166579
ACH-000600,-0.04557864988246253
ACH-000601,0.003476965041036102
ACH-000605,-0.07249238779280852
ACH-000606,-0.09713802480624388
ACH-000608,-0.0915341764260106
ACH-000614,-0.29856860077733033
ACH-000616,0.11436126036835828
ACH-000618,-0.5727605227450729
ACH-000619,-0.07160436444464223
ACH-000620,-0.22370092774873887
ACH-000621,-0.05711960490785746
ACH-000622,-0.189860492010368
ACH-000623,-0.11035683841776524
ACH-000624,-0.06261021405394744
ACH-000627,-0.18269416462567695
ACH-000630,-0.0170921175265062
ACH-000631,0.051429765304772605
ACH-000632,-0.029164047166091788
ACH-000633,0.033867742446106484
ACH-000637,-0.13258742616019892
ACH-000638,-0.2456634302118513
ACH-000646,-0.06116760043580927
ACH-000647,-0.21151399741755256
ACH-000648,-0.07720544684988483
ACH-000649,0.08598442985529008
ACH-000651,-0.6818472099862778
ACH-000652,-0.11243695339554548
ACH-000653,0.13924665920895987
ACH-000657,-0.19556692425617436
ACH-000658,-0.05791131912560884
ACH-000661,-0.1559008905539329
ACH-000662,0.16190205499920698
ACH-000663,-0.04530513633055035
ACH-000665,-0.11978940999422345
ACH-000671,-0.25602921410063434
ACH-000672,-0.07488102107035374
ACH-000673,-0.06318653122597809
ACH-000676,-0.09662688610838163
ACH-000677,-0.2451413183084936
ACH-000681,0.02197977180961588
ACH-000683,-0.09191645515773768
ACH-000684,-0.2462074048163585
ACH-000688,0.07571441660783856
ACH-000693,-0.1289217519502463
ACH-000694,-0.13063214869541964
ACH-000695,0.08083162016947175
ACH-000696,0.043937615908130584
ACH-000697,-0.033064628664459986
ACH-000699,-0.04564844041156204
ACH-000701,0.025847015582197014
ACH-000706,-0.14172161352058796
ACH-000711,0.028414545483371963
ACH-000713,-0.04105765724937335
ACH-000714,0.10465196856620324
ACH-000718,-0.012165809682850434
ACH-000720,-0.059983538493713004
ACH-000721,0.02543037640297508
ACH-000724,-0.31315750612666743
ACH-000725,-0.23325620430775185
ACH-000732,-0.133696807664959
ACH-000734,-0.0771318434116394
ACH-000735,0.06225626808396136
ACH-000736,0.05402672305233335
ACH-000738,-0.4704599105522846
ACH-000746,-0.2542234308106941
ACH-000747,-0.3936105656357719
ACH-000748,-0.035422537388798525
ACH-000753,-0.04525418673420117
ACH-000756,0.014232293054937787
ACH-000757,-0.21978232773850093
ACH-000758,-0.0892604888796234
ACH-000760,-0.2331764201409106
ACH-000762,-0.08022865340548041
ACH-000763,-0.1661921233068626
ACH-000764,-0.16985065198916016
ACH-000765,-0.19949269427921287
ACH-000766,0.01294507472965194
ACH-000767,-0.046983258341152925
ACH-000768,-0.11327430524969405
ACH-000769,-0.18247737631001787
ACH-000770,0.012007094435961532
ACH-000771,0.1342072396327193
ACH-000773,-0.000917224382257227
ACH-000776,0.15679977548442034
ACH-000777,3.426566550819761e-05
ACH-000778,-0.07549705641902504
ACH-000781,0.0599464863036944
ACH-000782,-0.17147732827392273
ACH-000783,0.013708923254922257
ACH-000784,-0.21762985070555546
ACH-000785,-0.059460433298203226
ACH-000787,-0.020554088155067256
ACH-000788,0.012462128307499298
ACH-000791,-0.16175718216367102
ACH-000792,-0.1144928940195634
ACH-000794,-0.006525538297110044
ACH-000796,-0.04798444280953515
ACH-000798,-0.1283481209772529
ACH-000799,-0.029457726154814123
ACH-000800,-0.21686533564101612
ACH-000802,-0.1523207562131315
ACH-000804,-0.3173640564952058
ACH-000805,0.04757109227794211
ACH-000809,-0.1168428556610327
ACH-000810,-0.25323746778118444
ACH-000811,-0.05374059457465685
ACH-000817,-0.019394715763774453
ACH-000819,0.04394248223238552
ACH-000820,-0.2590337284001452
ACH-000821,-0.19697386181580415
ACH-000822,-0.0503156166578832
ACH-000823,-0.08185624077250486
ACH-000824,0.0749486630040078
ACH-000827,-0.037611442133816265
ACH-000829,0.1544788091913248
ACH-000831,-0.5106282767398921
ACH-000832,-0.023757756762787168
ACH-000833,-0.3855744624199693
ACH-000834,-0.03453592683702123
ACH-000835,-0.013435169269179537
ACH-000836,-0.03777912827834329
ACH-000837,0.10898212907452214
ACH-000838,-0.04147594091098125
ACH-000839,-0.02505205229745312
ACH-000840,-0.08872442547720034
ACH-000841,-0.12731013376849928
ACH-000843,-0.34519094594210203
ACH-000846,-0.16639632810338753
ACH-000847,-0.30260798529189104
ACH-000848,-0.4782418015761067
ACH-000849,-0.1510111742461338
ACH-000851,0.0693594773783783
ACH-000855,-0.26893339155887586
ACH-000856,-0.1344442967497585
ACH-000858,-0.1642730192756315
ACH-000859,-0.010699507354921069
ACH-000861,-0.07256724559780561
ACH-000862,-0.005685287051118741
ACH-000865,-0.0984011504240553
ACH-000866,-0.2744034220729113
ACH-000867,0.017822752040986833
ACH-000869,-0.0075729746530330535
ACH-000872,-0.16066006137126526
ACH-000873,0.0016420923616062616
ACH-000876,-0.11877414203543785
ACH-000878,0.038843223410360735
ACH-000880,0.11944962290762196
ACH-000881,-0.04024225614252574
ACH-000882,-0.09956730819745888
ACH-000884,-0.10771948786801418
ACH-000885,-0.3751902603919617
ACH-000887,-0.08884492967797379
ACH-000889,-0.19749890967578446
ACH-000896,-0.04510970795653685
ACH-000898,-0.013449060128148805
ACH-000900,-0.2950485668864177
ACH-000901,-0.1578592618264087
ACH-000905,-0.18159312556108972
ACH-000906,-0.059285135658771984
ACH-000907,-0.13656730973256498
ACH-000910,-0.12624850145606345
ACH-000911,-0.03995752394049595
ACH-000912,0.14272577594520486
ACH-000913,-0.3116925058794748
ACH-000915,-0.18676174597416034
ACH-000916,0.09277503612065978
ACH-000917,-0.19233827445730792
ACH-000920,0.2654265120297817
ACH-000921,-0.09603609020255052
ACH-000924,-0.2885017020154844
ACH-000926,-0.14159234797640755
ACH-000928,0.059975809108579525
ACH-000929,-0.11179433134666117
ACH-000932,-0.03927757293341104
ACH-000935,-0.2780921175317894
ACH-000936,-0.15609373898132903
ACH-000937,0.07185692857132214
ACH-000938,-0.01935587283743701
ACH-000939,-0.13862576981766536
ACH-000941,-0.13391972376097466
ACH-000943,-0.32922292121274466
ACH-000946,-0.10442880910244973
ACH-000947,-0.13569823334291314
ACH-000948,0.010816175178535406
ACH-000950,0.06536445062735823
ACH-000953,-0.005873030280122451
ACH-000954,-0.29781745079420857
ACH-000957,-0.1286845391037474
ACH-000958,-0.21666874759656474
ACH-000960,0.0380201570348114
ACH-000963,0.04005144706071435
ACH-000968,-0.13104498364087735
ACH-000969,-0.010116339770838893
ACH-000972,-0.2301431546941735
ACH-000973,-0.008861008825587144
ACH-000974,0.01200127677993144
ACH-000978,-0.027524585159964525
ACH-000984,-0.03741213395222032
ACH-000986,0.022597405333816246
ACH-000988,0.13881549511444075
ACH-000993,0.11150709900649676
ACH-000994,-0.28361620826270384
ACH-000996,-0.036307973764123314
ACH-001001,-0.4939313692729474
ACH-001020,0.2664298792598737
ACH-001028,-0.03395579562550268
ACH-001031,-0.04819302816013722
ACH-001038,-0.19356341072607144
ACH-001048,-0.10222355722073316
ACH-001050,0.1610334654131882
ACH-001053,-0.079841485727258
ACH-001054,0.02932553188043388
ACH-001061,-0.07141067903280887
ACH-001067,-0.1933806568285948
ACH-001075,-0.014520668982385632
ACH-001096,-0.1516079698690661
ACH-001111,-0.11315172026018168
ACH-001119,0.05311364886580668
ACH-001128,0.03404494366609389
ACH-001134,0.031615379544455466
ACH-001151,0.05916494643994349
ACH-001163,-0.1307358658282469
ACH-001164,-0.3369120445149488
ACH-001183,-0.15111090499848076
ACH-001192,-0.07407738880304393
ACH-001193,0.000876135984035654
ACH-001196,0.044467686587857394
ACH-001197,0.12455371272769207
ACH-001205,0.0960612247227
ACH-001211,0.04962662408200183
ACH-001212,-0.009587963298673605
ACH-001228,-0.05167859151759273
ACH-001232,-0.16467689932968196
ACH-001239,-0.040361817563264714
ACH-001270,0.2180570652260498
ACH-001274,-0.0037034434496171272
ACH-001275,-0.15460865027126885
ACH-001277,-0.24176376821549025
ACH-001278,-0.33261675088257564
ACH-001280,0.10040840587707564
ACH-001283,0.022715264945398817
ACH-001289,0.17756162333510686
ACH-001300,-0.10400606409987016
ACH-001301,0.11423884040740732
ACH-001302,0.0011606485984482205
ACH-001306,0.039627966616115125
ACH-001318,-0.11219417797815684
ACH-001322,-0.296890250218168
ACH-001328,0.079126250833228
ACH-001332,-0.2567494357577749
ACH-001336,-0.2399266446893249
ACH-001346,-0.009156145123206144
ACH-001353,0.1090944785262977
ACH-001354,-0.04630179457543841
ACH-001367,-0.4003767349229861
ACH-001368,0.22754243895527945
ACH-001374,-0.1963953689422461
ACH-001377,0.04554481295776276
ACH-001380,-0.10856341345850476
ACH-001391,-0.11670516502638673
ACH-001408,0.17258372908816758
ACH-001430,-0.07519404562785173
ACH-001431,0.12776139735588998
ACH-001450,0.012892921958068494
ACH-001496,0.06073192055452985
ACH-001500,-0.26977921917687825
ACH-001523,-0.16450379631564166
ACH-001532,0.10158844846144388
ACH-001550,-0.034964965611232884
ACH-001552,-0.052515270531599816
ACH-001554,-0.015864842298468313
ACH-001654,0.02299814929612544
ACH-001735,0.048284494737056836
ACH-001736,-0.1421426221901118
ACH-001737,-0.1513394578834228
ACH-001740,-0.039379871148742696
ACH-001745,-0.032204993267608624
ACH-001765,-0.1878003270168358
