,COG5 (10466)
ACH-000178,-0.09853899684522537
ACH-000183,-0.23181589329389385
ACH-000188,-0.1133938893403005
ACH-000189,-0.3442003067325596
ACH-000190,0.10530338797866898
ACH-000198,-0.28888884550275923
ACH-000203,-0.07983747661445284
ACH-000204,-0.16919812899240202
ACH-000206,-0.458748895764685
ACH-000207,-0.07511792348131825
ACH-000208,-0.0571450949493391
ACH-000210,-0.42645300607645853
ACH-000211,-0.11826375914165956
ACH-000215,0.09184027797781116
ACH-000221,0.08055446958226314
ACH-000222,-0.04980290385554136
ACH-000223,-0.21889637277594254
ACH-000226,-0.21002515318519951
ACH-000227,-0.11956316340791187
ACH-000228,0.10024019937317197
ACH-000231,-0.27258319257066543
ACH-000232,-0.011756138412802769
ACH-000233,-0.4797868928697551
ACH-000234,-0.22651196574958346
ACH-000235,-0.02550321282513493
ACH-000237,-0.19172606292452748
ACH-000238,-0.2274432309506661
ACH-000242,0.00749716898639661
ACH-000243,-0.046866032290119285
ACH-000244,0.226588504255969
ACH-000246,-0.19708094984430166
ACH-000248,0.0051702010808631115
ACH-000250,-0.28839518011239224
ACH-000251,-0.11414486892110455
ACH-000252,-0.16079051056857674
ACH-000253,-0.08106644291169708
ACH-000255,-0.16041606564814992
ACH-000256,0.031111116730156874
ACH-000257,-0.3464227019116015
ACH-000258,-0.4236156403279594
ACH-000259,-0.6462926801760218
ACH-000260,0.14335710797824594
ACH-000261,-0.13523590066923308
ACH-000262,-0.18097307752114705
ACH-000263,-0.11524602426018915
ACH-000264,-0.026315051197530782
ACH-000265,0.1801169510056642
ACH-000266,-0.051889754419612216
ACH-000272,-0.4105288748192412
ACH-000274,-0.12748576070001236
ACH-000277,-0.05175553148615572
ACH-000278,-0.21875273430114894
ACH-000279,-0.1592182429902606
ACH-000280,-0.07502695150071426
ACH-000281,-0.06073749515552505
ACH-000288,-0.33951603455133983
ACH-000291,-0.30026652230432416
ACH-000293,-0.14435894584666809
ACH-000294,0.3030308530451041
ACH-000295,-0.4063070597832911
ACH-000296,-0.17592065396663728
ACH-000302,-0.1838047808035774
ACH-000304,-0.1854811052829316
ACH-000307,-0.2796182084188441
ACH-000308,0.02327681113017909
ACH-000310,0.07025719814656167
ACH-000311,-0.16797659028634476
ACH-000312,-0.017297197318084975
ACH-000315,-0.2686512480099565
ACH-000316,-0.3665076411921588
ACH-000317,0.05044685500459471
ACH-000318,-0.6359740568623589
ACH-000319,-0.36679502579689793
ACH-000320,-0.42935812353413255
ACH-000322,-0.2996180865747693
ACH-000323,0.7196938473992007
ACH-000324,-0.2894265468509556
ACH-000329,0.012965474849872307
ACH-000330,-0.18879140340349201
ACH-000331,-0.2788365475750777
ACH-000332,-0.043865784583627665
ACH-000334,0.003199659863734768
ACH-000335,-0.3344391972846157
ACH-000336,-0.06294882789110491
ACH-000337,-0.18151472780436825
ACH-000338,0.03588615130443778
ACH-000339,0.050373773133390407
ACH-000341,0.18710283618193385
ACH-000348,-0.12142312089228295
ACH-000350,0.04424370323945972
ACH-000352,-0.12721597435046084
ACH-000356,-0.11754483392358753
ACH-000361,-0.2124154199113949
ACH-000362,-0.18252583521163002
ACH-000363,-0.2533328387620306
ACH-000364,-0.10110851000373484
ACH-000365,-0.3272872779429949
ACH-000366,0.0162101471730493
ACH-000368,-0.03690064201077522
ACH-000374,-0.4723782052088237
ACH-000375,0.15008204375776896
ACH-000376,-0.10482847623242793
ACH-000381,-0.04892804218759738
ACH-000383,-0.05494025411030387
ACH-000387,-0.2304874352145364
ACH-000389,0.16550381794831812
ACH-000390,0.04928197383381488
ACH-000393,-0.13575139990433846
ACH-000395,-0.4447678003281083
ACH-000396,-0.13080810292588216
ACH-000397,-0.0422988872913677
ACH-000401,0.11742035019096847
ACH-000402,-0.17052237355210412
ACH-000403,0.0024216584518741645
ACH-000404,-0.3601237906980915
ACH-000406,0.06331550550520984
ACH-000407,-0.2589904980076362
ACH-000408,-0.17029148048998832
ACH-000410,-0.1894142986220113
ACH-000411,-0.4602853404996863
ACH-000414,-0.297197473948464
ACH-000415,-0.30874210941824
ACH-000416,-0.05036833104494951
ACH-000420,-0.5662807309219698
ACH-000421,0.103953743048591
ACH-000424,-0.14594558002510502
ACH-000425,-0.2804454914797591
ACH-000426,-0.031384829550562765
ACH-000427,-0.38691182246737216
ACH-000433,-0.21688889406596665
ACH-000435,0.08436291486095641
ACH-000436,-0.3156489462907252
ACH-000444,-0.5060549177271609
ACH-000445,-0.15767670289486235
ACH-000448,-0.3618159937656555
ACH-000450,-0.13149188344981508
ACH-000452,-0.08264309039600091
ACH-000454,-0.2253736108773021
ACH-000458,0.06924384508115107
ACH-000459,-0.3775930751454968
ACH-000460,-0.13297975745903878
ACH-000461,-0.3862976659294559
ACH-000463,-0.26752556736920163
ACH-000464,0.09261006808560132
ACH-000466,0.03863762903956032
ACH-000467,-0.2295718151955912
ACH-000468,-0.18659845145405726
ACH-000469,-0.1964380972359073
ACH-000470,-0.1290115602318371
ACH-000471,-0.5314467660644667
ACH-000472,-0.0083788088295487
ACH-000473,-0.2876537818733652
ACH-000475,-0.3237357997043098
ACH-000476,0.07990329654103187
ACH-000477,-0.1634566109043341
ACH-000479,-0.8612028795879284
ACH-000480,-0.4309573675360533
ACH-000481,-0.08667675654931803
ACH-000483,-0.05177937396754578
ACH-000484,0.11418251391719192
ACH-000485,-0.09708975692755267
ACH-000486,-0.2319126613090915
ACH-000487,-0.5264755146508422
ACH-000488,-0.12715771675455054
ACH-000490,-0.25445272267831603
ACH-000491,-0.19445032732352951
ACH-000495,-0.40630410951253904
ACH-000496,-0.3566385509119148
ACH-000499,-0.1347282094702083
ACH-000500,0.4479310029187933
ACH-000502,0.10036508452047953
ACH-000503,-0.2307541849544312
ACH-000505,-0.07097746613732762
ACH-000507,-0.07428107196849244
ACH-000510,-0.0999122730799852
ACH-000511,-0.1134209998573758
ACH-000512,-0.391545149474706
ACH-000516,-0.005375967966049247
ACH-000517,-0.03202551817891765
ACH-000518,-0.030381250945313888
ACH-000520,-0.19879274386692072
ACH-000521,-0.494765061600467
ACH-000522,-0.26857222853199725
ACH-000524,-0.11255330887776308
ACH-000527,-0.4949857540724504
ACH-000528,-0.7159416713330731
ACH-000537,-0.4827262248377021
ACH-000541,-0.14935043103499085
ACH-000542,-0.11664345438356595
ACH-000544,-0.29067784614347664
ACH-000545,-0.11882473887133367
ACH-000547,-0.5433583738230011
ACH-000548,-0.5502163786321432
ACH-000549,-0.06883939248630035
ACH-000550,-0.3057210468542134
ACH-000552,0.047839324651871434
ACH-000556,-0.1461389443727022
ACH-000557,-0.09459442635190046
ACH-000569,0.050477805878174416
ACH-000570,-0.2010389808965615
ACH-000571,-0.011277764671534768
ACH-000573,-0.0958578288988697
ACH-000576,0.09551967378410356
ACH-000579,-0.05709815650734285
ACH-000580,0.2097107996508424
ACH-000584,-0.07338861537141612
ACH-000585,-0.056823582645343484
ACH-000588,-0.30025294253722823
ACH-000589,0.08129279695386038
ACH-000591,0.1718930412395914
ACH-000593,-0.5422192423608514
ACH-000600,-0.26245219319130064
ACH-000601,0.07811930993008094
ACH-000605,-0.1985276156696939
ACH-000606,0.07357472319969535
ACH-000608,-0.05081869694346836
ACH-000614,-0.28594751189494183
ACH-000616,-0.1972411536953064
ACH-000618,-0.4000351530539831
ACH-000619,-0.2532260620300876
ACH-000620,-0.11456669212334497
ACH-000621,-0.12120920305144325
ACH-000622,-0.08878900402024395
ACH-000623,-0.07369230997113617
ACH-000624,-0.14501131392723882
ACH-000627,-0.2394681084886087
ACH-000630,-0.4596801278204137
ACH-000631,-0.2002698700088555
ACH-000632,-0.5538755411956674
ACH-000633,-0.1869480104100555
ACH-000637,-0.09345026072373204
ACH-000638,0.0007325090898424679
ACH-000646,-0.21677310519679585
ACH-000647,-0.02485889042287974
ACH-000648,-0.2528656487557982
ACH-000649,-0.2327092176520839
ACH-000651,0.12462533337328804
ACH-000652,-0.28499539373820904
ACH-000653,-0.17314521523930015
ACH-000657,-0.2353506111193784
ACH-000658,-0.3737125524488726
ACH-000661,-0.10165532448586832
ACH-000662,0.34441530924870284
ACH-000663,0.06968127478928766
ACH-000665,-0.04718866315435203
ACH-000671,-0.3978941146748775
ACH-000672,-0.2944495336923775
ACH-000673,-0.2849984029121041
ACH-000676,-0.10617444870041623
ACH-000677,-0.23275633637719145
ACH-000681,-0.1116071620638375
ACH-000683,-0.043507571727468976
ACH-000684,-0.5198352484372861
ACH-000688,-0.11881104804403833
ACH-000693,-0.2506113352820026
ACH-000694,-0.21687121190214834
ACH-000695,-0.022050121539628882
ACH-000696,-0.3498519107862805
ACH-000697,-0.3770745666329971
ACH-000699,-0.1430442294791001
ACH-000701,0.06534582717271382
ACH-000706,-0.17359101248295608
ACH-000711,-0.6179619924175469
ACH-000713,-0.1375964810495463
ACH-000714,-0.022388144021008957
ACH-000718,-0.2463483376239827
ACH-000720,-0.02942357824280165
ACH-000721,-0.1228849303821118
ACH-000724,-0.17558681881075072
ACH-000725,-0.06304979540673651
ACH-000732,-0.1905348878138015
ACH-000734,-0.06822670768533827
ACH-000735,-0.19941126266705314
ACH-000736,-0.23653048016668826
ACH-000738,-0.21352844879066307
ACH-000746,-0.31697676648538164
ACH-000747,0.06290121561775994
ACH-000748,0.11679985381115088
ACH-000753,-0.5454901870044364
ACH-000756,0.1236908492401487
ACH-000757,-0.19167550640641146
ACH-000758,0.1844290677869159
ACH-000760,0.0636372031881978
ACH-000762,-0.09492868120715783
ACH-000763,-0.31764923105782605
ACH-000764,-0.014004912412435788
ACH-000765,-0.04421452198947603
ACH-000766,-0.35516671537715355
ACH-000767,0.1365453093187318
ACH-000768,-0.3648855644925787
ACH-000769,-0.3584092296140565
ACH-000770,0.09745305177099052
ACH-000771,-0.2758098613399651
ACH-000773,-0.16124464522633236
ACH-000776,-0.2295061483596179
ACH-000777,-0.2768113420216869
ACH-000778,-0.7292504836737408
ACH-000781,-0.1974502874951734
ACH-000782,-0.3970373351385512
ACH-000783,-0.025141680371599025
ACH-000784,-0.18693356933186245
ACH-000785,-0.1871985804869292
ACH-000787,-0.231309711765043
ACH-000788,-0.02435654796738991
ACH-000791,0.024180380148125503
ACH-000792,-0.1320960948220958
ACH-000794,-0.33961001235494964
ACH-000796,0.010528303987908322
ACH-000798,-0.5550607428725199
ACH-000799,0.2278320506700001
ACH-000800,-0.3164053043624302
ACH-000802,0.1521944498853096
ACH-000804,-0.13295492425824304
ACH-000805,-0.0724261357863813
ACH-000809,-0.18583171394317446
ACH-000810,-0.19179406716623676
ACH-000811,-0.2078541587109463
ACH-000817,-0.20794851839138268
ACH-000819,-0.0452628209575052
ACH-000820,0.16202762152188674
ACH-000821,-0.3351234753796158
ACH-000822,-0.07477648316323225
ACH-000823,-0.18501386384077687
ACH-000824,-0.19920566868386305
ACH-000827,0.06096528292195062
ACH-000829,0.018762827185240392
ACH-000831,0.09677476624805803
ACH-000832,-0.484637936690225
ACH-000833,-0.14212756497377615
ACH-000834,-0.3971120791688752
ACH-000835,-0.0309584949840174
ACH-000836,-0.12366816551174492
ACH-000837,-0.09074004458704386
ACH-000838,-0.14144428544393392
ACH-000839,-0.44966899669294297
ACH-000840,-0.09636462176148423
ACH-000841,0.012795977223168551
ACH-000843,-0.10064999761846533
ACH-000846,0.10310704246660317
ACH-000847,-0.08052981837199706
ACH-000848,-0.12199498907040225
ACH-000849,-0.12854260824798086
ACH-000851,-0.09640991529311027
ACH-000855,-0.10916291974004567
ACH-000856,-0.3410977225750804
ACH-000858,-0.04706594191813075
ACH-000859,-0.2077695205660203
ACH-000861,-0.09124548149591484
ACH-000862,-0.07292941586406225
ACH-000865,-0.03615872982803742
ACH-000866,-0.2997367152379894
ACH-000867,-0.470997057993849
ACH-000869,-0.5154129424340683
ACH-000872,-0.02935022150198533
ACH-000873,-0.35376162927590393
ACH-000876,0.09799007864735906
ACH-000878,-0.16818091372183694
ACH-000880,-0.09738259783534442
ACH-000881,-0.10437125676944728
ACH-000882,-0.38884993966742587
ACH-000884,-0.5579600002968625
ACH-000885,0.047923930997072935
ACH-000887,-0.15051305921483316
ACH-000889,0.07020396954387671
ACH-000896,-0.21899975125627824
ACH-000898,-0.017883470013883747
ACH-000900,0.2258467492859779
ACH-000901,-0.08644640427966763
ACH-000905,-0.2246018358574801
ACH-000906,-0.04675854140067126
ACH-000907,-0.29751959024620833
ACH-000910,-0.25459014890008697
ACH-000911,0.07114821234488856
ACH-000912,-0.021405187549530733
ACH-000913,-0.2527403967913973
ACH-000915,-0.18515001564584188
ACH-000916,-0.1253257980876028
ACH-000917,-0.06865185649921594
ACH-000920,-0.16363317472041694
ACH-000921,0.05941484464320462
ACH-000924,-0.0741549454159046
ACH-000926,-0.18441425343922968
ACH-000928,-0.0333579926841545
ACH-000929,-0.20754488494213225
ACH-000932,-0.19630705284980726
ACH-000935,-0.028670067465810925
ACH-000936,-0.13643700938316844
ACH-000937,-0.19277668288172395
ACH-000938,-0.1583701849407223
ACH-000939,0.02295793309318213
ACH-000941,-0.5401839907218412
ACH-000943,-0.18434149580401232
ACH-000946,-0.1518306539155298
ACH-000947,-0.35134859726115136
ACH-000948,-0.12410007653935005
ACH-000950,-0.06950738836280664
ACH-000953,0.05579614669400161
ACH-000954,-0.3977303384273405
ACH-000957,-0.12315209599520685
ACH-000958,-0.2375063774910811
ACH-000960,-0.09705081166098464
ACH-000963,-0.0752514395727368
ACH-000968,-0.1135450122379739
ACH-000969,-0.09085518780382712
ACH-000972,0.23699774195090856
ACH-000973,-0.0736275179676309
ACH-000974,-0.012579706583544629
ACH-000978,0.060770119614244784
ACH-000984,-0.042424235066417036
ACH-000986,-0.06768403476521405
ACH-000988,-0.0871400752815625
ACH-000993,-0.10727613225648308
ACH-000994,0.32312985575886444
ACH-000996,-0.011801417749556349
ACH-001001,-0.14294307061012174
ACH-001020,-0.21721820411213608
ACH-001028,-0.08961584336019753
ACH-001031,-0.4600661018650346
ACH-001038,-0.17149141946243687
ACH-001048,-0.4210480376213263
ACH-001050,-0.2526039944285909
ACH-001053,-0.5458545438622235
ACH-001054,-0.2852287086339036
ACH-001061,-0.05833801911173645
ACH-001067,0.0633993167536205
ACH-001075,-0.05554814694735456
ACH-001096,-0.3256427386331015
ACH-001111,-0.2094667441751556
ACH-001119,-0.17137441390233055
ACH-001128,-0.05625401820602741
ACH-001134,-0.1988976729380288
ACH-001151,-0.3360716510957482
ACH-001163,-0.06787873302323646
ACH-001164,-0.21359311485625526
ACH-001183,-0.4902104220485996
ACH-001192,-0.10189925075744677
ACH-001193,-0.1875440169068909
ACH-001196,0.09528640648569232
ACH-001197,-0.13167090987409058
ACH-001205,-0.5094037853776571
ACH-001211,-0.22078561339914524
ACH-001212,-0.1502563554720659
ACH-001228,-0.3463575922983944
ACH-001232,-0.30575268855252924
ACH-001239,-0.094597271209357
ACH-001270,-0.2371768950061589
ACH-001274,-0.187719835399403
ACH-001275,0.05785757842870137
ACH-001277,-0.04744941084811765
ACH-001278,-0.25074262972391964
ACH-001280,0.022143241263099352
ACH-001283,-0.28724727439162034
ACH-001289,0.04281319825731219
ACH-001300,-0.2238798447208503
ACH-001301,-0.053257136930704316
ACH-001302,0.040446796933103636
ACH-001306,-0.2205518208807249
ACH-001318,-0.38991035174839817
ACH-001322,-0.2525188808582695
ACH-001328,-0.100622230031008
ACH-001332,-0.4250923898312299
ACH-001336,-0.08034042495470223
ACH-001346,-0.13834390643941566
ACH-001353,-0.043150415731442064
ACH-001354,0.008692438221058833
ACH-001367,-0.14415898763386986
ACH-001368,-0.022054800817297174
ACH-001374,0.013745557176828002
ACH-001377,-0.007434310879872991
ACH-001380,0.05027858623226136
ACH-001391,0.04139956082324574
ACH-001408,-0.30013697143234763
ACH-001430,-0.4851243314258733
ACH-001431,-0.19255994885654126
ACH-001450,0.04229060422293261
ACH-001496,-0.2214830644071296
ACH-001500,-0.1424689693201732
ACH-001523,-0.15874322738553556
ACH-001532,-0.06133086291488352
ACH-001550,-0.14854284664118347
ACH-001552,-0.010098756149074196
ACH-001554,-0.312711318967263
ACH-001654,-0.0852452807517587
ACH-001735,-0.1250119829041596
ACH-001736,-0.08550756615702135
ACH-001737,-0.2099838524316348
ACH-001740,-0.09751284341981124
ACH-001745,-0.1018196617335751
ACH-001765,-0.18453980495253852
