,MRPS5 (64969)
ACH-000448,-0.4970219311442047
ACH-000450,-1.0976753955333336
ACH-000452,-0.40389454752915205
ACH-000454,-1.0380600272009104
ACH-000458,-0.9492012347087466
ACH-000459,-0.9250272493953562
ACH-000460,-0.624470794780204
ACH-000461,-0.8436881328576649
ACH-000463,-0.4930719863530879
ACH-000464,-0.5930739473092599
ACH-000466,-0.6892243091740864
ACH-000467,-0.7640043288378114
ACH-000468,-0.6580574814166911
ACH-000469,-0.6676348149229833
ACH-000470,-0.5987283306845618
ACH-000471,-0.330463958708955
ACH-000472,-0.5811265011905534
ACH-000473,-0.8296806041132838
ACH-000475,-0.6275058476696782
ACH-000476,-0.7101973323943064
ACH-000477,-0.3491428361133572
ACH-000479,-0.7110108823363075
ACH-000480,-0.6444035026313659
ACH-000481,-0.518488342435892
ACH-000483,-0.5696777786585983
ACH-000484,-0.5560952942671141
ACH-000485,-0.5554357410092345
ACH-000486,-0.7429657859667219
ACH-000487,-0.6214438425224019
ACH-000488,-0.8120832612543448
ACH-000490,-0.5546106219781476
ACH-000491,-0.7421882893068038
ACH-000495,-0.5195796470357201
ACH-000496,-0.5627341834507097
ACH-000499,-0.7063158884224456
ACH-000500,-0.524593841552526
ACH-000502,-0.5365107832621051
ACH-000503,-1.0779761485924164
ACH-000505,-0.5210858817753203
ACH-000507,-0.4846675342191067
ACH-000510,-0.6377271443168829
ACH-000511,-0.38258859398273776
ACH-000512,-0.7127244413727701
ACH-000516,-0.4013750478713973
ACH-000517,-0.4952710287157489
ACH-000518,-0.7779992961847766
ACH-000520,-0.4863721091940177
ACH-000521,-0.6392508630774726
ACH-000522,-0.5863912154133418
ACH-000524,-0.4605746861593018
ACH-000527,-0.5569757683650379
ACH-000528,-0.8230292443173257
ACH-000537,-0.8172910484480191
ACH-000541,-0.6219755419683198
ACH-000542,-0.44095166868919533
ACH-000544,-0.9182545612801364
ACH-000545,-0.986003709077438
ACH-000547,-0.7529105164798716
ACH-000548,-0.5092666160306323
ACH-000549,-0.8748166229627189
ACH-000550,-0.3789530116564664
ACH-000552,-1.018657414967323
ACH-000556,-0.5761396923280048
ACH-000557,-0.3728313085967794
ACH-000569,-0.8181900500001921
ACH-000570,-0.7525974408445835
ACH-000571,-0.4037180199055938
ACH-000573,-0.5077662998039354
ACH-000576,-0.34473245882236425
ACH-000579,-0.8979853053417423
ACH-000580,-0.4161858565773378
ACH-000584,-0.5658969479202697
ACH-000585,-0.4119056947010635
ACH-000588,-0.6881638082045897
ACH-000589,-0.8553956202416932
ACH-000591,-0.7203519694749454
ACH-000593,-0.6006721002925046
ACH-000600,-0.5650007211474817
ACH-000601,-0.6646105834579079
ACH-000605,-0.8017314183305115
ACH-000606,-0.8385484935359059
ACH-000608,-0.4070019922651335
ACH-000614,-0.8054212808450535
ACH-000616,-0.7682552349490726
ACH-000618,-0.7965197152000593
ACH-000619,-0.6265942470361061
ACH-000620,-0.6990397547225524
ACH-000621,-0.44210248578896394
ACH-000622,-0.4127259497942119
ACH-000623,-0.5445972900799638
ACH-000624,-0.5087398515113913
ACH-000627,-0.7045890910195213
ACH-000630,-0.7673673759711314
ACH-000631,-0.35728054105944984
ACH-000632,-0.6087689546301933
ACH-000633,-0.7774772605385465
ACH-000637,-0.7708909383009633
ACH-000638,-0.5648536162969079
ACH-000646,-0.6593384909941898
ACH-000647,-0.7161604310576126
ACH-000648,-0.6594308657187823
ACH-000649,-0.5906884172130671
ACH-000651,-0.8904794949050022
ACH-000652,-0.5544580018708586
ACH-000653,-0.8034160798454029
ACH-000657,-0.7236524164027439
ACH-000658,-0.5526546688472967
ACH-000661,-0.7617784904907526
ACH-000662,-0.6222282203747536
ACH-000663,-0.3951383269994185
ACH-000665,-0.6235435797206709
ACH-000671,-0.7636667450234335
ACH-000672,-0.8230602473090619
ACH-000673,-0.4023633664301009
ACH-000676,-0.6930094035515615
ACH-000677,-1.0812089365226023
ACH-000681,-0.6070703108897333
ACH-000683,-0.645454919996006
ACH-000684,-0.7952989340308272
ACH-000688,-0.4077759296596447
ACH-000693,-0.9967612529371366
ACH-000694,-0.8816973879939424
ACH-000695,-0.2870811794720122
ACH-000696,-0.5862463631784969
ACH-000697,-0.4874895741977707
ACH-000699,-0.5285168762640788
ACH-000701,-0.4571355029509562
ACH-000706,-0.874992169875813
ACH-000711,-0.5620275312928765
ACH-000713,-0.6359016395618714
ACH-000714,-0.4188095007475443
ACH-000718,-0.3099602823067117
ACH-000720,-0.5715889514243176
ACH-000721,-0.768697667791972
ACH-000724,-0.7188197952962355
ACH-000725,-0.6846255877313164
ACH-000732,-0.8591386936926705
ACH-000734,-0.8867701571374467
ACH-000735,-0.6033320075632368
ACH-000736,-0.5723774880275795
ACH-000738,-0.8377150842146174
ACH-000746,-0.8502685236436373
ACH-000747,-0.8757108476968156
ACH-000748,-0.4327156124216326
ACH-000753,-0.5825117588624308
ACH-000756,-0.520756549239752
ACH-000757,-0.9027368039414536
ACH-000758,-0.9085815164433269
ACH-000760,-0.7794671803846361
ACH-000762,-0.6334918097569191
ACH-000763,-0.5927214921905474
ACH-000764,-0.7219972700039496
ACH-000765,-0.7986379159270833
ACH-000766,-0.5736403985240937
ACH-000767,-0.7410885615719627
ACH-000768,-0.8367631617616591
ACH-000769,-0.897260723062606
ACH-000770,-0.6091185109622305
ACH-000771,-0.8651686723829247
ACH-000773,-0.3039020671426834
ACH-000776,-0.557862413233694
ACH-000777,-0.8470284513711557
ACH-000778,-0.6190809854611774
ACH-000781,-0.6162329531135856
ACH-000782,-0.8542657034451415
ACH-000783,-0.3780645189842959
ACH-000784,-0.8823509808446343
ACH-000785,-0.6463029586510413
ACH-000787,-0.7129687886931217
ACH-000788,-0.4884490355503667
ACH-000791,-0.4904793949582942
ACH-000792,-0.4946426357636359
ACH-000794,-0.5054565298801869
ACH-000796,-0.5482868447396229
ACH-000798,-0.7138310792542913
ACH-000799,-0.7191214678848715
ACH-000800,-0.9033560871099344
ACH-000802,-0.6884729095361021
ACH-000804,-0.7832481473481647
ACH-000805,-0.7141132793538649
ACH-000809,-0.4843177144076548
ACH-000810,-0.6766023394400434
ACH-000811,-0.5168259583119279
ACH-000817,-0.4374418201827626
ACH-000819,-0.7071692461624154
ACH-000820,-0.594132504577446
ACH-000821,-0.5991567214044535
ACH-000822,-0.617747305404623
ACH-000823,-0.8260263005724982
ACH-000824,-0.2872268285475112
ACH-000827,-0.5036538269947668
ACH-000829,-0.5895422624873309
ACH-000831,-0.8338386288316617
ACH-000832,-0.8827995204815998
ACH-000833,-0.8848494641785283
ACH-000834,-0.9255789821382914
ACH-000835,-0.9265183822308004
ACH-000836,-0.5619156775193889
ACH-000837,-0.7931315771668069
ACH-000838,-0.4626803932142198
ACH-000839,-0.5109916343806356
ACH-000840,-0.8050227755223256
ACH-000841,-0.5888453511423377
ACH-000843,-0.7556085973667452
ACH-000846,-0.6457266079716635
ACH-000847,-0.915197320512818
ACH-000848,-0.7812358745521123
ACH-000849,-0.7367153913368364
ACH-000851,-0.9560759296854328
ACH-000855,-0.9188532971129102
ACH-000856,-0.5524652631050235
ACH-000858,-0.7859710484118985
ACH-000859,-0.7743343634611317
ACH-000861,-0.5800822205119079
ACH-000862,-0.8127812580561891
ACH-000865,-0.7522582116244066
ACH-000866,-0.7337128251152676
ACH-000867,-0.5808658095806213
ACH-000869,-0.529787110013965
ACH-000872,-0.6238630514971204
ACH-000873,-0.6742466811921268
ACH-000876,-1.1351474998603472
ACH-000878,-0.6559127861857926
ACH-000880,-0.904110144096906
ACH-000881,-0.6219103900157261
ACH-000882,-0.8966882947263672
ACH-000884,-0.7723853249217258
ACH-000885,-0.6208119057908399
ACH-000887,-0.6799528220319432
ACH-000889,-0.5096306631064863
ACH-000896,-0.8377845593732564
ACH-000898,-0.7441121265570676
ACH-000900,-0.6092168113312012
ACH-000901,-0.5577152166853032
ACH-000905,-0.6646141989184458
ACH-000906,-0.6174673418153325
ACH-000907,-0.7836669389662551
ACH-000910,-0.8253542708245861
ACH-000911,-0.7474808018301166
ACH-000912,-0.630090564479067
ACH-000913,-0.6858976177101658
ACH-000915,-0.8164290165042063
ACH-000916,-0.8479341510399562
ACH-000917,-0.5050872290475876
ACH-000920,-1.2092595416633367
ACH-000921,-0.8170036113927186
ACH-000924,-0.7695639047705238
ACH-000926,-0.4536254766871314
ACH-000928,-0.6567140961542189
ACH-000929,-0.5630310909955352
ACH-000932,-0.5039260864661158
ACH-000935,-0.8016142097432106
ACH-000936,-0.8002459743485597
ACH-000937,-0.5448167868925186
ACH-000938,-0.7675444747506158
ACH-000939,-1.0017886257867905
ACH-000941,-0.8140875592160011
ACH-000943,-1.0460398409871974
ACH-000946,-0.6899059052390674
ACH-000947,-0.9144894187439342
ACH-000948,-0.9591462289449468
ACH-000950,-0.660234301488411
ACH-000953,-0.3179038704094043
ACH-000954,-0.5495105740311482
ACH-000957,-0.7366172480016699
ACH-000958,-0.5695435292822629
ACH-000960,-0.39734788435994056
ACH-000963,-0.7609563753121208
ACH-000968,-0.9227458480795336
ACH-000969,-0.9273239453654072
ACH-000972,-0.4933215794712557
ACH-000973,-0.7402370225283834
ACH-000974,-0.6077488852681848
ACH-000978,-0.6634279361983659
ACH-000984,-0.7288276786224871
ACH-000986,-0.7558950253696509
ACH-000988,-0.4595788070929889
ACH-000993,-0.2842268329442836
ACH-000994,-0.9313694118278628
ACH-000996,-0.4732998213081344
ACH-001001,-0.8318366620973566
ACH-001020,-0.7099094242340888
ACH-001028,-0.7179220724509017
ACH-001031,-0.6326176608085757
ACH-001038,-0.7578138826691647
ACH-001048,-0.7031790176864767
ACH-001050,-0.2168791639323842
ACH-001053,-0.523503547526084
ACH-001054,-0.499537987744726
ACH-001061,-1.0582473333272084
ACH-001067,-0.6017350549771715
ACH-001075,-0.5290823021704467
ACH-001096,-0.6234821183219104
ACH-001111,-0.5120778770931416
ACH-001119,-0.5244562754047617
ACH-001128,-0.6150022632983082
ACH-001134,-0.7257484665779833
ACH-001151,-0.33890754257120576
ACH-001163,-0.7144336278805357
ACH-001164,-0.8429494435004038
ACH-001183,-0.7992566851148141
ACH-001192,-0.6172217877142508
ACH-001193,-0.6296054411725399
ACH-001196,-0.5520929390019178
ACH-001197,-0.5922604521610327
ACH-001205,-0.37378947272856616
ACH-001211,-0.571522815993994
ACH-001212,-0.7942772348109515
ACH-001228,-0.5562454902038221
ACH-001232,-0.7729264649082238
ACH-001239,-0.7408798019343913
ACH-001270,-0.7890707237040212
ACH-001274,-0.7154226598862449
ACH-001275,-0.6504970989584392
ACH-001277,-0.5399466641117006
ACH-001278,-0.7861490114665268
ACH-001280,-0.3267605795884375
ACH-001283,-0.8021100473581921
ACH-001289,-0.5473621069866984
ACH-001300,-0.5453319313135903
ACH-001301,-0.4556888546093082
ACH-001302,-0.4183291293135273
ACH-001306,-0.5390305049140451
ACH-001318,-0.9533388736089936
ACH-001322,-0.6470838123711805
ACH-001328,-0.7138594318237301
ACH-001332,-0.9037078464735568
ACH-001336,-0.7007608993689225
ACH-001346,-0.8881971840177102
ACH-001353,-0.3448666970493907
ACH-001354,-0.7247410866813627
ACH-001367,-0.7920249016685577
ACH-001368,-0.7280132312093219
ACH-001374,-0.4037164777822541
ACH-001377,-0.7624932206360766
ACH-001380,-0.8067321155273679
ACH-001391,-0.4513599874547826
ACH-001408,-0.7978510057919211
ACH-001430,-0.4566978671839173
ACH-001431,-0.5954918754028156
ACH-001450,-0.7957018438639861
ACH-001496,-0.7824378101480604
ACH-001500,-0.8123666818680753
ACH-001523,-0.8618431156757622
ACH-001532,-0.6484232931692268
ACH-001550,-0.8848529449548863
ACH-001552,-0.3157675793999995
ACH-001554,-0.7347184869098473
ACH-001654,-0.6014510196232938
ACH-001735,-0.4490345541392717
ACH-001736,-0.5465695727210381
ACH-001737,-0.31334431542020025
ACH-001740,-0.3481479492237459
ACH-001745,-0.35694598162358354
ACH-001765,-0.603688618674697
