,GLYATL1 (92292)
ACH-000319,0.07011646296114607
ACH-000320,0.17508686329923576
ACH-000322,0.046743097949096375
ACH-000323,0.14472095041579724
ACH-000324,0.1411293815455905
ACH-000329,0.14013267930670334
ACH-000330,-0.04824997934357832
ACH-000331,0.052461101275154666
ACH-000332,-0.0005568955915726492
ACH-000334,0.040976286881533014
ACH-000335,0.0007410635814338201
ACH-000336,-0.18818569214119094
ACH-000337,-0.018346377840304545
ACH-000338,0.2578797727613652
ACH-000339,0.03205980131599904
ACH-000341,0.08432560030105886
ACH-000348,0.13501164457820322
ACH-000350,0.023935341571931404
ACH-000352,0.1524062103603868
ACH-000356,0.072045075516716
ACH-000361,-0.054458423064441895
ACH-000362,0.10617787994127184
ACH-000363,0.11850149814853606
ACH-000364,0.023458832405830462
ACH-000365,0.07864749013507802
ACH-000366,-0.017401102112441256
ACH-000368,0.12194323375603927
ACH-000374,-0.013881362965434574
ACH-000375,-0.08494322484652797
ACH-000376,0.13274615273370666
ACH-000381,-0.03527873036647955
ACH-000383,0.08746045863745644
ACH-000387,0.1174826740595216
ACH-000389,0.1266394221222271
ACH-000390,0.046474395480205495
ACH-000393,0.12712944663600614
ACH-000395,0.06737032945819467
ACH-000396,0.1434861415006405
ACH-000397,0.062212041486034673
ACH-000401,0.10955032526864883
ACH-000402,0.21607010018371028
ACH-000403,0.01946875045665662
ACH-000404,0.017382828442096297
ACH-000406,0.03919129870510138
ACH-000407,0.05792876816344239
ACH-000408,0.03386992632213948
ACH-000410,0.09023320552143804
ACH-000411,0.05093275983438343
ACH-000414,0.11557476520995087
ACH-000415,0.004985502811653726
ACH-000416,0.053327016123127
ACH-000420,0.08759380869578491
ACH-000421,0.10962349363805407
ACH-000424,-0.09993499784875004
ACH-000425,0.12006053655283938
ACH-000426,0.0624417531642302
ACH-000427,0.11391854109848087
ACH-000433,-0.1972402953536858
ACH-000435,-0.016501161050379427
ACH-000436,0.037412331210890125
ACH-000444,0.08366457551244642
ACH-000445,-0.069299124934455
ACH-000448,0.06524811182140408
ACH-000450,0.18618453810727756
ACH-000452,0.07055549149228595
ACH-000454,0.11115810306859934
ACH-000458,0.1357864724439176
ACH-000459,0.11398933177758047
ACH-000460,0.04358069303519163
ACH-000461,-0.09133310344524198
ACH-000463,0.11907893128769395
ACH-000464,0.09947745759789024
ACH-000466,0.009191599336759945
ACH-000467,0.16214150766804394
ACH-000468,0.1185967256702372
ACH-000469,0.06908639329605701
ACH-000470,0.11957307515393195
ACH-000471,0.08275991630606863
ACH-000472,0.09712225099562237
ACH-000473,0.2395314317349726
ACH-000475,0.1519759138678616
ACH-000476,0.10522126748929747
ACH-000477,0.09582860115830544
ACH-000479,0.02546545088366841
ACH-000480,0.20436416615422132
ACH-000481,0.05489775431458799
ACH-000483,0.07645955043309266
ACH-000484,0.08625098061433359
ACH-000485,0.1015338175829646
ACH-000486,0.05697235892800325
ACH-000487,0.0727986356874334
ACH-000488,0.003251617274730857
ACH-000490,0.06613988879744273
ACH-000491,0.14306183663574246
ACH-000495,0.17839273755097207
ACH-000496,-0.027513336622768437
ACH-000499,-0.04652272752524935
ACH-000500,-0.059223936541401234
ACH-000502,0.1289729832005755
ACH-000503,-0.08048540205261961
ACH-000505,0.0684955550783832
ACH-000507,-0.10259465159468373
ACH-000510,0.103424764176208
ACH-000511,0.0462984063670617
ACH-000512,0.16612180898724918
ACH-000516,0.11917303581048128
ACH-000517,0.08245593203397407
ACH-000518,0.1099724888272212
ACH-000520,-0.2489508900532627
ACH-000521,0.19031233222627025
ACH-000522,0.039828088988425984
ACH-000524,0.10131207797009413
ACH-000527,0.061366957394405376
ACH-000528,0.0365964382658802
ACH-000537,0.02281956633867582
ACH-000541,0.17752482673677553
ACH-000542,0.11434682117649188
ACH-000544,0.0030394010717831343
ACH-000545,0.010088186806049495
ACH-000547,-0.0888274731298685
ACH-000548,-0.0753113886107652
ACH-000549,0.10688146954769837
ACH-000550,0.0872599117284795
ACH-000552,0.08446555738895188
ACH-000556,0.11560613644456752
ACH-000557,0.07346254317250299
ACH-000569,0.4006524005646311
ACH-000570,0.0945447471444478
ACH-000571,0.045377318237172934
ACH-000573,0.04877880973593922
ACH-000576,0.16816559545638518
ACH-000579,-0.06291288047417871
ACH-000580,-0.01273385408972192
ACH-000584,0.13643492669917426
ACH-000585,0.011948425218753249
ACH-000588,0.012181278707967529
ACH-000589,0.11658173337066377
ACH-000591,0.06666523602992327
ACH-000593,0.07122733442382964
ACH-000600,0.014800927434162862
ACH-000601,0.07968866544877456
ACH-000605,0.14335190388352606
ACH-000606,-0.015545997074012285
ACH-000608,0.002800762861742148
ACH-000614,0.06084548559525515
ACH-000616,0.19902578283740235
ACH-000618,-0.010343158292312887
ACH-000619,-0.011486696459348337
ACH-000620,0.03517337816010881
ACH-000621,0.07374725715062938
ACH-000622,0.20174166760001808
ACH-000623,0.06589247945763288
ACH-000624,0.09959823798748917
ACH-000627,0.18239784903455325
ACH-000630,0.049136889677541734
ACH-000631,0.03982887305044788
ACH-000632,0.1336184096725394
ACH-000633,0.060964783692899385
ACH-000637,-0.048069578328576563
ACH-000638,0.1582548587962985
ACH-000646,0.036456584475449486
ACH-000647,0.05122637309023423
ACH-000648,-0.10425531530996013
ACH-000649,0.10648409495024964
ACH-000651,0.16620658885022133
ACH-000652,0.15770234423930804
ACH-000653,0.048987094970783816
ACH-000657,0.036016805425859305
ACH-000658,0.07021376241534996
ACH-000661,0.019106818331464864
ACH-000662,-0.07434208849258768
ACH-000663,0.12378008713905317
ACH-000665,-0.02535448478903192
ACH-000671,0.08890343989023006
ACH-000672,0.14084449706858093
ACH-000673,0.08866762415460061
ACH-000676,0.08275711638934488
ACH-000677,0.015883386319977485
ACH-000681,0.1933940849978268
ACH-000683,0.004058289124079503
ACH-000684,0.0644294590841594
ACH-000688,0.019789353047450758
ACH-000693,0.03868650170417607
ACH-000694,-0.015291583556052762
ACH-000695,0.10188422495961147
ACH-000696,0.07787138190497912
ACH-000697,0.22184627879241486
ACH-000699,0.060244127948453366
ACH-000701,0.12250941726656643
ACH-000706,0.04481715399393254
ACH-000711,0.06321555777205247
ACH-000713,-0.008069574820699029
ACH-000714,0.0663230060171203
ACH-000718,0.06422954691175749
ACH-000720,0.09439397364615458
ACH-000721,0.089935047941604
ACH-000724,0.0848484631725502
ACH-000725,0.07196226607956434
ACH-000732,0.04487403784206385
ACH-000734,-0.09703322248802516
ACH-000735,0.03826541098843515
ACH-000736,-0.018360201157790718
ACH-000738,0.010992191172367115
ACH-000746,-0.08915034382458017
ACH-000747,-0.1129400471792675
ACH-000748,0.02125599190371581
ACH-000753,0.07922253162997285
ACH-000756,0.045604049489999784
ACH-000757,0.15038450802099626
ACH-000758,0.01727593687302725
ACH-000760,0.13851450943084362
ACH-000762,0.13035050243590784
ACH-000763,-0.0241752067178606
ACH-000764,-0.00993438128712509
ACH-000765,0.047965617046778736
ACH-000766,0.10741489166438277
ACH-000767,0.1399894471317902
ACH-000768,0.10920133365209732
ACH-000769,-0.01650876980226386
ACH-000770,0.1462024486844759
ACH-000771,0.02017310247769967
ACH-000773,0.06808960732990932
ACH-000776,0.051307571443808174
ACH-000777,0.10205479224768206
ACH-000778,-0.0063655230227971215
ACH-000781,0.0349593883678114
ACH-000782,0.013266858541507798
ACH-000783,0.02788105264925687
ACH-000784,0.11804282000629054
ACH-000785,0.004920301892186498
ACH-000787,0.04780305406918232
ACH-000788,0.061001532256504724
ACH-000791,0.11179074155775312
ACH-000792,0.07238315134104181
ACH-000794,-0.009432648852992302
ACH-000796,0.030167524172368208
ACH-000798,0.1944884940416175
ACH-000799,0.04742363709015262
ACH-000800,0.016930960487583184
ACH-000802,0.11153069573547053
ACH-000804,0.10967769090922856
ACH-000805,0.13713706183452798
ACH-000809,0.05077511108454594
ACH-000810,0.09179217539871948
ACH-000811,0.07872349243164628
ACH-000817,0.0011946051598743662
ACH-000819,0.12598771582530105
ACH-000820,-0.14880367194705044
ACH-000821,0.007238938957044425
ACH-000822,0.1117915595970124
ACH-000823,0.009994387704864964
ACH-000824,0.054954659504176835
ACH-000827,0.06337155420277027
ACH-000829,0.08336137081471548
ACH-000831,-0.1270791278404175
ACH-000832,-0.02070004722773007
ACH-000833,0.2001074550770456
ACH-000834,0.007002195427593093
ACH-000835,0.0945846265230544
ACH-000836,0.03964227299693854
ACH-000837,0.10346169058756192
ACH-000838,0.024529314196174892
ACH-000839,-0.1112956333706748
ACH-000840,0.10844329294316954
ACH-000841,-0.02229705373792515
ACH-000843,0.0318486129450548
ACH-000846,0.18662076115847973
ACH-000847,-0.05226097443550442
ACH-000848,0.10375430591162872
ACH-000849,0.012390123080793552
ACH-000851,0.0796905391366028
ACH-000855,0.07428246406803947
ACH-000856,0.08791116352506621
ACH-000858,0.15141133084916306
ACH-000859,0.13076450453892188
ACH-000861,0.028541887237627975
ACH-000862,0.08934718733170277
ACH-000865,-7.630118839603579e-05
ACH-000866,0.020716378416649854
ACH-000867,0.05949071002445772
ACH-000869,0.034023059972675684
ACH-000872,-0.04744876685944782
ACH-000873,-0.09677670171862664
ACH-000876,0.10993740826942684
ACH-000878,0.10718122584904362
ACH-000880,0.1236997511029044
ACH-000881,0.112195020109031
ACH-000882,0.011207231432719214
ACH-000884,0.09659476005106313
ACH-000885,0.12476936417484108
ACH-000887,-0.02389351780563814
ACH-000889,0.11638134632867553
ACH-000896,0.06895577913964439
ACH-000898,-0.03279355256789613
ACH-000900,0.027468146131458208
ACH-000901,-0.012777436731646729
ACH-000905,0.08817903382202566
ACH-000906,0.09295163138042448
ACH-000907,0.1321179891964622
ACH-000910,0.06832835214239978
ACH-000911,0.05476431343230416
ACH-000912,0.006229692422681098
ACH-000913,0.057509678752603
ACH-000915,0.16676587234989768
ACH-000916,0.07682132367728628
ACH-000917,0.027557705661102192
ACH-000920,0.21351983846305592
ACH-000921,-0.009848418435864785
ACH-000924,0.0715265646192355
ACH-000926,0.07231845781542813
ACH-000928,0.11373261344798047
ACH-000929,-0.0018073388485003114
ACH-000932,0.16320653087578138
ACH-000935,-0.12873911068783556
ACH-000936,0.02375596398068113
ACH-000937,0.11110141445211326
ACH-000938,-0.003674054278271344
ACH-000939,0.11762496478494786
ACH-000941,0.07237611466941735
ACH-000943,0.035005799188938945
ACH-000946,0.08168447281220101
ACH-000947,0.08806161906073194
ACH-000948,0.0203207778588893
ACH-000950,0.17022980225421794
ACH-000953,0.0982162958482918
ACH-000954,0.08131465229690665
ACH-000957,0.0031956898084675948
ACH-000958,0.11917993149434612
ACH-000960,0.018896551984684314
ACH-000963,0.0571779039806512
ACH-000968,-0.01665664809319907
ACH-000969,-0.0681151370285808
ACH-000972,0.17772884419099544
ACH-000973,0.09586359329063243
ACH-000974,0.08510466970333748
ACH-000978,0.05229604132249045
ACH-000984,0.1108635616989553
ACH-000986,0.05464215897719552
ACH-000988,0.10571308448913956
ACH-000993,0.12158932460429901
ACH-000994,0.05145655950517608
ACH-000996,0.10382644542793416
ACH-001001,0.1154632746029134
ACH-001020,-0.04317274677771772
ACH-001028,0.07022187777516832
ACH-001031,0.14059826496189498
ACH-001038,0.16490327825658654
ACH-001048,0.12647510278616944
ACH-001050,-0.005929124971091083
ACH-001053,0.0012455522344260199
ACH-001054,-0.050247027016193546
ACH-001061,0.03734238075105273
ACH-001067,0.11341033744145168
ACH-001075,0.08551345576554724
ACH-001096,0.039963482544501376
ACH-001111,0.2663306733734645
ACH-001119,-0.0013973798307664322
ACH-001128,-0.09173435771406004
ACH-001134,0.0550937584227828
ACH-001151,0.031752920968531134
ACH-001163,-0.02084605125393335
ACH-001164,0.07543253822587015
ACH-001183,-0.002845719302164009
ACH-001192,0.10370978336644142
ACH-001193,0.02443679361390498
ACH-001196,0.1631392663182406
ACH-001197,0.17326449493401855
ACH-001205,0.12606538638932765
ACH-001211,0.021407877701141
ACH-001212,0.2271802166096857
ACH-001228,0.20216229990123208
ACH-001232,0.049588072454045964
ACH-001239,0.1086890425515534
ACH-001270,0.13250909278458722
ACH-001274,0.2164523138400455
ACH-001275,0.14225736348033066
ACH-001277,0.05192170656240526
ACH-001278,-0.02063189913899253
ACH-001280,-0.012088723770109465
ACH-001283,0.08657405081180426
ACH-001289,0.07126567935793124
ACH-001300,0.07272228220502885
ACH-001301,-0.11179816116157984
ACH-001302,0.3034902426377903
ACH-001306,0.060282082932018526
ACH-001318,0.1448276009849331
ACH-001322,-0.058415850543304886
ACH-001328,0.0109895353876836
ACH-001332,-0.0527891679953878
ACH-001336,-0.09422200376022412
ACH-001346,0.01011401212510119
ACH-001353,-0.01944458648120179
ACH-001354,0.1973092802440846
ACH-001367,0.09270055128792667
ACH-001368,0.0064122801451227405
ACH-001374,0.08296375046879051
ACH-001377,0.16138428588540302
ACH-001380,0.0526111783749236
ACH-001391,0.058639552747704875
ACH-001408,0.021078759860689487
ACH-001430,0.054954173702005664
ACH-001431,0.12374333929246825
ACH-001450,0.07673136839265451
ACH-001496,0.10648165338023878
ACH-001500,0.09401416309098592
ACH-001523,0.08158314011616198
ACH-001532,-0.04199842635741141
ACH-001550,-0.07302425705167805
ACH-001552,0.061716532996572676
ACH-001554,0.07520731077270501
ACH-001654,0.061480823597394874
ACH-001735,0.06968651186820034
ACH-001736,0.14229364939311984
ACH-001737,0.1013658389150962
ACH-001740,0.16853174587065636
ACH-001745,-0.01582028847508054
ACH-001765,0.07769291806345932
