,NKX2-3 (159296)
ACH-000460,-0.12396703987318315
ACH-000461,-0.05879161473046399
ACH-000463,-0.02458462647655424
ACH-000464,-0.31334505329870105
ACH-000466,-0.13429107932178694
ACH-000467,-0.15006298081239594
ACH-000468,0.017787374978489232
ACH-000469,-0.03896390297388325
ACH-000470,0.022272654429308675
ACH-000471,-0.13624126401295714
ACH-000472,-0.02120873261546082
ACH-000473,-0.07648199314484651
ACH-000475,-0.11251386401846393
ACH-000476,0.031370687675423815
ACH-000477,-0.040982855893299516
ACH-000479,-0.2414990828823085
ACH-000480,0.00352997977074631
ACH-000481,-0.1205274484386695
ACH-000483,-0.16577531100059684
ACH-000484,0.027905794745125903
ACH-000485,-0.02253821170448737
ACH-000486,-0.11195034584080148
ACH-000487,-0.04486700319232462
ACH-000488,-0.12345960821208735
ACH-000490,-0.08813033334642849
ACH-000491,0.052328962646717686
ACH-000495,-0.03776080674114719
ACH-000496,-0.048585408858436055
ACH-000499,-0.1106773562133244
ACH-000500,-0.023993697606834147
ACH-000502,0.07279026892448885
ACH-000503,-0.1308227803667402
ACH-000505,-0.07009678483850375
ACH-000507,-0.16757101128043772
ACH-000510,-0.10470568987019048
ACH-000511,-0.03807559191050098
ACH-000512,0.19664351719865508
ACH-000516,-0.11312006136211493
ACH-000517,-0.06565339039049421
ACH-000518,0.018427681691237933
ACH-000520,-0.14438524289191668
ACH-000521,-0.0951676661728574
ACH-000522,-0.014316270112573543
ACH-000524,-0.11027905174873906
ACH-000527,-0.16834776055942027
ACH-000528,-0.15528549921310295
ACH-000537,-0.13431981236106968
ACH-000541,0.05744379084662905
ACH-000542,-0.13767540837519426
ACH-000544,-0.014443099852957596
ACH-000545,-0.16134663668608132
ACH-000547,-0.3568106013699894
ACH-000548,-0.02571367643659968
ACH-000549,-0.12106973980363125
ACH-000550,-0.03810745338033929
ACH-000552,0.07254306924408667
ACH-000556,0.002661218757188357
ACH-000557,-0.1232606714303979
ACH-000569,0.24391491266725446
ACH-000570,-0.0253535342872438
ACH-000571,0.07372026693031387
ACH-000573,-0.1669739562231163
ACH-000576,-0.02586946026521906
ACH-000579,-0.02259555133601287
ACH-000580,-0.03387794135348758
ACH-000584,-0.016124908502279392
ACH-000585,-0.054095016105256
ACH-000588,0.05721107425768938
ACH-000589,-0.08895886265306427
ACH-000591,-0.2047197082839272
ACH-000593,0.024389613016098145
ACH-000600,-0.26332275824178336
ACH-000601,-0.0806862168561855
ACH-000605,-0.02973776092975649
ACH-000606,-0.2100469868431488
ACH-000608,0.009165176968259286
ACH-000614,0.11519540211816155
ACH-000616,-0.2571258700069917
ACH-000618,-0.12317573339987993
ACH-000619,-0.11177094991994607
ACH-000620,-0.12445407182054034
ACH-000621,-0.06340170309727314
ACH-000622,0.05712498265485035
ACH-000623,-0.018510380610735525
ACH-000624,-0.0628600688300858
ACH-000627,-0.06126362694147509
ACH-000630,-0.014491397503237297
ACH-000631,-0.341890917281195
ACH-000632,-0.0053513498148380296
ACH-000633,-0.011332264670698505
ACH-000637,-0.07533377959923472
ACH-000638,-0.1480054735347003
ACH-000646,-0.23510275866172797
ACH-000647,-0.13805306076167798
ACH-000648,0.23029117168113036
ACH-000649,-0.0914470751448508
ACH-000651,-0.1711797263564108
ACH-000652,-0.07062292136435364
ACH-000653,-0.0870714029711519
ACH-000657,-0.09600924195730563
ACH-000658,0.08522883675413452
ACH-000661,-0.16523441904289335
ACH-000662,0.06605293392589529
ACH-000663,-0.042774278522951036
ACH-000665,-0.11020388570338444
ACH-000671,-0.07658110331114727
ACH-000672,-0.07897503710316495
ACH-000673,-0.11926810647925065
ACH-000676,-0.22538632717134555
ACH-000677,-0.08968978804872374
ACH-000681,0.03756323482712582
ACH-000683,-0.06603659083415259
ACH-000684,-0.09405749668924517
ACH-000688,-0.17049761252520132
ACH-000693,-0.0959989452110039
ACH-000694,-0.10487861659246868
ACH-000695,-0.18995652362576504
ACH-000696,-0.07042059786856368
ACH-000697,0.09261679225096306
ACH-000699,-0.09424591482524099
ACH-000701,-0.030352322077813493
ACH-000706,-0.07564111896328267
ACH-000711,-0.13518744267133534
ACH-000713,0.1693267884902844
ACH-000714,0.049213525429941424
ACH-000718,-0.10420245832543863
ACH-000720,0.024481541725094917
ACH-000721,-0.03132544068158755
ACH-000724,-0.028411549452816418
ACH-000725,0.05866757779290373
ACH-000732,-0.06544958517174727
ACH-000734,0.018331313694363444
ACH-000735,-0.11770254122186764
ACH-000736,-0.07181982278638574
ACH-000738,-0.2123829715935279
ACH-000746,0.08103089291796302
ACH-000747,-0.18050893362014106
ACH-000748,-0.14406629379655034
ACH-000753,-0.1077921939034053
ACH-000756,-0.01865354607821185
ACH-000757,-0.05854995798645285
ACH-000758,-0.19619597233710456
ACH-000760,-0.2712303655875897
ACH-000762,-0.32331725675371065
ACH-000763,-0.08574165269680539
ACH-000764,-0.10332975890628368
ACH-000765,-0.12101362093241252
ACH-000766,-0.027168794432179857
ACH-000767,-0.07389789687213744
ACH-000768,-0.09208836431208002
ACH-000769,-0.14461530599463968
ACH-000770,-0.06981033667485023
ACH-000771,-0.10378272040596194
ACH-000773,-0.15466305218883536
ACH-000776,-0.05413345340042016
ACH-000777,-0.05575447164758221
ACH-000778,-0.08931732686030394
ACH-000781,-0.052948674013595265
ACH-000782,-0.006726452118972148
ACH-000783,-0.11248305436341707
ACH-000784,-0.0996703000619855
ACH-000785,0.002390705153241544
ACH-000787,-0.014307570021462252
ACH-000788,-0.018154062068068542
ACH-000791,0.02656058801912116
ACH-000792,0.057769580073201814
ACH-000794,-0.1121849201965973
ACH-000796,-0.13640788597315082
ACH-000798,-0.028722211389181494
ACH-000799,-0.08160076056434873
ACH-000800,-0.14916243252961475
ACH-000802,-0.06886504969961202
ACH-000804,-0.1238191836377874
ACH-000805,-0.17970975274380646
ACH-000809,-0.19477778777610996
ACH-000810,0.06533212487774356
ACH-000811,-0.07929684468347943
ACH-000817,-0.082734875190729
ACH-000819,-0.24307683916919925
ACH-000820,0.052652546348985065
ACH-000821,0.046735280324112914
ACH-000822,-0.007785431091490482
ACH-000823,-0.05765796535094686
ACH-000824,-0.006340071911729386
ACH-000827,-0.005008017788852494
ACH-000829,-0.2924761589901229
ACH-000831,-0.05658829904587129
ACH-000832,0.023293732993184563
ACH-000833,-0.1003175969027957
ACH-000834,-0.11764791861923485
ACH-000835,-0.12170032200684862
ACH-000836,0.005808747796353547
ACH-000837,-0.029695222479715244
ACH-000838,-0.021722484030217832
ACH-000839,0.007494149304177506
ACH-000840,0.09512391937087676
ACH-000841,-0.07677168683137726
ACH-000843,-0.12690809011996634
ACH-000846,-0.1536234470808746
ACH-000847,-0.3983911337541134
ACH-000848,-0.08973920002550657
ACH-000849,-0.0431548851695792
ACH-000851,-0.14966730173242573
ACH-000855,-0.13293829258514633
ACH-000856,-0.04727276867624812
ACH-000858,-0.04334907615613895
ACH-000859,-0.10230714185994152
ACH-000861,-0.29462506852122233
ACH-000862,-0.15254549671744652
ACH-000865,-0.18177832046477546
ACH-000866,-0.05144576469597192
ACH-000867,-0.008464219505989872
ACH-000869,-0.006228213089279465
ACH-000872,-0.1911146066209255
ACH-000873,-0.03840679963918705
ACH-000876,-0.1711486731352339
ACH-000878,-0.10711782767751384
ACH-000880,-0.08709793046240823
ACH-000881,-0.12723401236617524
ACH-000882,-0.045268292963197766
ACH-000884,0.004090418113509692
ACH-000885,-0.2549769627646755
ACH-000887,0.011400102520538129
ACH-000889,-0.15787138968498055
ACH-000896,-0.02497728678994069
ACH-000898,-0.016128847379923438
ACH-000900,-0.1215079093889738
ACH-000901,0.01692303854563149
ACH-000905,-0.13698133441181493
ACH-000906,0.009648565842115668
ACH-000907,-0.15162654996920927
ACH-000910,-0.04672767331247881
ACH-000911,-0.16492465897905975
ACH-000912,-0.04084245878504535
ACH-000913,-0.027573858958745676
ACH-000915,-0.13732987083304568
ACH-000916,-0.19104816800221425
ACH-000917,-0.010577820749982843
ACH-000920,0.012898556665911892
ACH-000921,-0.1982777816576044
ACH-000924,-0.20380933028034973
ACH-000926,0.07294629084434309
ACH-000928,-0.11072888560873033
ACH-000929,-0.24301830087075885
ACH-000932,-0.07457053456027682
ACH-000935,-0.30265055832466803
ACH-000936,-0.15094436210988174
ACH-000937,-0.09931335214875928
ACH-000938,-0.07274577824255221
ACH-000939,0.014577059786021909
ACH-000941,0.0004260379319372668
ACH-000943,0.017339579577584006
ACH-000946,0.06893385517509047
ACH-000947,0.03284733591341206
ACH-000948,-0.15424739788153452
ACH-000950,-0.04294605026665958
ACH-000953,-0.09913851631214872
ACH-000954,-0.0927599157224615
ACH-000957,-0.07990904281777968
ACH-000958,-0.11611185805547786
ACH-000960,-0.00822468275356249
ACH-000963,-0.1608425629767888
ACH-000968,-0.2329260842102805
ACH-000969,-0.14835657855989184
ACH-000972,-0.32301708554176817
ACH-000973,-0.1541872303995871
ACH-000974,-0.120870604367074
ACH-000978,-0.30637811511442825
ACH-000984,-0.11543368158256873
ACH-000986,-0.022308896171783287
ACH-000988,-0.10926200135403066
ACH-000993,-0.12631814399569746
ACH-000994,-0.0040121777854028005
ACH-000996,-0.2446399746665729
ACH-001001,-0.06823094176306364
ACH-001020,0.08228424415591815
ACH-001028,-0.0842526775817642
ACH-001031,-0.041023936555915706
ACH-001038,-0.10405197850306366
ACH-001048,-0.11916260503592448
ACH-001050,0.045652766587404005
ACH-001053,-0.04357019273205583
ACH-001054,-0.1726672238728157
ACH-001061,-0.1438004386678263
ACH-001067,-0.1335115689348437
ACH-001075,0.10597390972691496
ACH-001096,0.06409299263848472
ACH-001111,0.18495268476714
ACH-001119,-0.012557181640575286
ACH-001128,-0.33116302933184233
ACH-001134,-0.00861863446529595
ACH-001151,-0.05525979557512907
ACH-001163,-0.06737619096953605
ACH-001164,0.3052858871213701
ACH-001183,-0.030170703445464176
ACH-001192,-0.09125668104097492
ACH-001193,-0.21570498635534666
ACH-001196,0.016396484028206326
ACH-001197,-0.04795277787066105
ACH-001205,-0.2359677614824491
ACH-001211,-0.041018443483848144
ACH-001212,-0.2015102296971904
ACH-001228,0.06033470306787435
ACH-001232,-0.025143044141532463
ACH-001239,-0.10868737958500066
ACH-001270,-0.11697716802961612
ACH-001274,-0.03149347331393789
ACH-001275,-0.1027008633214366
ACH-001277,-0.024462729284020417
ACH-001278,-0.12662945956157493
ACH-001280,0.10717214013792847
ACH-001283,-0.21145949525280425
ACH-001289,-0.19540733990572012
ACH-001300,0.018790278542557718
ACH-001301,-0.16781901605236296
ACH-001302,0.2286433404678588
ACH-001306,-0.044986190165481214
ACH-001318,-0.04395762499237384
ACH-001322,0.06506795729807688
ACH-001328,-0.07329359447466165
ACH-001332,-0.06541289263303203
ACH-001336,-0.0927303721498712
ACH-001346,-0.04858067032994225
ACH-001353,-0.07557338839170412
ACH-001354,0.11490007109942604
ACH-001367,-0.03503900060772101
ACH-001368,-0.05528163260643085
ACH-001374,0.30459979001850124
ACH-001377,0.031558180743647024
ACH-001380,-0.20512453994417928
ACH-001391,0.018017290710183948
ACH-001408,-0.09709834675134392
ACH-001430,0.037941488332717786
ACH-001431,0.00742429462509058
ACH-001450,-0.2967601210471376
ACH-001496,-0.00012072984646089252
ACH-001500,-0.07746790975553698
ACH-001523,0.0022415514174383786
ACH-001532,-0.1186206008086714
ACH-001550,-0.1552933819077484
ACH-001552,0.0625599264286996
ACH-001554,-0.019124002073910663
ACH-001654,-0.031357789153285645
ACH-001735,0.060821052887777165
ACH-001736,-0.09110063931781028
ACH-001737,-0.13175073173541305
ACH-001740,-0.09844063745339772
ACH-001745,0.06035993704243577
ACH-001765,0.018198404372613268
