,FOXE1 (2304)
ACH-000331,-0.17360565740186398
ACH-000332,-0.09660764299555168
ACH-000334,-0.028909375057912405
ACH-000335,-0.18030930695688707
ACH-000336,0.18015272297751547
ACH-000337,0.009743729357388157
ACH-000338,0.10609363785283446
ACH-000339,-0.053648095039035934
ACH-000341,0.06311620069074539
ACH-000348,0.04449830263660491
ACH-000350,-0.061838264414128576
ACH-000352,0.08449524066622795
ACH-000356,0.10743834374449077
ACH-000361,0.013491041586204398
ACH-000362,-0.10849877591056252
ACH-000363,-0.034955264334417986
ACH-000364,-0.13475793473506936
ACH-000365,-0.036781119771129564
ACH-000366,-0.08393906810487606
ACH-000368,0.061210841813414324
ACH-000374,0.04273097169424099
ACH-000375,-0.22490781264195187
ACH-000376,-0.06167815345806842
ACH-000381,0.09609830976874582
ACH-000383,-0.10889838718699617
ACH-000387,-0.02598801621715146
ACH-000389,-0.18517423926212767
ACH-000390,-0.2825717276925861
ACH-000393,-0.2162911059903013
ACH-000395,-0.30576300952274715
ACH-000396,0.1109808182220274
ACH-000397,-0.3429979626715258
ACH-000401,-0.20303333828611667
ACH-000402,-0.2197314580386245
ACH-000403,-0.012177149059284121
ACH-000404,-0.005302908804893822
ACH-000406,-0.15167098368413734
ACH-000407,-0.013734213319894032
ACH-000408,-0.061072577443330625
ACH-000410,-0.029364144855415376
ACH-000411,-0.1947244912229099
ACH-000414,0.007839739070001921
ACH-000415,-0.0063462048487110964
ACH-000416,-0.14866299801505967
ACH-000420,-0.2173821497585688
ACH-000421,-0.1263009434127812
ACH-000424,-0.12194900776238815
ACH-000425,-0.12266253122515815
ACH-000426,0.09629676452336866
ACH-000427,-0.1470786306050051
ACH-000433,-0.005490964060230824
ACH-000435,-0.3232832108825825
ACH-000436,-0.12502824096790688
ACH-000444,-0.022548573803902686
ACH-000445,-0.05772082378273001
ACH-000448,-0.029672443546089645
ACH-000450,0.09327437815980442
ACH-000452,-0.06409230672757933
ACH-000454,-0.2683520121614656
ACH-000458,-0.1020600846683787
ACH-000459,0.08508480491891607
ACH-000460,-0.11610714895998045
ACH-000461,0.02452481371208704
ACH-000463,-0.2021222433304108
ACH-000464,-0.09106385355048917
ACH-000466,-0.08038819052483769
ACH-000467,-0.1761690207467207
ACH-000468,-0.04786023505638143
ACH-000469,-0.05532037259324042
ACH-000470,-0.21844718511955852
ACH-000471,0.02844039275536088
ACH-000472,-0.09855961689024084
ACH-000473,-0.15218183419440948
ACH-000475,0.04705582099063901
ACH-000476,-0.05608979699524752
ACH-000477,-0.027588521997357358
ACH-000479,-0.19018571983469815
ACH-000480,-0.3173533492411728
ACH-000481,-0.09670406737589188
ACH-000483,-0.1017314569684744
ACH-000484,-0.09037221600916047
ACH-000485,-0.091905443392296
ACH-000486,0.06306224507341715
ACH-000487,0.06341245421569489
ACH-000488,-0.08472618230330092
ACH-000490,0.031742235666754506
ACH-000491,-0.2714121372132072
ACH-000495,-0.04002642192190044
ACH-000496,-0.05659855526949498
ACH-000499,0.09396534386499038
ACH-000500,-0.1522076696568252
ACH-000502,-0.18370299904704626
ACH-000503,-0.3125186731474572
ACH-000505,-0.1238137359435549
ACH-000507,-0.1349992488823358
ACH-000510,0.016101765090014417
ACH-000511,-0.19714540344664336
ACH-000512,0.0012015419629004015
ACH-000516,0.05066863340308059
ACH-000517,-0.058120099637590385
ACH-000518,-0.01307130221206517
ACH-000520,-0.017475001122096746
ACH-000521,-0.15455374070980665
ACH-000522,-0.11552733080001401
ACH-000524,-0.049654988490520434
ACH-000527,-0.03959016404063288
ACH-000528,-0.018529438183661186
ACH-000537,-0.003057153174409237
ACH-000541,0.0603331657554821
ACH-000542,-0.11220930880775001
ACH-000544,-0.15611284537368095
ACH-000545,-0.028141911820386226
ACH-000547,-0.1425606887203362
ACH-000548,-0.0012578819645278519
ACH-000549,-0.0978457924508986
ACH-000550,-0.09645852211633657
ACH-000552,-0.018382930617474137
ACH-000556,0.11667781013128573
ACH-000557,-0.08294288809944939
ACH-000569,-0.049998256599709134
ACH-000570,-0.19418636049572705
ACH-000571,-0.03964006042019752
ACH-000573,0.01817165644949149
ACH-000576,0.10288200917127308
ACH-000579,-0.0328834362233256
ACH-000580,0.10250583634681534
ACH-000584,-0.10745683229557132
ACH-000585,-0.005596730267536289
ACH-000588,-0.047873344186280434
ACH-000589,-0.15879982886965172
ACH-000591,-0.12099422583433606
ACH-000593,0.002528990489224953
ACH-000600,-0.2104562764461695
ACH-000601,-0.014123526655766659
ACH-000605,-0.004248802133605146
ACH-000606,-0.02082178035654437
ACH-000608,-0.07470959182284907
ACH-000614,0.13442992187951616
ACH-000616,-0.048277759977585585
ACH-000618,0.002770914698045327
ACH-000619,-0.0823409962900151
ACH-000620,-0.042142131216490214
ACH-000621,-0.058349335614694575
ACH-000622,-0.1632320396171474
ACH-000623,-0.11346399929343595
ACH-000624,-0.07489119946981619
ACH-000627,-0.06791440221181229
ACH-000630,-0.12417399059583213
ACH-000631,-0.1320017689272319
ACH-000632,-0.022593633258729283
ACH-000633,0.011942048228109223
ACH-000637,-0.04527891827803726
ACH-000638,-0.23695849144009554
ACH-000646,0.06645729485177028
ACH-000647,-0.06699771452332037
ACH-000648,-0.14539650804020748
ACH-000649,0.03668337159560594
ACH-000651,-0.1086637817532876
ACH-000652,-0.009517393077582582
ACH-000653,-0.03153179798974263
ACH-000657,0.06296683831102577
ACH-000658,-0.09487607946793278
ACH-000661,0.038577142043634965
ACH-000662,-0.1960728522242336
ACH-000663,-0.6372552440285753
ACH-000665,-0.10572596500254226
ACH-000671,-0.0006542098205283171
ACH-000672,-0.20652407949554788
ACH-000673,0.039369641211052575
ACH-000676,-0.12774500745295767
ACH-000677,-0.0365637655093845
ACH-000681,-0.2352821923957718
ACH-000683,-0.7033516854025971
ACH-000684,0.04938057765505487
ACH-000688,-0.15899194579140882
ACH-000693,-0.05425787723495087
ACH-000694,-0.01442433876659156
ACH-000695,-0.10759182456637613
ACH-000696,-0.12862767206335946
ACH-000697,-0.17061996470415866
ACH-000699,-0.03210260660390901
ACH-000701,-0.06768522016372994
ACH-000706,-0.040380661231852535
ACH-000711,-0.046446773604681184
ACH-000713,-0.08262062420373814
ACH-000714,-0.06493767825390817
ACH-000718,-0.09009777051378946
ACH-000720,-0.07799651666131972
ACH-000721,-0.07645014090611757
ACH-000724,-0.3464875210880771
ACH-000725,-0.012515268895939121
ACH-000732,-0.1326689003101552
ACH-000734,-0.04427531706510147
ACH-000735,-0.08369125167528517
ACH-000736,0.021850717135382603
ACH-000738,-0.10960704407744556
ACH-000746,0.039976550960180296
ACH-000747,-0.16522363770894574
ACH-000748,-0.2351587849330711
ACH-000753,-0.07322254027318774
ACH-000756,-0.04166120994885633
ACH-000757,-0.18854093924060805
ACH-000758,-0.13584555721321004
ACH-000760,-0.05099996988474166
ACH-000762,-0.04127755815256552
ACH-000763,0.1501659665687142
ACH-000764,0.33755970307725586
ACH-000765,0.06644483289462706
ACH-000766,-0.07483574971293318
ACH-000767,-0.13005957986546954
ACH-000768,-0.0954626950188492
ACH-000769,-0.2725143880532485
ACH-000770,-0.01352704600953008
ACH-000771,0.03177103198570589
ACH-000773,-0.10436481909645416
ACH-000776,-0.0039019618136252095
ACH-000777,-0.11364719862816018
ACH-000778,-0.13987231384733287
ACH-000781,-0.07123421136272967
ACH-000782,-0.16138987081394296
ACH-000783,-0.15902550295713258
ACH-000784,0.014459087520030474
ACH-000785,-0.11454534103147908
ACH-000787,-0.04786090483737529
ACH-000788,-0.015919356468724846
ACH-000791,-0.11015929855650604
ACH-000792,-0.3409817977652845
ACH-000794,0.03786066854094966
ACH-000796,0.06573861637340074
ACH-000798,-0.012139720003871776
ACH-000799,-0.30578342145125464
ACH-000800,-0.3127667160157581
ACH-000802,-0.022258246832648824
ACH-000804,-0.21364534452127315
ACH-000805,-0.07790714128635512
ACH-000809,-0.14916682134206127
ACH-000810,0.21205033625484745
ACH-000811,-0.09228645946925207
ACH-000817,0.009821679630592387
ACH-000819,-0.07519020574115418
ACH-000820,-0.12336113906762496
ACH-000821,0.00242047269944467
ACH-000822,-0.24968084993122835
ACH-000823,-0.2903829638864088
ACH-000824,-0.21118542186250552
ACH-000827,-0.1889275940528562
ACH-000829,-0.06340583734373653
ACH-000831,-0.16497771860129118
ACH-000832,0.04317195765826281
ACH-000833,0.1733902005986495
ACH-000834,-0.08997230003727552
ACH-000835,-0.1298888119600697
ACH-000836,-0.01102122631759858
ACH-000837,-0.05005637103746519
ACH-000838,-0.1562227443038144
ACH-000839,-0.2559253062708163
ACH-000840,0.15445770612413778
ACH-000841,0.07212174083466626
ACH-000843,-0.1887340911382652
ACH-000846,-0.15289486304626038
ACH-000847,-0.1114731708999423
ACH-000848,-0.05251995218096883
ACH-000849,-0.010984412365539794
ACH-000851,-0.06735440603519018
ACH-000855,-0.2024629205158223
ACH-000856,-0.21297159935707347
ACH-000858,0.04139846281390233
ACH-000859,0.1120340447072683
ACH-000861,-0.06569739935466486
ACH-000862,-0.04119079360652583
ACH-000865,-0.08562205994453533
ACH-000866,-0.06471697407465206
ACH-000867,-0.025857945025549403
ACH-000869,-0.04636269092406919
ACH-000872,-0.09716185502854534
ACH-000873,-0.11938025016745993
ACH-000876,-0.19924127432277766
ACH-000878,-0.04148785530155055
ACH-000880,-0.09599404980238832
ACH-000881,-0.11482213903017413
ACH-000882,-0.14664293790802055
ACH-000884,-0.16387155318746754
ACH-000885,-0.02966357930314975
ACH-000887,-0.011741608023464776
ACH-000889,-0.0634187243514234
ACH-000896,-0.042368508761532704
ACH-000898,-0.0007896526517263821
ACH-000900,-0.09454787489506172
ACH-000901,0.006750308680749342
ACH-000905,-0.07409587012287444
ACH-000906,-0.09122179361010092
ACH-000907,-0.17232087166187
ACH-000910,-0.08874516960023775
ACH-000911,-0.15848128191668304
ACH-000912,-0.003736715638117344
ACH-000913,-0.013902191283460144
ACH-000915,0.08413949712958563
ACH-000916,-0.2418032823148285
ACH-000917,-0.06988313883132763
ACH-000920,0.19092800169856555
ACH-000921,-0.06556450763688162
ACH-000924,-0.02915708577290555
ACH-000926,-0.16959291796639894
ACH-000928,-0.12027241120813068
ACH-000929,-0.01946467167021925
ACH-000932,-0.05299450053154215
ACH-000935,-0.06070363040855095
ACH-000936,-0.02757492489705349
ACH-000937,-0.20030133782139747
ACH-000938,-0.20620696881819245
ACH-000939,-0.04685956471045046
ACH-000941,-0.16501276771255555
ACH-000943,0.09771525443391622
ACH-000946,-0.058881918548100785
ACH-000947,-0.023070543465633468
ACH-000948,-0.08644232004955316
ACH-000950,-0.1396374679116618
ACH-000953,-0.36730451007603293
ACH-000954,-0.6418457893929961
ACH-000957,-0.010095654013631059
ACH-000958,0.16288973651104086
ACH-000960,0.0007346798173502818
ACH-000963,0.06614670028412438
ACH-000968,-0.04266478924565148
ACH-000969,0.08035174507188242
ACH-000972,0.12687459421805233
ACH-000973,-0.04876690388832915
ACH-000974,0.004754948570471268
ACH-000978,0.18043826808352414
ACH-000984,-0.22262875261446152
ACH-000986,-0.2409577637698037
ACH-000988,0.030541754149616438
ACH-000993,-0.05916315715046834
ACH-000994,-0.20172635606818934
ACH-000996,-0.03167517075361646
ACH-001001,0.025313422770701484
ACH-001020,-0.11227142684684754
ACH-001028,-0.052776126022903234
ACH-001031,0.026402265227518814
ACH-001038,0.05763250128799649
ACH-001048,-0.056663949964790135
ACH-001050,-0.06990120126548667
ACH-001053,-0.0640549981448796
ACH-001054,0.09799044306486956
ACH-001061,-0.09122729975086287
ACH-001067,-0.09590629036806313
ACH-001075,-0.08696578163443007
ACH-001096,-0.061669474849493665
ACH-001111,-0.15536364834519234
ACH-001119,-0.1572754679735763
ACH-001128,-0.19474643000592565
ACH-001134,-0.1153086923851286
ACH-001151,-0.12921155418269334
ACH-001163,-0.22913606225072936
ACH-001164,0.2255372293310911
ACH-001183,-0.051964749288245286
ACH-001192,-0.13384031106843214
ACH-001193,0.09856677459101633
ACH-001196,-0.2799138783146954
ACH-001197,-0.05914651932924245
ACH-001205,-0.1760983683113826
ACH-001211,-0.042722458838704715
ACH-001212,-0.07757308524453313
ACH-001228,-0.3970030928539082
ACH-001232,-0.042714544926585066
ACH-001239,-0.06462272412834391
ACH-001270,-0.0519378896014653
ACH-001274,-0.12342383128603004
ACH-001275,-0.16012018770748165
ACH-001277,-0.2334626988455575
ACH-001278,-0.2949730414032383
ACH-001280,0.029205866929925425
ACH-001283,-0.1833177205052484
ACH-001289,-0.16138562465156514
ACH-001300,-0.14296042604616405
ACH-001301,-0.060508167012375866
ACH-001302,-0.1896253838212608
ACH-001306,-0.09520664105212076
ACH-001318,0.0013563206533236333
ACH-001322,0.1556595266547262
ACH-001328,-0.00023975170735932675
ACH-001332,-0.0995683141283616
ACH-001336,0.02242335531322221
ACH-001346,0.17216233710795034
ACH-001353,-0.16778872620060295
ACH-001354,-0.0517379406288483
ACH-001367,-0.1540158073993939
ACH-001368,-0.10185996049206647
ACH-001374,-0.15530551045273894
ACH-001377,0.05454333110999075
ACH-001380,-0.2027125871345472
ACH-001391,-0.057212512244483614
ACH-001408,0.10835948217911916
ACH-001430,0.028084604945406502
ACH-001431,-0.010370707909514913
ACH-001450,-0.09784429816111244
ACH-001496,-0.09115186072397312
ACH-001500,-0.050476375674070616
ACH-001523,-0.01006319177038663
ACH-001532,-0.02350557775953569
ACH-001550,-0.07084461341646123
ACH-001552,-0.22000050818257874
ACH-001554,-0.07972029861009347
ACH-001654,-0.1001887347708079
ACH-001735,0.01945283298954399
ACH-001736,0.007657015630473858
ACH-001737,-0.2900685465834604
ACH-001740,0.011288612664529121
ACH-001745,0.10835197906281817
ACH-001765,0.054555018819773406
