,KCNB1 (3745)
ACH-000255,0.03533929228989701
ACH-000256,-0.0969534257505172
ACH-000257,0.269560278708253
ACH-000258,0.07148962802905534
ACH-000259,0.04431746475262225
ACH-000260,0.1185247082402259
ACH-000261,0.10233602231330828
ACH-000262,0.04415887624561933
ACH-000263,0.09464579286175684
ACH-000264,0.10186460551186084
ACH-000265,0.1622954331339558
ACH-000266,0.07788229576405294
ACH-000272,0.17741714294725194
ACH-000274,-0.04902279839661361
ACH-000277,-0.08441598694313109
ACH-000278,0.1083110477324636
ACH-000279,0.2011401412250817
ACH-000280,0.10302878614499096
ACH-000281,0.03298162023169041
ACH-000288,0.1636550418341225
ACH-000291,0.0016870424606521015
ACH-000293,0.008954681188930586
ACH-000294,0.10811857982935558
ACH-000295,-0.06477934230315187
ACH-000296,0.02759415825062489
ACH-000302,0.08713971179777544
ACH-000304,0.12969446586488556
ACH-000307,0.02281186517553691
ACH-000308,0.05540689561982325
ACH-000310,0.14814980346093276
ACH-000311,0.1326768500540466
ACH-000312,0.11269181943642442
ACH-000315,-0.1820342731335582
ACH-000316,-0.06686478675325869
ACH-000317,0.06697851009284203
ACH-000318,0.16705184375226995
ACH-000319,0.05732446009569714
ACH-000320,-0.016396894722612798
ACH-000322,-0.048612306044589694
ACH-000323,0.02774905476951638
ACH-000324,0.14315373972888604
ACH-000329,0.15134159966484845
ACH-000330,-0.00989785065561853
ACH-000331,0.0779049805857625
ACH-000332,0.04938820456064948
ACH-000334,-0.042466519714404814
ACH-000335,0.14005237848312616
ACH-000336,0.16711069343288262
ACH-000337,0.16727972131016522
ACH-000338,0.20882600371959548
ACH-000339,0.19537314320131405
ACH-000341,0.06201682307080749
ACH-000348,0.17911476034557167
ACH-000350,-0.005846098433112205
ACH-000352,0.2263809368344613
ACH-000356,0.06109805673016984
ACH-000361,0.07986798427504993
ACH-000362,0.10328383370419733
ACH-000363,0.06095197660063039
ACH-000364,0.030261062573462973
ACH-000365,0.0900965969382731
ACH-000366,0.056896715974460374
ACH-000368,0.07665732461865024
ACH-000374,0.006073252288411233
ACH-000375,0.06528057113402327
ACH-000376,-0.051690260037237576
ACH-000381,0.09137296684603173
ACH-000383,0.11437107770842367
ACH-000387,0.11990871420313748
ACH-000389,0.040738797570508925
ACH-000390,0.12608123301389232
ACH-000393,0.028378905059289174
ACH-000395,-0.007012174234058765
ACH-000396,0.12063358969170715
ACH-000397,0.15365771844024226
ACH-000401,0.09295010691544196
ACH-000402,0.2650671169462853
ACH-000403,0.08913465076726894
ACH-000404,0.08976514134228063
ACH-000406,0.07580011103270935
ACH-000407,0.14850843324217994
ACH-000408,0.1133478509527388
ACH-000410,0.03932841562536401
ACH-000411,0.15026491433948036
ACH-000414,0.16054129554822127
ACH-000415,0.10183725618247297
ACH-000416,0.11541369039854887
ACH-000420,-0.07376556614723494
ACH-000421,0.11785630934087117
ACH-000424,0.13943502977896044
ACH-000425,-0.013223452564666595
ACH-000426,0.07586019165094995
ACH-000427,0.18106631365565
ACH-000433,0.006610935043842465
ACH-000435,0.3792743134352206
ACH-000436,0.1678634600067275
ACH-000444,0.057037669358373774
ACH-000445,0.07032733723798652
ACH-000448,0.062051513381577834
ACH-000450,0.034713901312126684
ACH-000452,0.08122989554275438
ACH-000454,0.11794632521865897
ACH-000458,0.0400869231242908
ACH-000459,0.07302611788833534
ACH-000460,0.11657639103327053
ACH-000461,0.1879312358034569
ACH-000463,0.17561200202252836
ACH-000464,0.05960345039450667
ACH-000466,0.11212061626471406
ACH-000467,0.17239896747144096
ACH-000468,0.07954852640392962
ACH-000469,0.029006544643684795
ACH-000470,0.0541759812925016
ACH-000471,0.06552810416481449
ACH-000472,0.14679719664004162
ACH-000473,0.05491054416095202
ACH-000475,0.1645581596943163
ACH-000476,0.16965526408448522
ACH-000477,0.21600850612154449
ACH-000479,0.22062447413545944
ACH-000480,-0.025376618359452662
ACH-000481,0.15898563752710712
ACH-000483,0.0609542802513366
ACH-000484,-0.013491521207641974
ACH-000485,0.1909611476365368
ACH-000486,0.07521578848930434
ACH-000487,0.04749643298539157
ACH-000488,0.08608169977653822
ACH-000490,0.14598098922398184
ACH-000491,0.037204703552464594
ACH-000495,0.07422767744732023
ACH-000496,0.007414201182400507
ACH-000499,0.022351420766018072
ACH-000500,0.0905377405001442
ACH-000502,0.13583375019717606
ACH-000503,0.12694525378894506
ACH-000505,0.18900103481340488
ACH-000507,0.07570358632805449
ACH-000510,0.04926860948117656
ACH-000511,0.12573481969697334
ACH-000512,0.221107981631088
ACH-000516,0.054897787098616126
ACH-000517,0.05587667487406906
ACH-000518,0.17157857377348856
ACH-000520,0.12354654776014308
ACH-000521,0.025931020135842208
ACH-000522,0.1843310388366895
ACH-000524,0.0960115748719171
ACH-000527,0.026416527938469412
ACH-000528,0.07667166572142539
ACH-000537,-0.02349557646514954
ACH-000541,0.15403569884619372
ACH-000542,0.07395298731850715
ACH-000544,0.08328954861093156
ACH-000545,0.1469089251687518
ACH-000547,-0.0029923695255662623
ACH-000548,0.0819742909871882
ACH-000549,0.0015414428501927743
ACH-000550,0.11179791006348648
ACH-000552,0.10616225664506454
ACH-000556,0.022465473953103568
ACH-000557,-0.18847885448985344
ACH-000569,0.2636930020836963
ACH-000570,0.06180487339685765
ACH-000571,0.04121172711950362
ACH-000573,0.07310040645630506
ACH-000576,0.06466161938611549
ACH-000579,-0.033013162922603215
ACH-000580,-0.032921267994594015
ACH-000584,0.012422232901532671
ACH-000585,0.12767680883633134
ACH-000588,0.01924731579261569
ACH-000589,-0.07455552031348696
ACH-000591,-0.011009477460247628
ACH-000593,0.02378850089429744
ACH-000600,0.032309133766541834
ACH-000601,0.07211984470521941
ACH-000605,-0.003830271536861556
ACH-000606,0.20385628137612968
ACH-000608,0.07455485470987347
ACH-000614,-0.06968331787440676
ACH-000616,0.08664180953186988
ACH-000618,0.07918436646558714
ACH-000619,0.13386413486134954
ACH-000620,0.06737604092621725
ACH-000621,0.1889039133158304
ACH-000622,0.024197122381229192
ACH-000623,0.08290905043716941
ACH-000624,0.17208531100932056
ACH-000627,0.16775714821660795
ACH-000630,0.2139979244715708
ACH-000631,0.10875460101571577
ACH-000632,0.16336062422709047
ACH-000633,-0.09409446933896164
ACH-000637,0.004278248908657161
ACH-000638,0.17944796994463486
ACH-000646,0.06323304503222589
ACH-000647,0.053936672244626144
ACH-000648,-0.08897506401122253
ACH-000649,0.11219770359215836
ACH-000651,0.020662883256497486
ACH-000652,0.0978469133338904
ACH-000653,-0.0016759097651783462
ACH-000657,0.061553752888934485
ACH-000658,0.009514365093240995
ACH-000661,0.00879744665245005
ACH-000662,0.16017271437670536
ACH-000663,0.06840825995491809
ACH-000665,0.03472279412187497
ACH-000671,0.023026642113386262
ACH-000672,-0.09704071463580756
ACH-000673,0.1055974025884856
ACH-000676,0.11235184708070173
ACH-000677,0.16968117390376794
ACH-000681,0.1161171315197824
ACH-000683,0.11025262071690628
ACH-000684,0.1512516978986079
ACH-000688,0.20998296038290287
ACH-000693,0.1149230778753276
ACH-000694,0.09580081170297612
ACH-000695,0.17216386809198775
ACH-000696,0.17233210221682155
ACH-000697,0.21499259748018032
ACH-000699,0.12150273690899607
ACH-000701,-0.0009378054511897156
ACH-000706,0.1042990041867087
ACH-000711,0.17768233815706708
ACH-000713,-0.00028108847293365467
ACH-000714,0.15910951150433988
ACH-000718,0.03757522216907251
ACH-000720,0.034112773323268085
ACH-000721,-0.0779960299319383
ACH-000724,0.06598693792309858
ACH-000725,0.1083554924113434
ACH-000732,0.22353024206761635
ACH-000734,0.1506381957997483
ACH-000735,0.0498528494930703
ACH-000736,0.14324219812871594
ACH-000738,0.0272978206892665
ACH-000746,0.002964556958194448
ACH-000747,0.03784225793562115
ACH-000748,-0.011244261779725056
ACH-000753,0.07234243275783543
ACH-000756,0.20352985561896905
ACH-000757,0.2684819074439924
ACH-000758,0.006022576599220248
ACH-000760,0.08071032333902019
ACH-000762,0.0013229545944642145
ACH-000763,0.06694851716840605
ACH-000764,0.0540723919048737
ACH-000765,0.18622854143116602
ACH-000766,0.05033490076483197
ACH-000767,-0.03944329471415557
ACH-000768,0.15186197933593054
ACH-000769,0.01539259346485284
ACH-000770,0.11295315738813767
ACH-000771,0.20191359593042935
ACH-000773,0.021420748150203214
ACH-000776,0.18133386629049736
ACH-000777,0.10748124168362767
ACH-000778,0.1046136013338429
ACH-000781,0.091731858158445
ACH-000782,0.005996253580375196
ACH-000783,0.08919537713248013
ACH-000784,0.07723863917462202
ACH-000785,0.11111421545119173
ACH-000787,0.0877368095827219
ACH-000788,0.057910373103562625
ACH-000791,0.21386325706687995
ACH-000792,0.09438140417873997
ACH-000794,0.12375162819137203
ACH-000796,0.050080105956314576
ACH-000798,0.09068794818590947
ACH-000799,0.09299920428319708
ACH-000800,0.08182259711213151
ACH-000802,0.1200948885851133
ACH-000804,0.01946285201519978
ACH-000805,0.1791141626616412
ACH-000809,0.16594369368350895
ACH-000810,0.4529872959411162
ACH-000811,0.16588879940754053
ACH-000817,-0.01808723694477168
ACH-000819,0.09688245388938482
ACH-000820,0.08606276487292365
ACH-000821,0.150023713659305
ACH-000822,0.0616840307383703
ACH-000823,0.024013689852218984
ACH-000824,0.10748281847932917
ACH-000827,0.10396655716610263
ACH-000829,0.1128693515072383
ACH-000831,0.018638022346373708
ACH-000832,0.13881853253872828
ACH-000833,-0.007912571679490445
ACH-000834,0.0520773782003532
ACH-000835,0.16037058433610513
ACH-000836,0.11364922680736912
ACH-000837,-0.04094179550589142
ACH-000838,0.11117357185964898
ACH-000839,0.17739730240009402
ACH-000840,-0.055599296264752435
ACH-000841,0.2550214500015794
ACH-000843,0.13759063103845434
ACH-000846,0.02059652037418917
ACH-000847,0.1543345171303073
ACH-000848,0.16247408641758834
ACH-000849,0.03564897842577835
ACH-000851,0.04344455891815612
ACH-000855,0.08440370875304194
ACH-000856,0.07668425237136126
ACH-000858,0.09226248068890083
ACH-000859,0.045790736800556835
ACH-000861,0.03692177300668005
ACH-000862,0.10785645086879417
ACH-000865,0.13461444050438506
ACH-000866,0.08777900156365434
ACH-000867,0.07156533940499805
ACH-000869,0.05980770974930062
ACH-000872,0.11288304918197042
ACH-000873,0.018752259935891503
ACH-000876,0.1864074748931592
ACH-000878,0.027370118940089744
ACH-000880,0.05898365791857441
ACH-000881,0.17561277953409354
ACH-000882,0.07551394669722314
ACH-000884,0.07894949481866173
ACH-000885,0.07684541857366657
ACH-000887,0.14806326426270236
ACH-000889,0.18640168272576865
ACH-000896,0.1945597088739329
ACH-000898,0.110734762728751
ACH-000900,0.09407796926500464
ACH-000901,0.08618569849819696
ACH-000905,0.03233098404851819
ACH-000906,0.024571235136703
ACH-000907,0.12297477021628846
ACH-000910,0.13588690468136375
ACH-000911,0.13763773523973608
ACH-000912,0.12179596331416655
ACH-000913,0.03540963859063141
ACH-000915,-0.0052503189942141575
ACH-000916,0.3758386684261617
ACH-000917,0.05193525112638664
ACH-000920,0.3444659425948926
ACH-000921,0.03424521452906572
ACH-000924,0.2305641337850221
ACH-000926,0.1838996356877171
ACH-000928,0.055270469090168035
ACH-000929,0.0020286649408383576
ACH-000932,0.0948845031722578
ACH-000935,0.13232368186493362
ACH-000936,-0.013756477498228076
ACH-000937,-0.0013336714583382786
ACH-000938,0.006912941368350333
ACH-000939,-0.010256293931223452
ACH-000941,0.10831110780152683
ACH-000943,0.16501963407602
ACH-000946,0.055807496527585765
ACH-000947,0.1043027502015203
ACH-000948,0.23290354129958504
ACH-000950,0.03283022110984507
ACH-000953,0.1435238303751201
ACH-000954,-0.010640487363837865
ACH-000957,0.12322464064637155
ACH-000958,0.20800277588416455
ACH-000960,0.04647748106808172
ACH-000963,0.12908240329038986
ACH-000968,0.154845549659318
ACH-000969,0.16797993765976293
ACH-000972,0.0746118436858052
ACH-000973,0.09679383867219876
ACH-000974,0.10072460796404566
ACH-000978,0.08310797742405243
ACH-000984,0.15723808373482875
ACH-000986,0.029643722053760726
ACH-000988,0.03848851023087585
ACH-000993,0.1002433432689003
ACH-000994,0.05150001653303052
ACH-000996,0.08200195617441712
ACH-001001,0.14535396093061695
ACH-001020,0.04664347337515458
ACH-001028,0.059317373340205475
ACH-001031,0.0035601778883738596
ACH-001038,0.054490287861152016
ACH-001048,0.0946501565012511
ACH-001050,0.08908935016362747
ACH-001053,0.0901212457758416
ACH-001054,0.1944577220892852
ACH-001061,0.09000702231301642
ACH-001067,0.11192353310541443
ACH-001075,0.2243659733549176
ACH-001096,0.04835883922496309
ACH-001111,-0.24605025589089086
ACH-001119,0.20175967582299792
ACH-001128,0.2779021758908793
ACH-001134,0.0783236773105024
ACH-001151,0.10617619036466557
ACH-001163,0.018280151517316226
ACH-001164,0.2432231690364057
ACH-001183,0.2154375651376988
ACH-001192,0.12200198292512435
ACH-001193,0.3073033391444642
ACH-001196,0.005242071542640147
ACH-001197,0.04844481914461372
ACH-001205,0.1326186610785422
ACH-001211,0.11024600723171447
ACH-001212,-0.08637265103538726
ACH-001228,-0.03789331126731405
ACH-001232,0.13949412587659307
ACH-001239,0.002027697012695065
ACH-001270,0.3840012540060321
ACH-001274,0.07291936251895008
ACH-001275,0.29102205381380963
ACH-001277,0.05178202646838334
ACH-001278,0.08875983943004223
ACH-001280,-0.006130887424969215
ACH-001283,0.12748095297097992
ACH-001289,0.0836062623297957
ACH-001300,0.056630288271381536
ACH-001301,0.13857082083150374
ACH-001302,0.02413993018593058
ACH-001306,0.18637639663929156
ACH-001318,-0.01147925977961772
ACH-001322,0.10954149236338596
ACH-001328,0.14641472274720466
ACH-001332,0.14209823429603635
ACH-001336,0.12445567273571022
ACH-001346,0.09208592853659887
ACH-001353,-0.024362183326095747
ACH-001354,0.07032653438765829
ACH-001367,0.18162839210445567
ACH-001368,0.0684243913386922
ACH-001374,0.08515743273710985
ACH-001377,0.05807920930071937
ACH-001380,0.19305735105614846
ACH-001391,0.07600897842465358
ACH-001408,0.0995933849835529
ACH-001430,-0.012089089831343248
ACH-001431,0.07994993169734461
ACH-001450,0.1236741034653106
ACH-001496,-0.056818906745086974
ACH-001500,-0.033617404809319094
ACH-001523,0.08028080086186985
ACH-001532,0.09829703074302527
ACH-001550,0.13366349552198395
ACH-001552,0.14075146299925248
ACH-001554,0.12357975581519805
ACH-001654,0.07587807149770252
ACH-001735,0.0786134976199164
ACH-001736,0.123585265603058
ACH-001737,0.034986656136213365
ACH-001740,0.0708288905871097
ACH-001745,0.06090263338721945
ACH-001765,0.07129206314080576
