,DepMap_ID
1403,ACH-000006
13153,ACH-000037
30530,ACH-000078
32348,ACH-000087
51125,ACH-000159
89043,ACH-000281
90806,ACH-000287
100956,ACH-000314
123665,ACH-000375
133605,ACH-000400
206780,ACH-000577
211029,ACH-000586
241458,ACH-000649
243745,ACH-000653
246726,ACH-000659
247860,ACH-000661
250344,ACH-000665
282336,ACH-000724
337498,ACH-000786
337499,ACH-000786
337500,ACH-000786
337501,ACH-000786
337502,ACH-000786
337503,ACH-000786
337504,ACH-000786
337505,ACH-000786
337506,ACH-000786
337507,ACH-000786
337508,ACH-000786
357099,ACH-000787
369041,ACH-000803
380187,ACH-000816
422950,ACH-000869
478271,ACH-000914
490167,ACH-000920
490168,ACH-000920
494890,ACH-000922
504722,ACH-000928
517674,ACH-000934
523997,ACH-000937
523998,ACH-000937
555792,ACH-000948
604131,ACH-000963
610400,ACH-000965
618262,ACH-000967
618263,ACH-000967
637914,ACH-000972
654277,ACH-000977
670759,ACH-000980
705296,ACH-000986
720204,ACH-000988
720205,ACH-000988
720206,ACH-000988
737595,ACH-000990
786832,ACH-000992
786833,ACH-000992
786834,ACH-000992
843923,ACH-000995
843924,ACH-000995
843925,ACH-000995
843926,ACH-000995
853301,ACH-000996
864585,ACH-000997
875006,ACH-000998
935269,ACH-001119
939352,ACH-001127
939353,ACH-001127
959895,ACH-001199
962735,ACH-001203
976153,ACH-001328
981128,ACH-001336
998906,ACH-001369
1002688,ACH-001377
1002689,ACH-001377
1002690,ACH-001377
1005242,ACH-001385
1005654,ACH-001386
1018863,ACH-001442
1025093,ACH-001497
1038200,ACH-001529
1047148,ACH-001550
1084558,ACH-001702
1090033,ACH-001737
1091791,ACH-001738
1095947,ACH-001814
1115807,ACH-002120
1137740,ACH-002174
1151665,ACH-002207
1153693,ACH-002214
1159482,ACH-002222
1159483,ACH-002222
1159484,ACH-002222
1159485,ACH-002222
1159486,ACH-002222
1163083,ACH-002227
1181386,ACH-002256
1181387,ACH-002256
1181388,ACH-002256
1181389,ACH-002256
1181390,ACH-002256
1181391,ACH-002256
1209908,ACH-002307
1213031,ACH-002309
1213032,ACH-002309
1223610,ACH-002341
1228555,ACH-002358
1229381,ACH-002362
1239979,ACH-002396
