,DepMap_ID
80151,ACH-000254
93735,ACH-000296
107304,ACH-000331
111954,ACH-000345
118821,ACH-000362
128737,ACH-000388
208883,ACH-000582
235079,ACH-000637
278255,ACH-000717
281138,ACH-000722
387328,ACH-000825
436958,ACH-000881
458774,ACH-000899
546220,ACH-000945
546221,ACH-000945
546222,ACH-000945
612846,ACH-000966
623964,ACH-000969
632453,ACH-000971
710827,ACH-000987
733335,ACH-000990
746390,ACH-000991
884878,ACH-000999
922475,ACH-001081
922476,ACH-001081
936894,ACH-001127
973931,ACH-001318
973932,ACH-001318
978049,ACH-001333
1003857,ACH-001378
1017544,ACH-001418
1063747,ACH-001603
1084973,ACH-001704
1102327,ACH-002059
1174921,ACH-002250
1176072,ACH-002253
1211274,ACH-002309
