,LPHN1 (22859)
ACH-000004,-0.3861013981042271
ACH-000005,0.006910612361137082
ACH-000007,0.18250646996373748
ACH-000009,0.13132173619593573
ACH-000011,0.3366856998701576
ACH-000012,-0.0022568648873911947
ACH-000013,0.08884140775436729
ACH-000014,0.22051981566767853
ACH-000015,0.07728206232639682
ACH-000017,0.06256814579795647
ACH-000018,0.14611965307062422
ACH-000019,0.1947234554398409
ACH-000021,0.058092305585999975
ACH-000022,0.019452881865558463
ACH-000025,0.10707874482063627
ACH-000028,-0.02404815183431552
ACH-000030,0.0914421754828787
ACH-000035,0.004531093753694586
ACH-000036,0.13154481293610001
ACH-000037,0.24604897931423325
ACH-000039,0.219543587651546
ACH-000040,-0.04563140612967825
ACH-000041,0.14749341630739646
ACH-000042,0.03721459170404423
ACH-000045,0.0728423444912899
ACH-000047,0.20169357081053346
ACH-000052,0.15709107778860426
ACH-000053,0.12288639718210675
ACH-000054,0.055393154372511376
ACH-000055,-0.06118201169277732
ACH-000060,0.056744871065445186
ACH-000067,-0.11624546961584775
ACH-000070,-0.03222763909609428
ACH-000075,0.13262616332855193
ACH-000078,0.09099756444595812
ACH-000082,0.2230036366721265
ACH-000085,0.11679511394733975
ACH-000086,-0.0006003947417163181
ACH-000087,0.3096226181571327
ACH-000092,0.032237681211211684
ACH-000095,0.08010825453932706
ACH-000097,0.16611999287235713
ACH-000098,0.04766569032256451
ACH-000099,0.1874165491722969
ACH-000108,0.13276185138028418
ACH-000113,0.15748170366834488
ACH-000116,0.1134181250112644
ACH-000118,0.16747180832748845
ACH-000120,0.14529645017363302
ACH-000123,0.0611437736454637
ACH-000127,-0.012442879884476827
ACH-000128,0.0020156992794400567
ACH-000132,0.1336737211006231
ACH-000133,0.16293021774683938
ACH-000137,-0.012646494243399352
ACH-000138,-0.01599527734269401
ACH-000142,0.054256911079855655
ACH-000143,0.1831804820868214
ACH-000146,0.0407498664444255
ACH-000148,0.20895643091023716
ACH-000150,-0.08944708709782759
ACH-000152,0.1708147518990794
ACH-000153,0.08914078430429226
ACH-000159,0.11272372120065695
ACH-000160,-0.030566510305097543
ACH-000163,-0.03740193698435285
ACH-000167,0.18154285076216434
ACH-000168,0.0318764508198514
ACH-000169,0.16965341495126235
ACH-000178,0.17247005275338811
ACH-000183,0.11580196109877194
ACH-000188,-0.08685931659353452
ACH-000189,0.28205110932165983
ACH-000190,0.13652157729764505
ACH-000198,0.1304615675415306
ACH-000203,0.1875518786049416
ACH-000204,-0.04288739022341805
ACH-000206,0.22002341003100614
ACH-000207,-0.07328902396414967
ACH-000208,0.2996501983037181
ACH-000210,-0.12125420890321295
ACH-000211,0.041732797353576746
ACH-000215,0.12904021486537096
ACH-000221,0.14054395545767825
ACH-000222,0.10391950588441794
ACH-000223,0.05279272118451502
ACH-000226,0.10715209505317327
ACH-000227,0.23047616837320925
ACH-000228,-0.1020178097864159
ACH-000231,0.12647445137553176
ACH-000232,0.1537511270319788
ACH-000233,0.03424934939482124
ACH-000234,0.17299362143200134
ACH-000235,0.05995957854149341
ACH-000237,0.1798435445172402
ACH-000238,0.19591889621234027
